time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.47,-0.01144,-0.05615,-0.05203,-0.00046,-0.03448,-0.10284,-0.07904,0.02686,0.01892,-0.10223,-0.11703,-0.07233,-0.02563,0.02625,0.00977,-0.03296
6.4705,-0.01175,-0.06317,-0.0502,0.00122,-0.0354,-0.17044,-0.07813,-0.02274,0.02716,-0.1181,-0.13031,-0.05096,-0.02396,-0.00534,0.00992,-0.0325
6.471,-0.01144,-0.06393,-0.04669,0.00229,-0.03784,-0.20905,-0.04196,-0.04791,0.02518,-0.13657,-0.11154,0.01404,-0.02533,-0.04761,0.01022,-0.03342
6.4715,-0.01099,-0.06073,-0.04425,-0.00137,-0.03891,-0.18097,0.01404,-0.05081,0.01373,-0.1442,-0.05234,0.05829,-0.02747,-0.08804,0.01053,-0.03403
6.472,-0.01053,-0.05844,-0.04044,-0.00763,-0.0383,-0.11124,0.03891,-0.03448,0.00122,-0.13336,0.01923,0.02487,-0.02808,-0.10986,0.01099,-0.03555
6.4725,-0.00946,-0.05768,-0.03662,-0.01068,-0.03586,-0.05844,-0.00671,-0.00137,-0.00473,-0.10712,0.0679,-0.04684,-0.02655,-0.10605,0.00961,-0.03693
6.473,-0.00946,-0.05539,-0.03036,-0.0087,-0.03418,-0.04639,-0.08347,0.03738,-0.00443,-0.07538,0.08759,-0.0769,-0.02411,-0.08636,0.00885,-0.04074
6.4735,-0.00946,-0.05066,-0.01831,-0.0058,-0.0325,-0.05173,-0.11002,0.05814,0.00122,-0.04288,0.08972,-0.05081,-0.02396,-0.06531,0.00763,-0.04044
6.474,-0.00931,-0.04517,-0.00504,-0.00473,-0.03265,-0.05142,-0.05829,0.04837,0.0087,-0.01465,0.08057,-0.02274,-0.0238,-0.05081,0.0087,-0.04242
6.4745,-0.009,-0.04074,0.0058,-0.00763,-0.03189,-0.04486,0.0235,0.01877,0.00793,0.00534,0.06012,-0.02838,-0.0235,-0.03784,0.0061,-0.047
6.475,-0.01022,-0.03799,0.01587,-0.01221,-0.03113,-0.04105,0.08972,-0.00641,-0.00381,0.01434,0.03311,-0.04959,-0.0235,-0.03571,0.00366,-0.05325
6.4755,-0.01114,-0.03464,0.0177,-0.0145,-0.03021,-0.04272,0.13947,-0.01083,-0.01999,0.0174,0.00793,-0.05295,-0.02579,-0.05417,0.00275,-0.05844
6.476,-0.01068,-0.03036,0.01465,-0.01434,-0.03113,-0.04593,0.17715,0.0058,-0.03281,0.02213,-0.00885,-0.03616,-0.02899,-0.0795,0.00183,-0.05829
6.4765,-0.00809,-0.02686,0.0,-0.01404,-0.03174,-0.04669,0.16815,0.03433,-0.04501,0.03189,-0.02029,-0.01785,-0.03052,-0.07828,0.00397,-0.05264
6.477,-0.0058,-0.02563,-0.02075,-0.01465,-0.03174,-0.04669,0.0856,0.06302,-0.0592,0.0412,-0.03036,-0.01007,-0.02975,-0.05081,0.00641,-0.04471
6.4775,-0.0061,-0.02731,-0.03235,-0.01633,-0.03387,-0.04395,-0.02472,0.07843,-0.07278,0.04272,-0.03952,-0.0145,-0.02701,-0.03174,0.00687,-0.03906
6.478,-0.00763,-0.03067,-0.03693,-0.01968,-0.03586,-0.0412,-0.09247,0.06485,-0.07599,0.04166,-0.04562,-0.02563,-0.02579,-0.04196,0.00565,-0.0412
6.4785,-0.00763,-0.03494,-0.03784,-0.02258,-0.03754,-0.04089,-0.10788,0.01404,-0.06516,0.03677,-0.04623,-0.03784,-0.02609,-0.05966,0.00366,-0.04562
6.479,-0.00641,-0.0383,-0.04135,-0.0267,-0.03738,-0.04089,-0.10071,-0.04547,-0.04776,0.03296,-0.04684,-0.04166,-0.02655,-0.0473,0.00259,-0.05112
6.4795,-0.00565,-0.03708,-0.04379,-0.02945,-0.03662,-0.04135,-0.07217,-0.06744,-0.03372,0.02899,-0.0563,-0.03174,-0.02716,0.0032,0.00381,-0.05112
6.48,-0.00549,-0.03128,-0.04608,-0.03159,-0.03555,-0.04181,-0.02975,-0.0322,-0.02808,0.02838,-0.08072,-0.01434,-0.0293,0.05676,0.00397,-0.0502
6.4805,-0.00504,-0.02518,-0.0473,-0.03143,-0.03448,-0.04379,-0.01083,0.0386,-0.02609,0.02792,-0.12085,0.00015,-0.03403,0.06973,0.00351,-0.04883
6.481,-0.0029,-0.02213,-0.04791,-0.03052,-0.0322,-0.047,-0.03281,0.10574,-0.01968,0.02502,-0.1564,0.00961,-0.03906,0.05356,0.00458,-0.04684
6.4815,-0.00137,-0.02182,-0.04654,-0.03021,-0.03006,-0.05096,-0.05707,0.13504,-0.00549,0.01495,-0.15854,0.01602,-0.04288,0.05753,0.00641,-0.04364
6.482,-0.00107,-0.02319,-0.0441,-0.03281,-0.0293,-0.05554,-0.05066,0.10651,0.01434,-0.00473,-0.1178,0.01846,-0.04272,0.08041,0.00839,-0.04044
6.4825,-0.00305,-0.0264,-0.04288,-0.03891,-0.03036,-0.06027,-0.03265,0.03128,0.02884,-0.02655,-0.05264,0.01404,-0.04089,0.06973,0.00839,-0.0412
6.483,-0.00351,-0.02945,-0.04196,-0.04593,-0.03143,-0.06393,-0.03189,-0.05371,0.03021,-0.03922,0.00839,0.00443,-0.03723,0.01373,0.00687,-0.0441
6.4835,-0.0029,-0.03296,-0.04028,-0.05157,-0.03189,-0.06241,-0.03387,-0.1239,0.01755,-0.04349,0.05051,-0.00305,-0.03464,-0.03403,0.00565,-0.04837
6.484,-0.00092,-0.03906,-0.03601,-0.05157,-0.03067,-0.056,-0.00916,-0.17136,-0.00031,-0.03952,0.07706,-0.00198,-0.03433,-0.03723,0.00443,-0.04929
6.4845,0.00153,-0.04486,-0.02914,-0.047,-0.0293,-0.04684,0.03311,-0.17731,-0.01907,-0.03708,0.09048,0.00412,-0.0354,-0.02029,0.00412,-0.04684
6.485,0.00381,-0.04593,-0.01938,-0.03967,-0.0293,-0.03708,0.05692,-0.1236,-0.03677,-0.0351,0.09186,0.01022,-0.03708,-0.01541,0.00534,-0.0444
6.4855,0.00488,-0.04242,-0.01297,-0.03479,-0.02991,-0.02457,0.04959,-0.02533,-0.05096,-0.03387,0.08377,0.01678,-0.03845,-0.01953,0.00656,-0.04166
6.486,0.00443,-0.03906,-0.01114,-0.0351,-0.03082,-0.01465,0.02045,0.05997,-0.05844,-0.03159,0.0737,0.02167,-0.0383,-0.01617,0.00641,-0.04013
6.4865,0.00229,-0.0383,-0.01923,-0.03891,-0.03143,-0.0177,-0.01923,0.08331,-0.0589,-0.02258,0.06378,0.02487,-0.03601,-0.00687,0.00717,-0.03632
6.487,-0.00198,-0.03647,-0.02731,-0.0441,-0.03296,-0.03098,-0.05341,0.04425,-0.05615,-0.01511,0.05219,0.02472,-0.03281,-0.00397,0.009,-0.03372
6.4875,-0.00641,-0.03281,-0.02701,-0.04623,-0.03311,-0.04333,-0.05829,-0.02045,-0.05203,-0.00412,0.03494,0.02014,-0.03174,-0.01266,0.00824,-0.03448
6.488,-0.00992,-0.02991,-0.01984,-0.04562,-0.03372,-0.04608,-0.02335,-0.07446,-0.04669,0.00671,0.01236,0.01312,-0.03326,-0.02777,0.00641,-0.03586
6.4885,-0.01175,-0.03143,-0.01495,-0.04425,-0.03326,-0.04425,0.03052,-0.09659,-0.03876,0.01129,-0.009,0.00854,-0.03494,-0.04379,0.00534,-0.03616
6.489,-0.0148,-0.03586,-0.01724,-0.04562,-0.03265,-0.0441,0.05661,-0.08057,-0.02899,0.01511,-0.02579,0.00885,-0.0354,-0.05859,0.0058,-0.03769
6.4895,-0.01755,-0.03815,-0.02228,-0.04944,-0.03281,-0.04486,0.02213,-0.03067,-0.01419,0.0148,-0.03586,0.01038,-0.03342,-0.06638,0.0061,-0.03906
6.49,-0.0148,-0.03845,-0.02182,-0.05112,-0.03174,-0.04364,-0.05569,0.02853,0.00259,0.01602,-0.03693,0.00626,-0.03052,-0.06409,0.00839,-0.03998
6.4905,-0.00671,-0.04135,-0.01602,-0.05066,-0.03021,-0.03998,-0.11063,0.0592,0.01785,0.01724,-0.03098,-0.00381,-0.02823,-0.04761,0.00885,-0.04227
6.491,0.00198,-0.04944,-0.01221,-0.04776,-0.02838,-0.03418,-0.09186,0.04318,0.02518,0.01511,-0.02106,-0.01083,-0.02716,-0.01312,0.01083,-0.04166
6.4915,0.00595,-0.06012,-0.01419,-0.04608,-0.02701,-0.02853,-0.01465,-0.00153,0.0235,0.0087,-0.01038,-0.01038,-0.02518,0.04196,0.01297,-0.04059
6.492,0.0061,-0.06531,-0.02258,-0.04608,-0.02823,-0.0267,0.05707,-0.03876,0.01709,0.00336,-0.00443,-0.01221,-0.02411,0.11078,0.01251,-0.0412
6.4925,0.00259,-0.06332,-0.03342,-0.04486,-0.03143,-0.0293,0.07614,-0.05081,0.01221,0.00198,-0.00641,-0.02243,-0.0267,0.17334,0.01236,-0.04227
6.493,-0.00214,-0.05753,-0.04608,-0.04196,-0.03448,-0.03464,0.05173,-0.04578,0.00977,0.00214,-0.01389,-0.03418,-0.03082,0.18982,0.01022,-0.04593
6.4935,-0.00595,-0.05402,-0.05875,-0.03876,-0.03372,-0.03952,0.02274,-0.03662,0.00748,0.00092,-0.02548,-0.03998,-0.03418,0.12329,0.00732,-0.04929
6.494,-0.00809,-0.05249,-0.0708,-0.03616,-0.03448,-0.04227,0.00931,-0.02487,0.00519,-0.00366,-0.04288,-0.0473,-0.03601,-0.00977,0.00671,-0.0502
6.4945,-0.01114,-0.05173,-0.07904,-0.03632,-0.03738,-0.04379,0.00092,0.00305,0.00259,-0.01038,-0.06012,-0.05737,-0.03784,-0.14282,0.00671,-0.0502
6.495,-0.01297,-0.05112,-0.0827,-0.03738,-0.0412,-0.04608,-0.02426,0.0444,0.00046,-0.01526,-0.06561,-0.05112,-0.04135,-0.21423,0.0061,-0.04837
6.4955,-0.0116,-0.05051,-0.08347,-0.03632,-0.0412,-0.05493,-0.07172,0.07324,-0.00168,-0.01999,-0.05234,-0.00336,-0.04425,-0.20721,0.00702,-0.0473
6.496,-0.00519,-0.04959,-0.07996,-0.03693,-0.0383,-0.07141,-0.11688,0.06165,-0.00412,-0.02426,-0.02945,0.08255,-0.04364,-0.14542,0.00671,-0.04578
6.4965,0.00153,-0.04868,-0.07126,-0.03967,-0.03372,-0.08591,-0.13489,0.01678,-0.00549,-0.02838,-0.01022,0.16022,-0.03937,-0.07324,0.00717,-0.0444
6.497,0.00183,-0.04852,-0.06165,-0.04456,-0.02762,-0.08591,-0.12833,-0.02197,-0.0029,-0.02991,0.00229,0.17181,-0.03494,-0.03128,0.00732,-0.04196
6.4975,-0.00397,-0.04715,-0.0563,-0.04501,-0.02213,-0.07248,-0.12131,-0.02579,0.00137,-0.02548,0.01343,0.09995,-0.03265,-0.02823,0.00641,-0.04303
6.498,-0.00946,-0.04562,-0.05463,-0.04059,-0.01862,-0.05936,-0.11841,-0.00504,0.00336,-0.01984,0.02243,-0.00992,-0.03448,-0.04257,0.00504,-0.0441
6.4985,-0.01114,-0.04501,-0.05188,-0.03525,-0.0177,-0.05249,-0.10468,0.01114,0.0,-0.01663,0.02243,-0.07919,-0.0383,-0.04852,0.00397,-0.04105
6.499,-0.00961,-0.04807,-0.04211,-0.0351,-0.01816,-0.05066,-0.09018,0.00488,-0.00565,-0.01877,0.00626,-0.08514,-0.03983,-0.04135,0.00549,-0.03586
6.4995,-0.00977,-0.05371,-0.02167,-0.03784,-0.02182,-0.04974,-0.10651,-0.01801,-0.01099,-0.02625,-0.02228,-0.07278,-0.03815,-0.02991,0.009,-0.03311
6.5,-0.0116,-0.05585,-0.00092,-0.04013,-0.02716,-0.05051,-0.14374,-0.0383,-0.01587,-0.02762,-0.04562,-0.07828,-0.03586,-0.02502,0.0116,-0.03342
6.5005,-0.01343,-0.05203,0.00275,-0.04028,-0.03525,-0.05325,-0.1416,-0.05112,-0.02182,-0.02518,-0.04684,-0.07416,-0.0351,-0.02411,0.01114,-0.03586
6.501,-0.01389,-0.04395,-0.01282,-0.0386,-0.04196,-0.05569,-0.07813,-0.06271,-0.0264,-0.02579,-0.02396,-0.0235,-0.03571,-0.01968,0.009,-0.03784
6.5015,-0.01373,-0.03708,-0.03159,-0.03571,-0.04654,-0.05295,-0.00168,-0.07919,-0.02914,-0.03326,0.00687,0.04654,-0.03372,-0.01389,0.00824,-0.03967
6.502,-0.01343,-0.03357,-0.0386,-0.03647,-0.04562,-0.04608,0.04044,-0.09125,-0.03189,-0.04395,0.0296,0.07462,-0.03113,-0.01373,0.00763,-0.03922
6.5025,-0.01343,-0.03098,-0.03555,-0.0386,-0.04242,-0.03738,0.07004,-0.08316,-0.03418,-0.05219,0.04074,0.05142,-0.03189,-0.02213,0.00885,-0.0383
6.503,-0.01297,-0.02777,-0.03387,-0.04028,-0.03693,-0.02792,0.11978,-0.0528,-0.03387,-0.0531,0.04303,0.03189,-0.03571,-0.03006,0.00839,-0.04013
6.5035,-0.01022,-0.02426,-0.04044,-0.04044,-0.0296,-0.01938,0.15961,-0.0145,-0.03067,-0.04791,0.03448,0.05173,-0.03647,-0.03067,0.00717,-0.04639
6.504,-0.00549,-0.02197,-0.04883,-0.03952,-0.02319,-0.01556,0.14587,0.02426,-0.02838,-0.04807,0.01328,0.0769,-0.03296,-0.02914,0.0058,-0.05035
6.5045,-0.00015,-0.02167,-0.05051,-0.03662,-0.01984,-0.02121,0.1004,0.0563,-0.03128,-0.0473,-0.01266,0.05249,-0.03021,-0.03021,0.00534,-0.05035
6.505,0.00381,-0.0235,-0.04883,-0.03372,-0.01999,-0.03418,0.08347,0.06989,-0.03571,-0.05264,-0.0293,-0.02365,-0.03204,-0.02686,0.00763,-0.04944
6.5055,0.00488,-0.02426,-0.04623,-0.03174,-0.02151,-0.04501,0.10239,0.05569,-0.03601,-0.05493,-0.03372,-0.08881,-0.03799,-0.01434,0.00778,-0.04868
6.506,0.00473,-0.02518,-0.04303,-0.0322,-0.02518,-0.04852,0.10361,0.03082,-0.03296,-0.05798,-0.03174,-0.08072,-0.04272,-0.00565,0.00885,-0.04944
6.5065,0.00534,-0.02716,-0.03845,-0.03296,-0.02701,-0.04974,0.05646,0.02319,-0.03036,-0.05707,-0.03098,0.0032,-0.04272,-0.01068,0.00885,-0.04944
6.507,0.00687,-0.03052,-0.03067,-0.03311,-0.02716,-0.05539,-0.00061,0.047,-0.02869,-0.05264,-0.04349,0.10925,-0.04105,-0.01724,0.00839,-0.04547
6.5075,0.00671,-0.03479,-0.02579,-0.03189,-0.03128,-0.06866,-0.02167,0.08041,-0.02701,-0.04532,-0.08026,0.17563,-0.03891,-0.01129,0.00961,-0.04242
6.508,0.00488,-0.03784,-0.02472,-0.02945,-0.03891,-0.08881,-0.01114,0.09644,-0.02457,-0.03799,-0.12909,0.17395,-0.03571,0.00443,0.01038,-0.04181
6.5085,0.0032,-0.04013,-0.0235,-0.02747,-0.04837,-0.10452,-0.00046,0.09033,-0.02029,-0.03357,-0.15366,0.11597,-0.03342,0.01343,0.0116,-0.04166
6.509,0.00336,-0.04074,-0.02136,-0.02548,-0.05249,-0.09384,0.00534,0.08041,-0.01572,-0.03189,-0.13046,0.03174,-0.02991,0.01068,0.00961,-0.04333
6.5095,0.00565,-0.04028,-0.01984,-0.02014,-0.05219,-0.04898,0.01877,0.08331,-0.0119,-0.03006,-0.07523,-0.05371,-0.02762,0.00519,0.0061,-0.04623
6.51,0.00778,-0.03845,-0.02136,-0.01282,-0.04944,0.00229,0.03693,0.09232,-0.00992,-0.0235,-0.02182,-0.11642,-0.02701,0.00259,0.00763,-0.04684
6.5105,0.00748,-0.03448,-0.02579,-0.00763,-0.0473,0.02228,0.04807,0.09415,-0.00931,-0.01709,0.01099,-0.13458,-0.02914,0.00198,0.00656,-0.04425
6.511,0.00565,-0.03159,-0.03052,-0.00504,-0.04395,0.00732,0.04227,0.07248,-0.0087,-0.01526,0.03204,-0.10071,-0.03113,0.00092,0.00717,-0.04105
6.5115,0.00366,-0.03189,-0.03555,-0.00458,-0.04044,-0.01205,0.01297,0.01587,-0.00778,-0.01678,0.04852,-0.03983,-0.03174,-0.00122,0.00595,-0.04013
6.512,0.00305,-0.0354,-0.04318,-0.00626,-0.03708,-0.01694,-0.03555,-0.06149,-0.00778,-0.0206,0.06027,0.00687,-0.03052,-0.00641,0.00534,-0.04181
6.5125,0.0029,-0.03937,-0.05615,-0.0087,-0.03418,-0.01556,-0.08652,-0.12146,-0.00916,-0.02289,0.06027,0.01266,-0.03036,-0.01282,0.00488,-0.04318
6.513,0.00305,-0.04028,-0.07782,-0.01007,-0.03128,-0.02365,-0.12665,-0.13107,-0.01129,-0.02289,0.05173,-0.01358,-0.0322,-0.02365,0.00427,-0.0441
