time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
1.88,-0.00122,-0.03922,-0.03098,0.04959,0.01907,-0.04669,-0.01465,-0.00443,-0.03403,-0.03647,0.04684,0.04456,-0.02762,-0.01907,-0.00015,-0.02747
1.8805,-0.00229,-0.03876,-0.03235,0.0502,0.00504,-0.04791,-0.01526,-0.00397,-0.03372,-0.02899,0.04883,0.07156,-0.02625,-0.01923,-0.00092,-0.03601
1.881,-0.00336,-0.03876,-0.03479,0.03036,-0.0119,-0.04837,-0.01572,-0.00366,-0.03098,-0.02151,0.03891,0.07477,-0.02716,-0.02029,0.00504,-0.04211
1.8815,-0.00549,-0.03922,-0.03647,0.0116,-0.03174,-0.04608,-0.01526,-0.0032,-0.02792,-0.01602,0.02716,0.05066,-0.03052,-0.02167,0.00763,-0.04501
1.882,-0.00885,-0.03937,-0.03769,0.00366,-0.04715,-0.0444,-0.01389,-0.00397,-0.02625,-0.01282,0.01801,0.0145,-0.03769,-0.02136,0.00702,-0.04959
1.8825,-0.01114,-0.03876,-0.03845,0.00107,-0.05203,-0.0444,-0.01205,-0.00427,-0.02731,-0.01251,0.01083,-0.01617,-0.0444,-0.02289,0.00885,-0.06149
1.883,-0.01221,-0.03891,-0.03891,0.00031,-0.04715,-0.04715,-0.0119,-0.00534,-0.0293,-0.01343,-0.00076,-0.04471,-0.04593,-0.02472,0.01312,-0.07858
1.8835,-0.01068,-0.03967,-0.03967,-0.00061,-0.03937,-0.05005,-0.01404,-0.00488,-0.0293,-0.01602,-0.01328,-0.08804,-0.0415,-0.02563,0.01862,-0.09766
1.884,-0.00641,-0.03967,-0.04181,-0.00244,-0.04242,-0.05112,-0.01465,-0.00412,-0.02777,-0.01785,-0.01968,-0.14664,-0.0354,-0.02487,0.02197,-0.11703
1.8845,-0.0029,-0.03906,-0.04303,-0.00427,-0.06607,-0.05188,-0.01343,-0.00504,-0.02594,-0.01923,-0.01572,-0.19165,-0.03143,-0.02319,0.02289,-0.13321
1.885,-0.00336,-0.03952,-0.04166,-0.00458,-0.09979,-0.05234,-0.01129,-0.00626,-0.02502,-0.02106,-0.00504,-0.19897,-0.0293,-0.02151,0.02151,-0.12833
1.8855,-0.00717,-0.04044,-0.04074,0.0,-0.11093,-0.05188,-0.01022,-0.00687,-0.02609,-0.02533,-0.00015,-0.1738,-0.02808,-0.01953,0.01755,-0.08759
1.886,-0.01038,-0.0412,-0.04227,0.01053,-0.0885,-0.05096,-0.01053,-0.00534,-0.02655,-0.03036,-0.00427,-0.13489,-0.0267,-0.01617,0.01602,-0.03006
1.8865,-0.01038,-0.03967,-0.04501,0.02075,-0.05493,-0.0502,-0.01129,-0.00214,-0.02518,-0.03464,-0.01007,-0.08255,-0.02533,-0.01282,0.01358,-0.00122
1.887,-0.0087,-0.03754,-0.04623,0.02335,-0.03708,-0.04898,-0.01205,0.00107,-0.02213,-0.03677,-0.00946,-0.01709,-0.02457,-0.01038,0.00488,-0.01419
1.8875,-0.00778,-0.03738,-0.04501,0.01556,-0.03128,-0.04837,-0.01221,0.00183,-0.01862,-0.03723,-0.00168,0.04471,-0.02502,-0.01068,-0.00977,-0.03143
1.888,-0.00854,-0.0386,-0.04257,0.00458,-0.02228,-0.04837,-0.01221,0.00061,-0.01572,-0.03799,0.00458,0.0737,-0.02686,-0.01358,-0.01846,-0.01831
