time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.7,-0.01465,0.0,0.09872,0.30304,-0.0325,-0.04852,-0.01114,-0.00168,0.01068,0.00565,0.01175,-0.01984,-0.02991,-0.01602,0.00641,-0.04196
3.7005,-0.01465,-0.0116,0.05478,0.63492,-0.03143,-0.04944,-0.01266,-0.00305,-0.04684,0.00046,0.00885,-0.01251,-0.03189,-0.01968,0.0061,-0.0415
3.701,-0.01511,-0.02487,0.0174,0.77255,-0.02991,-0.05112,-0.01266,-0.00275,-0.06989,-0.0058,-0.01099,0.01541,-0.03387,-0.02335,0.00626,-0.04272
3.7015,-0.0148,-0.03387,-0.01495,0.75455,-0.02853,-0.05066,-0.01297,-0.0032,-0.05478,-0.00824,-0.04318,0.01251,-0.03403,-0.02304,0.0087,-0.04379
3.702,-0.01404,-0.03632,-0.03952,0.5957,-0.02884,-0.04959,-0.01373,-0.0029,-0.02472,-0.01007,-0.06653,-0.01907,-0.03235,-0.01862,0.01022,-0.04181
3.7025,-0.01129,-0.03372,-0.05554,0.35126,-0.02808,-0.04822,-0.01297,-0.00259,-0.01221,-0.0116,-0.06775,-0.03983,-0.03159,-0.01389,0.01175,-0.03769
3.703,-0.00732,-0.03418,-0.06348,0.14923,-0.02686,-0.04745,-0.01282,-0.00351,-0.02991,-0.01343,-0.0528,-0.04837,-0.03891,-0.01389,0.01328,-0.0354
3.7035,-0.00336,-0.0354,-0.06622,0.06668,-0.02701,-0.04761,-0.0145,-0.00671,-0.06516,-0.01236,-0.03876,-0.0914,-0.0592,-0.01663,0.01389,-0.0354
3.704,0.00015,-0.03204,-0.06546,0.06058,-0.02823,-0.04715,-0.01755,-0.01068,-0.09766,-0.00946,-0.03204,-0.16388,-0.08026,-0.01923,0.01282,-0.03784
3.7045,0.00412,-0.02197,-0.05905,0.07736,-0.02991,-0.04578,-0.01923,-0.01251,-0.121,-0.0119,-0.02731,-0.1712,-0.08392,-0.01862,0.01083,-0.04135
3.705,0.00671,-0.01221,-0.04608,0.11963,-0.03006,-0.04333,-0.01877,-0.01205,-0.13763,-0.01846,-0.01907,-0.05402,-0.06714,-0.01633,0.00931,-0.0444
3.7055,0.00839,-0.00916,-0.03403,0.18829,-0.02869,-0.04105,-0.01709,-0.00961,-0.14572,-0.0174,-0.00748,0.09689,-0.04761,-0.01556,0.00824,-0.04517
3.706,0.00885,-0.01236,-0.02594,0.23666,-0.0267,-0.04074,-0.01541,-0.00656,-0.13733,-0.00595,0.00244,0.13306,-0.03937,-0.01816,0.0087,-0.04318
