time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.63,-0.05951,-0.01617,-0.02853,-0.02396,-0.03082,-0.04639,-0.03235,0.00702,-0.02136,-0.09018,0.04425,-0.01526,-0.03494,-0.0177,0.01709,-0.03006
6.6305,-0.0444,-0.02579,-0.02853,-0.02518,-0.03128,-0.04288,0.01633,0.02441,-0.01389,-0.06638,0.05249,-0.02655,-0.03296,-0.01862,0.01495,-0.03189
6.631,-0.03555,-0.03769,-0.01602,-0.02457,-0.03143,-0.03876,0.03891,0.02502,-0.01572,-0.03723,0.06454,-0.02014,-0.03098,-0.02014,0.01404,-0.03372
6.6315,-0.03067,-0.04669,-0.0119,-0.02213,-0.02975,-0.03632,0.04272,0.00198,-0.01968,-0.00412,0.06485,-0.00244,-0.02686,-0.02167,0.0148,-0.0322
6.632,-0.02487,-0.04898,-0.01587,-0.01877,-0.02777,-0.03525,0.07538,-0.04318,-0.01862,0.02777,0.04944,0.01587,-0.02472,-0.01923,0.01572,-0.02945
6.6325,-0.01755,-0.04379,-0.02365,-0.01526,-0.02762,-0.0383,0.11108,-0.08011,-0.01328,0.05142,0.03067,0.02533,-0.02502,-0.01724,0.01343,-0.02304
6.633,-0.01572,-0.03815,-0.03128,-0.01266,-0.02838,-0.04135,0.07645,-0.07324,-0.00641,0.05875,0.0206,0.02182,-0.02502,-0.01633,0.00931,-0.0177
6.6335,-0.01877,-0.03647,-0.04074,-0.01266,-0.02792,-0.04288,0.00397,-0.02975,0.0,0.05951,0.01755,0.00992,-0.02274,-0.01572,0.00076,-0.01663
6.634,-0.02136,-0.04074,-0.05402,-0.01724,-0.02655,-0.04257,0.00031,0.00885,0.00656,0.05676,0.01251,0.00031,-0.02121,-0.01434,-0.00946,-0.02335
6.6345,-0.01526,-0.04684,-0.06607,-0.02335,-0.02518,-0.0415,0.06195,0.01724,0.01175,0.03845,0.00046,-0.00214,-0.02335,-0.01358,-0.01602,-0.03296
