time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
2.7,0.00153,-0.04898,-0.0264,-0.10406,-0.05035,-0.04211,-0.01511,-0.02625,-0.01251,-0.02396,0.01205,-0.03922,-0.0267,-0.01114,0.00595,-0.03723
2.7005,-0.00107,-0.05569,-0.03159,-0.00748,-0.04425,-0.03998,-0.01266,-0.00137,-0.03098,-0.01923,0.0116,-0.05829,-0.02502,-0.00931,0.00519,-0.03616
2.701,-0.00153,-0.06592,-0.0412,0.11047,-0.04211,-0.03769,-0.01312,0.01816,-0.04608,-0.01572,0.01068,-0.05554,-0.02472,-0.00946,0.00397,-0.03845
2.7015,-0.00015,-0.07584,-0.04944,0.22476,-0.03677,-0.03571,-0.01724,0.02823,-0.04684,-0.009,0.01022,-0.03662,-0.02563,-0.01038,0.00153,-0.04028
2.702,-0.00122,-0.08102,-0.05219,0.28015,-0.02747,-0.03403,-0.02136,0.03616,-0.03433,-0.00183,0.00778,-0.01816,-0.02609,-0.01022,-0.00168,-0.04166
2.7025,-0.00656,-0.0798,-0.05005,0.23651,-0.02151,-0.03265,-0.02228,0.04166,-0.01617,0.00397,-0.00153,-0.01419,-0.02609,-0.00977,-0.00366,-0.04257
2.703,-0.01251,-0.07416,-0.047,0.12589,-0.01953,-0.03464,-0.01968,0.03555,-0.0029,0.00717,-0.01602,-0.02472,-0.02777,-0.00824,-0.00565,-0.0415
2.7035,-0.01617,-0.06912,-0.04456,0.03906,-0.0206,-0.03769,-0.01648,0.0174,0.0032,0.00549,-0.02808,-0.03952,-0.02899,-0.00916,-0.00778,-0.04013
2.704,-0.01755,-0.0621,-0.0415,0.02701,-0.02228,-0.04181,-0.01328,0.00107,0.00366,0.00183,-0.02884,-0.04929,-0.02884,-0.01389,-0.01099,-0.03998
2.7045,-0.01709,-0.05219,-0.04074,0.05554,-0.02411,-0.04379,-0.01068,-0.00168,0.00092,-0.00198,-0.02151,-0.04974,-0.0267,-0.02029,-0.01724,-0.04089
2.705,-0.01709,-0.04196,-0.04074,0.06378,-0.0267,-0.04501,-0.00931,0.00259,-0.00305,-0.00305,-0.01572,-0.04196,-0.02502,-0.0267,-0.02625,-0.04211
2.7055,-0.01694,-0.03708,-0.04257,0.03891,-0.02823,-0.04517,-0.01343,0.00534,-0.00839,-0.00214,-0.01617,-0.02258,-0.02533,-0.03235,-0.03296,-0.0415
2.706,-0.01526,-0.03494,-0.04288,0.00778,-0.02731,-0.04761,-0.02533,0.00763,-0.01511,-0.00305,-0.0206,0.00992,-0.02533,-0.0383,-0.0322,-0.04196
2.7065,-0.0119,-0.02991,-0.03876,-0.00687,-0.02533,-0.04929,-0.04257,0.01129,-0.02289,-0.00488,-0.0235,0.03983,-0.02472,-0.03891,-0.01846,-0.04318
2.707,-0.00748,-0.02304,-0.03036,-0.0061,-0.02396,-0.04745,-0.05661,0.00763,-0.02594,-0.0058,-0.02869,0.04456,-0.02151,-0.02945,0.00031,-0.04456
2.7075,-0.00381,-0.01709,-0.02441,-0.00122,-0.02167,-0.04608,-0.05707,-0.01755,-0.02258,-0.00839,-0.03586,0.02258,-0.01953,-0.0148,0.01053,-0.047
2.708,-0.00366,-0.01556,-0.0235,-0.00336,-0.02075,-0.04669,-0.04395,-0.06393,-0.01495,-0.01419,-0.04211,-0.00336,-0.01816,-0.00458,0.00443,-0.04837
2.7085,-0.00549,-0.01755,-0.02777,-0.01297,-0.01999,-0.04929,-0.02823,-0.11093,-0.00717,-0.02197,-0.04135,-0.01144,-0.0177,-0.00305,-0.00778,-0.04562
2.709,-0.00671,-0.02304,-0.02991,-0.01923,-0.01892,-0.05203,-0.01831,-0.12634,-0.00259,-0.02808,-0.03418,-0.00381,-0.01785,-0.00519,-0.00671,-0.04135
2.7095,-0.00458,-0.02945,-0.02945,-0.00534,-0.01801,-0.05142,-0.01328,-0.08484,-0.00092,-0.03036,-0.02716,0.00427,-0.0177,-0.00748,0.01266,-0.03891
2.71,-0.00061,-0.03693,-0.02609,0.02655,-0.01877,-0.04913,-0.00641,-0.00732,-0.00198,-0.0322,-0.02457,0.00626,-0.01785,-0.00961,0.03479,-0.03906
2.7105,0.00107,-0.04272,-0.02029,0.0589,-0.02136,-0.04944,0.00885,0.0502,-0.00473,-0.03296,-0.02365,0.00092,-0.01801,-0.0148,0.04089,-0.04013
2.711,0.00107,-0.04471,-0.01465,0.07538,-0.02441,-0.05157,0.03525,0.06363,-0.00702,-0.03326,-0.02121,-0.00931,-0.01907,-0.02838,0.02701,-0.04013
2.7115,-0.00046,-0.0444,-0.01007,0.07507,-0.02655,-0.05173,0.06897,0.05768,-0.00885,-0.03296,-0.01602,-0.02228,-0.02167,-0.0528,0.01312,-0.04089
2.712,-0.0032,-0.04395,-0.00916,0.06073,-0.02563,-0.05035,0.08911,0.05936,-0.01144,-0.03174,-0.01282,-0.03448,-0.02396,-0.07523,0.00778,-0.04318
2.7125,-0.00641,-0.03967,-0.01068,0.0296,-0.02411,-0.05188,0.07309,0.0592,-0.01587,-0.03143,-0.01251,-0.03784,-0.02533,-0.07813,0.00916,-0.04456
2.713,-0.0061,-0.03098,-0.01572,-0.0206,-0.02121,-0.05371,0.02533,0.04227,-0.02914,-0.02838,-0.01282,-0.03372,-0.02716,-0.05875,0.01129,-0.04257
2.7135,-0.00381,-0.0209,-0.02319,-0.08118,-0.01694,-0.05661,-0.02228,0.01694,-0.05524,-0.02365,-0.0116,-0.03738,-0.02869,-0.03586,0.0119,-0.03998
2.714,-0.00259,-0.01709,-0.0325,-0.1358,-0.0119,-0.05661,-0.04242,0.0,-0.08392,-0.01984,-0.00626,-0.05554,-0.02502,-0.02533,0.0116,-0.03876
2.7145,-0.00473,-0.02045,-0.03922,-0.16968,-0.00656,-0.05432,-0.04044,-0.00076,-0.09537,-0.02045,0.0061,-0.0589,-0.01541,-0.02594,0.0119,-0.04105
2.715,-0.00824,-0.02487,-0.04288,-0.1796,-0.00076,-0.0502,-0.03372,0.00641,-0.08392,-0.0209,0.02045,-0.01526,-0.00412,-0.02502,0.01144,-0.04333
2.7155,-0.01053,-0.02655,-0.04013,-0.16785,0.00275,-0.04669,-0.03174,0.01541,-0.06271,-0.01923,0.02899,0.05096,0.00351,-0.01755,0.01007,-0.04349
2.716,-0.01144,-0.02426,-0.0383,-0.13977,0.00488,-0.04227,-0.03006,0.01923,-0.04364,-0.01556,0.02457,0.0769,0.00916,-0.01068,0.01022,-0.04181
2.7165,-0.01022,-0.02075,-0.03677,-0.1001,0.00366,-0.03937,-0.02335,0.01404,-0.02502,-0.01312,0.01297,0.04547,0.01648,-0.01099,0.00946,-0.04013
2.717,-0.00793,-0.01724,-0.03784,-0.05798,-0.0058,-0.03738,-0.01648,0.00153,-0.00778,-0.01266,0.00061,0.00504,0.01694,-0.01556,0.00763,-0.04028
2.7175,-0.00595,-0.01587,-0.03845,-0.02502,-0.02502,-0.03754,-0.01648,-0.009,0.00504,-0.01419,-0.01389,-0.00549,-0.00565,-0.01984,0.00366,-0.04074
2.718,-0.00397,-0.01801,-0.03815,-0.01144,-0.04898,-0.03922,-0.0235,-0.0116,0.01038,-0.01801,-0.02914,0.00412,-0.05539,-0.0206,0.00076,-0.04333
2.7185,-0.00046,-0.02365,-0.03708,-0.01694,-0.06439,-0.04211,-0.03052,-0.01038,0.01175,-0.02441,-0.04318,0.01053,-0.10284,-0.01968,0.00183,-0.04578
2.719,0.0032,-0.03128,-0.03387,-0.03036,-0.06332,-0.04349,-0.03677,-0.01007,0.01419,-0.0325,-0.05478,0.01068,-0.11414,-0.01968,0.00244,-0.04608
