time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.3,-0.02121,-0.0119,-0.28717,-0.12283,-0.02243,-0.03799,-0.02075,-0.00778,-0.06104,0.3685,-0.09033,0.29572,-0.03662,-0.01862,0.00351,-0.04349
6.3005,-0.01114,-0.01602,-0.21957,-0.12192,-0.0206,-0.03586,-0.01892,-0.00626,-0.10254,0.4303,-0.07141,0.07111,-0.02945,-0.01419,0.00275,-0.0441
6.301,-0.00381,-0.05432,-0.17471,-0.05142,-0.01877,-0.03479,-0.01587,-0.00183,-0.13626,0.43488,-0.0322,-0.0769,-0.02441,-0.00946,0.00473,-0.04425
6.3015,-0.00412,-0.10666,-0.15289,0.00824,-0.01984,-0.03418,-0.01282,0.00183,-0.14679,0.37949,0.01129,-0.07935,-0.01999,-0.00488,0.00595,-0.04379
6.302,-0.01038,-0.14221,-0.13123,-0.04379,-0.02136,-0.03494,-0.0119,0.00336,-0.12589,0.28503,0.04166,-0.02808,-0.01694,-0.00519,0.00687,-0.04242
6.3025,-0.01678,-0.15015,-0.09705,-0.18738,-0.02213,-0.03693,-0.01312,0.00244,-0.07751,0.18402,0.05524,-0.00351,-0.01694,-0.00961,0.00488,-0.04196
6.303,-0.01846,-0.13962,-0.05646,-0.28687,-0.02258,-0.03815,-0.0148,-0.00092,-0.01877,0.09888,0.0621,0.02197,-0.02121,-0.01434,0.00168,-0.04196
6.3035,-0.01617,-0.11932,-0.02548,-0.22461,-0.02304,-0.03769,-0.01587,-0.00366,0.02426,0.03143,0.06821,0.08926,-0.02533,-0.01694,0.00107,-0.04471
6.304,-0.01251,-0.09506,-0.01114,-0.00641,-0.02243,-0.03632,-0.01572,-0.00397,0.03403,-0.02182,0.07004,0.1358,-0.02731,-0.0177,0.00427,-0.0473
6.3045,-0.00412,-0.06958,-0.00809,0.22598,-0.02228,-0.03479,-0.01663,-0.00183,0.02289,-0.05569,0.06302,0.07599,-0.02777,-0.01816,0.00809,-0.04807
6.305,0.01404,-0.04303,-0.01114,0.29846,-0.02396,-0.03479,-0.01801,-0.00031,0.01678,-0.05646,0.05066,-0.08026,-0.02762,-0.01709,0.00885,-0.04669
6.3055,0.0325,-0.01297,-0.01694,0.17487,-0.02563,-0.03464,-0.01923,-0.00061,0.02869,-0.01755,0.03983,-0.24292,-0.02625,-0.01617,0.00793,-0.0441
6.306,0.04196,0.0206,-0.02487,-0.00565,-0.02808,-0.03448,-0.01907,-0.00259,0.05402,0.04791,0.0383,-0.31616,-0.02594,-0.01556,0.00748,-0.04257
6.3065,0.03952,0.05096,-0.02975,-0.08865,-0.0293,-0.03571,-0.01877,-0.00504,0.08102,0.11749,0.04379,-0.21561,-0.02716,-0.01617,0.00961,-0.04196
6.307,0.0296,0.07233,-0.0264,-0.05356,-0.03128,-0.0383,-0.01892,-0.0061,0.10117,0.17456,0.0502,0.06927,-0.02975,-0.0174,0.01083,-0.04135
6.3075,0.01953,0.08575,-0.01602,0.02884,-0.03265,-0.03983,-0.01846,-0.00565,0.10376,0.21515,0.05325,0.40207,-0.03036,-0.0177,0.01099,-0.03906
6.308,0.01526,0.10361,-0.0029,0.08835,-0.03357,-0.04028,-0.01877,-0.00427,0.08499,0.23743,0.05569,0.56091,-0.03021,-0.01572,0.01129,-0.03708
6.3085,0.01724,0.13687,0.00748,0.08728,-0.03326,-0.04044,-0.0177,-0.00366,0.05157,0.23621,0.05646,0.42633,-0.0296,-0.01389,0.01343,-0.03525
6.309,0.02762,0.18585,0.01511,0.03082,-0.03235,-0.04166,-0.01419,-0.00351,0.0145,0.21042,0.04257,0.09354,-0.02945,-0.01419,0.01556,-0.0351
6.3095,0.04059,0.23636,0.01968,-0.02136,-0.02991,-0.04318,-0.01053,-0.00214,-0.00763,0.16953,0.00977,-0.22705,-0.02853,-0.01495,0.01556,-0.03647
6.31,0.04547,0.26627,0.01907,-0.01022,-0.02716,-0.04425,-0.00931,0.00046,-0.00534,0.12421,-0.02289,-0.38269,-0.02792,-0.01465,0.01343,-0.03662
6.3105,0.03677,0.26199,0.01282,0.04944,-0.02609,-0.04532,-0.0116,0.00214,0.00443,0.08148,-0.03067,-0.3688,-0.02823,-0.01358,0.0087,-0.03738
6.311,0.02335,0.22629,-0.00137,0.08377,-0.02609,-0.04669,-0.01328,0.0,-0.00229,0.03616,-0.01297,-0.29297,-0.02869,-0.01297,0.00595,-0.03723
6.3115,0.02609,0.17746,-0.02151,0.0415,-0.02686,-0.04959,-0.01312,-0.00229,-0.01678,-0.009,0.01175,-0.22507,-0.0296,-0.01312,0.00412,-0.03967
6.312,0.0502,0.12863,-0.03754,-0.05249,-0.02792,-0.05356,-0.01266,-0.00336,-0.00763,-0.05142,0.0209,-0.1297,-0.03052,-0.01434,0.00229,-0.04562
6.3125,0.07675,0.08163,-0.02975,-0.12558,-0.03189,-0.05814,-0.01266,-0.00229,0.02792,-0.08194,0.0061,-0.00854,-0.03342,-0.01648,-0.00015,-0.05173
6.313,0.08804,0.02853,0.01984,-0.13397,-0.03906,-0.06454,-0.01343,-0.00122,0.05493,-0.10162,-0.02243,0.00031,-0.03525,-0.01755,-0.00031,-0.0563
6.3135,0.0885,-0.03662,0.0946,-0.10361,-0.04745,-0.07065,-0.01541,-0.00244,0.0528,-0.11887,-0.03372,-0.16464,-0.03357,-0.01923,0.00198,-0.05783
6.314,0.08469,-0.10178,0.16144,-0.08331,-0.05203,-0.07584,-0.01572,-0.00488,0.03418,-0.1384,-0.01297,-0.31921,-0.03113,-0.02106,0.00473,-0.05692
6.3145,0.07355,-0.14511,0.20248,-0.08041,-0.05081,-0.07706,-0.0145,-0.00793,0.01892,-0.15701,0.02396,-0.23758,-0.02991,-0.02258,0.0061,-0.05142
6.315,0.05371,-0.15884,0.22705,-0.06989,-0.04547,-0.07156,-0.01114,-0.00977,0.01862,-0.16846,0.05203,0.04303,-0.03067,-0.02213,0.00534,-0.04471
6.3155,0.03403,-0.16129,0.24689,-0.04349,-0.03983,-0.06271,-0.0087,-0.00916,0.03647,-0.17395,0.05722,0.27298,-0.03006,-0.01953,0.00473,-0.0412
6.316,0.01709,-0.17502,0.26413,-0.01694,-0.03799,-0.05478,-0.00824,-0.00702,0.06561,-0.18341,0.04272,0.3096,-0.02716,-0.01526,0.00504,-0.0441
6.3165,-0.01846,-0.19852,0.27588,-0.00458,-0.03891,-0.05157,-0.00961,-0.00549,0.08484,-0.20035,0.01785,0.23804,-0.02609,-0.01343,0.00595,-0.04898
