time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
10.43,-0.00351,-0.03769,-0.03403,-0.00397,-0.02731,-0.04684,-0.02121,-0.02441,-0.00809,-0.0264,-0.09247,0.03235,-0.01282,0.10178,0.01236,-0.02747
10.4305,-0.00443,-0.03586,-0.03586,-0.00397,-0.02747,-0.04471,-0.01999,-0.01953,-0.01083,-0.02502,-0.08423,0.00076,-0.01358,0.06271,0.0116,-0.02731
10.431,-0.00565,-0.03754,-0.03662,-0.00519,-0.02686,-0.04486,-0.01907,-0.00961,-0.01373,-0.02304,-0.09445,-0.00198,-0.01144,0.02594,0.01114,-0.02731
10.4315,-0.00626,-0.03906,-0.03799,-0.00702,-0.02838,-0.04532,-0.0174,-0.00092,-0.01602,-0.01923,-0.12527,0.03708,-0.01144,0.01144,0.00992,-0.0264
10.432,-0.00595,-0.03891,-0.03693,-0.00961,-0.03021,-0.04639,-0.01434,0.00198,-0.01816,-0.01526,-0.15778,0.0885,-0.01358,0.01068,0.0087,-0.0264
10.4325,-0.00626,-0.03906,-0.0351,-0.01205,-0.03143,-0.04654,-0.01175,-0.00015,-0.02121,-0.00931,-0.16647,0.11017,-0.01495,0.00946,0.00732,-0.02747
10.433,-0.00519,-0.03937,-0.03159,-0.01419,-0.03082,-0.04822,-0.01007,-0.0029,-0.02396,-0.0061,-0.1355,0.08896,-0.0148,0.01038,0.00687,-0.03098
10.4335,-0.00443,-0.04059,-0.03143,-0.01373,-0.03021,-0.04913,-0.01129,-0.00244,-0.0238,-0.00671,-0.07538,0.05234,-0.01755,0.02213,0.00748,-0.03235
10.434,-0.00488,-0.04059,-0.03143,-0.01236,-0.03021,-0.04913,-0.01297,-0.00031,-0.02167,-0.01129,-0.02182,0.02563,-0.0267,0.03998,0.00671,-0.03143
10.4345,-0.00534,-0.04028,-0.03021,-0.01099,-0.03036,-0.04868,-0.01556,-0.00107,-0.01846,-0.01648,0.00122,0.01053,-0.03998,0.04822,0.00565,-0.03036
10.435,-0.00534,-0.03967,-0.02899,-0.01221,-0.03113,-0.04913,-0.01953,-0.00473,-0.01465,-0.01816,-0.00015,-0.00122,-0.05219,0.03571,0.00595,-0.03098
10.4355,-0.00458,-0.03937,-0.02899,-0.01282,-0.03098,-0.04913,-0.02136,-0.00778,-0.01144,-0.01709,-0.01038,-0.01648,-0.05951,0.00183,0.00793,-0.0296
10.436,-0.00443,-0.04028,-0.03082,-0.01236,-0.03174,-0.04974,-0.02045,-0.00656,-0.00854,-0.01587,-0.02884,-0.03632,-0.0589,-0.03998,0.00946,-0.02838
10.4365,-0.00412,-0.04013,-0.03143,-0.01007,-0.03296,-0.0502,-0.0177,-0.00244,-0.00732,-0.01678,-0.05753,-0.05127,-0.0531,-0.06592,0.01038,-0.0293
10.437,-0.0032,-0.03922,-0.03143,-0.00854,-0.03296,-0.05081,-0.01663,-0.00183,-0.00748,-0.01892,-0.09125,-0.05035,-0.04425,-0.05966,0.01053,-0.03036
10.4375,-0.00275,-0.03906,-0.03159,-0.00946,-0.03204,-0.05051,-0.01724,-0.00641,-0.00793,-0.02258,-0.12329,-0.03235,-0.03891,-0.03387,0.01099,-0.03098
10.438,-0.00458,-0.03906,-0.03098,-0.01099,-0.03113,-0.04852,-0.01862,-0.00977,-0.00748,-0.02533,-0.1561,-0.00946,-0.03677,-0.01923,0.01022,-0.03052
10.4385,-0.0058,-0.03952,-0.03128,-0.01328,-0.03021,-0.047,-0.01892,-0.01022,-0.00488,-0.02594,-0.19409,0.00763,-0.03571,-0.03006,0.00916,-0.02884
10.439,-0.00595,-0.04013,-0.03143,-0.01465,-0.03113,-0.0473,-0.0209,-0.00763,-0.00305,-0.02548,-0.23712,0.01648,-0.03448,-0.04913,0.00885,-0.02792
10.4395,-0.00488,-0.03952,-0.03128,-0.01419,-0.03113,-0.04822,-0.02213,-0.00687,-0.0032,-0.02625,-0.28397,0.01938,-0.03525,-0.05371,0.00992,-0.02777
10.44,-0.00488,-0.03876,-0.03143,-0.01343,-0.03174,-0.04868,-0.02182,-0.00732,-0.00458,-0.0264,-0.33997,0.02136,-0.03738,-0.03922,0.01099,-0.02792
10.4405,-0.00504,-0.03891,-0.03052,-0.01282,-0.03265,-0.04807,-0.02197,-0.00732,-0.00778,-0.02655,-0.40054,0.02625,-0.04089,-0.01846,0.01022,-0.02899
10.441,-0.00473,-0.03906,-0.02945,-0.01114,-0.03296,-0.04761,-0.02045,-0.00366,-0.009,-0.02487,-0.45593,0.02869,-0.04562,-0.00702,0.00824,-0.02899
10.4415,-0.00473,-0.03876,-0.0296,-0.00793,-0.0322,-0.04715,-0.0177,0.00076,-0.00961,-0.01816,-0.50156,0.02411,-0.05173,-0.01556,0.00824,-0.02884
10.442,-0.00534,-0.03922,-0.03174,-0.00473,-0.03052,-0.04623,-0.01404,0.0061,-0.01053,0.00137,-0.53757,0.01572,-0.05829,-0.04593,0.00854,-0.02853
10.4425,-0.00641,-0.03998,-0.03479,-0.00275,-0.03113,-0.04547,-0.01221,0.0087,-0.01389,0.03586,-0.56549,0.00778,-0.06287,-0.08911,0.00854,-0.02884
10.443,-0.00549,-0.03998,-0.03754,-0.00412,-0.03311,-0.04623,-0.01221,0.00763,-0.01785,0.065,-0.59341,-0.00626,-0.06485,-0.12177,0.00748,-0.02991
10.4435,-0.00458,-0.03983,-0.03769,-0.00717,-0.03403,-0.04745,-0.0145,0.00153,-0.01892,0.06195,-0.63339,-0.02731,-0.06271,-0.12955,0.00732,-0.0322
10.444,-0.00504,-0.04028,-0.03738,-0.01022,-0.03418,-0.04623,-0.01617,-0.0058,-0.0174,0.02502,-0.69305,-0.0444,-0.05661,-0.11551,0.00763,-0.03387
10.4445,-0.00595,-0.04105,-0.03647,-0.01083,-0.03372,-0.04486,-0.01541,-0.01144,-0.01465,-0.02029,-0.76447,-0.05066,-0.05066,-0.09552,0.00854,-0.03311
10.445,-0.0061,-0.04333,-0.03555,-0.01083,-0.03387,-0.04364,-0.0116,-0.01236,-0.01373,-0.0502,-0.83008,-0.04761,-0.0441,-0.07782,0.00839,-0.03036
10.4455,-0.0061,-0.04532,-0.03494,-0.01114,-0.03357,-0.04562,-0.00931,-0.01236,-0.01419,-0.06195,-0.8783,-0.04089,-0.03616,-0.06577,0.00824,-0.0296
10.446,-0.00595,-0.04654,-0.03448,-0.01083,-0.03342,-0.04501,-0.00977,-0.00961,-0.0145,-0.06287,-0.91232,-0.0354,-0.03113,-0.0589,0.00809,-0.03098
10.4465,-0.00595,-0.04532,-0.03464,-0.009,-0.03265,-0.04456,-0.01038,-0.00717,-0.01282,-0.05875,-0.93063,-0.03952,-0.03036,-0.05035,0.0087,-0.03189
10.447,-0.0061,-0.04364,-0.03479,-0.00732,-0.03265,-0.04379,-0.01114,-0.00412,-0.01068,-0.05066,-0.92667,-0.04974,-0.03555,-0.02869,0.00916,-0.03174
10.4475,-0.00565,-0.04272,-0.03403,-0.00549,-0.03265,-0.04456,-0.01114,-0.00046,-0.0087,-0.04196,-0.90302,-0.05371,-0.04257,0.01419,0.00946,-0.03143
10.448,-0.00504,-0.04227,-0.03403,-0.00458,-0.03174,-0.04578,-0.01099,0.00153,-0.00809,-0.0354,-0.87143,-0.04623,-0.04669,0.06042,0.00885,-0.03326
10.4485,-0.00595,-0.04166,-0.03464,-0.00565,-0.0293,-0.04852,-0.01266,0.00198,-0.00824,-0.03052,-0.83618,-0.0444,-0.04776,0.0769,0.00824,-0.03616
10.449,-0.00702,-0.04135,-0.03571,-0.00626,-0.02762,-0.0502,-0.01556,-0.00092,-0.00916,-0.02625,-0.79361,-0.05829,-0.04868,0.05081,0.00793,-0.03845
10.4495,-0.00748,-0.04166,-0.03632,-0.00656,-0.02762,-0.04974,-0.01801,-0.00336,-0.00992,-0.0238,-0.74295,-0.07416,-0.0473,0.01328,0.00732,-0.03799
10.45,-0.00641,-0.04044,-0.03601,-0.00977,-0.02869,-0.05005,-0.01907,-0.00336,-0.01007,-0.02289,-0.6752,-0.07034,-0.03998,-0.00412,0.00809,-0.0354
10.4505,-0.00565,-0.04059,-0.0351,-0.01358,-0.02945,-0.04868,-0.01846,-0.00137,-0.00961,-0.02197,-0.58167,-0.04547,-0.02747,-0.00671,0.00946,-0.03342
10.451,-0.00504,-0.04181,-0.03281,-0.01633,-0.03052,-0.04791,-0.01785,0.00046,-0.00961,-0.02167,-0.46585,-0.01602,-0.01678,-0.01968,0.00946,-0.03342
10.4515,-0.00458,-0.04303,-0.03403,-0.01541,-0.03143,-0.04776,-0.01709,0.00229,-0.01266,-0.0206,-0.35187,0.0058,-0.01343,-0.03922,0.01007,-0.0351
10.452,-0.00381,-0.04272,-0.03479,-0.01328,-0.03143,-0.04929,-0.01572,0.00275,-0.01801,-0.0209,-0.25085,0.01724,-0.01541,-0.04379,0.00916,-0.03632
10.4525,-0.00473,-0.04333,-0.03433,-0.01236,-0.03265,-0.04898,-0.01373,0.00275,-0.02045,-0.02029,-0.15991,0.01892,-0.02014,-0.02823,0.00839,-0.03693
10.453,-0.00412,-0.04349,-0.03342,-0.01053,-0.03098,-0.04929,-0.0148,0.0032,-0.01724,-0.01663,-0.07202,0.00839,-0.02869,-0.00931,0.00702,-0.03662
10.4535,-0.0029,-0.04211,-0.03342,-0.00854,-0.03052,-0.04898,-0.01572,0.00397,-0.01053,-0.01099,0.00854,-0.01968,-0.04044,-0.00076,0.00549,-0.03723
10.454,-0.00198,-0.04211,-0.03296,-0.00839,-0.0296,-0.04807,-0.01694,0.00366,-0.00549,-0.00702,0.08194,-0.05783,-0.05234,-0.00031,0.00305,-0.03876
10.4545,-0.00198,-0.04181,-0.03265,-0.009,-0.03159,-0.04898,-0.01892,0.0,-0.00366,-0.0061,0.15717,-0.08972,-0.06073,-0.00046,0.00214,-0.04074
10.455,-0.00351,-0.04242,-0.03189,-0.01007,-0.0325,-0.047,-0.01907,-0.00671,-0.00656,-0.00702,0.23849,-0.10544,-0.06744,-0.00092,0.0029,-0.04089
10.4555,-0.00473,-0.04272,-0.0322,-0.00992,-0.03281,-0.04639,-0.01755,-0.01007,-0.01343,-0.01053,0.32379,-0.11292,-0.0708,-0.00565,0.00443,-0.03967
10.456,-0.00458,-0.04257,-0.03296,-0.00885,-0.03128,-0.04715,-0.0145,-0.00717,-0.02304,-0.01373,0.40848,-0.11597,-0.06744,-0.01068,0.0058,-0.03815
10.4565,-0.00397,-0.04181,-0.03296,-0.00671,-0.0293,-0.04883,-0.01221,-0.00137,-0.03433,-0.01495,0.48889,-0.09796,-0.05264,-0.01389,0.0058,-0.03677
10.457,-0.00458,-0.04196,-0.03357,-0.00504,-0.02975,-0.04852,-0.01175,0.00122,-0.04318,-0.01175,0.55893,-0.04791,-0.03922,-0.01602,0.00656,-0.03586
10.4575,-0.00565,-0.0415,-0.03342,-0.00504,-0.03098,-0.04807,-0.01282,0.00076,-0.04639,-0.0087,0.61722,0.00381,-0.03357,-0.01831,0.00687,-0.0351
10.458,-0.0061,-0.03998,-0.03387,-0.00626,-0.0325,-0.04761,-0.01495,-0.00153,-0.04471,-0.00748,0.6723,0.01083,-0.03403,-0.01984,0.00702,-0.03632
10.4585,-0.00687,-0.03891,-0.03387,-0.00793,-0.03311,-0.04883,-0.01694,-0.00275,-0.0415,-0.00732,0.73364,-0.01846,-0.03311,-0.02121,0.00671,-0.03769
10.459,-0.00702,-0.03952,-0.03494,-0.00839,-0.03326,-0.04837,-0.0174,-0.00351,-0.03876,-0.00961,0.80002,-0.03128,-0.02975,-0.02045,0.00549,-0.03967
10.4595,-0.0061,-0.03998,-0.03525,-0.00885,-0.03281,-0.04578,-0.01724,-0.00443,-0.03601,-0.01343,0.85953,0.00229,-0.02563,-0.01694,0.00458,-0.04166
10.46,-0.00504,-0.04044,-0.03326,-0.00977,-0.03113,-0.04395,-0.01633,-0.00565,-0.03143,-0.01953,0.9021,0.06454,-0.02411,-0.01083,0.00473,-0.04257
10.4605,-0.00412,-0.04044,-0.03311,-0.00946,-0.02975,-0.04333,-0.01617,-0.00443,-0.02472,-0.0238,0.93491,0.1413,-0.02319,-0.00885,0.00671,-0.04349
10.461,-0.00519,-0.04089,-0.03311,-0.00824,-0.02975,-0.04257,-0.01602,-0.00122,-0.01724,-0.02472,0.97229,0.22354,-0.02335,-0.01465,0.00763,-0.04364
10.4615,-0.0058,-0.04135,-0.03281,-0.00748,-0.0293,-0.04242,-0.01526,0.00229,-0.01022,-0.02716,1.01395,0.27237,-0.0235,-0.01877,0.00595,-0.04456
10.462,-0.00626,-0.04105,-0.03296,-0.00732,-0.02945,-0.04089,-0.01434,0.00153,-0.00534,-0.0293,1.05316,0.24719,-0.02213,-0.01068,0.00427,-0.04608
10.4625,-0.0061,-0.03983,-0.03326,-0.00916,-0.0293,-0.03998,-0.01282,-0.00183,-0.00198,-0.03128,1.08688,0.16663,-0.01953,0.00397,0.00381,-0.04761
10.463,-0.00549,-0.0386,-0.03372,-0.00992,-0.02869,-0.04089,-0.01373,-0.00549,0.00092,-0.0267,1.11115,0.07629,-0.0174,0.00931,0.00427,-0.04593
10.4635,-0.00565,-0.0383,-0.03326,-0.01022,-0.02899,-0.04242,-0.01633,-0.00748,0.00443,-0.01923,1.12869,-0.00443,-0.01694,0.00458,0.00519,-0.04303
10.464,-0.00656,-0.03937,-0.03326,-0.00946,-0.03021,-0.04379,-0.01755,-0.0061,0.00793,-0.01419,1.15036,-0.07462,-0.01892,0.00046,0.00504,-0.04074
10.4645,-0.00702,-0.04135,-0.03464,-0.00931,-0.03265,-0.04639,-0.01511,-0.00275,0.00809,-0.01373,1.17996,-0.10788,-0.02014,0.00244,0.00397,-0.04089
10.465,-0.00717,-0.04166,-0.03418,-0.00977,-0.03403,-0.04608,-0.01129,-0.00031,0.00458,-0.01511,1.21094,-0.07782,-0.02213,0.00702,0.00534,-0.04166
10.4655,-0.00702,-0.04089,-0.03387,-0.00946,-0.03555,-0.04684,-0.01022,-0.00061,-0.00092,-0.01923,1.24008,-0.01511,-0.02365,0.01038,0.00702,-0.0415
10.466,-0.00626,-0.03937,-0.03387,-0.009,-0.03693,-0.04898,-0.01282,-0.00275,-0.00519,-0.02487,1.26984,0.01465,-0.02655,0.01358,0.00931,-0.04105
