time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
5.94,-0.17105,-0.02258,-0.0354,-0.01465,-0.03082,-0.04074,-0.13107,-0.00641,0.0145,-0.01984,-0.0058,0.54367,-0.03967,-0.01724,0.01083,-0.04547
5.9405,-0.17807,-0.02182,-0.03021,-0.01434,-0.03098,-0.04425,-0.08469,0.01007,0.01389,-0.09216,0.00778,0.44144,-0.04028,-0.01907,0.0087,-0.04669
5.941,-0.19135,-0.02686,-0.0293,-0.01419,-0.03204,-0.04623,0.00931,0.02655,0.01205,-0.13138,0.01724,0.20081,-0.0383,-0.01968,0.00702,-0.04929
5.9415,-0.19058,-0.03372,-0.03204,-0.01389,-0.03418,-0.04547,0.05539,0.04227,0.01251,-0.12756,0.01785,0.02289,-0.03555,-0.01816,0.00778,-0.05096
5.942,-0.16708,-0.04074,-0.03265,-0.00992,-0.03479,-0.0444,-0.02838,0.05753,0.01572,-0.08301,0.01328,-0.0322,-0.0354,-0.01709,0.009,-0.05157
5.9425,-0.13397,-0.04974,-0.02975,-0.00427,-0.03296,-0.047,-0.17685,0.0737,0.01938,-0.0029,0.00961,-0.04395,-0.03632,-0.01709,0.01053,-0.05096
5.943,-0.10803,-0.06027,-0.02716,0.00107,-0.03189,-0.05005,-0.24216,0.08453,0.01724,0.09186,0.00854,-0.07935,-0.04196,-0.01831,0.01083,-0.05112
5.9435,-0.09415,-0.06668,-0.02747,0.00549,-0.03067,-0.05203,-0.18219,0.08163,0.00931,0.17258,0.00366,-0.10742,-0.04822,-0.02045,0.01038,-0.05417
5.944,-0.08194,-0.07233,-0.02945,0.00931,-0.03235,-0.05188,-0.09583,0.05707,-0.00412,0.21729,-0.00702,-0.08224,-0.05219,-0.02213,0.00702,-0.05783
5.9445,-0.06622,-0.07782,-0.02808,0.01205,-0.03418,-0.0499,-0.04486,0.01053,-0.01587,0.22339,-0.01083,-0.03754,-0.05386,-0.02319,0.00443,-0.05981
5.945,-0.04807,-0.08057,-0.02228,0.01053,-0.03464,-0.04654,0.03265,-0.0412,-0.02213,0.20218,-0.00259,-0.03479,-0.05142,-0.02396,0.00351,-0.06058
5.9455,-0.03204,-0.07751,-0.01724,0.00473,-0.03235,-0.03998,0.17136,-0.07278,-0.02594,0.16296,0.00229,-0.07263,-0.04807,-0.02411,0.00504,-0.05951
5.946,-0.02014,-0.07034,-0.0177,-0.00168,-0.03021,-0.03372,0.24414,-0.07416,-0.03311,0.10498,-0.01526,-0.10406,-0.04547,-0.02258,0.00809,-0.05829
5.9465,-0.01129,-0.06485,-0.02335,-0.00717,-0.03128,-0.03174,0.14923,-0.065,-0.04105,0.03311,-0.05859,-0.11047,-0.04196,-0.02136,0.01007,-0.05768
5.947,-0.00641,-0.06226,-0.02655,-0.00839,-0.03494,-0.0354,-0.00778,-0.06134,-0.04669,-0.03265,-0.10651,-0.09964,-0.03922,-0.02121,0.00961,-0.05722
5.9475,-0.00366,-0.05417,-0.01953,-0.0058,-0.03723,-0.03983,-0.07004,-0.05524,-0.05188,-0.06714,-0.1387,-0.04349,-0.03708,-0.02365,0.00809,-0.05905
5.948,-0.00061,-0.03876,-0.00534,-0.00381,-0.03647,-0.04471,-0.04547,-0.03845,-0.05859,-0.06256,-0.15167,0.08408,-0.03479,-0.02533,0.00656,-0.0618
5.9485,0.00427,-0.02258,0.00031,-0.00473,-0.03525,-0.04669,-0.04257,-0.02167,-0.06531,-0.03143,-0.15305,0.2124,-0.0322,-0.02319,0.00488,-0.06393
5.949,0.00916,-0.01495,-0.00702,-0.0029,-0.03387,-0.04684,-0.07568,-0.0148,-0.07019,0.00183,-0.15167,0.21957,-0.02747,-0.01999,0.00504,-0.06256
5.9495,0.0145,-0.01251,-0.02029,0.00443,-0.0325,-0.04715,-0.06897,-0.00961,-0.07111,0.02411,-0.14618,0.10193,-0.01892,-0.01465,0.00504,-0.05966
5.95,0.02197,-0.00854,-0.02899,0.01205,-0.03021,-0.04745,0.01053,0.00107,-0.0679,0.03189,-0.13657,-0.01923,-0.00763,-0.00916,0.00656,-0.05814
5.9505,0.0322,-0.00122,-0.03098,0.01465,-0.0296,-0.04852,0.103,0.00977,-0.05936,0.03616,-0.12421,-0.05783,0.00107,-0.00534,0.00778,-0.05722
5.951,0.04013,0.00702,-0.02991,0.01144,-0.03036,-0.0499,0.14221,0.0087,-0.04471,0.0499,-0.10986,-0.04181,0.00397,-0.00183,0.00809,-0.05936
5.9515,0.04257,0.01266,-0.0264,0.00793,-0.03082,-0.05081,0.1207,0.00214,-0.02808,0.07294,-0.09628,-0.03174,0.00366,0.00107,0.00702,-0.06119
5.952,0.04517,0.0116,-0.02258,0.00656,-0.02869,-0.05142,0.06073,-0.00046,-0.01312,0.09552,-0.08545,-0.03479,0.00366,0.00244,0.00626,-0.06058
5.9525,0.05234,0.0061,-0.02548,0.00549,-0.02762,-0.05127,-0.02228,0.00488,-0.00183,0.10742,-0.07813,-0.02045,0.00443,-0.00061,0.00534,-0.05646
5.953,0.06424,-0.00137,-0.03876,0.00366,-0.02747,-0.05173,-0.10071,0.0174,0.00412,0.10574,-0.0708,0.01358,0.00717,-0.00473,0.00565,-0.05081
5.9535,0.07889,-0.00687,-0.06226,0.00168,-0.02609,-0.05157,-0.13489,0.0293,0.00702,0.08942,-0.06241,0.04211,0.00656,-0.00763,0.00641,-0.04425
5.954,0.09323,-0.01038,-0.08499,0.00336,-0.02487,-0.05096,-0.12573,0.02838,0.00793,0.06729,-0.05142,0.05951,0.00259,-0.00885,0.01022,-0.03891
5.9545,0.10468,-0.01297,-0.09323,0.00946,-0.0238,-0.05173,-0.11993,0.01587,0.01007,0.04181,-0.03983,0.09735,-0.00595,-0.01175,0.0145,-0.03494
5.955,0.11154,-0.01541,-0.08209,0.02029,-0.02426,-0.05447,-0.12131,0.00687,0.01129,0.01144,-0.03128,0.15488,-0.01541,-0.01389,0.01556,-0.03143
5.9555,0.11307,-0.01999,-0.0592,0.03464,-0.02533,-0.05844,-0.07172,0.00519,0.00946,-0.02426,-0.02625,0.16251,-0.02289,-0.01511,0.0148,-0.02975
5.956,0.11536,-0.02808,-0.03387,0.0563,-0.02869,-0.06104,0.01984,-0.00046,0.00183,-0.05371,-0.02304,0.0737,-0.02792,-0.01663,0.01373,-0.03098
