time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
8.65,-0.00595,-0.04074,-0.03784,-0.00931,-0.03677,-0.04868,-0.0029,-0.01724,-0.03448,-0.08011,-0.87738,-0.05798,0.03403,0.08545,0.00931,0.00168
8.6505,-0.00565,-0.04181,-0.03723,-0.00931,-0.03677,-0.04868,0.01572,-0.01572,-0.03693,-0.0708,-0.79269,-0.03738,0.04425,0.06927,0.01068,0.00198
8.651,-0.00504,-0.04227,-0.03632,-0.0087,-0.0354,-0.04944,0.03052,-0.01038,-0.03754,-0.0589,-0.76263,-0.0415,0.03311,0.02533,0.01266,0.00259
8.6515,-0.00381,-0.04059,-0.0354,-0.00732,-0.03357,-0.0502,0.03571,-0.00549,-0.0354,-0.04745,-0.793,-0.06805,0.00656,0.00076,0.01282,0.0032
8.652,-0.00275,-0.04028,-0.03555,-0.00763,-0.03357,-0.05096,0.03006,-0.00412,-0.0322,-0.03891,-0.79697,-0.09171,-0.02319,0.00366,0.01266,0.00229
8.6525,-0.00214,-0.04242,-0.03723,-0.00961,-0.03479,-0.05096,0.01862,-0.00687,-0.02869,-0.0325,-0.72998,-0.09766,-0.04807,0.01526,0.01312,0.00137
8.653,-0.00183,-0.04364,-0.03815,-0.01083,-0.03616,-0.04898,0.00717,-0.0145,-0.02411,-0.0267,-0.62469,-0.09491,-0.0676,0.02182,0.01373,0.00092
8.6535,-0.0032,-0.04364,-0.03815,-0.00839,-0.03464,-0.04837,-0.00168,-0.02274,-0.0206,-0.02151,-0.52094,-0.09979,-0.08148,0.03143,0.0148,0.00259
8.654,-0.00458,-0.04318,-0.03632,-0.00366,-0.03448,-0.04959,-0.01022,-0.02533,-0.01877,-0.01831,-0.42267,-0.10864,-0.09155,0.04883,0.01404,0.00412
8.6545,-0.00549,-0.04532,-0.03525,-0.00092,-0.03616,-0.04791,-0.02289,-0.01923,-0.01862,-0.01892,-0.32776,-0.09674,-0.08728,0.04852,0.01312,0.00488
8.655,-0.00549,-0.04639,-0.03586,-0.00214,-0.03555,-0.04807,-0.03799,-0.0116,-0.01724,-0.02136,-0.24628,-0.05432,-0.06927,-0.00534,0.01221,0.0029
8.6555,-0.00519,-0.04684,-0.03632,-0.00488,-0.03433,-0.04898,-0.05249,-0.00656,-0.01343,-0.02228,-0.17899,-0.01419,-0.05096,-0.11612,0.01236,0.00092
8.656,-0.00534,-0.04578,-0.03494,-0.0061,-0.03357,-0.047,-0.05966,-0.00641,-0.01038,-0.01984,-0.10544,-0.01343,-0.04852,-0.22232,0.01205,-0.00031
8.6565,-0.00427,-0.04471,-0.03464,-0.00595,-0.03357,-0.04761,-0.056,-0.00763,-0.01038,-0.01678,-0.01358,-0.03433,-0.05615,-0.24261,0.01328,-0.00046
8.657,-0.00412,-0.04501,-0.03387,-0.00809,-0.03403,-0.04745,-0.04593,-0.00763,-0.01114,-0.01541,0.07965,-0.02426,-0.05707,-0.16312,0.01495,0.00015
8.6575,-0.00381,-0.04532,-0.03372,-0.01144,-0.0351,-0.04868,-0.03326,-0.00595,-0.01297,-0.01602,0.15778,0.03082,-0.04089,-0.06195,0.01434,-0.00153
8.658,-0.00244,-0.04471,-0.03296,-0.0119,-0.03372,-0.04913,-0.02045,-0.00214,-0.01404,-0.01694,0.224,0.09094,-0.01205,-0.01373,0.01373,-0.00381
8.6585,-0.00244,-0.0441,-0.03342,-0.00946,-0.0325,-0.04807,-0.01068,0.00153,-0.0145,-0.01556,0.29343,0.11887,0.01099,-0.01175,0.01343,-0.00595
8.659,-0.00122,-0.04303,-0.03281,-0.0058,-0.03235,-0.04745,-0.0032,0.00458,-0.0145,-0.01236,0.36621,0.11444,0.0116,-0.00885,0.01373,-0.00885
8.6595,-0.00076,-0.04181,-0.03372,-0.00336,-0.03204,-0.04471,0.0,0.00504,-0.01419,-0.00931,0.43396,0.09506,-0.01465,0.00702,0.01266,-0.01114
8.66,-0.00092,-0.04135,-0.03372,-0.00488,-0.03143,-0.04425,-0.00092,0.00183,-0.01282,-0.00793,0.49561,0.07126,-0.0589,0.01816,0.01099,-0.01373
8.6605,-0.00244,-0.04211,-0.03326,-0.00793,-0.03082,-0.0441,-0.00488,-0.00336,-0.01266,-0.00824,0.5542,0.04684,-0.1033,0.00839,0.00839,-0.01678
8.661,-0.00397,-0.04211,-0.03357,-0.01053,-0.03159,-0.04166,-0.01114,-0.00656,-0.01266,-0.00839,0.60379,0.02335,-0.13229,-0.01511,0.00763,-0.01755
8.6615,-0.00427,-0.04166,-0.03342,-0.01129,-0.0325,-0.04517,-0.01831,-0.00839,-0.01251,-0.00854,0.63721,0.00412,-0.13794,-0.03723,0.00839,-0.01755
8.662,-0.00275,-0.04166,-0.03342,-0.01038,-0.03281,-0.04486,-0.02563,-0.01297,-0.01175,-0.00687,0.66208,-0.01236,-0.12375,-0.04486,0.01053,-0.01511
8.6625,-0.00168,-0.04272,-0.03418,-0.00961,-0.03265,-0.04654,-0.0322,-0.01877,-0.01068,-0.00504,0.68619,-0.03189,-0.09567,-0.03799,0.0116,-0.0148
8.663,-0.00092,-0.04349,-0.03342,-0.00793,-0.03159,-0.04456,-0.03647,-0.01602,-0.009,-0.00504,0.71182,-0.0563,-0.06516,-0.02762,0.00977,-0.01602
8.6635,-0.00107,-0.04395,-0.03159,-0.00656,-0.03098,-0.04532,-0.03784,-0.00381,-0.00656,-0.0061,0.74493,-0.07584,-0.04333,-0.02319,0.00671,-0.01892
8.664,-0.00198,-0.04456,-0.03098,-0.00641,-0.03159,-0.04486,-0.03571,0.00427,-0.00534,-0.00946,0.79102,-0.08087,-0.03235,-0.02289,0.00488,-0.0206
8.6645,-0.0032,-0.04517,-0.0322,-0.00687,-0.03357,-0.04562,-0.03006,-0.00092,-0.0058,-0.01129,0.83496,-0.07156,-0.02838,-0.02274,0.0058,-0.02335
8.665,-0.0029,-0.04517,-0.03357,-0.00717,-0.03326,-0.04578,-0.02716,-0.01205,-0.00854,-0.01266,0.85342,-0.06073,-0.02777,-0.02197,0.00702,-0.02594
8.6655,-0.00244,-0.04425,-0.03372,-0.00717,-0.0322,-0.04715,-0.02808,-0.01205,-0.00977,-0.01266,0.84732,-0.05554,-0.02823,-0.02136,0.00641,-0.02716
8.666,-0.00214,-0.04349,-0.03204,-0.00641,-0.03143,-0.04807,-0.02945,-0.00137,-0.01038,-0.01297,0.83878,-0.05249,-0.02777,-0.0206,0.00595,-0.02609
8.6665,-0.00183,-0.04318,-0.03235,-0.0058,-0.0322,-0.04776,-0.02777,0.00702,-0.009,-0.01297,0.84488,-0.04623,-0.02716,-0.01755,0.00565,-0.02487
8.667,-0.00183,-0.04318,-0.03479,-0.0058,-0.03113,-0.04776,-0.02289,0.00641,-0.00641,-0.01175,0.85709,-0.03647,-0.02655,-0.01328,0.00656,-0.02502
8.6675,-0.00244,-0.04196,-0.03723,-0.00793,-0.03021,-0.04822,-0.01755,0.00107,-0.00275,-0.01068,0.86334,-0.02884,-0.02457,-0.00885,0.00793,-0.02594
8.668,-0.00381,-0.04074,-0.03845,-0.00961,-0.02808,-0.05035,-0.01434,-0.00397,0.00153,-0.01038,0.86212,-0.02319,-0.02243,-0.00748,0.00839,-0.02609
8.6685,-0.00473,-0.04105,-0.03708,-0.01129,-0.02869,-0.0499,-0.01328,-0.01022,0.00534,-0.01022,0.85251,-0.01389,-0.02014,-0.00809,0.00671,-0.02594
8.669,-0.00626,-0.04303,-0.03632,-0.01221,-0.02975,-0.04944,-0.01495,-0.01831,0.0058,-0.00916,0.83298,-0.00031,-0.01877,-0.009,0.00458,-0.02701
8.6695,-0.00702,-0.04471,-0.03448,-0.01144,-0.03021,-0.04654,-0.02289,-0.02136,0.00412,-0.00671,0.80338,0.00931,-0.01984,-0.00992,0.00458,-0.02762
8.67,-0.00595,-0.04456,-0.03479,-0.00931,-0.0296,-0.04669,-0.03662,-0.01526,0.00275,-0.00305,0.77499,0.00473,-0.02213,-0.01099,0.00565,-0.02686
8.6705,-0.00412,-0.04395,-0.0354,-0.00732,-0.0296,-0.04562,-0.04578,-0.00671,0.00443,0.00046,0.75272,-0.01221,-0.02258,-0.01266,0.00778,-0.02686
8.671,-0.00275,-0.04257,-0.03479,-0.00641,-0.03067,-0.04486,-0.0412,-0.00214,0.00534,0.00595,0.73563,-0.02777,-0.02014,-0.01358,0.00992,-0.02853
8.6715,-0.00336,-0.04166,-0.03326,-0.00656,-0.0322,-0.04471,-0.02579,-0.00366,0.0032,0.01236,0.72144,-0.03372,-0.01648,-0.01297,0.01007,-0.02914
8.672,-0.00549,-0.04166,-0.03387,-0.00824,-0.03265,-0.0444,-0.01328,-0.00534,-0.00137,0.01434,0.70496,-0.03113,-0.01465,-0.01114,0.01099,-0.02975
8.6725,-0.00702,-0.04135,-0.03464,-0.00977,-0.03143,-0.04517,-0.00793,-0.00854,-0.00336,0.00977,0.68893,-0.02853,-0.01465,-0.00854,0.01022,-0.02991
8.673,-0.00687,-0.04028,-0.03586,-0.01099,-0.03082,-0.04562,-0.0032,-0.01328,-0.00351,0.00107,0.6723,-0.02563,-0.01602,-0.00641,0.009,-0.03098
8.6735,-0.00534,-0.03983,-0.03372,-0.01083,-0.03128,-0.04608,0.00275,-0.0177,-0.00381,-0.00671,0.65308,-0.01938,-0.01801,-0.00549,0.009,-0.03296
8.674,-0.00458,-0.03998,-0.03296,-0.01022,-0.02945,-0.04669,0.00305,-0.01862,-0.00427,-0.01389,0.62958,-0.0116,-0.01953,-0.0058,0.01038,-0.03448
8.6745,-0.00473,-0.04105,-0.03357,-0.01038,-0.03098,-0.04654,-0.00366,-0.01572,-0.00473,-0.01999,0.59921,-0.00946,-0.01984,-0.00748,0.01114,-0.03372
8.675,-0.0058,-0.04074,-0.03464,-0.01099,-0.03174,-0.04868,-0.01022,-0.01297,-0.00473,-0.02579,0.56335,-0.01694,-0.02045,-0.01038,0.01022,-0.0322
8.6755,-0.00626,-0.04013,-0.0351,-0.01068,-0.03296,-0.05096,-0.00839,-0.01175,-0.00305,-0.02975,0.53146,-0.03265,-0.02045,-0.01328,0.009,-0.03113
8.676,-0.00626,-0.03967,-0.03418,-0.00916,-0.03464,-0.05142,-0.00504,-0.01053,-0.00015,-0.03021,0.50964,-0.04837,-0.02014,-0.01602,0.00778,-0.03204
8.6765,-0.00534,-0.04013,-0.03387,-0.00824,-0.03677,-0.05035,-0.00641,-0.00702,0.00275,-0.02792,0.49393,-0.05981,-0.01938,-0.01816,0.00778,-0.03525
8.677,-0.00427,-0.04028,-0.03387,-0.00824,-0.03632,-0.04868,-0.01007,-0.00397,0.00381,-0.02548,0.47806,-0.06714,-0.01862,-0.02106,0.00732,-0.03815
8.6775,-0.00397,-0.03922,-0.03326,-0.0087,-0.03525,-0.04807,-0.01251,-0.00305,0.00397,-0.02411,0.4599,-0.07141,-0.0206,-0.02441,0.00641,-0.03998
8.678,-0.00504,-0.03784,-0.03265,-0.00992,-0.03571,-0.04761,-0.01358,-0.00336,0.00443,-0.02548,0.43854,-0.07217,-0.02274,-0.02731,0.00519,-0.04105
8.6785,-0.00702,-0.03784,-0.03113,-0.01038,-0.03448,-0.04684,-0.01541,-0.00412,0.00504,-0.02716,0.41092,-0.06851,-0.02502,-0.0296,0.00351,-0.04074
8.679,-0.00793,-0.03922,-0.03204,-0.01068,-0.03433,-0.04608,-0.01862,-0.00732,0.0058,-0.02731,0.38025,-0.06012,-0.02396,-0.03021,0.00458,-0.04089
8.6795,-0.00763,-0.03967,-0.03281,-0.01083,-0.03372,-0.04715,-0.01892,-0.01205,0.00778,-0.02396,0.34561,-0.04059,-0.02167,-0.02823,0.00488,-0.04013
8.68,-0.00595,-0.03754,-0.03448,-0.01038,-0.0325,-0.04898,-0.01678,-0.01419,0.01068,-0.02029,0.31174,-0.01099,-0.02197,-0.02548,0.00626,-0.03952
