time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
9.25,0.03296,-0.02304,-0.04501,-0.11978,-0.03555,-0.0119,-0.02426,0.02899,-0.04227,-0.1329,-0.02777,-0.00488,-0.03998,-0.03204,0.04944,0.01862
9.2505,0.03128,-0.02457,-0.06516,-0.11414,-0.047,-0.01755,-0.02716,0.01862,-0.03128,-0.13138,-0.03174,-0.01038,-0.03922,-0.03235,0.01282,0.01892
9.251,0.03204,-0.02747,-0.08163,-0.09872,-0.05554,-0.0267,-0.02625,0.02228,-0.02594,-0.12848,-0.03754,-0.01282,-0.0386,-0.0322,-0.00427,0.01801
9.2515,0.03372,-0.03021,-0.0914,-0.09979,-0.04501,-0.03586,-0.02731,0.04715,-0.02609,-0.11887,-0.03845,-0.01648,-0.03815,-0.03021,-0.00961,0.01785
9.252,0.0322,-0.03281,-0.09567,-0.14847,-0.02762,-0.04013,-0.02838,0.0679,-0.02701,-0.09796,-0.03448,-0.02167,-0.03723,-0.02731,-0.01541,0.0238
9.2525,0.02823,-0.03464,-0.08682,-0.22873,-0.0235,-0.04456,-0.0296,0.04883,-0.02426,-0.06027,-0.02747,-0.02304,-0.03586,-0.02625,-0.03189,0.03647
9.253,0.02518,-0.03571,-0.06226,-0.26627,-0.0264,-0.04745,-0.02838,0.0,-0.01862,-0.00732,-0.0238,-0.01801,-0.03433,-0.02563,-0.05768,0.05096
9.2535,0.02243,-0.03723,-0.03128,-0.20889,-0.00885,-0.04868,-0.02487,-0.03799,-0.01495,0.05066,-0.02609,-0.0119,-0.0322,-0.02136,-0.07492,0.05951
9.254,0.01968,-0.04059,-0.01144,-0.08469,0.03265,-0.04639,-0.02197,-0.05096,-0.01602,0.09415,-0.02853,-0.01343,-0.02914,-0.01297,-0.07141,0.05219
9.2545,0.02045,-0.04593,-0.01083,0.03967,0.06729,-0.04654,-0.02182,-0.05661,-0.01724,0.10498,-0.02441,-0.0177,-0.02625,-0.00473,-0.04028,0.01434
9.255,0.02304,-0.04974,-0.02121,0.13443,0.06668,-0.05035,-0.02319,-0.0647,-0.01678,0.09094,-0.01373,-0.01511,-0.02747,-0.00031,0.00626,-0.06149
9.2555,0.02563,-0.05142,-0.02777,0.20782,0.03876,-0.05905,-0.02533,-0.06714,-0.0148,0.07339,-0.00443,-0.00626,-0.03204,-0.00107,0.03433,-0.15778
9.256,0.02594,-0.05127,-0.02869,0.25879,0.0029,-0.06531,-0.03433,-0.05966,-0.01282,0.0676,-0.00153,0.00015,-0.03571,-0.00366,0.01312,-0.24094
