time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.75,0.06256,-0.04089,-0.10452,-0.29938,-0.03113,-0.04227,-0.01816,-0.0058,0.01541,-0.00504,0.03525,-0.01999,-0.02975,-0.00366,0.00488,-0.04013
3.7505,0.09232,-0.04578,0.05157,-0.33829,-0.0296,-0.04623,-0.01862,-0.0058,0.04807,-0.00198,0.04578,0.01434,-0.03006,-0.00534,0.00549,-0.03647
3.751,0.10666,-0.05524,0.18555,-0.18875,-0.0293,-0.04974,-0.0209,-0.00488,0.05951,0.00137,0.05249,0.06577,-0.03143,-0.009,0.00626,-0.03555
3.7515,0.10117,-0.0618,0.26428,-0.03754,-0.03052,-0.04944,-0.02258,-0.00397,0.04517,0.00061,0.05722,0.14404,-0.03235,-0.01205,0.00702,-0.03708
3.752,0.08194,-0.06073,0.28381,0.03098,-0.03128,-0.047,-0.0235,-0.00336,0.02487,-0.00473,0.05859,0.19669,-0.03174,-0.01221,0.00702,-0.03967
3.7525,0.06058,-0.05875,0.2536,0.03128,-0.03098,-0.04501,-0.02182,-0.00092,0.02106,-0.01343,0.05707,0.186,-0.03006,-0.01022,0.00656,-0.04089
3.753,0.04257,-0.06195,0.18585,-0.01984,-0.0325,-0.0444,-0.01633,0.00076,0.03357,-0.02304,0.05035,0.14404,-0.02975,-0.01038,0.0061,-0.0412
3.7535,0.0264,-0.06744,0.10727,-0.11856,-0.03296,-0.04272,-0.00961,0.00061,0.05051,-0.02548,0.0386,0.1178,-0.03067,-0.01602,0.00504,-0.04227
3.754,0.01175,-0.06943,0.04425,-0.25436,-0.0325,-0.04364,-0.00534,-0.00046,0.05753,-0.01984,0.02457,0.10452,-0.03159,-0.02502,0.00534,-0.04471
3.7545,-0.00183,-0.065,0.00534,-0.4097,-0.03174,-0.04715,-0.00534,-0.00198,0.04913,-0.01511,0.00809,0.07126,-0.03143,-0.03494,0.00656,-0.04501
3.755,-0.01266,-0.05783,-0.01526,-0.54398,-0.03387,-0.05142,-0.00748,-0.00046,0.04211,-0.01831,-0.00778,0.01175,-0.03235,-0.04242,0.00824,-0.04379
3.7555,-0.02014,-0.05203,-0.02991,-0.57999,-0.03677,-0.05142,-0.00977,0.00214,0.06699,-0.02914,-0.01328,-0.0473,-0.03418,-0.04822,0.00793,-0.04166
3.756,-0.02579,-0.04974,-0.04501,-0.4689,-0.03769,-0.04913,-0.01083,0.00336,0.12329,-0.03723,0.0,-0.08774,-0.03555,-0.05066,0.00687,-0.04059
3.7565,-0.02884,-0.0499,-0.06088,-0.26733,-0.0351,-0.04547,-0.01205,0.0029,0.16647,-0.03967,0.02426,-0.11749,-0.03555,-0.0473,0.00732,-0.03998
3.757,-0.02899,-0.05005,-0.07507,-0.10742,-0.0351,-0.04471,-0.01434,0.00168,0.16205,-0.03891,0.04196,-0.14679,-0.03372,-0.03891,0.00778,-0.04028
3.7575,-0.02625,-0.05295,-0.0882,-0.05508,-0.03571,-0.04562,-0.01602,0.00015,0.11597,-0.03769,0.04257,-0.16891,-0.03189,-0.02777,0.01038,-0.03906
3.758,-0.02365,-0.05875,-0.09964,-0.04227,-0.03632,-0.04868,-0.01648,-0.00153,0.0531,-0.0412,0.03006,-0.17639,-0.03265,-0.02075,0.01221,-0.03815
3.7585,-0.02258,-0.06378,-0.10635,0.05554,-0.03754,-0.05203,-0.01678,-0.00153,-0.0116,-0.05051,0.01205,-0.17349,-0.03418,-0.01999,0.01358,-0.03662
3.759,-0.02274,-0.06439,-0.10834,0.29404,-0.03922,-0.05432,-0.01541,0.00031,-0.07553,-0.0621,-0.01312,-0.16327,-0.03418,-0.02243,0.01328,-0.03571
3.7595,-0.02304,-0.06134,-0.1059,0.62408,-0.04028,-0.05676,-0.01389,0.00244,-0.13962,-0.06653,-0.04776,-0.14557,-0.03357,-0.02258,0.01343,-0.03677
3.76,-0.02319,-0.05554,-0.10223,0.92041,-0.03784,-0.05798,-0.01129,0.00305,-0.19806,-0.05966,-0.08209,-0.13565,-0.03418,-0.01862,0.01205,-0.03922
3.7605,-0.02228,-0.04745,-0.09735,1.01822,-0.03555,-0.05646,-0.01068,0.00229,-0.23438,-0.04532,-0.10406,-0.14755,-0.03601,-0.01541,0.01053,-0.0412
3.761,-0.01938,-0.0383,-0.09155,0.84488,-0.03448,-0.05249,-0.01038,0.00137,-0.23911,-0.0264,-0.1088,-0.14404,-0.03662,-0.01434,0.00946,-0.04135
3.7615,-0.01511,-0.03052,-0.08606,0.50262,-0.03586,-0.04715,-0.00854,0.00122,-0.2211,-0.00229,-0.09796,-0.06714,-0.03632,-0.01343,0.00839,-0.04135
3.762,-0.0116,-0.0264,-0.08392,0.18311,-0.03586,-0.04501,-0.00687,0.00168,-0.19928,0.02655,-0.07919,0.06882,-0.03723,-0.00839,0.00748,-0.03998
3.7625,-0.00809,-0.02289,-0.08148,-0.01465,-0.03281,-0.04639,-0.00687,0.00107,-0.18372,0.05508,-0.07095,0.16891,-0.0386,-0.00046,0.00671,-0.0383
3.763,-0.00519,-0.01938,-0.07462,-0.11459,-0.03067,-0.04578,-0.01083,-0.00031,-0.17365,0.07675,-0.0827,0.15701,-0.03937,0.00778,0.00702,-0.03632
3.7635,-0.00397,-0.01266,-0.06332,-0.16144,-0.02991,-0.04517,-0.01465,-0.00305,-0.16556,0.08667,-0.10452,0.06714,-0.0383,0.0177,0.00763,-0.03723
3.764,-0.00885,-0.00549,-0.07431,-0.17258,-0.03143,-0.04532,-0.01724,-0.00626,-0.15549,0.09125,-0.11322,0.00732,-0.03723,0.02869,0.00778,-0.03952
3.7645,-0.01816,-0.00122,-0.13428,-0.15579,-0.03433,-0.04745,-0.01953,-0.009,-0.13962,0.09262,-0.09796,0.03784,-0.03784,0.03738,0.00824,-0.04166
3.765,-0.02411,-0.00427,-0.21744,-0.11581,-0.03479,-0.05173,-0.02075,-0.01038,-0.11948,0.08881,-0.07172,0.11414,-0.03922,0.03845,0.00854,-0.04105
3.7655,-0.02487,-0.01862,-0.23987,-0.04074,-0.03357,-0.05539,-0.01938,-0.01083,-0.10223,0.07919,-0.04578,0.15594,-0.03845,0.03235,0.00809,-0.04074
3.766,-0.0235,-0.04166,-0.15717,0.04974,-0.03174,-0.05646,-0.01724,-0.0087,-0.09171,0.06241,-0.02457,0.12283,-0.03708,0.02106,0.00885,-0.04211
3.7665,-0.02319,-0.0679,-0.03113,0.09109,-0.03021,-0.05417,-0.01526,-0.0058,-0.08652,0.04166,-0.00443,0.01114,-0.03571,0.0058,0.00839,-0.04608
3.767,-0.02487,-0.08987,0.05463,0.05127,-0.02777,-0.0531,-0.01343,-0.00275,-0.08087,0.02182,0.01251,-0.1535,-0.03418,-0.01587,0.00824,-0.04654
3.7675,-0.02579,-0.10254,0.07599,-0.02045,-0.0267,-0.05112,-0.01358,-0.00229,-0.06729,0.00351,0.02502,-0.30396,-0.03494,-0.04181,0.00732,-0.04486
3.768,-0.02518,-0.10452,0.06668,-0.07217,-0.02609,-0.04807,-0.01495,-0.00427,-0.04089,-0.01358,0.03387,-0.35919,-0.03632,-0.06912,0.00641,-0.04303
3.7685,-0.02304,-0.0972,0.05539,-0.11398,-0.02579,-0.04593,-0.01602,-0.00595,-0.00244,-0.02655,0.03952,-0.28259,-0.03571,-0.09689,0.00473,-0.04288
3.769,-0.01999,-0.08881,0.05096,-0.16357,-0.02502,-0.04608,-0.01389,-0.00641,0.0412,-0.0325,0.04486,-0.10834,-0.03372,-0.1207,0.00397,-0.04211
3.7695,-0.0177,-0.08469,0.05402,-0.20126,-0.02563,-0.04715,-0.01129,-0.0058,0.07675,-0.03128,0.04761,0.10406,-0.03235,-0.13397,0.00443,-0.04196
3.77,-0.01495,-0.08224,0.06348,-0.20462,-0.02655,-0.04562,-0.01068,-0.00565,0.09247,-0.02716,0.04211,0.30258,-0.03098,-0.12894,0.00671,-0.04379
3.7705,-0.01358,-0.07385,0.07217,-0.19424,-0.02777,-0.04379,-0.01205,-0.00488,0.08713,-0.02502,0.03098,0.42664,-0.03204,-0.10818,0.00854,-0.04593
