time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.6,0.00275,0.00931,-0.07767,0.01816,-0.01953,-0.03754,-0.01175,-0.00504,0.00305,-0.11108,-0.12772,-0.20691,-0.02472,-0.01923,0.00717,-0.03418
7.6005,0.00488,0.00031,-0.08392,-0.0209,-0.01907,-0.0383,-0.01175,-0.00412,0.00092,-0.11337,-0.18127,0.00351,-0.02762,-0.01312,0.00732,-0.03372
7.601,0.00671,-0.00961,-0.08606,-0.01129,-0.02106,-0.03983,-0.01312,-0.00275,0.00092,-0.1091,-0.23758,0.17914,-0.02899,-0.00763,0.009,-0.03387
7.6015,0.01038,-0.01572,-0.08331,0.05356,-0.02274,-0.03998,-0.01556,-0.00092,0.00275,-0.09521,-0.25009,0.27283,-0.02762,-0.00336,0.00977,-0.03464
7.602,0.0116,-0.01785,-0.07797,0.12741,-0.02441,-0.0383,-0.01678,0.00076,0.00122,-0.07874,-0.21439,0.28122,-0.02686,0.00046,0.0087,-0.03586
7.6025,0.00946,-0.02014,-0.06882,0.1561,-0.02533,-0.03723,-0.01602,0.00031,-0.0058,-0.07324,-0.16281,0.22232,-0.02869,0.00381,0.00565,-0.03983
7.603,0.00458,-0.0238,-0.05875,0.12543,-0.02335,-0.03784,-0.01312,-0.00015,-0.01617,-0.08392,-0.11414,0.13458,-0.03159,0.00595,0.00443,-0.04471
7.6035,0.0,-0.02762,-0.04868,0.05997,-0.02457,-0.03906,-0.01114,-0.00061,-0.02472,-0.09323,-0.06805,0.07126,-0.03326,0.00519,0.00488,-0.04898
7.604,-0.00473,-0.02945,-0.04135,-0.01007,-0.02625,-0.03922,-0.01099,-0.00092,-0.03098,-0.08316,-0.03052,0.04959,-0.03403,0.00351,0.00656,-0.05234
7.6045,-0.01007,-0.02914,-0.03418,-0.0621,-0.02792,-0.03998,-0.01297,-0.00061,-0.03906,-0.05341,-0.00534,0.03052,-0.03464,0.00153,0.00443,-0.05493
7.605,-0.01434,-0.02991,-0.02884,-0.09048,-0.02899,-0.0412,-0.0148,0.00031,-0.04944,-0.01968,0.01602,-0.01724,-0.03647,0.00092,0.00061,-0.05585
7.6055,-0.01465,-0.03403,-0.02533,-0.10071,-0.02869,-0.04227,-0.01541,0.00153,-0.05585,0.01022,0.05051,-0.06058,-0.03784,-0.00092,-0.00244,-0.056
7.606,-0.0116,-0.0383,-0.0235,-0.12161,-0.02945,-0.04395,-0.01404,0.00153,-0.05356,0.03967,0.09644,-0.04669,-0.0383,-0.00336,-0.0029,-0.05447
7.6065,-0.00809,-0.04196,-0.02319,-0.19882,-0.02853,-0.04623,-0.01175,0.00351,-0.04318,0.07523,0.13336,0.02731,-0.03754,-0.00641,-0.00137,-0.05234
7.607,-0.00748,-0.04517,-0.02304,-0.35141,-0.02914,-0.04745,-0.01022,0.00549,-0.03143,0.10849,0.14603,0.10773,-0.03616,-0.00916,0.00031,-0.04761
7.6075,-0.009,-0.04791,-0.02029,-0.52979,-0.02914,-0.047,-0.01022,0.00641,-0.01984,0.12711,0.12894,0.14725,-0.03586,-0.01282,0.00381,-0.04318
7.608,-0.00885,-0.05005,-0.01602,-0.63507,-0.02945,-0.04745,-0.01022,0.0058,-0.00824,0.12695,0.08194,0.14984,-0.0354,-0.01648,0.00763,-0.03769
7.6085,-0.00854,-0.05829,-0.01511,-0.59052,-0.02884,-0.04837,-0.01007,0.00381,0.00092,0.11627,0.02045,0.15198,-0.03525,-0.01907,0.01251,-0.03525
7.609,-0.0119,-0.08179,-0.01648,-0.38696,-0.02884,-0.04929,-0.01007,0.00122,0.0061,0.1033,-0.02335,0.16174,-0.03494,-0.01938,0.01572,-0.03143
7.6095,-0.0177,-0.12314,-0.01617,-0.09705,-0.03082,-0.04868,-0.01022,-0.00076,0.00443,0.08926,-0.02884,0.15213,-0.03418,-0.01892,0.0174,-0.02853
7.61,-0.01968,-0.16571,-0.01175,0.13519,-0.03326,-0.04776,-0.0116,-0.00229,-0.00198,0.07385,-0.01724,0.10406,-0.03372,-0.01846,0.01831,-0.02548
7.6105,-0.01877,-0.19135,-0.00122,0.17014,-0.03448,-0.04669,-0.01205,-0.0029,-0.0058,0.05707,-0.02762,0.04349,-0.03113,-0.02106,0.01755,-0.02441
7.611,-0.02121,-0.18707,0.01099,-0.02823,-0.0351,-0.04623,-0.01266,-0.00397,-0.00336,0.04059,-0.06973,-0.00351,-0.02777,-0.02457,0.01633,-0.02686
7.6115,-0.02747,-0.15121,0.02838,-0.34561,-0.03586,-0.04608,-0.01404,-0.00687,0.00198,0.02304,-0.11749,-0.0473,-0.02548,-0.0264,0.01251,-0.03128
7.612,-0.03082,-0.09491,0.04761,-0.578,-0.03632,-0.04684,-0.01556,-0.009,0.00549,-0.00015,-0.14648,-0.07568,-0.02441,-0.02518,0.00885,-0.03784
7.6125,-0.0238,-0.03723,0.06134,-0.569,-0.03601,-0.04608,-0.01526,-0.01053,0.00473,-0.03326,-0.15457,-0.04364,-0.0238,-0.02411,0.00549,-0.04242
7.613,-0.00885,-0.00183,0.06149,-0.29114,-0.0354,-0.04562,-0.01404,-0.01053,0.00366,-0.06714,-0.15518,0.01648,-0.02365,-0.0235,0.00275,-0.04608
7.6135,0.00198,0.00641,0.04791,0.15732,-0.03571,-0.04639,-0.01266,-0.01099,0.00351,-0.0827,-0.15839,-0.01801,-0.02563,-0.02228,0.00107,-0.05051
7.614,-0.00336,0.00473,0.02869,0.57648,-0.03738,-0.04745,-0.01205,-0.01175,0.00183,-0.07172,-0.16769,-0.16891,-0.02747,-0.01862,0.0,-0.05417
7.6145,-0.01938,0.01175,0.00793,0.76691,-0.03693,-0.04898,-0.01266,-0.01297,-0.00595,-0.04745,-0.17899,-0.30106,-0.02777,-0.01312,-0.00031,-0.05539
7.615,-0.03036,0.02701,-0.01434,0.6955,-0.03601,-0.04913,-0.01282,-0.01373,-0.0148,-0.03036,-0.18463,-0.31586,-0.02747,-0.00793,0.00046,-0.05371
7.6155,-0.02762,0.0412,-0.04318,0.53024,-0.03601,-0.04761,-0.01312,-0.01343,-0.01633,-0.02594,-0.17609,-0.24963,-0.02716,-0.00702,0.0032,-0.05112
7.616,-0.0206,0.04913,-0.07813,0.43365,-0.03647,-0.04517,-0.01404,-0.01144,-0.0087,-0.02457,-0.15335,-0.16388,-0.02899,-0.00946,0.00473,-0.04959
7.6165,-0.0209,0.05157,-0.10574,0.40375,-0.03662,-0.0441,-0.01358,-0.01007,0.00015,-0.02319,-0.12451,-0.07935,-0.03036,-0.0116,0.00702,-0.04913
7.617,-0.02548,0.04822,-0.11108,0.35645,-0.0354,-0.0441,-0.01221,-0.00809,0.0029,-0.02319,-0.09781,-0.02075,-0.0322,-0.01129,0.00839,-0.04837
7.6175,-0.02884,0.03876,-0.09033,0.27496,-0.03372,-0.04807,-0.01221,-0.00702,0.00259,-0.02655,-0.07675,-0.00977,-0.03296,-0.0119,0.00748,-0.04868
