time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
11.65,-0.00763,0.13,-0.10498,0.11551,-0.02914,-0.0705,-0.00656,0.00229,-0.02396,0.02106,-0.01801,-0.10162,-0.04456,-0.02518,0.06439,-0.0415
11.6505,-0.009,0.12527,-0.0914,0.10544,-0.03906,-0.06683,-0.00626,0.00168,-0.02121,0.02426,-0.01617,-0.10178,-0.04196,-0.0177,0.11612,-0.04379
11.651,-0.01007,0.12177,-0.06516,0.08987,-0.05447,-0.06393,-0.00763,0.00183,-0.01907,0.02945,-0.01526,-0.10269,-0.04257,-0.01251,0.11566,-0.04303
11.6515,-0.01144,0.12161,-0.0386,0.05157,-0.07355,-0.06638,-0.01068,0.00092,-0.01801,0.03082,-0.01541,-0.10651,-0.04288,-0.0119,0.06134,-0.03708
11.652,-0.01282,0.12024,-0.02151,-0.01663,-0.09476,-0.06943,-0.01373,-0.00153,-0.01846,0.02777,-0.01694,-0.11078,-0.04501,-0.0148,0.00351,-0.0293
11.6525,-0.01312,0.11597,-0.0148,-0.10651,-0.11658,-0.06958,-0.01419,-0.00381,-0.01877,0.02426,-0.01877,-0.11505,-0.05005,-0.02197,-0.01648,-0.02594
11.653,-0.01297,0.112,-0.01312,-0.19379,-0.13794,-0.06516,-0.01328,-0.00641,-0.01831,0.02121,-0.01984,-0.11841,-0.05829,-0.03006,-0.00778,-0.02899
11.6535,-0.01114,0.11414,-0.01129,-0.24628,-0.15045,-0.06012,-0.01266,-0.00885,-0.01724,0.01907,-0.02045,-0.12054,-0.06836,-0.03632,-0.00122,-0.03937
11.654,-0.00931,0.11826,-0.00946,-0.23804,-0.14221,-0.05722,-0.01389,-0.01053,-0.0177,0.01633,-0.0206,-0.12238,-0.07782,-0.03845,-0.00183,-0.05676
11.6545,-0.00778,0.11902,-0.01038,-0.1741,-0.11658,-0.05173,-0.01572,-0.01038,-0.01923,0.01434,-0.02045,-0.12344,-0.07813,-0.03342,0.00046,-0.06653
11.655,-0.00809,0.11429,-0.01404,-0.09521,-0.08255,-0.04272,-0.01831,-0.00977,-0.0206,0.0148,-0.01892,-0.1239,-0.06821,-0.02625,0.00626,-0.05402
11.6555,-0.00824,0.10712,-0.01633,-0.04425,-0.05157,-0.03403,-0.01923,-0.01007,-0.01923,0.01419,-0.01694,-0.12589,-0.05539,-0.02228,0.00885,-0.02899
11.656,-0.00702,0.10162,-0.01663,-0.03922,-0.03113,-0.02548,-0.0209,-0.01251,-0.01633,0.01129,-0.01511,-0.12878,-0.04929,-0.02457,0.00793,-0.01907
11.6565,-0.00534,0.09445,-0.01602,-0.06775,-0.02045,-0.02014,-0.02182,-0.01282,-0.01572,0.00854,-0.01419,-0.13229,-0.04639,-0.02747,0.00854,-0.02808
11.657,-0.00229,0.08743,-0.01587,-0.09186,-0.01587,-0.01755,-0.0209,-0.01099,-0.01877,0.00656,-0.01404,-0.13351,-0.03998,-0.02747,0.00793,-0.03937
11.6575,-0.00015,0.08301,-0.0174,-0.0769,-0.01175,-0.01831,-0.01892,-0.00839,-0.02045,0.00885,-0.01266,-0.13031,-0.03204,-0.02426,0.00473,-0.03586
11.658,0.00046,0.07904,-0.01892,-0.03189,-0.01068,-0.02045,-0.01862,-0.00778,-0.01816,0.01022,-0.009,-0.12619,-0.02899,-0.02258,0.00015,-0.02838
11.6585,0.00031,0.0737,-0.01907,0.01038,-0.01877,-0.02243,-0.02029,-0.00854,-0.01511,0.01053,-0.00488,-0.12466,-0.03479,-0.02487,-0.00427,-0.03067
11.659,-0.00015,0.06714,-0.01724,0.03189,-0.02869,-0.02808,-0.02319,-0.00839,-0.01465,0.00992,-0.00351,-0.12527,-0.04425,-0.02853,-0.00885,-0.0412
11.6595,-0.00031,0.06317,-0.01312,0.04257,-0.03342,-0.03662,-0.02502,-0.00656,-0.01724,0.00885,-0.00259,-0.12512,-0.04807,-0.03006,-0.0148,-0.05051
11.66,-0.00092,0.06302,-0.00778,0.05356,-0.02335,-0.04532,-0.02686,-0.00443,-0.0174,0.00961,-0.00122,-0.121,-0.04486,-0.02518,-0.01862,-0.056
11.6605,-0.00168,0.06348,-0.00427,0.05981,-0.00565,-0.04898,-0.02731,-0.00336,-0.01587,0.01205,0.0,-0.1152,-0.04028,-0.01663,-0.02609,-0.06454
11.661,-0.00198,0.06363,-0.00153,0.05844,0.00504,-0.05066,-0.02655,-0.00351,-0.01266,0.0116,-0.00153,-0.11002,-0.03723,-0.00992,-0.04379,-0.07492
11.6615,-0.00183,0.06531,-0.00137,0.05447,0.00244,-0.05112,-0.02365,-0.00366,-0.01068,0.01038,-0.00641,-0.10559,-0.03876,-0.00854,-0.07172,-0.07797
11.662,-0.00168,0.06897,-0.00488,0.05371,-0.01175,-0.04852,-0.02319,-0.00275,-0.00946,0.00931,-0.01389,-0.10193,-0.0441,-0.01282,-0.09903,-0.06866
11.6625,-0.00214,0.07355,-0.01205,0.05463,-0.03235,-0.03922,-0.02533,-0.00168,-0.0087,0.00824,-0.02213,-0.09705,-0.05127,-0.01846,-0.10483,-0.05264
11.663,-0.00061,0.07843,-0.01907,0.05356,-0.05737,-0.02899,-0.0264,0.00031,-0.00885,0.00687,-0.03296,-0.09232,-0.05508,-0.02319,-0.07507,-0.0383
11.6635,0.00244,0.08362,-0.0235,0.05676,-0.08514,-0.02625,-0.02701,-0.00046,-0.00977,0.00458,-0.04425,-0.08987,-0.0531,-0.02563,-0.0209,-0.03021
11.664,0.00443,0.08743,-0.02426,0.06424,-0.11154,-0.03113,-0.0264,-0.00153,-0.01099,0.00381,-0.05035,-0.08881,-0.04547,-0.02396,0.01968,-0.02472
11.6645,0.00412,0.08926,-0.02487,0.07141,-0.1236,-0.0383,-0.02701,-0.00275,-0.01068,0.00595,-0.05188,-0.08728,-0.03754,-0.01846,0.02411,-0.0206
11.665,0.00275,0.08789,-0.0264,0.0705,-0.11185,-0.04761,-0.02655,-0.00214,-0.01114,0.00519,-0.05219,-0.08316,-0.03189,-0.01251,-0.0032,-0.01968
11.6655,0.00214,0.08255,-0.0296,0.0618,-0.08438,-0.06302,-0.0267,-0.00214,-0.01175,0.00046,-0.05264,-0.07874,-0.02777,-0.00748,-0.02655,-0.02411
11.666,0.00031,0.07553,-0.0351,0.05325,-0.05997,-0.07599,-0.02716,-0.00244,-0.01221,-0.00397,-0.05112,-0.07477,-0.02411,-0.00412,-0.04593,-0.03189
11.6665,-0.00168,0.06882,-0.03845,0.04852,-0.04608,-0.06805,-0.02808,-0.0029,-0.0119,-0.00259,-0.04166,-0.07263,-0.02045,-0.00183,-0.07126,-0.03555
11.667,-0.00259,0.06683,-0.04074,0.04639,-0.04196,-0.04532,-0.02808,-0.00412,-0.01236,0.00076,-0.02518,-0.07248,-0.01648,-0.00473,-0.09842,-0.02853
11.6675,-0.0029,0.06821,-0.03998,0.04623,-0.04593,-0.03159,-0.02869,-0.00381,-0.01343,0.0058,-0.00565,-0.07202,-0.01282,-0.01083,-0.10757,-0.01938
11.668,-0.00412,0.07065,-0.03754,0.04395,-0.05905,-0.04333,-0.02975,-0.00336,-0.01556,0.00885,0.00732,-0.06973,-0.0119,-0.01526,-0.09415,-0.01694
