time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.57,0.01907,-0.04562,-0.02914,-0.01175,-0.03021,-0.04883,-0.01404,-0.00198,-0.10941,-0.07858,-0.13016,-0.00656,-0.03128,-0.01785,0.01083,-0.0441
6.5705,0.02243,-0.04089,-0.03418,0.00656,-0.03036,-0.04883,-0.01129,-0.00168,-0.17807,-0.103,-0.06088,-0.05524,-0.03174,-0.01434,0.00931,-0.04944
6.571,0.02151,-0.03479,-0.03952,0.0032,-0.03189,-0.04822,-0.00824,-0.00244,-0.22202,-0.11475,0.00839,-0.08957,-0.03448,-0.0119,0.00748,-0.05569
6.5715,0.01602,-0.03143,-0.0412,-0.01511,-0.03311,-0.04745,-0.00839,-0.0029,-0.20508,-0.11017,0.03448,-0.07339,-0.03693,-0.0116,0.00687,-0.05707
6.572,0.01099,-0.03403,-0.04105,-0.03311,-0.0322,-0.04501,-0.01022,-0.00031,-0.13657,-0.1004,0.03525,-0.0209,-0.03632,-0.01251,0.00977,-0.05127
6.5725,0.01221,-0.04074,-0.04425,-0.04379,-0.03098,-0.04333,-0.01282,0.00076,-0.0679,-0.09369,0.04761,0.02274,-0.03372,-0.01495,0.01266,-0.0441
6.573,0.01251,-0.04852,-0.05051,-0.04929,-0.03006,-0.0444,-0.01434,0.0,-0.03326,-0.08835,0.07706,0.04272,-0.03326,-0.01877,0.0145,-0.0412
6.5735,0.00778,-0.05493,-0.05096,-0.04288,-0.03189,-0.04898,-0.01602,-0.00214,-0.02167,-0.07767,0.11108,0.05219,-0.03296,-0.02136,0.01419,-0.04196
6.574,-0.00137,-0.05783,-0.03143,-0.01938,-0.03326,-0.05249,-0.0177,-0.00366,-0.01038,-0.06378,0.14313,0.05203,-0.03204,-0.02213,0.01266,-0.04303
6.5745,-0.00763,-0.05844,0.0148,0.00992,-0.03281,-0.05264,-0.01801,-0.00473,0.00183,-0.05783,0.16647,0.04456,-0.03143,-0.02274,0.01083,-0.04196
6.575,-0.00763,-0.05875,0.06653,0.02518,-0.03159,-0.05051,-0.01785,-0.00534,0.00641,-0.06042,0.16724,0.06134,-0.03052,-0.02258,0.00992,-0.04013
6.5755,-0.00626,-0.05905,0.08408,0.01709,-0.03143,-0.04929,-0.01709,-0.00534,0.00122,-0.06516,0.14023,0.11826,-0.02991,-0.02121,0.0119,-0.03845
6.576,-0.00931,-0.05707,0.0531,-0.00671,-0.0325,-0.0502,-0.01511,-0.00427,-0.00534,-0.05966,0.09644,0.168,-0.02975,-0.01907,0.01129,-0.0383
6.5765,-0.01633,-0.05295,-0.00244,-0.03006,-0.03265,-0.05219,-0.01312,-0.00381,-0.00961,-0.04257,0.04532,0.14053,-0.02914,-0.01694,0.00916,-0.0383
6.577,-0.0209,-0.04883,-0.05264,-0.04456,-0.03204,-0.05325,-0.01266,-0.00366,-0.01282,-0.0264,-0.01404,0.03784,-0.0293,-0.01648,0.00687,-0.03876
6.5775,-0.01755,-0.04486,-0.08667,-0.05371,-0.03067,-0.05264,-0.01389,-0.00381,-0.02014,-0.03036,-0.07172,-0.06577,-0.02945,-0.01633,0.00778,-0.03967
6.578,-0.00824,-0.0412,-0.11139,-0.07187,-0.03052,-0.05005,-0.01633,-0.00549,-0.03174,-0.05951,-0.10239,-0.11734,-0.02945,-0.01511,0.00931,-0.04135
6.5785,0.00046,-0.03571,-0.12619,-0.10178,-0.03082,-0.04837,-0.01816,-0.00854,-0.04547,-0.08621,-0.09506,-0.12024,-0.03006,-0.01556,0.00748,-0.0444
6.579,0.00244,-0.0293,-0.12589,-0.12695,-0.03128,-0.04791,-0.01907,-0.00977,-0.0531,-0.08209,-0.06378,-0.09369,-0.03021,-0.01694,0.0058,-0.04562
6.5795,-0.00214,-0.02121,-0.10925,-0.11078,-0.03204,-0.04776,-0.0177,-0.00687,-0.05295,-0.04883,-0.03311,-0.04944,-0.03006,-0.01633,0.00534,-0.0441
6.58,-0.00656,-0.00931,-0.08224,-0.02579,-0.03128,-0.04669,-0.01587,-0.00458,-0.04898,-0.01617,-0.00732,-0.01175,-0.02899,-0.01434,0.00839,-0.04028
6.5805,-0.00488,0.0029,-0.05753,0.09232,-0.02975,-0.04486,-0.01633,-0.00595,-0.03799,0.00153,0.01373,-0.0061,-0.02914,-0.01358,0.01389,-0.03601
6.581,0.00153,0.00977,-0.04181,0.16083,-0.02975,-0.04349,-0.01709,-0.00961,-0.01434,0.01892,0.02533,-0.03372,-0.02853,-0.01373,0.01648,-0.03326
6.5815,0.00931,0.0061,-0.0383,0.14069,-0.03159,-0.04349,-0.01709,-0.01038,0.01556,0.04501,0.02289,-0.06577,-0.03021,-0.01602,0.01541,-0.03464
6.582,0.01358,-0.00183,-0.0444,0.07584,-0.03326,-0.04562,-0.01556,-0.00839,0.03296,0.06699,0.00916,-0.06439,-0.03311,-0.01968,0.01266,-0.03784
