time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.596,-0.16113,-0.08713,-0.07126,0.16388,-0.17548,-0.07996,-0.01038,0.00885,-0.04486,-0.05875,-0.01083,0.17059,-0.0206,0.00168,-0.05661,0.01694
6.5965,-0.18158,-0.08652,-0.08179,0.10269,-0.06989,-0.07614,-0.01007,0.00717,-0.03601,-0.02365,-0.02502,0.13611,-0.01709,0.00305,-0.02197,0.00504
6.597,-0.19409,-0.08026,-0.08057,0.06958,-0.04669,-0.07156,-0.00641,0.01053,-0.02563,0.00534,-0.03967,0.09048,-0.01663,0.00107,0.04852,-0.01663
6.5975,-0.19836,-0.07492,-0.05676,0.06073,-0.06485,-0.06439,-0.00305,0.01678,-0.01343,0.02106,-0.05508,0.0618,-0.01831,-0.00244,0.08194,-0.06256
6.598,-0.19867,-0.06805,-0.02426,0.02274,-0.07538,-0.0531,-0.00259,0.02228,-0.00076,0.02136,-0.0679,0.047,-0.01923,-0.00626,0.05798,-0.13351
6.5985,-0.20065,-0.0589,-0.01038,-0.06836,-0.07431,-0.04196,-0.0058,0.02411,0.009,0.01389,-0.06958,0.03433,-0.01801,-0.00824,0.05051,-0.20737
6.599,-0.20798,-0.05035,-0.01953,-0.17273,-0.07645,-0.03769,-0.01068,0.0235,0.01617,0.00031,-0.05585,0.0177,-0.01419,-0.00809,0.10864,-0.25253
6.5995,-0.21896,-0.0473,-0.03479,-0.23926,-0.07858,-0.03738,-0.01572,0.02045,0.02151,-0.01556,-0.02991,-0.00168,-0.00961,-0.00702,0.16525,-0.2478
6.6,-0.22614,-0.04974,-0.03754,-0.26642,-0.06775,-0.03647,-0.01968,0.0148,0.02609,-0.02686,0.00214,-0.02533,-0.00214,-0.00671,0.1416,-0.18814
6.6005,-0.22827,-0.05295,-0.03311,-0.30319,-0.0386,-0.03586,-0.02274,0.00641,0.02869,-0.02655,0.02975,-0.05737,0.00763,-0.00793,0.07065,-0.08392
6.601,-0.22568,-0.05447,-0.0351,-0.38925,-0.00748,-0.03784,-0.02533,-0.00275,0.02945,-0.01083,0.03616,-0.08499,0.01999,-0.00992,0.02625,0.03555
6.6015,-0.21988,-0.05798,-0.04471,-0.504,0.00397,-0.0415,-0.02701,-0.01022,0.03387,0.01923,0.01419,-0.07629,0.02914,-0.01312,0.01617,0.11658
6.602,-0.21057,-0.06699,-0.05157,-0.58365,0.00687,-0.04242,-0.02579,-0.01419,0.04211,0.05203,-0.02121,-0.01221,0.03189,-0.01633,0.00717,0.11032
6.6025,-0.19943,-0.07782,-0.05219,-0.5899,0.00671,-0.03769,-0.02289,-0.01389,0.05157,0.07523,-0.04547,0.08881,0.02289,-0.01709,-0.00885,0.02258
6.603,-0.19089,-0.0827,-0.05295,-0.53802,0.00473,-0.0325,-0.01923,-0.0116,0.05692,0.08209,-0.05142,0.18326,0.00504,-0.01633,-0.01129,-0.07248
6.6035,-0.18738,-0.07889,-0.05005,-0.45578,0.0,-0.03082,-0.01801,-0.00931,0.05951,0.07751,-0.04715,0.21286,-0.01678,-0.01526,0.00015,-0.10864
6.604,-0.18524,-0.06851,-0.0296,-0.36346,-0.00458,-0.03281,-0.01831,-0.00885,0.06027,0.07156,-0.04074,0.12146,-0.03571,-0.0148,0.00397,-0.09125
6.6045,-0.17868,-0.05905,0.01968,-0.28061,-0.00305,-0.03464,-0.01877,-0.0058,0.0589,0.06622,-0.03403,-0.06485,-0.04944,-0.01419,-0.00961,-0.06958
6.605,-0.17044,-0.05478,0.06943,-0.17944,-0.00153,-0.03662,-0.01816,0.00122,0.05219,0.05295,-0.02945,-0.21317,-0.05997,-0.01251,-0.02975,-0.07126
6.6055,-0.16495,-0.05798,0.07843,0.02182,-0.01312,-0.04028,-0.01678,0.01312,0.03876,0.03021,-0.02518,-0.20859,-0.0708,-0.01236,-0.03876,-0.08148
6.606,-0.16418,-0.06256,0.02426,0.31387,-0.04257,-0.04501,-0.01434,0.02655,0.02136,0.00229,-0.01129,-0.07187,-0.08301,-0.01526,-0.03235,-0.07965
6.6065,-0.16479,-0.06821,-0.06302,0.48386,-0.06317,-0.04944,-0.01404,0.03479,0.00137,-0.01633,0.0116,0.06149,-0.08896,-0.01846,-0.01892,-0.06577
6.607,-0.16693,-0.07584,-0.12634,0.32898,-0.05905,-0.05051,-0.01495,0.03128,-0.01801,-0.02594,0.02777,0.08347,-0.08316,-0.02106,-0.00839,-0.05295
6.6075,-0.17319,-0.08667,-0.14084,-0.04761,-0.05157,-0.05081,-0.01587,0.01434,-0.03677,-0.03326,0.02594,0.0061,-0.07141,-0.02304,-0.00458,-0.04974
6.608,-0.18021,-0.08835,-0.12039,-0.32608,-0.05707,-0.05157,-0.01785,-0.0119,-0.05219,-0.03937,0.01495,-0.09155,-0.06027,-0.02335,-0.0061,-0.05325
6.6085,-0.18463,-0.07294,-0.08972,-0.34973,-0.06577,-0.05524,-0.01877,-0.03815,-0.05966,-0.0441,0.00763,-0.14313,-0.05295,-0.02396,-0.01175,-0.05692
6.609,-0.18677,-0.04501,-0.06516,-0.23788,-0.05569,-0.06165,-0.01678,-0.04852,-0.05844,-0.04807,0.00763,-0.13016,-0.0499,-0.02258,-0.01648,-0.0589
6.6095,-0.18661,-0.01297,-0.05188,-0.1506,-0.02975,-0.06424,-0.01221,-0.02991,-0.04684,-0.0589,0.01129,-0.0882,-0.0473,-0.02029,-0.02106,-0.06012
6.61,-0.17776,0.0174,-0.0502,-0.12405,-0.00885,-0.06104,-0.0087,0.01297,-0.02945,-0.07462,0.01389,-0.07858,-0.04684,-0.01938,-0.02441,-0.06073
6.6105,-0.15732,0.04181,-0.05295,-0.12909,-0.00122,-0.05569,-0.00854,0.05997,-0.01694,-0.09415,0.01984,-0.0972,-0.04974,-0.02396,-0.02014,-0.06058
6.611,-0.13306,0.05676,-0.04898,-0.12955,-0.00549,-0.05219,-0.00992,0.09232,-0.01877,-0.11337,0.04211,-0.05783,-0.05524,-0.02975,-0.00565,-0.0589
6.6115,-0.11612,0.06027,-0.03601,-0.04547,-0.01602,-0.05096,-0.00854,0.09918,-0.03174,-0.1268,0.08698,0.07736,-0.06012,-0.03433,0.0148,-0.05463
6.612,-0.10818,0.05554,-0.02594,0.18387,-0.01572,-0.04944,-0.00504,0.08408,-0.0412,-0.13763,0.13123,0.20905,-0.06256,-0.03464,0.0351,-0.04593
6.6125,-0.09979,0.04333,-0.02747,0.48431,0.0029,-0.0444,-0.00336,0.04929,-0.03815,-0.15045,0.14832,0.21652,-0.06256,-0.03265,0.05203,-0.03479
6.613,-0.08667,0.02548,-0.03876,0.69031,0.04395,-0.0383,-0.00641,0.00519,-0.02716,-0.16815,0.12955,0.12009,-0.06226,-0.03036,0.06363,-0.02609
6.6135,-0.07355,0.00443,-0.05051,0.71106,0.09232,-0.03479,-0.01221,-0.03311,-0.02014,-0.17914,0.07843,0.0322,-0.06195,-0.02975,0.05981,-0.02426
6.614,-0.0618,-0.01389,-0.06119,0.59311,0.121,-0.03555,-0.01816,-0.05417,-0.02045,-0.17288,0.00153,-0.00427,-0.06104,-0.0296,0.0293,-0.0267
6.6145,-0.05066,-0.02762,-0.07141,0.44525,0.11978,-0.03708,-0.0206,-0.05859,-0.02563,-0.14938,-0.07156,-0.03372,-0.05859,-0.03067,-0.02487,-0.02945
6.615,-0.03922,-0.03967,-0.0769,0.34592,0.09857,-0.03769,-0.02167,-0.05249,-0.03265,-0.12604,-0.09415,-0.0795,-0.05371,-0.02762,-0.07111,-0.03387
6.6155,-0.02777,-0.05096,-0.07309,0.30457,0.06409,-0.04028,-0.02274,-0.04364,-0.04242,-0.11993,-0.05981,-0.11108,-0.04715,-0.0238,-0.08011,-0.04105
6.616,-0.01755,-0.05844,-0.0621,0.28351,0.01709,-0.04486,-0.02472,-0.0386,-0.05936,-0.13535,-0.02121,-0.10468,-0.04211,-0.02274,-0.06165,-0.05066
6.6165,-0.00916,-0.06012,-0.04074,0.24734,-0.03433,-0.04929,-0.02594,-0.04028,-0.07965,-0.17258,-0.02396,-0.07751,-0.03983,-0.02335,-0.04471,-0.06424
6.617,-0.00504,-0.0589,-0.00336,0.20676,-0.08057,-0.05325,-0.02502,-0.04547,-0.09476,-0.21896,-0.056,-0.05356,-0.03922,-0.02518,-0.04486,-0.09567
6.6175,-0.00595,-0.05585,0.04303,0.20981,-0.11765,-0.05585,-0.02243,-0.04608,-0.10269,-0.26413,-0.07629,-0.04166,-0.03815,-0.02472,-0.04288,-0.15396
6.618,-0.01205,-0.05219,0.05936,0.27359,-0.13977,-0.05798,-0.02167,-0.03571,-0.10803,-0.28351,-0.06836,-0.03479,-0.03479,-0.02274,-0.01343,-0.21729
6.6185,-0.02151,-0.04608,0.01724,0.34988,-0.13489,-0.05798,-0.02182,-0.0116,-0.11246,-0.25818,-0.05539,-0.02884,-0.03204,-0.01984,0.04517,-0.24734
6.619,-0.03113,-0.04028,-0.05707,0.37735,-0.09216,-0.05432,-0.02335,0.01678,-0.11414,-0.1738,-0.05646,-0.02426,-0.02991,-0.01831,0.10193,-0.23926
6.6195,-0.0415,-0.03555,-0.1091,0.33554,-0.03708,-0.05112,-0.0264,0.02563,-0.11139,-0.03616,-0.06546,-0.02914,-0.03021,-0.01907,0.11673,-0.2269
6.62,-0.04944,-0.03342,-0.11047,0.24048,-0.00519,-0.05112,-0.02975,-0.01022,-0.10696,0.12314,-0.06653,-0.04211,-0.03143,-0.01953,0.09018,-0.20981
6.6205,-0.05569,-0.03235,-0.08209,0.10452,-0.00107,-0.05432,-0.03098,-0.08621,-0.10468,0.26688,-0.05951,-0.05096,-0.03235,-0.01831,0.06012,-0.13367
6.621,-0.05859,-0.02731,-0.05341,-0.06256,-0.00931,-0.05997,-0.03143,-0.15106,-0.10696,0.36316,-0.05707,-0.03998,-0.03113,-0.01556,0.05646,0.02396
6.6215,-0.06149,-0.02365,-0.03448,-0.23407,-0.02411,-0.06485,-0.03098,-0.15076,-0.11383,0.40421,-0.06439,-0.00244,-0.02792,-0.0145,0.06424,0.18677
6.622,-0.06729,-0.03418,-0.01816,-0.3566,-0.0473,-0.06805,-0.02808,-0.07874,-0.11993,0.39658,-0.07721,0.04318,-0.02502,-0.01587,0.05157,0.25543
6.6225,-0.07233,-0.06042,0.00397,-0.39185,-0.07187,-0.0679,-0.02319,0.03296,-0.12009,0.35767,-0.0885,0.05127,-0.02411,-0.01785,0.01572,0.22171
6.623,-0.07248,-0.08987,0.02213,-0.36179,-0.0943,-0.06439,-0.01678,0.15518,-0.1123,0.31403,-0.09399,0.00031,-0.02609,-0.01907,-0.01953,0.15503
6.6235,-0.0676,-0.11047,0.02716,-0.32303,-0.1152,-0.06012,-0.01175,0.25833,-0.09659,0.28046,-0.09415,-0.04883,-0.02655,-0.01678,-0.03204,0.11047
6.624,-0.06516,-0.1207,0.03128,-0.30441,-0.12466,-0.05676,-0.00748,0.28885,-0.07339,0.26459,-0.08972,-0.01556,-0.0235,-0.01297,-0.01968,0.08133
6.6245,-0.06805,-0.12405,0.05524,-0.29999,-0.10559,-0.05173,-0.00214,0.20828,-0.04333,0.25345,-0.08057,0.07126,-0.01831,-0.00885,0.00107,0.04349
6.625,-0.0708,-0.11932,0.08682,-0.30579,-0.0621,-0.04227,0.00183,0.0563,-0.01144,0.24017,-0.06653,0.09766,-0.01282,-0.0058,0.01556,-0.0061
6.6255,-0.06882,-0.1062,0.07904,-0.31799,-0.01663,-0.0325,0.00107,-0.07248,0.01678,0.21866,-0.04959,0.02853,-0.00992,-0.00565,0.01602,-0.05554
6.626,-0.06622,-0.0882,0.00732,-0.31494,0.02228,-0.02762,-0.00885,-0.11795,0.03922,0.1889,-0.03159,-0.0473,-0.00839,-0.00549,0.00717,-0.09033
6.6265,-0.06882,-0.07584,-0.08621,-0.27542,0.05875,-0.02777,-0.02319,-0.0943,0.05524,0.14954,-0.0145,-0.05142,-0.00732,-0.00458,-0.00244,-0.09933
6.627,-0.07446,-0.07858,-0.13977,-0.21042,0.08804,-0.03159,-0.03403,-0.0563,0.0647,0.09094,-0.00076,-0.00534,-0.00671,-0.00458,-0.00839,-0.07584
6.6275,-0.07416,-0.09186,-0.13718,-0.15457,0.09476,-0.03418,-0.0383,-0.04196,0.06943,0.03159,0.00549,0.03006,-0.00687,-0.00595,-0.01007,-0.02106
6.628,-0.0647,-0.09979,-0.11154,-0.11871,0.07446,-0.03387,-0.03632,-0.05112,0.07111,-0.0116,0.00763,0.03677,-0.00809,-0.00885,-0.00916,0.04929
6.6285,-0.0531,-0.09186,-0.09384,-0.09125,0.03815,-0.03281,-0.03235,-0.06561,0.07431,-0.04044,0.00824,0.03021,-0.00961,-0.01099,-0.0058,0.10559
6.629,-0.0473,-0.07172,-0.07736,-0.07385,0.00168,-0.03693,-0.03174,-0.07385,0.08209,-0.05783,0.00519,0.02014,-0.0116,-0.01068,-0.0061,0.11536
6.6295,-0.04578,-0.04562,-0.03784,-0.09323,-0.02106,-0.0441,-0.03387,-0.07187,0.09277,-0.07767,-0.00763,0.00687,-0.01541,-0.01038,-0.00961,0.07797
6.63,-0.04303,-0.01633,0.02075,-0.16525,-0.02808,-0.05249,-0.0354,-0.05905,0.10056,-0.09674,-0.02213,-0.00214,-0.01999,-0.01068,-0.01419,0.02716
6.6305,-0.03555,0.01724,0.07034,-0.24551,-0.03525,-0.05814,-0.02975,-0.03952,0.09995,-0.1059,-0.02136,-0.00214,-0.02365,-0.01282,-0.01465,-0.00488
6.631,-0.02716,0.04501,0.09125,-0.24551,-0.0589,-0.05798,-0.02136,-0.02151,0.09323,-0.09552,-0.00214,0.00366,-0.02563,-0.01434,-0.01022,-0.01648
6.6315,-0.01892,0.06073,0.08743,-0.11688,-0.09232,-0.05524,-0.01968,-0.00702,0.08698,-0.06668,0.0148,0.00763,-0.02716,-0.01572,-0.00381,-0.02365
6.632,-0.01114,0.06577,0.065,0.08255,-0.1123,-0.05371,-0.02136,0.00656,0.08087,-0.02441,0.0174,0.01038,-0.03052,-0.0174,0.00244,-0.03448
6.6325,-0.00351,0.0679,0.03128,0.24628,-0.10193,-0.05508,-0.0174,0.01541,0.06805,0.01602,0.00992,0.01434,-0.03342,-0.01862,0.00549,-0.04257
6.633,0.00244,0.06683,-0.00275,0.31326,-0.07721,-0.05737,-0.00671,0.01144,0.04684,0.04349,0.00412,0.01923,-0.03571,-0.01938,0.00549,-0.04562
6.6335,0.00458,0.05005,-0.02914,0.31601,-0.0705,-0.05722,-0.00046,-0.00641,0.02594,0.05234,0.00458,0.01999,-0.03799,-0.01877,0.00305,-0.04272
6.634,0.00381,0.01358,-0.05295,0.33051,-0.08728,-0.05295,-0.00977,-0.02777,0.00748,0.04318,0.00687,0.01602,-0.03952,-0.01877,-0.00015,-0.04013
6.6345,0.0029,-0.02457,-0.08041,0.36041,-0.09323,-0.04456,-0.02792,-0.04776,-0.0087,0.01587,0.0058,0.01053,-0.03967,-0.02197,-0.00061,-0.03891
6.635,0.00626,-0.03937,-0.10956,0.29083,-0.05768,-0.03616,-0.03677,-0.06561,-0.02441,-0.03265,-0.00381,0.00519,-0.0412,-0.02502,0.0029,-0.04074
6.6355,0.01297,-0.02808,-0.13458,0.04135,0.00046,-0.03052,-0.02533,-0.08072,-0.03525,-0.09232,-0.01556,0.00092,-0.04379,-0.02731,0.00641,-0.04532
6.636,0.01801,-0.01556,-0.1535,-0.26672,0.03632,-0.03052,-0.00183,-0.08606,-0.03799,-0.1416,-0.01663,-0.00275,-0.04471,-0.02716,0.00977,-0.05066
6.6365,0.02472,-0.02121,-0.16037,-0.40314,0.03464,-0.03372,0.02243,-0.0766,-0.03693,-0.16693,-0.00168,-0.00351,-0.04395,-0.02655,0.00977,-0.056
6.637,0.03555,-0.03784,-0.15182,-0.30014,0.01205,-0.04013,0.04929,-0.05798,-0.03967,-0.1767,0.02029,-0.00259,-0.04364,-0.02563,0.0116,-0.0589
6.6375,0.04517,-0.05539,-0.12924,-0.09506,-0.01694,-0.04868,0.07309,-0.04196,-0.04776,-0.18585,0.0325,0.00061,-0.04425,-0.02625,0.01587,-0.05829
6.638,0.05005,-0.07462,-0.10361,0.08331,-0.04486,-0.05829,0.07233,-0.0351,-0.05417,-0.19791,0.02945,0.00641,-0.04456,-0.02701,0.01968,-0.056
6.6385,0.05585,-0.09933,-0.08118,0.22552,-0.0766,-0.06485,0.03922,-0.03647,-0.05249,-0.20401,0.01785,0.01236,-0.04242,-0.02762,0.01999,-0.05432
6.639,0.07172,-0.12817,-0.06592,0.33325,-0.12985,-0.06607,0.00153,-0.03937,-0.0444,-0.19577,0.00275,0.01877,-0.03845,-0.02823,0.0177,-0.05203
6.6395,0.09293,-0.15289,-0.05676,0.32852,-0.20935,-0.06607,-0.0087,-0.03845,-0.03281,-0.17731,-0.0148,0.02243,-0.03525,-0.02808,0.01633,-0.04959
6.64,0.10483,-0.16556,-0.05981,0.12878,-0.26978,-0.06485,0.00275,-0.03403,-0.02228,-0.15762,-0.02869,0.02396,-0.03372,-0.02518,0.01465,-0.05066
6.6405,0.10345,-0.15869,-0.06866,-0.2005,-0.25772,-0.06348,0.00656,-0.02838,-0.01495,-0.13901,-0.02625,0.02319,-0.03281,-0.01923,0.01221,-0.05707
6.641,0.0946,-0.13397,-0.06424,-0.43365,-0.19058,-0.05875,-0.00519,-0.02396,-0.01083,-0.11719,-0.00671,0.01892,-0.0325,-0.01221,0.00977,-0.065
6.6415,0.08484,-0.10376,-0.03342,-0.41061,-0.12772,-0.05127,-0.01907,-0.02579,-0.00809,-0.09552,0.01343,0.01373,-0.03113,-0.00809,0.00946,-0.07065
6.642,0.0737,-0.08163,0.01205,-0.21255,-0.08011,-0.04669,-0.02411,-0.03815,-0.0061,-0.07248,0.01694,0.01068,-0.0296,-0.00717,0.00793,-0.07492
6.6425,0.0618,-0.06729,0.04211,-0.0383,-0.01923,-0.04517,-0.02777,-0.05325,-0.00504,-0.05051,0.01007,0.00854,-0.02762,-0.009,0.00671,-0.07889
6.643,0.04807,-0.04517,0.0383,0.02533,0.04532,-0.04379,-0.03799,-0.05875,-0.00626,-0.03738,0.00946,0.00748,-0.0264,-0.01144,0.00626,-0.07813
6.6435,0.03769,-0.00992,0.00702,0.02167,0.07767,-0.04074,-0.04425,-0.05005,-0.00977,-0.03387,0.01923,0.00702,-0.02502,-0.01358,0.00488,-0.07065
6.644,0.02701,0.03174,-0.02808,0.00717,0.07141,-0.03845,-0.03021,-0.02991,-0.01373,-0.0296,0.02853,0.00687,-0.02487,-0.01587,0.00244,-0.06134
6.6445,0.01404,0.06683,-0.0441,-0.00381,0.05951,-0.0386,-0.00046,-0.00381,-0.01938,-0.01328,0.02777,0.0058,-0.02457,-0.01923,0.00168,-0.05234
6.645,-0.00305,0.08987,-0.03174,-0.01297,0.05722,-0.03952,0.02167,0.01862,-0.0264,0.01221,0.02106,0.00397,-0.02411,-0.02136,0.0087,-0.04715
6.6455,-0.01602,0.10406,-0.00153,-0.03098,0.05081,-0.04074,0.02167,0.01709,-0.03082,0.03082,0.01678,0.00092,-0.0238,-0.0238,0.01648,-0.0473
6.646,-0.01556,0.11063,0.02228,-0.07507,0.02426,-0.04166,0.00854,-0.03281,-0.02991,0.03189,0.01831,0.00092,-0.0235,-0.02396,0.01816,-0.05386
6.6465,-0.00336,0.10101,0.01755,-0.14099,-0.01526,-0.04395,0.0,-0.12344,-0.0238,0.02029,0.02441,0.00229,-0.02136,-0.02213,0.01282,-0.06104
6.647,0.00793,0.07034,-0.01541,-0.18692,-0.0412,-0.04898,0.00031,-0.2002,-0.0174,0.00397,0.0296,0.00336,-0.01633,-0.01831,0.00717,-0.06119
6.6475,0.01099,0.02655,-0.0563,-0.17319,-0.03265,-0.05386,0.0032,-0.20645,-0.01129,-0.00015,0.02747,0.00397,-0.01175,-0.01312,0.00458,-0.05569
6.648,0.0116,-0.01022,-0.08163,-0.09628,-0.00336,-0.05722,0.00153,-0.13382,-0.00595,0.01053,0.01694,0.00534,-0.01129,-0.00793,-0.00015,-0.05142
6.6485,0.01984,-0.03311,-0.08026,0.02365,0.0029,-0.05768,-0.00443,-0.02319,-0.00214,0.01968,0.0032,0.00763,-0.01389,-0.00549,-0.00732,-0.0563
6.649,0.03708,-0.04547,-0.06058,0.16953,-0.03876,-0.05585,-0.01022,0.07599,-0.00229,0.01892,-0.00671,0.0087,-0.01328,-0.00702,-0.01114,-0.07385
6.6495,0.05356,-0.0531,-0.03799,0.30594,-0.10284,-0.05386,-0.01266,0.13763,-0.00366,0.01358,-0.01221,0.01068,-0.00839,-0.01022,-0.00748,-0.10361
6.65,0.06058,-0.05646,-0.02899,0.36591,-0.13519,-0.05157,-0.01495,0.16129,-0.00412,0.01541,-0.01511,0.01465,-0.00198,-0.01373,-0.00229,-0.13138
6.6505,0.06058,-0.05661,-0.03387,0.30197,-0.10468,-0.047,-0.01831,0.16602,-0.00397,0.0238,-0.01663,0.01953,0.00122,-0.01831,-0.0032,-0.13397
6.651,0.05936,-0.05951,-0.04471,0.14908,-0.03494,-0.04135,-0.01953,0.16418,-0.00122,0.02899,-0.01678,0.01968,-0.00061,-0.0209,-0.00641,-0.10513
6.6515,0.05875,-0.06546,-0.04929,0.00336,0.02121,-0.03647,-0.01755,0.15182,0.00626,0.02792,-0.01236,0.0145,-0.00641,-0.02075,-0.0061,-0.06119
6.652,0.05753,-0.0708,-0.0473,-0.06149,0.03616,-0.03159,-0.01678,0.11856,0.02441,0.02457,0.00153,0.00702,-0.01389,-0.01755,-0.00198,-0.02304
6.6525,0.0563,-0.06989,-0.04486,-0.04608,0.02182,-0.02823,-0.02014,0.07721,0.04898,0.01648,0.02365,0.0,-0.02441,-0.01541,0.0029,0.0
6.653,0.05569,-0.06577,-0.04761,-0.00244,0.00259,-0.02594,-0.02518,0.04959,0.06973,-0.0119,0.04379,-0.00641,-0.03983,-0.01587,0.00443,0.00198
6.6535,0.05753,-0.06546,-0.0502,0.0209,-0.00931,-0.02487,-0.02625,0.04425,0.08026,-0.06241,0.05188,-0.00687,-0.05493,-0.0177,0.0032,-0.02289
6.654,0.05951,-0.06836,-0.04333,0.00015,-0.00717,-0.02762,-0.0238,0.04868,0.07797,-0.10818,0.05157,-0.00214,-0.06195,-0.01877,0.00534,-0.05844
6.6545,0.05814,-0.06897,-0.02243,-0.05554,0.00702,-0.03372,-0.02075,0.04959,0.06439,-0.12085,0.0528,0.00214,-0.05997,-0.01892,0.00824,-0.07935
6.655,0.05569,-0.06866,0.00534,-0.11566,0.02243,-0.04074,-0.02167,0.04379,0.04135,-0.09979,0.05112,-0.00107,-0.05737,-0.01953,0.01022,-0.07736
6.6555,0.05493,-0.07324,0.02396,-0.14252,0.03113,-0.04593,-0.02441,0.0351,0.01724,-0.07263,0.03616,-0.00702,-0.05966,-0.02121,0.01007,-0.06638
6.656,0.06027,-0.08469,0.02838,-0.12695,0.03906,-0.04761,-0.02457,0.02594,-0.00366,-0.05753,0.01587,-0.00702,-0.06454,-0.02441,0.00961,-0.06027
6.6565,0.07019,-0.09918,0.0267,-0.09659,0.05341,-0.04868,-0.02335,0.02106,-0.02289,-0.05402,0.00717,0.00214,-0.06714,-0.02625,0.01144,-0.05798
6.657,0.07599,-0.10849,0.02441,-0.0737,0.07294,-0.05066,-0.02396,0.02182,-0.04074,-0.05417,-0.00076,0.01938,-0.06805,-0.02777,0.01495,-0.05692
6.6575,0.07111,-0.10422,0.02441,-0.0209,0.08179,-0.05325,-0.02396,0.02457,-0.06088,-0.05905,-0.0351,0.03662,-0.0705,-0.02884,0.01678,-0.05432
6.658,0.05753,-0.08423,0.02335,0.13428,0.0563,-0.05783,-0.02197,0.02609,-0.08041,-0.06653,-0.09354,0.05203,-0.07339,-0.02838,0.01785,-0.04868
6.6585,0.0412,-0.06058,0.02045,0.37506,-0.01862,-0.06271,-0.01984,0.02502,-0.09491,-0.07446,-0.14221,0.06393,-0.0769,-0.02899,0.01968,-0.04211
6.659,0.02792,-0.04318,0.01465,0.53055,-0.12344,-0.06729,-0.01877,0.02151,-0.10437,-0.08316,-0.16541,0.07034,-0.07874,-0.03021,0.02243,-0.03586
6.6595,0.01648,-0.03189,0.00275,0.40024,-0.20355,-0.06958,-0.01877,0.01709,-0.11276,-0.08835,-0.1709,0.06714,-0.0766,-0.02975,0.02579,-0.02945
6.66,0.00336,-0.02182,-0.02014,-0.01083,-0.22018,-0.06927,-0.01968,0.01205,-0.12253,-0.09171,-0.17303,0.04303,-0.07309,-0.02899,0.02823,-0.02304
6.6605,-0.00977,-0.01617,-0.04974,-0.43976,-0.1944,-0.06836,-0.02014,0.00778,-0.12894,-0.08286,-0.16983,-0.00854,-0.06897,-0.02686,0.02716,-0.0148
6.661,-0.0145,-0.01526,-0.07614,-0.62378,-0.17532,-0.06653,-0.02136,0.00198,-0.12863,-0.05798,-0.15778,-0.07355,-0.06348,-0.02258,0.02747,-0.00595
6.6615,-0.00351,-0.01328,-0.09018,-0.54855,-0.17731,-0.06516,-0.02213,-0.00259,-0.12451,-0.02106,-0.13626,-0.1297,-0.05798,-0.01907,0.03006,0.00168
