time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.91,0.00519,-0.0441,-0.03922,-0.09369,-0.02914,-0.0618,-0.01312,-0.01617,-0.02563,-0.02777,-0.0177,0.00427,-0.03052,-0.02411,0.01251,-0.01404
6.9105,0.0032,-0.04501,-0.03906,-0.07996,0.0032,-0.06042,-0.01266,-0.01343,-0.02502,-0.02701,-0.02045,0.0,-0.03143,-0.02533,-0.00031,-0.01923
6.911,-0.00046,-0.04669,-0.03983,-0.02884,0.02777,-0.06088,-0.0119,-0.01007,-0.02884,-0.02487,-0.02365,-0.00519,-0.03159,-0.02472,-0.03159,-0.04135
6.9115,-0.00381,-0.04532,-0.03983,0.0209,0.03952,-0.0618,-0.0116,-0.00839,-0.03525,-0.02472,-0.02731,-0.00885,-0.03143,-0.02365,-0.07294,-0.06607
6.912,-0.00748,-0.04425,-0.0383,0.01831,0.03967,-0.06241,-0.01099,-0.0087,-0.03799,-0.02762,-0.02975,-0.00916,-0.03052,-0.02075,-0.11032,-0.0766
6.9125,-0.01007,-0.04684,-0.03632,-0.02792,0.0296,-0.06271,-0.01129,-0.01038,-0.03387,-0.02853,-0.03128,-0.00549,-0.03174,-0.01785,-0.12711,-0.07065
6.913,-0.01129,-0.05341,-0.03433,-0.06348,0.01892,-0.06271,-0.01236,-0.01099,-0.02472,-0.03143,-0.0296,-0.00137,-0.03342,-0.01526,-0.12299,-0.06287
6.9135,-0.01053,-0.05875,-0.03357,-0.05676,0.01572,-0.06348,-0.01511,-0.00931,-0.01648,-0.03067,-0.02487,-0.00153,-0.03387,-0.01465,-0.1001,-0.06485
6.914,-0.00793,-0.05951,-0.03433,-0.04517,0.01968,-0.06378,-0.01648,-0.00717,-0.00931,-0.02945,-0.02365,-0.0061,-0.03281,-0.01678,-0.0528,-0.07034
6.9145,-0.00458,-0.05783,-0.03235,-0.07294,0.0235,-0.0618,-0.01587,-0.00595,-0.00473,-0.02625,-0.02533,-0.01236,-0.03128,-0.0177,0.02136,-0.0708
6.915,-0.00076,-0.05875,-0.02991,-0.12222,0.02457,-0.06042,-0.01434,-0.00473,-0.00031,-0.02365,-0.02914,-0.01907,-0.03143,-0.01633,0.09735,-0.06531
6.9155,0.00183,-0.06012,-0.02747,-0.13718,0.02014,-0.0592,-0.01389,-0.00305,0.00351,-0.02136,-0.03555,-0.03159,-0.0325,-0.01511,0.13077,-0.06699
6.916,0.00443,-0.06027,-0.02777,-0.10147,0.01404,-0.05722,-0.01633,-0.00107,0.0058,-0.01984,-0.05234,-0.05112,-0.0325,-0.01526,0.10086,-0.08072
6.9165,0.00473,-0.05615,-0.02899,-0.04898,0.00381,-0.05447,-0.01984,0.00015,0.0058,-0.01862,-0.07813,-0.0679,-0.03326,-0.01755,0.03647,-0.09567
6.917,0.00366,-0.05066,-0.02991,-0.01419,-0.0029,-0.0531,-0.02197,0.0,0.0029,-0.01511,-0.09445,-0.08331,-0.03235,-0.01846,-0.01465,-0.10345
6.9175,0.0,-0.04715,-0.02991,0.00183,-0.00183,-0.05417,-0.02167,-0.00107,0.0,-0.01114,-0.08377,-0.15747,-0.03174,-0.01862,-0.03403,-0.10071
6.918,-0.00259,-0.04623,-0.0296,0.00992,-0.00153,-0.05493,-0.02045,-0.00076,-0.00168,-0.00595,-0.05325,-0.43304,-0.03082,-0.01846,-0.03067,-0.0795
