time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
2.95,-0.02228,-0.00778,-0.01801,-0.01694,-0.03174,-0.04272,-0.00946,-0.00427,-0.00443,-0.04349,0.0119,-0.04028,-0.03052,-0.01907,0.01129,-0.03265
2.9505,-0.0209,-0.01541,-0.02258,-0.01434,-0.02991,-0.04349,-0.00732,-0.00504,-0.02853,-0.0528,-0.00412,-0.04395,-0.02899,-0.01816,0.01053,-0.03555
2.951,-0.02106,-0.01953,-0.02731,-0.02884,-0.02838,-0.04684,-0.00763,-0.00427,-0.05798,-0.06775,-0.01923,0.04059,-0.02792,-0.01755,0.00946,-0.03799
2.9515,-0.01968,-0.01862,-0.03311,-0.06256,-0.02777,-0.05081,-0.009,-0.00183,-0.08789,-0.07919,-0.03662,0.14343,-0.02899,-0.01678,0.009,-0.04166
2.952,-0.01663,-0.01785,-0.03754,-0.08606,-0.02808,-0.05478,-0.00977,0.0,-0.10986,-0.08636,-0.05463,0.13824,-0.03098,-0.01617,0.00809,-0.04364
2.9525,-0.01343,-0.02182,-0.03967,-0.08011,-0.03036,-0.05737,-0.01083,-0.00076,-0.1152,-0.09857,-0.06531,0.00565,-0.03235,-0.01587,0.00687,-0.04501
2.953,-0.01373,-0.02991,-0.04242,-0.05951,-0.0322,-0.05981,-0.0119,-0.00305,-0.09781,-0.11612,-0.06592,-0.11688,-0.03311,-0.01617,0.00717,-0.04517
2.9535,-0.0177,-0.0386,-0.04807,-0.04425,-0.03357,-0.06149,-0.01297,-0.00427,-0.06058,-0.12787,-0.05875,-0.10223,-0.03067,-0.01663,0.00778,-0.04578
2.954,-0.02213,-0.04395,-0.05463,-0.02777,-0.03265,-0.05997,-0.01373,-0.00427,-0.02106,-0.12787,-0.04776,0.0032,-0.02686,-0.01541,0.00824,-0.04547
2.9545,-0.02014,-0.04486,-0.05814,0.01419,-0.03128,-0.056,-0.01389,-0.00443,0.00443,-0.12329,-0.03372,0.06516,-0.02487,-0.0148,0.00732,-0.04471
2.955,-0.01068,-0.04425,-0.05768,0.08575,-0.02945,-0.05127,-0.01297,-0.00504,0.01495,-0.11185,-0.01877,0.05371,-0.02487,-0.01526,0.00595,-0.04349
2.9555,0.00015,-0.04257,-0.05356,0.14999,-0.02823,-0.04822,-0.01205,-0.00443,0.02563,-0.08408,-0.01022,0.03799,-0.02747,-0.01663,0.00626,-0.04318
2.956,0.00519,-0.04272,-0.04883,0.16388,-0.02731,-0.04715,-0.01099,-0.00244,0.04639,-0.04196,-0.01312,0.0528,-0.03036,-0.01755,0.00595,-0.04364
2.9565,0.00488,-0.04303,-0.04639,0.13107,-0.02792,-0.04852,-0.01221,-0.00107,0.06668,-0.00198,-0.0296,0.07004,-0.03174,-0.01755,0.00534,-0.04593
2.957,0.00305,-0.04364,-0.04395,0.09033,-0.02945,-0.04944,-0.01465,-0.00153,0.06989,0.02197,-0.05493,0.06973,-0.03128,-0.0177,0.00412,-0.0473
2.9575,0.00366,-0.0444,-0.03876,0.06332,-0.0296,-0.04852,-0.01663,-0.00229,0.05463,0.02792,-0.07935,0.06302,-0.0296,-0.01938,0.00137,-0.04776
2.958,0.00519,-0.04547,-0.02884,0.02945,-0.02899,-0.04776,-0.01526,-0.00168,0.03403,0.02579,-0.09155,0.06119,-0.02869,-0.0206,0.00076,-0.04669
2.9585,0.00763,-0.04486,-0.02121,-0.02945,-0.02914,-0.04776,-0.01328,0.0,0.01755,0.02319,-0.09064,0.05814,-0.0296,-0.02029,0.00046,-0.04623
2.959,0.0087,-0.04333,-0.02213,-0.09048,-0.03006,-0.04776,-0.01236,0.00137,0.00107,0.0238,-0.08499,0.05508,-0.02991,-0.01816,0.00244,-0.04456
2.9595,0.00885,-0.04303,-0.0322,-0.12039,-0.02991,-0.047,-0.01251,0.00107,-0.01633,0.02625,-0.07767,0.05035,-0.03006,-0.01678,0.00458,-0.04089
2.96,0.00885,-0.04715,-0.0441,-0.11841,-0.02991,-0.04623,-0.0119,0.00046,-0.03113,0.02563,-0.07034,0.01495,-0.02899,-0.01892,0.00565,-0.03754
2.9605,0.00748,-0.05646,-0.05341,-0.11185,-0.03098,-0.04578,-0.01007,-0.00031,-0.04059,0.02014,-0.06104,-0.06317,-0.02975,-0.02136,0.00626,-0.03601
2.961,0.00641,-0.06409,-0.04913,-0.11337,-0.03143,-0.04715,-0.00931,-0.00244,-0.04303,0.00854,-0.05173,-0.11993,-0.03082,-0.02228,0.00824,-0.03662
2.9615,0.00519,-0.06516,-0.01877,-0.10956,-0.0296,-0.04608,-0.01053,-0.0032,-0.03693,-0.01434,-0.04929,-0.08881,-0.03159,-0.02075,0.0116,-0.03723
2.962,0.0032,-0.06134,0.03891,-0.08194,-0.02838,-0.04608,-0.01266,-0.00259,-0.02472,-0.04669,-0.05096,-0.01312,-0.0325,-0.02106,0.01373,-0.03708
2.9625,0.0,-0.05829,0.09033,-0.02472,-0.03021,-0.04562,-0.01419,-0.00336,-0.01404,-0.07904,-0.04608,-0.00031,-0.03357,-0.02228,0.01236,-0.03632
2.963,-0.00534,-0.05951,0.09506,0.05066,-0.03265,-0.04562,-0.01541,-0.00565,-0.01434,-0.09598,-0.04013,-0.07721,-0.03525,-0.02396,0.01083,-0.03632
2.9635,-0.01205,-0.06561,0.05127,0.11505,-0.03311,-0.04669,-0.01678,-0.00687,-0.03098,-0.09186,-0.04898,-0.16617,-0.03723,-0.02365,0.00946,-0.03769
2.964,-0.01846,-0.0708,-0.00671,0.13794,-0.03296,-0.04776,-0.02029,-0.0061,-0.05386,-0.07294,-0.06744,-0.18097,-0.04059,-0.02319,0.00641,-0.04211
2.9645,-0.01953,-0.07095,-0.05234,0.11459,-0.03296,-0.04807,-0.02274,-0.0061,-0.05905,-0.05219,-0.0705,-0.11169,-0.04196,-0.02258,0.00397,-0.04593
2.965,-0.01801,-0.06622,-0.08087,0.07263,-0.03342,-0.04868,-0.02304,-0.00748,-0.03601,-0.03372,-0.05722,-0.01389,-0.04074,-0.02289,0.00412,-0.04593
2.9655,-0.01572,-0.05966,-0.09903,0.03677,-0.03326,-0.04913,-0.0209,-0.00854,-0.0058,-0.01999,-0.04547,0.06897,-0.03952,-0.02319,0.00549,-0.04425
2.966,-0.0145,-0.05386,-0.10544,0.00916,-0.03281,-0.04913,-0.01862,-0.00824,0.00397,-0.01343,-0.04044,0.14435,-0.0386,-0.02274,0.00656,-0.04333
2.9665,-0.01358,-0.05051,-0.10132,-0.01465,-0.03235,-0.04868,-0.01678,-0.00793,-0.01068,-0.01663,-0.02441,0.21133,-0.03708,-0.02136,0.0058,-0.04501
2.967,-0.01221,-0.04883,-0.09079,-0.03433,-0.0325,-0.04761,-0.01648,-0.0061,-0.03586,-0.02655,0.00504,0.22583,-0.03418,-0.01892,0.00427,-0.04669
2.9675,-0.01114,-0.04822,-0.08133,-0.05096,-0.03235,-0.04868,-0.01617,-0.00458,-0.05905,-0.03372,0.03342,0.15472,-0.03296,-0.0177,0.00427,-0.04578
2.968,-0.009,-0.04654,-0.07095,-0.0737,-0.03159,-0.05005,-0.01633,-0.00366,-0.07172,-0.03525,0.0499,0.02853,-0.03235,-0.01892,0.00534,-0.04242
