time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
5.17,0.00183,-0.04059,-0.05051,-0.00992,-0.03387,-0.04166,-0.05569,-0.00534,-0.0145,-0.02823,-0.03372,-0.00076,-0.03387,-0.01587,0.00687,-0.02853
5.1705,0.00427,-0.03967,-0.05112,-0.00916,-0.03448,-0.04044,-0.04654,-0.00549,-0.01755,-0.02777,-0.02747,-0.00015,-0.03067,-0.01801,0.00931,-0.03128
5.171,0.00641,-0.03937,-0.05173,-0.00854,-0.03601,-0.04028,-0.0325,-0.00549,-0.02304,-0.02518,-0.02563,0.00046,-0.02762,-0.01923,0.01282,-0.03433
5.1715,0.00702,-0.03815,-0.04807,-0.00732,-0.03571,-0.04166,-0.01968,-0.00534,-0.02838,-0.02426,-0.02731,0.00107,-0.02457,-0.01953,0.01633,-0.03464
5.172,0.00626,-0.0386,-0.04257,-0.00626,-0.03403,-0.04517,-0.01221,-0.00504,-0.03113,-0.02472,-0.02914,0.00076,-0.02167,-0.01709,0.01434,-0.03494
5.1725,0.00549,-0.03754,-0.03937,-0.00763,-0.03433,-0.05035,-0.00717,-0.00443,-0.02808,-0.02457,-0.03174,0.0,-0.0177,-0.01114,0.01297,-0.0386
5.173,0.00366,-0.03723,-0.03647,-0.00977,-0.03479,-0.05554,-0.00076,-0.00427,-0.02258,-0.02411,-0.03265,-0.00153,-0.01617,-0.00229,0.01175,-0.04181
5.1735,0.00092,-0.03616,-0.03448,-0.00946,-0.03571,-0.05737,0.00748,-0.00381,-0.01984,-0.0235,-0.03326,-0.00214,-0.01877,0.00458,0.0116,-0.0415
5.174,-0.00153,-0.03525,-0.0322,-0.00748,-0.03464,-0.05493,0.0116,-0.00275,-0.01953,-0.0209,-0.03204,-0.00305,-0.02625,0.00931,0.01236,-0.03769
5.1745,-0.00336,-0.03433,-0.03128,-0.00702,-0.03235,-0.04868,0.00717,-0.00137,-0.01862,-0.01724,-0.03113,-0.0032,-0.03357,0.01312,0.01175,-0.0351
5.175,-0.00443,-0.03448,-0.03159,-0.00839,-0.03128,-0.04135,-0.00458,-0.00046,-0.01617,-0.01434,-0.03143,-0.00214,-0.03708,0.02075,0.01038,-0.03784
5.1755,-0.00458,-0.03586,-0.03265,-0.01007,-0.03159,-0.03647,-0.01541,-0.00153,-0.01358,-0.01205,-0.03265,-0.00183,-0.03586,0.02884,0.01068,-0.05341
5.176,-0.00565,-0.03723,-0.03174,-0.01083,-0.03052,-0.03235,-0.01938,-0.00351,-0.01282,-0.01053,-0.03418,-0.00214,-0.0296,0.0354,0.01083,-0.08926
5.1765,-0.00717,-0.03784,-0.0296,-0.01099,-0.02792,-0.02823,-0.01694,-0.00549,-0.01389,-0.00885,-0.03647,-0.00275,-0.02258,0.0386,0.00946,-0.14008
5.177,-0.00885,-0.03708,-0.02747,-0.0116,-0.02518,-0.02502,-0.01312,-0.0058,-0.01526,-0.0087,-0.03662,-0.00351,-0.01694,0.03662,0.00687,-0.16693
5.1775,-0.00824,-0.03677,-0.02716,-0.01144,-0.02319,-0.02441,-0.01175,-0.00427,-0.01648,-0.01068,-0.03403,-0.00305,-0.01541,0.02228,0.00702,-0.13657
5.178,-0.00717,-0.03784,-0.02914,-0.01099,-0.02396,-0.02762,-0.01129,-0.00259,-0.01633,-0.01419,-0.03098,-0.00168,-0.01953,-0.01648,0.01007,-0.06409
5.1785,-0.00671,-0.03876,-0.03143,-0.00992,-0.02518,-0.03098,-0.01251,-0.00214,-0.0148,-0.01678,-0.03128,0.00107,-0.02609,-0.07523,0.01312,0.00061
5.179,-0.00717,-0.03983,-0.03204,-0.00885,-0.02762,-0.03281,-0.01343,-0.00183,-0.01373,-0.01709,-0.03448,0.00122,-0.03098,-0.1268,0.01404,0.02808
5.1795,-0.00809,-0.04074,-0.03113,-0.00885,-0.02838,-0.0322,-0.01373,-0.00168,-0.01343,-0.01587,-0.03677,0.00229,-0.02808,-0.13962,0.01312,0.02853
5.18,-0.00946,-0.04135,-0.02991,-0.00839,-0.02609,-0.03113,-0.01434,-0.00031,-0.01404,-0.01175,-0.03601,0.00351,-0.02228,-0.1123,0.01144,0.02167
5.1805,-0.01083,-0.04166,-0.03006,-0.00946,-0.02396,-0.03204,-0.01541,0.00031,-0.01434,-0.01068,-0.03235,0.00305,-0.01938,-0.07401,0.01007,0.01587
5.181,-0.01068,-0.04105,-0.03143,-0.01007,-0.02411,-0.03387,-0.0148,0.00046,-0.01465,-0.01266,-0.02945,0.00214,-0.02457,-0.05066,0.00687,0.00961
5.1815,-0.00916,-0.0412,-0.03326,-0.01099,-0.03113,-0.03616,-0.00961,-0.00046,-0.01282,-0.01602,-0.03067,0.00183,-0.03662,-0.04364,0.0032,0.00122
5.182,-0.00687,-0.0415,-0.03494,-0.01099,-0.03693,-0.03952,-0.00198,-0.00092,-0.01114,-0.01923,-0.03418,0.00275,-0.04868,-0.03906,0.0032,-0.00961
5.1825,-0.00565,-0.04135,-0.03693,-0.01053,-0.04089,-0.04501,0.00336,0.00061,-0.0119,-0.01999,-0.03342,0.00488,-0.05142,-0.02838,0.00793,-0.02136
5.183,-0.00671,-0.04013,-0.03815,-0.01175,-0.0386,-0.05127,0.00366,0.00244,-0.01495,-0.01923,-0.02884,0.0058,-0.04593,-0.01648,0.01465,-0.02975
5.1835,-0.00748,-0.03967,-0.0386,-0.01297,-0.03479,-0.05524,-0.00168,0.0032,-0.01694,-0.0177,-0.02533,0.00641,-0.03983,-0.00824,0.01923,-0.0322
5.184,-0.00687,-0.03952,-0.03464,-0.01266,-0.03174,-0.05432,-0.01434,0.00015,-0.01648,-0.0174,-0.02594,0.00748,-0.03723,-0.00381,0.01984,-0.03159
