time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.25,-0.00381,-0.03922,-0.03632,-0.00595,-0.02045,-0.0473,-0.01495,-0.00351,-0.00351,0.01663,-0.01816,0.00748,-0.03403,-0.01846,-0.01236,0.03433
3.2505,-0.00351,-0.03937,-0.03876,-0.0058,-0.00809,-0.04639,-0.0145,-0.0029,-0.00076,0.02106,-0.01816,0.0087,-0.03326,-0.01923,-0.01175,0.04929
3.251,-0.00366,-0.03967,-0.04013,-0.0087,0.00412,-0.0444,-0.01236,-0.00381,-0.00046,0.0264,-0.01602,-0.00244,-0.03189,-0.01862,-0.00748,0.03723
3.2515,-0.00488,-0.04059,-0.04135,-0.01297,0.00748,-0.04364,-0.01099,-0.0061,0.00046,0.02838,-0.01343,-0.02213,-0.03311,-0.01755,-0.0061,0.00839
3.252,-0.0061,-0.04074,-0.04013,-0.01541,-0.00427,-0.04578,-0.01068,-0.00732,0.00107,0.02167,-0.01434,-0.03067,-0.03708,-0.01556,-0.00031,-0.01617
3.2525,-0.00778,-0.04135,-0.03647,-0.0145,-0.02335,-0.04593,-0.01053,-0.00732,0.00046,0.00565,-0.0174,-0.02045,-0.03815,-0.01572,0.01038,-0.02701
3.253,-0.00961,-0.04456,-0.03433,-0.0119,-0.0383,-0.04654,-0.01068,-0.00641,-0.00153,-0.01068,-0.01877,-0.00595,-0.03738,-0.0174,0.02213,-0.02533
3.2535,-0.0116,-0.05157,-0.03342,-0.01114,-0.04028,-0.04776,-0.01251,-0.0061,-0.00412,-0.01923,-0.01663,-0.00351,-0.0351,-0.01923,0.02823,-0.0238
3.254,-0.01205,-0.05951,-0.03372,-0.0119,-0.0354,-0.04791,-0.01572,-0.00687,-0.00458,-0.02365,-0.01587,-0.01358,-0.03296,-0.0206,0.02823,-0.02304
3.2545,-0.01083,-0.06561,-0.03387,-0.01266,-0.03098,-0.04715,-0.01724,-0.00778,-0.00366,-0.02869,-0.01633,-0.0267,-0.03311,-0.02014,0.03036,-0.02365
3.255,-0.0087,-0.06577,-0.03403,-0.01358,-0.02777,-0.04501,-0.01678,-0.00748,-0.00229,-0.03296,-0.01633,-0.04105,-0.03357,-0.01816,0.03708,-0.02411
3.2555,-0.00732,-0.05981,-0.03433,-0.0148,-0.02258,-0.04395,-0.01602,-0.00641,-0.00214,-0.03433,-0.01083,-0.05219,-0.03387,-0.01648,0.03922,-0.02762
3.256,-0.00702,-0.05096,-0.03387,-0.01556,-0.01709,-0.04501,-0.01556,-0.00504,-0.00259,-0.03189,0.0032,-0.04471,-0.03326,-0.01633,0.03189,-0.03357
3.2565,-0.00748,-0.04364,-0.03342,-0.01633,-0.01923,-0.04791,-0.01663,-0.00473,-0.00427,-0.0296,0.01617,-0.00839,-0.0322,-0.01663,0.02228,-0.03754
3.257,-0.00793,-0.03723,-0.03265,-0.01831,-0.02716,-0.04929,-0.01663,-0.0058,-0.00732,-0.02991,0.01053,0.03769,-0.0325,-0.01633,0.01816,-0.03265
3.2575,-0.00824,-0.03143,-0.0325,-0.02289,-0.03525,-0.04929,-0.01572,-0.00748,-0.01022,-0.03036,-0.01892,0.05539,-0.03326,-0.01602,0.02045,-0.02487
3.258,-0.00732,-0.02686,-0.03311,-0.03067,-0.03723,-0.04822,-0.0145,-0.00824,-0.01144,-0.02747,-0.05096,0.03143,-0.03326,-0.01678,0.02029,-0.02151
3.2585,-0.00641,-0.02243,-0.03281,-0.04166,-0.0354,-0.04898,-0.0145,-0.00732,-0.0119,-0.01968,-0.06622,-0.00259,-0.03281,-0.01816,0.01266,-0.02716
3.259,-0.00366,-0.01831,-0.03281,-0.05402,-0.03448,-0.0502,-0.01495,-0.00778,-0.01419,-0.01266,-0.06332,-0.01022,-0.03296,-0.01984,-0.00214,-0.03723
3.2595,0.0,-0.01755,-0.0322,-0.0589,-0.04181,-0.04959,-0.01511,-0.01526,-0.01678,-0.01038,-0.05234,0.0029,-0.03448,-0.02045,-0.01419,-0.04532
3.26,0.00214,-0.01953,-0.03082,-0.04257,-0.05646,-0.0499,-0.01511,-0.0322,-0.01953,-0.01007,-0.03784,0.00885,-0.03647,-0.02121,-0.01465,-0.05157
3.2605,0.00153,-0.0238,-0.03036,-0.00381,-0.06638,-0.04974,-0.01678,-0.05081,-0.0209,-0.00885,-0.01968,-0.00397,-0.03845,-0.0209,-0.00473,-0.05859
3.261,0.00076,-0.02747,-0.03006,0.03677,-0.05966,-0.04974,-0.0177,-0.05707,-0.02304,-0.00549,-0.00351,-0.01663,-0.03845,-0.01953,0.0058,-0.06561
3.2615,0.00076,-0.03021,-0.03128,0.05081,-0.04227,-0.04913,-0.01709,-0.0441,-0.0267,-0.00397,0.00626,-0.01587,-0.03738,-0.02014,0.00641,-0.06897
3.262,0.00122,-0.03189,-0.03403,0.03555,-0.0325,-0.04776,-0.01617,-0.02106,-0.0325,-0.00717,0.01068,-0.00809,-0.03769,-0.02228,-0.00092,-0.06424
3.2625,0.00198,-0.03281,-0.03494,0.01205,-0.0386,-0.04807,-0.01633,0.00366,-0.04028,-0.00977,0.01419,-0.00351,-0.03784,-0.02426,-0.00961,-0.05463
3.263,0.00214,-0.03372,-0.03433,-0.00046,-0.05173,-0.04883,-0.01602,0.02747,-0.04669,-0.00687,0.02045,-0.00351,-0.03693,-0.0238,-0.01373,-0.05005
3.2635,0.0029,-0.0354,-0.03418,-0.00137,-0.05875,-0.0502,-0.0148,0.04669,-0.04776,0.00107,0.02808,-0.00427,-0.03479,-0.02151,-0.01312,-0.05371
3.264,0.00534,-0.03784,-0.03433,-0.00137,-0.05569,-0.0502,-0.01465,0.05035,-0.04425,0.009,0.03174,-0.00275,-0.03189,-0.01816,-0.00946,-0.06073
3.2645,0.00824,-0.03937,-0.03616,-0.00275,-0.04547,-0.0502,-0.01419,0.03555,-0.03784,0.01053,0.02747,0.00031,-0.03006,-0.01724,0.0029,-0.06363
3.265,0.01022,-0.03967,-0.03616,-0.00473,-0.03067,-0.0502,-0.01282,0.01404,-0.03357,0.00595,0.01663,0.00443,-0.02975,-0.01694,0.02914,-0.06149
3.2655,0.01236,-0.04059,-0.03372,-0.00458,-0.01572,-0.0499,-0.01266,0.00076,-0.03159,0.00031,0.00198,0.0058,-0.03082,-0.01877,0.05905,-0.05692
3.266,0.01526,-0.04242,-0.0322,-0.00549,-0.00961,-0.04883,-0.01343,-0.00153,-0.03021,-0.00473,-0.01221,0.00488,-0.03265,-0.02075,0.07111,-0.0531
3.2665,0.01877,-0.04486,-0.03326,-0.00717,-0.01343,-0.04654,-0.0148,-0.00061,-0.0267,-0.00839,-0.02365,0.00366,-0.03403,-0.0206,0.056,-0.05051
3.267,0.02151,-0.04669,-0.03479,-0.00854,-0.01923,-0.04593,-0.01633,-0.0029,-0.02487,-0.0145,-0.02808,0.00443,-0.03403,-0.01999,0.02975,-0.04807
3.2675,0.02151,-0.04669,-0.03632,-0.00854,-0.02319,-0.04623,-0.01709,-0.00565,-0.02731,-0.02243,-0.02106,0.0058,-0.03464,-0.02014,0.0145,-0.04684
3.268,0.02197,-0.04578,-0.03662,-0.00763,-0.02441,-0.04761,-0.01678,-0.00549,-0.03265,-0.02792,-0.00137,0.00412,-0.03464,-0.02151,0.01175,-0.04593
3.2685,0.02457,-0.04486,-0.03738,-0.00641,-0.02838,-0.04791,-0.01663,-0.0032,-0.03601,-0.03021,0.01968,0.00061,-0.0351,-0.02213,0.01312,-0.04486
3.269,0.02533,-0.04425,-0.03799,-0.00534,-0.03326,-0.04929,-0.01663,-0.00198,-0.03311,-0.03143,0.02396,-0.00153,-0.03464,-0.02151,0.01175,-0.04333
3.2695,0.02396,-0.04486,-0.03815,-0.00427,-0.03784,-0.04868,-0.01587,-0.00183,-0.0235,-0.03433,0.01022,-0.00504,-0.0322,-0.01999,0.00992,-0.03891
3.27,0.02182,-0.04578,-0.03815,-0.00458,-0.03616,-0.04593,-0.01404,-0.0029,-0.01068,-0.03754,-0.009,-0.01221,-0.03036,-0.01907,0.00931,-0.03281
3.2705,0.02045,-0.04517,-0.03708,-0.00565,-0.02228,-0.04456,-0.0116,-0.00183,0.00046,-0.03769,-0.02457,-0.01938,-0.02945,-0.0174,0.00946,-0.02975
3.271,0.02136,-0.04303,-0.03738,-0.00641,0.00061,-0.0441,-0.01038,-0.00076,0.01205,-0.03357,-0.03647,-0.01663,-0.02914,-0.01694,0.00916,-0.02884
3.2715,0.02106,-0.0415,-0.03708,-0.00519,0.01923,-0.04349,-0.01053,0.0,0.02197,-0.03098,-0.04501,0.00031,-0.02884,-0.01785,0.009,-0.02975
