time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.93,-0.01663,-0.05798,-0.06149,-0.00961,-0.03479,-0.04578,-0.07156,0.0322,-0.01205,-0.08347,0.06058,-0.00702,-0.02594,-0.00641,0.00946,-0.05692
7.9305,-0.01404,-0.05966,-0.05356,-0.01038,-0.03296,-0.04379,-0.0943,0.00671,-0.00793,-0.05707,0.04623,-0.01068,-0.02701,-0.00717,0.01038,-0.0502
7.931,-0.01358,-0.05768,-0.04517,-0.01007,-0.03189,-0.04303,-0.12512,-0.01266,-0.00458,-0.02991,0.03418,-0.01816,-0.0296,-0.00717,0.00992,-0.04089
7.9315,-0.01236,-0.05325,-0.03769,-0.01007,-0.03143,-0.04395,-0.13489,-0.01846,-0.00092,-0.00336,0.0296,-0.02975,-0.03067,-0.00641,0.01007,-0.03296
7.932,-0.01007,-0.0473,-0.02899,-0.00946,-0.03143,-0.04608,-0.12665,-0.0206,0.00366,0.01846,0.03265,-0.03738,-0.03204,-0.00793,0.00931,-0.03143
7.9325,-0.00961,-0.04135,-0.02029,-0.009,-0.0322,-0.04837,-0.1358,-0.02625,0.00977,0.0325,0.03937,-0.03662,-0.03418,-0.01099,0.00809,-0.03281
7.933,-0.0116,-0.03647,-0.01022,-0.00931,-0.03342,-0.04959,-0.16449,-0.03021,0.01968,0.03983,0.05112,-0.02441,-0.03677,-0.01282,0.00717,-0.03601
7.9335,-0.01404,-0.03235,0.00015,-0.00885,-0.0325,-0.04913,-0.17776,-0.01801,0.03281,0.05386,0.07156,-0.00519,-0.03784,-0.01389,0.0058,-0.0383
7.934,-0.01572,-0.03006,0.00717,-0.00702,-0.0296,-0.04822,-0.15259,0.01663,0.04379,0.0975,0.0885,0.01389,-0.03738,-0.01587,0.00717,-0.04181
7.9345,-0.01694,-0.03326,0.00259,-0.00549,-0.02655,-0.04745,-0.10071,0.06683,0.04669,0.17853,0.08392,0.02777,-0.03784,-0.0174,0.00793,-0.04669
7.935,-0.0177,-0.04944,-0.01541,-0.0061,-0.02289,-0.047,-0.047,0.10605,0.04196,0.25986,0.05417,0.03265,-0.0383,-0.01617,0.00778,-0.04913
7.9355,-0.01816,-0.07202,-0.04059,-0.00854,-0.01984,-0.04745,-0.02441,0.10956,0.0351,0.27939,0.01633,0.0293,-0.03815,-0.01373,0.00793,-0.04913
7.936,-0.01877,-0.08118,-0.07141,-0.01114,-0.01678,-0.04745,-0.06027,0.07156,0.0325,0.21378,-0.00137,0.02243,-0.03723,-0.0119,0.00778,-0.04669
7.9365,-0.0174,-0.07004,-0.11398,-0.01221,-0.01663,-0.04807,-0.12939,0.01251,0.03311,0.09903,0.01663,0.01541,-0.03693,-0.01266,0.00763,-0.04547
7.937,-0.01419,-0.05035,-0.16022,-0.01251,-0.01587,-0.04929,-0.16861,-0.04028,0.03159,-0.0087,0.06256,0.009,-0.03754,-0.01373,0.00809,-0.04227
