time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
10.25,0.0,-0.46661,-0.02335,0.05386,0.009,-0.04959,-0.00458,0.00214,-0.03494,0.01724,-0.02075,0.16464,-0.03464,-0.0177,0.02075,-0.04333
10.2505,0.00046,-0.47272,-0.03433,0.06668,0.01495,-0.05127,-0.0032,0.0029,-0.03479,0.01129,-0.02182,0.16281,-0.03616,-0.01846,0.06989,-0.03845
10.251,-0.00153,-0.4454,-0.04257,0.04181,0.02655,-0.05386,-0.00076,0.00305,-0.03632,0.00839,-0.01892,0.15976,-0.03433,-0.01892,0.0946,-0.02655
10.2515,-0.00443,-0.4039,-0.04456,0.02045,0.03525,-0.05905,-0.00046,0.00473,-0.03586,0.01221,-0.01663,0.15747,-0.03036,-0.01923,0.09232,-0.01221
10.252,-0.00717,-0.3653,-0.04532,0.06943,0.03952,-0.06439,-0.00214,0.00473,-0.03235,0.01877,-0.0174,0.15137,-0.02762,-0.01953,0.08423,-0.0032
10.2525,-0.00931,-0.33371,-0.0499,0.19089,0.03464,-0.07034,-0.00412,0.00381,-0.0267,0.02258,-0.02029,0.14099,-0.02777,-0.01999,0.09216,-0.00458
10.253,-0.00916,-0.30487,-0.05615,0.29694,0.02213,-0.07355,-0.00504,0.00076,-0.02151,0.02304,-0.02686,0.13199,-0.02991,-0.02106,0.10559,-0.0061
10.2535,-0.01053,-0.2771,-0.06165,0.30045,0.00412,-0.07462,-0.00549,-0.00214,-0.01633,0.02289,-0.03586,0.12833,-0.03098,-0.02289,0.09689,0.00046
10.254,-0.01389,-0.25085,-0.06393,0.19684,-0.01694,-0.0766,-0.00824,-0.00626,-0.01114,0.02426,-0.04578,0.12497,-0.03128,-0.02609,0.0705,0.00488
10.2545,-0.01755,-0.21927,-0.06302,0.04929,-0.04425,-0.07675,-0.01266,-0.01068,-0.00626,0.02838,-0.05249,0.1178,-0.02945,-0.02792,0.05569,-0.00778
10.255,-0.01984,-0.18082,-0.06271,-0.07553,-0.08072,-0.07614,-0.01617,-0.01251,-0.00244,0.03326,-0.05569,0.10864,-0.02823,-0.02548,0.06226,-0.03601
10.2555,-0.02228,-0.14618,-0.06195,-0.1326,-0.12253,-0.07294,-0.01633,-0.01144,-0.00061,0.03799,-0.05142,0.1004,-0.02716,-0.0206,0.06973,-0.06378
