time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
2.76,-0.01724,-0.03937,-0.0325,-0.00076,-0.02777,-0.04257,-0.00626,-0.00351,-0.01007,-0.01617,-0.01175,-0.00626,-0.03342,-0.01556,0.00809,-0.04166
2.7605,-0.02182,-0.03876,-0.03281,0.00305,-0.02625,-0.04303,-0.00565,-0.00519,-0.00916,-0.0174,-0.01083,-0.0058,-0.03357,-0.01526,0.00748,-0.03998
2.761,-0.02686,-0.03815,-0.03235,0.00946,-0.0264,-0.04486,-0.00366,-0.00488,-0.01007,-0.01816,-0.01022,-0.00519,-0.03296,-0.01633,0.00778,-0.03906
2.7615,-0.02899,-0.03906,-0.03128,0.02289,-0.02731,-0.04608,-0.00305,-0.00427,-0.01114,-0.01907,-0.01068,-0.00366,-0.03159,-0.01816,0.00793,-0.0386
2.762,-0.02792,-0.03983,-0.03021,0.04105,-0.02792,-0.0473,-0.00443,-0.00214,-0.01175,-0.01923,-0.01022,-0.0029,-0.03082,-0.01923,0.00931,-0.04059
2.7625,-0.02457,-0.04059,-0.02991,0.06058,-0.02747,-0.04684,-0.00687,-0.00015,-0.01221,-0.01953,-0.01007,-0.00412,-0.03067,-0.01923,0.00961,-0.04257
2.763,-0.02106,-0.03952,-0.03098,0.07874,-0.02884,-0.04532,-0.0087,-0.00015,-0.01114,-0.01968,-0.01083,-0.00519,-0.03052,-0.01846,0.00961,-0.0444
2.7635,-0.01587,-0.03922,-0.0322,0.08911,-0.03098,-0.04318,-0.01038,-0.00336,-0.00946,-0.01953,-0.01068,-0.0058,-0.03021,-0.01755,0.00778,-0.04593
2.764,-0.01022,-0.04044,-0.03204,0.07263,-0.03189,-0.04272,-0.0116,-0.00519,-0.00854,-0.01984,-0.00977,-0.00656,-0.02975,-0.01816,0.00641,-0.04578
2.7645,-0.00595,-0.04089,-0.03159,0.01923,-0.03067,-0.0441,-0.01282,-0.00656,-0.00946,-0.02167,-0.00854,-0.009,-0.02975,-0.02045,0.00641,-0.04425
2.765,-0.00381,-0.03998,-0.03098,-0.05905,-0.02884,-0.04593,-0.01541,-0.0058,-0.01053,-0.02228,-0.009,-0.00977,-0.0296,-0.02243,0.00748,-0.04395
2.7655,-0.00229,-0.03845,-0.03021,-0.13184,-0.02853,-0.04654,-0.01816,-0.00626,-0.01114,-0.02136,-0.01083,-0.00809,-0.0293,-0.02319,0.00824,-0.04395
2.766,-0.00153,-0.03738,-0.02991,-0.18295,-0.03021,-0.04684,-0.01953,-0.00778,-0.0119,-0.01999,-0.01099,-0.00656,-0.02884,-0.02182,0.009,-0.04364
2.7665,-0.00198,-0.03815,-0.02991,-0.21225,-0.03143,-0.04761,-0.0174,-0.00778,-0.01282,-0.01877,-0.01175,-0.00549,-0.02853,-0.02014,0.00977,-0.04333
2.767,-0.00534,-0.03937,-0.0322,-0.22415,-0.03174,-0.04837,-0.0148,-0.00473,-0.01251,-0.01923,-0.01328,-0.00519,-0.02975,-0.01923,0.01022,-0.04196
2.7675,-0.01007,-0.04105,-0.03403,-0.21774,-0.03128,-0.04745,-0.01266,-0.00214,-0.0119,-0.01984,-0.0148,-0.00534,-0.03159,-0.01862,0.01038,-0.04166
2.768,-0.01495,-0.04166,-0.03555,-0.18082,-0.03143,-0.04654,-0.01282,-0.00244,-0.01205,-0.01999,-0.01633,-0.00473,-0.03174,-0.01923,0.00961,-0.04089
2.7685,-0.01862,-0.04135,-0.03387,-0.09918,-0.03265,-0.04837,-0.01266,-0.00381,-0.01266,-0.01953,-0.0174,-0.00336,-0.03128,-0.0209,0.00732,-0.0412
2.769,-0.02075,-0.04028,-0.03311,0.01724,-0.03281,-0.05081,-0.01175,-0.00443,-0.01282,-0.01938,-0.01709,-0.00107,-0.02975,-0.02228,0.00519,-0.04105
2.7695,-0.02121,-0.03998,-0.03326,0.11139,-0.03143,-0.05051,-0.01068,-0.00473,-0.01251,-0.01938,-0.01694,0.0,-0.02975,-0.02106,0.00504,-0.0412
2.77,-0.01816,-0.03998,-0.03311,0.13504,-0.03036,-0.04883,-0.01083,-0.00275,-0.01297,-0.01877,-0.01617,-0.00015,-0.03052,-0.01831,0.00687,-0.04135
2.7705,-0.01404,-0.03967,-0.03418,0.10452,-0.03098,-0.04715,-0.01099,-0.00092,-0.01328,-0.01862,-0.01495,-0.00137,-0.03189,-0.01663,0.0087,-0.04272
2.771,-0.00931,-0.03937,-0.03357,0.0705,-0.03052,-0.04562,-0.01083,-0.00031,-0.0119,-0.01923,-0.01373,-0.00198,-0.03143,-0.01801,0.00885,-0.04379
2.7715,-0.00717,-0.03983,-0.03387,0.0528,-0.0296,-0.04562,-0.01083,0.00137,-0.01007,-0.02014,-0.01266,-0.00092,-0.03098,-0.01846,0.00931,-0.0444
2.772,-0.00687,-0.04135,-0.03418,0.03601,-0.02945,-0.04669,-0.0119,0.00244,-0.00885,-0.02167,-0.01328,0.00259,-0.03006,-0.01892,0.00977,-0.04395
2.7725,-0.00717,-0.04333,-0.03525,0.02014,-0.03082,-0.04852,-0.01312,0.0032,-0.00931,-0.02243,-0.0145,0.00717,-0.03006,-0.01877,0.00977,-0.04333
2.773,-0.0058,-0.0441,-0.03693,0.02304,-0.03006,-0.05005,-0.01328,0.00107,-0.009,-0.02182,-0.0145,0.00946,-0.03113,-0.01892,0.00885,-0.04379
2.7735,-0.00229,-0.04425,-0.03708,0.04669,-0.02975,-0.04944,-0.01282,-0.00214,-0.00854,-0.02151,-0.01343,0.00778,-0.03311,-0.01938,0.00885,-0.04425
2.774,0.0029,-0.04547,-0.03708,0.07111,-0.03006,-0.04776,-0.01236,-0.00458,-0.00885,-0.02197,-0.01312,0.00458,-0.03403,-0.01907,0.01007,-0.04364
2.7745,0.00687,-0.04608,-0.03708,0.08469,-0.03128,-0.047,-0.01297,-0.00488,-0.00946,-0.02258,-0.01343,0.00183,-0.03342,-0.01923,0.01144,-0.0415
2.775,0.00885,-0.04608,-0.03723,0.09293,-0.03296,-0.04684,-0.01343,-0.00443,-0.00977,-0.02228,-0.01297,0.00076,-0.03128,-0.0177,0.01099,-0.04089
2.7755,0.01099,-0.04562,-0.03662,0.09781,-0.03204,-0.04608,-0.01526,-0.00534,-0.01022,-0.02151,-0.01175,-0.00427,-0.03067,-0.01709,0.0087,-0.04288
2.776,0.01404,-0.04578,-0.03571,0.0946,-0.03098,-0.04578,-0.01465,-0.00732,-0.01114,-0.02014,-0.01175,-0.01816,-0.0322,-0.01709,0.00854,-0.04532
2.7765,0.01678,-0.04593,-0.03418,0.08377,-0.03082,-0.04532,-0.01495,-0.00885,-0.01205,-0.02014,-0.01297,-0.03448,-0.03418,-0.0177,0.00809,-0.04486
2.777,0.01678,-0.04578,-0.03281,0.07431,-0.03143,-0.04547,-0.01892,-0.00793,-0.01266,-0.02029,-0.01434,-0.04227,-0.03525,-0.0177,0.00854,-0.04272
2.7775,0.01389,-0.04425,-0.03296,0.06393,-0.0322,-0.047,-0.02808,-0.00641,-0.01251,-0.02029,-0.01465,-0.03342,-0.03525,-0.01694,0.00824,-0.04044
2.778,0.01007,-0.04364,-0.03479,0.0502,-0.03357,-0.04761,-0.03708,-0.00534,-0.01312,-0.01831,-0.01465,-0.01434,-0.03357,-0.01633,0.00763,-0.03967
2.7785,0.00717,-0.04456,-0.03723,0.03372,-0.03479,-0.04776,-0.0386,-0.00397,-0.01389,-0.01678,-0.01389,0.0058,-0.03204,-0.01678,0.00656,-0.0412
2.779,0.00671,-0.04486,-0.03677,0.02167,-0.03311,-0.04761,-0.03204,-0.00381,-0.01434,-0.01617,-0.01389,0.02106,-0.03174,-0.01724,0.00717,-0.04135
2.7795,0.00778,-0.04333,-0.03418,0.0145,-0.03082,-0.04776,-0.0264,-0.00366,-0.01434,-0.01587,-0.01312,0.0296,-0.03235,-0.01877,0.00763,-0.0412
2.78,0.009,-0.04242,-0.03204,0.00854,-0.02869,-0.04715,-0.02457,-0.00366,-0.01419,-0.01541,-0.0119,0.0296,-0.03387,-0.01892,0.00793,-0.04074
2.7805,0.00961,-0.04333,-0.03113,0.00214,-0.02762,-0.04669,-0.0209,-0.00229,-0.01373,-0.01541,-0.01083,0.02228,-0.03448,-0.01801,0.00824,-0.04074
2.781,0.0087,-0.0441,-0.03052,-0.0029,-0.02869,-0.04654,-0.00702,0.00015,-0.01389,-0.01602,-0.01083,0.01678,-0.03479,-0.01648,0.00824,-0.03967
2.7815,0.00656,-0.04303,-0.03098,-0.0061,-0.02899,-0.04654,0.00946,0.00137,-0.0148,-0.0145,-0.01175,0.01953,-0.03403,-0.01602,0.00992,-0.03784
2.782,0.0032,-0.0412,-0.03098,-0.01099,-0.02914,-0.04684,0.0116,0.00061,-0.01678,-0.01343,-0.01175,0.02625,-0.03326,-0.01648,0.00946,-0.03632
2.7825,-0.00061,-0.04089,-0.0322,-0.01648,-0.02823,-0.0473,-0.00183,0.00031,-0.01862,-0.01404,-0.01129,0.02533,-0.03189,-0.0174,0.00824,-0.03723
2.783,-0.00565,-0.04059,-0.03265,-0.01938,-0.02731,-0.047,-0.01602,0.00061,-0.01862,-0.01617,-0.01221,0.01083,-0.03128,-0.01694,0.00519,-0.04059
2.7835,-0.0116,-0.04074,-0.0325,-0.02014,-0.02762,-0.04715,-0.01953,0.00107,-0.01709,-0.01678,-0.01312,-0.01297,-0.03036,-0.01724,0.00336,-0.04364
2.784,-0.01892,-0.04181,-0.03326,-0.01923,-0.02914,-0.04669,-0.01495,0.00092,-0.01709,-0.01663,-0.01389,-0.03738,-0.02991,-0.0174,0.0032,-0.04425
2.7845,-0.0264,-0.04379,-0.03387,-0.01999,-0.03036,-0.04639,-0.0116,0.00168,-0.0177,-0.01602,-0.01404,-0.05539,-0.03052,-0.01724,0.00504,-0.04349
2.785,-0.03281,-0.04333,-0.0354,-0.02106,-0.03098,-0.04684,-0.0119,0.00229,-0.01877,-0.01724,-0.0145,-0.06378,-0.03204,-0.01617,0.00763,-0.04211
2.7855,-0.03494,-0.04196,-0.03769,-0.0235,-0.03021,-0.04807,-0.01312,0.00183,-0.01892,-0.01724,-0.0148,-0.06363,-0.03342,-0.01617,0.009,-0.0412
2.786,-0.03403,-0.04074,-0.0383,-0.02686,-0.03021,-0.04883,-0.01251,-0.00046,-0.0209,-0.01816,-0.01572,-0.06271,-0.03387,-0.01724,0.00778,-0.04135
2.7865,-0.03052,-0.04196,-0.03754,-0.02884,-0.0296,-0.04959,-0.01251,-0.00214,-0.02396,-0.0174,-0.01602,-0.06271,-0.03357,-0.01755,0.00504,-0.04166
2.787,-0.0264,-0.04257,-0.03601,-0.03021,-0.03143,-0.04898,-0.01465,-0.00336,-0.02579,-0.01816,-0.01694,-0.05875,-0.0325,-0.01831,0.00351,-0.04272
2.7875,-0.02121,-0.04211,-0.03647,-0.0322,-0.03281,-0.04852,-0.01587,-0.00397,-0.02625,-0.01984,-0.01709,-0.04456,-0.0322,-0.01953,0.00458,-0.04318
2.788,-0.01511,-0.04211,-0.03677,-0.03632,-0.03372,-0.04852,-0.01526,-0.00458,-0.02563,-0.02136,-0.01663,-0.01663,-0.03265,-0.02213,0.00519,-0.04196
2.7885,-0.00885,-0.04303,-0.03601,-0.04745,-0.03326,-0.04868,-0.01312,-0.00519,-0.02518,-0.02213,-0.0148,0.01938,-0.03326,-0.02411,0.00626,-0.04074
2.789,-0.00153,-0.04379,-0.03494,-0.06531,-0.03403,-0.04898,-0.01297,-0.00534,-0.02411,-0.02182,-0.01389,0.05402,-0.03448,-0.02411,0.00671,-0.04135
2.7895,0.00656,-0.04211,-0.03479,-0.08469,-0.03296,-0.04852,-0.01419,-0.00565,-0.02289,-0.02121,-0.01358,0.07767,-0.03525,-0.02274,0.00778,-0.04425
2.79,0.01389,-0.04028,-0.03433,-0.09644,-0.03204,-0.04654,-0.01526,-0.00549,-0.02304,-0.01999,-0.01419,0.08224,-0.03555,-0.02045,0.00717,-0.04578
2.7905,0.01785,-0.04135,-0.0351,-0.10025,-0.0325,-0.04562,-0.0148,-0.00473,-0.02426,-0.01968,-0.01266,0.06805,-0.03571,-0.01923,0.00565,-0.04517
2.791,0.01892,-0.0441,-0.03555,-0.09842,-0.03296,-0.04654,-0.01434,-0.00397,-0.02563,-0.02045,-0.01053,0.04578,-0.03555,-0.01801,0.0058,-0.04395
2.7915,0.01892,-0.04471,-0.03738,-0.09369,-0.03372,-0.04791,-0.01389,-0.00244,-0.0264,-0.02213,-0.00992,0.0325,-0.03555,-0.01755,0.00641,-0.04211
2.792,0.01831,-0.04288,-0.03906,-0.08179,-0.03296,-0.04745,-0.01266,-0.00183,-0.0267,-0.02213,-0.01114,0.0354,-0.03479,-0.01862,0.00687,-0.04059
2.7925,0.01373,-0.04044,-0.04013,-0.04868,-0.03311,-0.04562,-0.01251,-0.00168,-0.02579,-0.02228,-0.01312,0.04425,-0.03479,-0.01892,0.00687,-0.03922
2.793,0.00732,-0.03937,-0.03937,0.01312,-0.03387,-0.04501,-0.01205,-0.00229,-0.02457,-0.02228,-0.01328,0.04684,-0.03387,-0.01785,0.00732,-0.03937
2.7935,0.00092,-0.03937,-0.03998,0.07523,-0.03326,-0.04608,-0.01129,-0.00198,-0.02411,-0.02289,-0.01373,0.03799,-0.03418,-0.01617,0.00687,-0.04013
2.794,-0.0032,-0.03967,-0.04028,0.09247,-0.03235,-0.04669,-0.0116,-0.00046,-0.02258,-0.02243,-0.01419,0.0235,-0.03403,-0.01678,0.00565,-0.04013
2.7945,-0.00549,-0.04013,-0.0415,0.05295,-0.03174,-0.04578,-0.0119,0.0,-0.02213,-0.02274,-0.01404,0.00977,-0.0351,-0.01831,0.00595,-0.04105
2.795,-0.00824,-0.04089,-0.0415,0.00107,-0.03265,-0.0444,-0.01221,-0.00031,-0.02151,-0.02289,-0.01358,-0.00092,-0.0354,-0.01892,0.00641,-0.04059
2.7955,-0.01022,-0.04181,-0.04166,-0.0206,-0.03342,-0.04272,-0.01236,-0.00076,-0.02106,-0.0238,-0.01389,-0.00824,-0.0351,-0.01862,0.00656,-0.0412
2.796,-0.01007,-0.04242,-0.04059,-0.01694,-0.03372,-0.04288,-0.01404,-0.00214,-0.02029,-0.02502,-0.0145,-0.01053,-0.03372,-0.01801,0.00549,-0.04257
2.7965,-0.0087,-0.04166,-0.03799,-0.01389,-0.03311,-0.04333,-0.0148,-0.00397,-0.02014,-0.02701,-0.01419,-0.00778,-0.03159,-0.01831,0.00443,-0.04272
2.797,-0.00717,-0.0412,-0.03632,-0.01999,-0.03311,-0.0441,-0.0148,-0.00656,-0.02029,-0.02823,-0.01282,-0.00595,-0.03082,-0.01831,0.00504,-0.04257
2.7975,-0.00473,-0.03998,-0.03555,-0.02487,-0.03265,-0.0444,-0.01343,-0.00626,-0.01892,-0.02777,-0.01114,-0.00885,-0.03159,-0.01785,0.0058,-0.04303
2.798,-0.00397,-0.03983,-0.03479,-0.02533,-0.03204,-0.04623,-0.01312,-0.00458,-0.01816,-0.0264,-0.00946,-0.01404,-0.0325,-0.01709,0.00565,-0.04333
2.7985,-0.00565,-0.04059,-0.03571,-0.02731,-0.03128,-0.04761,-0.01389,-0.00305,-0.0174,-0.02472,-0.01053,-0.01373,-0.03265,-0.01785,0.00595,-0.04318
2.799,-0.00839,-0.04013,-0.03891,-0.0325,-0.03113,-0.04807,-0.01389,-0.0032,-0.01694,-0.02136,-0.01205,-0.00839,-0.03159,-0.01862,0.00793,-0.04257
2.7995,-0.00977,-0.03937,-0.04303,-0.03845,-0.03204,-0.04715,-0.01175,-0.00427,-0.01663,-0.01862,-0.01282,-0.00275,-0.03082,-0.01862,0.01022,-0.04242
2.8,-0.00977,-0.03769,-0.04654,-0.04517,-0.03235,-0.04654,-0.01068,-0.00565,-0.01648,-0.01633,-0.01343,-0.00046,-0.03082,-0.01846,0.01053,-0.04257
2.8005,-0.00778,-0.03769,-0.04471,-0.05524,-0.03189,-0.04684,-0.01266,-0.00702,-0.01709,-0.0148,-0.01572,-0.00137,-0.03143,-0.01862,0.00931,-0.04288
2.801,-0.00259,-0.03891,-0.03754,-0.06638,-0.03036,-0.04639,-0.01495,-0.00824,-0.01724,-0.01495,-0.01694,-0.0029,-0.03113,-0.01892,0.00992,-0.04227
2.8015,0.00427,-0.03967,-0.02731,-0.0647,-0.03006,-0.04547,-0.01602,-0.00763,-0.01587,-0.01587,-0.01694,-0.00336,-0.03082,-0.01877,0.01129,-0.0412
2.802,0.00977,-0.04105,-0.02045,-0.03754,-0.03128,-0.04639,-0.01602,-0.00595,-0.01511,-0.01602,-0.01572,-0.0029,-0.03036,-0.01816,0.01251,-0.04166
2.8025,0.0116,-0.04166,-0.01938,0.01129,-0.03296,-0.04715,-0.0174,-0.00443,-0.01465,-0.01495,-0.01556,-0.00214,-0.03143,-0.01816,0.01144,-0.04379
2.803,0.01053,-0.04135,-0.02243,0.05768,-0.03342,-0.047,-0.01907,-0.00473,-0.01511,-0.01495,-0.01663,-0.00122,-0.03098,-0.01938,0.01022,-0.0444
2.8035,0.00763,-0.04074,-0.02792,0.08026,-0.0322,-0.0444,-0.01831,-0.00595,-0.01556,-0.0148,-0.01602,-0.00061,-0.02884,-0.01953,0.01038,-0.04318
