time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
2.7,0.09888,-0.05829,-0.08911,-0.01755,-0.03189,-0.04593,-0.01633,-0.00031,0.01083,0.07309,0.00229,-0.2713,-0.03326,-0.01068,0.00168,-0.04959
2.7005,0.10452,-0.05768,-0.07034,-0.01678,-0.02975,-0.04562,-0.01953,-0.00137,0.01907,0.06531,-0.01389,-0.23651,-0.0354,-0.01236,0.00305,-0.05051
2.701,0.11017,-0.05707,-0.03876,-0.01205,-0.02853,-0.04639,-0.01846,-0.00137,0.02716,0.04272,-0.02594,-0.09399,-0.03632,-0.01572,0.00458,-0.05356
2.7015,0.11475,-0.0563,-0.00687,-0.00992,-0.02777,-0.047,-0.01465,-0.00092,0.0296,0.01862,-0.02838,0.04608,-0.03479,-0.01907,0.00656,-0.05722
2.702,0.1178,-0.05875,0.01999,-0.01678,-0.02792,-0.04684,-0.01236,-0.00153,0.02289,-0.0032,-0.02029,0.07538,-0.03372,-0.01984,0.00641,-0.0563
2.7025,0.12054,-0.06714,0.04318,-0.03296,-0.02762,-0.04745,-0.0116,-0.00168,0.009,-0.02396,-0.00854,-0.00153,-0.03418,-0.01816,0.00885,-0.05051
2.703,0.11948,-0.08743,0.05707,-0.03845,-0.02701,-0.04837,-0.00519,-0.00275,-0.00443,-0.03967,0.00488,-0.07431,-0.03632,-0.01663,0.01282,-0.04242
2.7035,0.11353,-0.11688,0.05539,-0.01099,-0.02869,-0.04868,0.00443,-0.00168,-0.01312,-0.04196,0.0206,-0.01526,-0.03571,-0.01694,0.01556,-0.03738
2.704,0.10406,-0.13885,0.03799,0.0412,-0.03021,-0.0499,0.00443,-0.00061,-0.01846,-0.02945,0.03448,0.19043,-0.03387,-0.01938,0.01541,-0.03662
2.7045,0.09644,-0.13397,0.01297,0.07523,-0.03098,-0.04929,-0.00916,-0.00015,-0.02075,-0.00961,0.04105,0.37918,-0.0322,-0.02228,0.0116,-0.03769
2.705,0.09064,-0.10223,-0.01511,0.0618,-0.02975,-0.04852,-0.02197,-0.00076,-0.02289,0.00748,0.04196,0.35385,-0.03281,-0.02487,0.00626,-0.03891
2.7055,0.08377,-0.05875,-0.04745,0.01923,-0.03052,-0.04822,-0.02045,-0.00198,-0.02777,0.02151,0.03738,0.14084,-0.03494,-0.02457,0.00427,-0.04089
2.706,0.07507,-0.02106,-0.08438,-0.01511,-0.03265,-0.04929,-0.0119,-0.00214,-0.0354,0.03815,0.02213,-0.01129,-0.03662,-0.02426,0.00488,-0.04196
2.7065,0.06332,0.01038,-0.11673,-0.02197,-0.03357,-0.05051,-0.00748,-0.00229,-0.04257,0.05005,-0.00809,0.04883,-0.0383,-0.02441,0.00504,-0.04181
2.707,0.05035,0.03479,-0.13138,-0.00656,-0.03265,-0.05173,-0.00824,-0.00214,-0.04822,0.04486,-0.04272,0.19745,-0.03891,-0.02762,0.00473,-0.03922
2.7075,0.03693,0.0502,-0.12634,0.02274,-0.03143,-0.05203,-0.00977,-0.00259,-0.05402,0.01816,-0.0679,0.22461,-0.03952,-0.03082,0.00473,-0.03876
2.708,0.02747,0.05463,-0.1149,0.05569,-0.03021,-0.05188,-0.01175,-0.0029,-0.0592,-0.01846,-0.08209,0.09399,-0.03922,-0.0322,0.00504,-0.04028
2.7085,0.0235,0.04852,-0.10193,0.0737,-0.0296,-0.05127,-0.0148,-0.00336,-0.06256,-0.04837,-0.09232,-0.05219,-0.03723,-0.03006,0.00641,-0.04181
2.709,0.02151,0.03464,-0.08698,0.06042,-0.02792,-0.04944,-0.01816,-0.00473,-0.06134,-0.06638,-0.10025,-0.08881,-0.03616,-0.02655,0.00656,-0.04105
2.7095,0.01709,0.01816,-0.06836,0.02029,-0.02579,-0.04715,-0.01984,-0.00519,-0.05829,-0.07431,-0.10269,-0.0502,-0.03632,-0.02289,0.00687,-0.03754
2.71,0.00732,0.00275,-0.05371,-0.02029,-0.02563,-0.04501,-0.01877,-0.00534,-0.05722,-0.07675,-0.09872,-0.06027,-0.03891,-0.02045,0.00748,-0.03342
2.7105,-0.00549,-0.009,-0.04791,-0.04761,-0.02579,-0.04501,-0.01663,-0.00626,-0.05859,-0.06973,-0.0882,-0.17181,-0.04196,-0.02014,0.01022,-0.03143
2.711,-0.01755,-0.01953,-0.05264,-0.06287,-0.02686,-0.04547,-0.01434,-0.0058,-0.06088,-0.04852,-0.07339,-0.30518,-0.04303,-0.0206,0.01053,-0.02975
2.7115,-0.0267,-0.03021,-0.06027,-0.07477,-0.02701,-0.04486,-0.01297,-0.00366,-0.06378,-0.01495,-0.05585,-0.35202,-0.04242,-0.02045,0.01053,-0.02869
2.712,-0.03693,-0.04013,-0.07019,-0.08316,-0.02579,-0.04272,-0.01358,-0.00229,-0.06561,0.01892,-0.04272,-0.29083,-0.04059,-0.01984,0.01007,-0.02853
2.7125,-0.04929,-0.04684,-0.07553,-0.08469,-0.02411,-0.04196,-0.01434,-0.00061,-0.06363,0.04517,-0.03586,-0.17456,-0.03983,-0.02014,0.01007,-0.02975
2.713,-0.06348,-0.05203,-0.06821,-0.08041,-0.02441,-0.04318,-0.01419,0.00015,-0.05844,0.06287,-0.03235,-0.06775,-0.04135,-0.02258,0.00992,-0.03326
2.7135,-0.07523,-0.05814,-0.04532,-0.07614,-0.02472,-0.0444,-0.01266,0.00092,-0.05356,0.0737,-0.02853,-0.01831,-0.04349,-0.02518,0.00885,-0.03815
2.714,-0.08469,-0.07263,-0.01877,-0.06638,-0.02426,-0.04486,-0.0119,0.0,-0.0499,0.07782,-0.02502,-0.03525,-0.04318,-0.02655,0.00931,-0.04272
2.7145,-0.09216,-0.10178,0.0029,-0.04562,-0.02304,-0.04395,-0.01266,-0.00259,-0.04196,0.07584,-0.02457,-0.07614,-0.04227,-0.02518,0.01007,-0.04379
2.715,-0.09995,-0.14114,0.01541,-0.02777,-0.02274,-0.04349,-0.01358,-0.00641,-0.02838,0.06653,-0.02991,-0.09354,-0.0412,-0.02319,0.01068,-0.04318
2.7155,-0.10742,-0.17548,0.01999,-0.04639,-0.02609,-0.04471,-0.01465,-0.01114,-0.01205,0.04974,-0.03952,-0.08591,-0.03998,-0.02106,0.01022,-0.04059
2.716,-0.11536,-0.19272,0.0206,-0.10941,-0.0296,-0.04471,-0.01434,-0.01556,0.00214,0.02441,-0.05051,-0.07339,-0.03845,-0.01892,0.00763,-0.03906
2.7165,-0.12344,-0.19104,0.02228,-0.19806,-0.03067,-0.04349,-0.01328,-0.01633,0.01144,-0.01068,-0.0647,-0.05157,-0.04013,-0.01724,0.00458,-0.03952
2.717,-0.1329,-0.17685,0.02304,-0.30899,-0.03036,-0.04135,-0.01251,-0.01083,0.0145,-0.04791,-0.07996,-0.00748,-0.04013,-0.01678,0.00275,-0.04028
2.7175,-0.14252,-0.15671,0.0177,-0.44708,-0.02991,-0.04135,-0.0119,-0.00275,0.01602,-0.08392,-0.09521,0.04959,-0.03738,-0.0174,0.00397,-0.04044
2.718,-0.15182,-0.13611,0.00458,-0.56717,-0.02991,-0.04196,-0.01114,0.00397,0.02136,-0.12329,-0.10544,0.09995,-0.03372,-0.01923,0.00458,-0.03952
2.7185,-0.16037,-0.11108,-0.01236,-0.58746,-0.03006,-0.04349,-0.01099,0.00565,0.02914,-0.1709,-0.10437,0.12054,-0.03281,-0.01968,0.00519,-0.04013
2.719,-0.1683,-0.07538,-0.02945,-0.46051,-0.02899,-0.04471,-0.01175,0.00397,0.03174,-0.21957,-0.09521,0.08331,-0.03525,-0.01953,0.00687,-0.04242
2.7195,-0.1741,-0.02975,-0.04318,-0.21423,-0.03082,-0.04486,-0.01236,0.00198,0.02747,-0.25208,-0.08224,-0.02594,-0.03723,-0.01953,0.00809,-0.04288
2.72,-0.1796,0.01678,-0.05585,0.04364,-0.03235,-0.04547,-0.01389,0.00092,0.02167,-0.2504,-0.06622,-0.1384,-0.03738,-0.01968,0.01068,-0.04105
2.7205,-0.186,0.05768,-0.06973,0.1857,-0.03357,-0.04684,-0.01465,-0.00122,0.02457,-0.20813,-0.0473,-0.12817,-0.03601,-0.0209,0.01099,-0.03784
2.721,-0.19409,0.0943,-0.08469,0.19348,-0.03403,-0.04791,-0.01404,-0.00366,0.04059,-0.13748,-0.02853,0.04501,-0.03387,-0.02182,0.01038,-0.03342
2.7215,-0.20325,0.11795,-0.09888,0.17044,-0.0325,-0.04822,-0.01389,-0.00626,0.05814,-0.05692,-0.01205,0.26718,-0.03326,-0.02319,0.01144,-0.03113
2.722,-0.2124,0.11215,-0.10895,0.1709,-0.03342,-0.04807,-0.01511,-0.00717,0.0563,0.01511,0.00443,0.38437,-0.03464,-0.02396,0.01205,-0.0325
2.7225,-0.21973,0.07477,-0.11215,0.12802,-0.03571,-0.04898,-0.01724,-0.00702,0.03418,0.06546,0.02319,0.34225,-0.03647,-0.02335,0.0116,-0.03571
2.723,-0.22034,0.03021,-0.10834,0.0235,-0.03693,-0.05035,-0.01831,-0.00793,0.0119,0.08377,0.03937,0.21469,-0.03845,-0.02228,0.00854,-0.03815
2.7235,-0.21362,0.0032,-0.1001,0.00076,-0.03754,-0.0528,-0.01831,-0.00961,0.00397,0.06668,0.04837,0.12207,-0.03937,-0.01968,0.00656,-0.03967
2.724,-0.20081,-0.01266,-0.08896,0.20538,-0.03769,-0.05402,-0.01816,-0.01007,0.00397,0.02792,0.04929,0.11398,-0.03983,-0.01785,0.00641,-0.04105
2.7245,-0.18448,-0.04105,-0.07568,0.55756,-0.03937,-0.05463,-0.01678,-0.00854,0.0,-0.01587,0.05081,0.13153,-0.03906,-0.01801,0.00702,-0.04074
2.725,-0.16983,-0.08789,-0.05997,0.78766,-0.03983,-0.05447,-0.01343,-0.00488,-0.01022,-0.05646,0.06119,0.09827,-0.03891,-0.01953,0.00534,-0.03998
2.7255,-0.15701,-0.13367,-0.03632,0.70023,-0.04028,-0.05325,-0.01068,-0.00229,-0.01831,-0.08743,0.07477,0.00717,-0.03952,-0.02136,0.0032,-0.04013
2.726,-0.14282,-0.16037,-0.00412,0.39505,-0.03967,-0.05264,-0.01114,-0.00229,-0.01907,-0.09521,0.07767,-0.08591,-0.04089,-0.02197,0.00412,-0.04074
2.7265,-0.12054,-0.16281,0.02701,0.15045,-0.0386,-0.05234,-0.0148,-0.00412,-0.00992,-0.07965,0.07019,-0.12268,-0.04089,-0.02228,0.00641,-0.04105
2.727,-0.09201,-0.14725,0.03937,0.11719,-0.03708,-0.05127,-0.01801,-0.00778,0.00168,-0.04715,0.06149,-0.08652,-0.03998,-0.02213,0.009,-0.03952
2.7275,-0.0647,-0.12085,0.03128,0.21423,-0.03876,-0.0499,-0.01816,-0.01175,0.00656,-0.01114,0.06302,-0.02136,-0.03693,-0.02167,0.009,-0.03677
2.728,-0.04578,-0.09247,0.01923,0.30609,-0.03647,-0.04761,-0.01602,-0.01465,0.00244,0.02029,0.06927,-0.00229,-0.03464,-0.02045,0.01068,-0.03586
2.7285,-0.03723,-0.06821,0.0145,0.35416,-0.03189,-0.04532,-0.01236,-0.01495,-0.00443,0.04684,0.06821,-0.06805,-0.03433,-0.01831,0.01297,-0.03601
2.729,-0.03036,-0.04761,0.01434,0.36804,-0.02869,-0.04318,-0.01114,-0.01251,-0.00931,0.07477,0.05737,-0.1886,-0.0351,-0.01755,0.0145,-0.03677
2.7295,-0.0174,-0.02548,0.01053,0.3331,-0.02594,-0.04227,-0.0119,-0.00885,-0.01526,0.10361,0.04196,-0.29388,-0.03571,-0.01709,0.01358,-0.03723
2.73,-0.00168,0.009,-0.00412,0.23605,-0.02426,-0.04288,-0.0119,-0.00656,-0.03082,0.13168,0.02731,-0.33005,-0.03357,-0.01602,0.01007,-0.03815
2.7305,0.00656,0.05493,-0.03067,0.10712,-0.02365,-0.04257,-0.01083,-0.00366,-0.05432,0.15854,0.01251,-0.28824,-0.02975,-0.01511,0.00748,-0.03952
2.731,0.00427,0.10178,-0.05981,-0.00366,-0.02533,-0.04196,-0.01205,-0.00031,-0.07126,0.18097,-0.00366,-0.21606,-0.02518,-0.01465,0.00687,-0.03922
2.7315,-0.00275,0.1384,-0.06836,-0.07263,-0.02792,-0.04105,-0.01755,0.00259,-0.07431,0.19745,-0.02167,-0.17181,-0.02304,-0.01373,0.00778,-0.04028
2.732,-0.00885,0.15884,-0.04471,-0.11444,-0.02869,-0.04257,-0.02243,0.00381,-0.07126,0.20187,-0.04044,-0.13565,-0.02396,-0.01266,0.00763,-0.04257
2.7325,-0.01373,0.16113,-0.01312,-0.15121,-0.02884,-0.04349,-0.02121,0.00305,-0.0705,0.19073,-0.05997,-0.03265,-0.0235,-0.01175,0.00732,-0.04532
2.733,-0.01816,0.14587,-0.00595,-0.18646,-0.02838,-0.0444,-0.01587,0.00214,-0.07004,0.16037,-0.08102,0.11826,-0.02167,-0.01007,0.00671,-0.04791
2.7335,-0.02121,0.12161,-0.02686,-0.2121,-0.0296,-0.04578,-0.00992,0.00275,-0.06409,0.11017,-0.10056,0.20905,-0.01907,-0.00839,0.00626,-0.05066
2.734,-0.02182,0.09705,-0.04913,-0.22598,-0.03143,-0.04715,-0.00854,0.00427,-0.05783,0.0473,-0.11307,0.20935,-0.01938,-0.00793,0.00458,-0.05264
2.7345,-0.01953,0.07614,-0.05524,-0.23926,-0.0322,-0.04669,-0.00946,0.00534,-0.05508,-0.01511,-0.11337,0.2095,-0.02029,-0.00946,0.00381,-0.05295
2.735,-0.01755,0.06042,-0.04822,-0.26245,-0.03372,-0.04608,-0.01068,0.00458,-0.05661,-0.06256,-0.10132,0.25833,-0.02014,-0.01328,0.00412,-0.05127
2.7355,-0.01541,0.04776,-0.03998,-0.28839,-0.03326,-0.04623,-0.01144,0.00244,-0.06058,-0.09384,-0.08041,0.28793,-0.01846,-0.01587,0.00397,-0.05127
2.736,-0.01144,0.03738,-0.03296,-0.29816,-0.03311,-0.04654,-0.01129,0.00046,-0.06912,-0.1149,-0.0528,0.23407,-0.02014,-0.01526,0.00244,-0.0528
