time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
2.05,-0.00031,-0.03143,-0.04578,-0.00793,-0.03204,-0.04593,-0.04303,-0.00259,-0.01831,-0.01953,-0.0145,0.00076,-0.0322,-0.01846,0.0145,-0.0386
2.0505,0.00305,-0.03387,-0.04883,-0.00702,-0.03021,-0.04578,-0.0209,-0.00229,-0.01465,-0.01495,-0.01343,0.00198,-0.0325,-0.01831,0.01312,-0.03952
2.051,0.00549,-0.03693,-0.05112,-0.00626,-0.02899,-0.04456,0.00198,0.0,-0.01144,-0.01129,-0.01312,0.00305,-0.03235,-0.01816,0.01328,-0.04135
2.0515,0.00488,-0.0412,-0.05249,-0.00656,-0.02975,-0.04456,0.02136,0.00137,-0.009,-0.00793,-0.01266,0.00305,-0.03128,-0.01663,0.01038,-0.04196
2.052,0.0029,-0.04456,-0.05371,-0.00656,-0.03159,-0.04578,0.0351,0.00122,-0.00763,-0.00809,-0.01266,0.00275,-0.03021,-0.01648,-0.00046,-0.04196
2.0525,0.00198,-0.04684,-0.05432,-0.00504,-0.03067,-0.0473,0.04318,-0.00092,-0.00839,-0.01068,-0.01602,0.00198,-0.03036,-0.01633,-0.01556,-0.04288
2.053,0.00229,-0.04791,-0.05173,-0.00397,-0.03052,-0.04837,0.04181,-0.00443,-0.00961,-0.01511,-0.02029,0.00214,-0.03174,-0.01633,-0.02869,-0.04379
2.0535,0.00275,-0.04791,-0.04639,-0.00351,-0.03189,-0.04776,0.02975,-0.00595,-0.00977,-0.01816,-0.02441,0.00305,-0.03342,-0.01678,-0.0296,-0.04349
2.054,0.00168,-0.0473,-0.03983,-0.00412,-0.03418,-0.04761,0.01434,-0.00549,-0.01022,-0.0177,-0.03128,0.00336,-0.03418,-0.01694,-0.01556,-0.04196
2.0545,-0.00214,-0.04669,-0.03372,-0.00626,-0.03448,-0.04852,0.00504,-0.00473,-0.01083,-0.0148,-0.04044,0.00244,-0.03403,-0.01663,0.00275,-0.04196
2.055,-0.00549,-0.04486,-0.03036,-0.00748,-0.03372,-0.04959,0.00229,-0.00366,-0.01282,-0.00961,-0.04715,0.00061,-0.03418,-0.0174,0.01236,-0.04227
2.0555,-0.00748,-0.04547,-0.02884,-0.00793,-0.03326,-0.05081,-0.00031,-0.00412,-0.01434,-0.00504,-0.04532,0.00031,-0.03479,-0.01862,0.01312,-0.04272
2.056,-0.0061,-0.047,-0.03036,-0.00778,-0.03281,-0.0502,-0.00336,-0.00504,-0.01511,-0.00473,-0.03387,0.00031,-0.03433,-0.01953,0.01144,-0.04288
2.0565,-0.00473,-0.04715,-0.0325,-0.00809,-0.03326,-0.04883,-0.00626,-0.00504,-0.01266,-0.00763,-0.01999,-0.00031,-0.03387,-0.01831,0.01022,-0.04379
2.057,-0.00397,-0.04623,-0.03555,-0.00824,-0.03296,-0.04822,-0.00885,-0.00565,-0.00763,-0.01175,-0.009,-0.00137,-0.03387,-0.01648,0.0087,-0.04486
2.0575,-0.00443,-0.04425,-0.03708,-0.00809,-0.03433,-0.04776,-0.01236,-0.0061,-0.00504,-0.01602,0.00275,-0.00183,-0.0354,-0.01648,0.00473,-0.04471
2.058,-0.00458,-0.04349,-0.0383,-0.00824,-0.03403,-0.04715,-0.01526,-0.00595,-0.00626,-0.01877,0.01755,-0.00092,-0.03647,-0.0174,0.0,-0.0444
2.0585,-0.00381,-0.04257,-0.0386,-0.00763,-0.0322,-0.04715,-0.0177,-0.00519,-0.01266,-0.02014,0.03036,0.0,-0.03632,-0.01724,-0.00656,-0.04211
2.059,-0.0029,-0.04211,-0.0386,-0.00732,-0.03098,-0.04822,-0.01938,-0.00488,-0.02136,-0.01724,0.0354,-0.00015,-0.03616,-0.01709,-0.01129,-0.04211
2.0595,-0.00153,-0.04166,-0.03662,-0.00763,-0.03098,-0.04898,-0.01892,-0.00473,-0.03204,-0.0119,0.0325,0.0,-0.03479,-0.0177,-0.01221,-0.04333
2.06,-0.00031,-0.04089,-0.03433,-0.00961,-0.03113,-0.0502,-0.01694,-0.00214,-0.04059,-0.00671,0.02747,0.00107,-0.03281,-0.01846,-0.00778,-0.04318
2.0605,-0.00076,-0.04028,-0.0322,-0.01129,-0.02975,-0.05066,-0.01465,-0.00092,-0.04303,-0.00641,0.02213,0.00183,-0.03174,-0.01938,-0.00137,-0.04303
2.061,-0.00198,-0.04028,-0.03098,-0.01099,-0.02884,-0.0502,-0.01389,-0.00183,-0.03738,-0.00977,0.01724,0.00168,-0.03311,-0.01968,0.00214,-0.04196
2.0615,-0.00244,-0.0415,-0.03036,-0.01053,-0.02899,-0.05051,-0.01526,-0.00351,-0.02899,-0.0145,0.01205,0.00107,-0.0351,-0.01953,0.00122,-0.0415
2.062,-0.0029,-0.04257,-0.03159,-0.00961,-0.02823,-0.04898,-0.01678,-0.00427,-0.02319,-0.01953,0.00732,0.00183,-0.0351,-0.01984,0.00046,-0.04135
