time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.68,0.00992,-0.03021,-0.03357,-0.10941,-0.0293,-0.04852,-0.01144,-0.00427,0.05646,0.07675,0.02808,0.09186,-0.03235,-0.01892,0.00153,-0.04578
3.6805,0.01221,-0.0354,-0.03036,-0.03586,-0.02808,-0.04715,-0.00916,-0.00305,0.08377,0.05951,-0.01129,0.09384,-0.03082,-0.01801,-0.00046,-0.04776
3.681,0.01038,-0.03967,-0.02731,0.06271,-0.02716,-0.04532,-0.00961,-0.00229,0.07675,0.05035,-0.04013,0.0499,-0.03021,-0.01663,-0.00046,-0.04883
3.6815,0.00732,-0.04608,-0.0264,0.12466,-0.02731,-0.04486,-0.01083,-0.00076,0.04593,0.04883,-0.05814,0.00504,-0.03098,-0.0148,0.00153,-0.04578
3.682,0.00427,-0.05798,-0.02441,0.10666,-0.02747,-0.04364,-0.01068,-0.00107,0.01572,0.04593,-0.0676,-0.00153,-0.0322,-0.01404,0.0061,-0.04074
3.6825,-0.00046,-0.06927,-0.01663,0.04028,-0.02731,-0.04288,-0.00961,-0.00275,-0.0029,0.0293,-0.06927,0.02075,-0.03281,-0.01495,0.00885,-0.03754
3.683,-0.00748,-0.06973,-0.0032,-0.00198,-0.02823,-0.04166,-0.009,-0.00381,-0.01175,-0.01175,-0.06317,0.05341,-0.03281,-0.01617,0.00839,-0.0383
3.6835,-0.01511,-0.05295,0.01007,0.00854,-0.03098,-0.04196,-0.00961,-0.00259,-0.01572,-0.06821,-0.05829,0.08926,-0.03174,-0.01648,0.00778,-0.04074
3.684,-0.01999,-0.03143,0.01816,0.04288,-0.03159,-0.04028,-0.01114,-0.00259,-0.01892,-0.11032,-0.06027,0.10712,-0.03098,-0.01511,0.00916,-0.04166
3.6845,-0.02182,-0.01724,0.01694,0.06073,-0.02975,-0.03464,-0.01282,-0.00519,-0.03098,-0.10834,-0.06439,0.06958,-0.02914,-0.01297,0.01129,-0.04059
3.685,-0.01831,-0.01297,0.00778,0.0563,-0.02792,-0.02975,-0.01495,-0.00885,-0.05676,-0.06668,-0.0618,-0.02411,-0.02792,-0.01205,0.00946,-0.03998
3.6855,-0.00931,-0.01343,-0.0029,0.04837,-0.02716,-0.02975,-0.01526,-0.00992,-0.08698,-0.01785,-0.05051,-0.10742,-0.02655,-0.01328,0.00488,-0.04272
3.686,0.00168,-0.01541,-0.01465,0.0444,-0.02716,-0.03586,-0.01373,-0.00839,-0.10437,0.01297,-0.03952,-0.09369,-0.02823,-0.01541,0.00229,-0.04547
3.6865,0.00595,-0.01999,-0.02975,0.03052,-0.02853,-0.04395,-0.01144,-0.00717,-0.09674,0.02579,-0.03693,0.0116,-0.03113,-0.01709,0.00534,-0.04593
3.687,0.0,-0.0296,-0.04562,0.00153,-0.0325,-0.05081,-0.01007,-0.00565,-0.06683,0.03021,-0.04593,0.10071,-0.03418,-0.0174,0.01007,-0.04135
3.6875,-0.01114,-0.04074,-0.05829,-0.02625,-0.03662,-0.05524,-0.00946,-0.00244,-0.02625,0.03479,-0.05859,0.08011,-0.03403,-0.01846,0.01358,-0.03677
3.688,-0.02121,-0.05249,-0.06546,-0.03235,-0.03906,-0.0589,-0.01007,-0.00031,0.00534,0.03555,-0.06653,-0.02014,-0.03265,-0.02045,0.01419,-0.03525
3.6885,-0.02563,-0.06531,-0.06653,-0.02197,-0.03952,-0.06042,-0.0119,0.0,0.02029,0.02945,-0.0737,-0.07233,-0.03143,-0.0209,0.01221,-0.03769
3.689,-0.02731,-0.07477,-0.06287,-0.01038,-0.03876,-0.05905,-0.01404,-0.00122,0.02686,0.01785,-0.08759,-0.00519,-0.03113,-0.02014,0.00946,-0.04089
3.6895,-0.03372,-0.0769,-0.0563,-0.00229,-0.0386,-0.05493,-0.01556,-0.00198,0.0386,0.00656,-0.10162,0.09857,-0.03113,-0.01892,0.0087,-0.04288
3.69,-0.04852,-0.07431,-0.05005,0.00793,-0.03738,-0.05051,-0.01495,-0.00137,0.05096,-0.00153,-0.11093,0.11368,-0.03235,-0.01968,0.00946,-0.04333
3.6905,-0.06653,-0.07248,-0.04562,0.01663,-0.03647,-0.04822,-0.01389,-0.00198,0.05325,-0.00595,-0.12573,0.05341,-0.03494,-0.02243,0.00977,-0.04303
3.691,-0.07462,-0.07278,-0.04074,0.01526,-0.03525,-0.04684,-0.01526,-0.00336,0.04181,-0.00885,-0.15976,0.03937,-0.03937,-0.02472,0.00824,-0.04272
3.6915,-0.06653,-0.07065,-0.02899,0.00107,-0.03357,-0.04715,-0.01785,-0.00443,0.02747,-0.01343,-0.19302,0.09186,-0.04135,-0.02426,0.00397,-0.04272
3.692,-0.05035,-0.06348,-0.01373,-0.01862,-0.03235,-0.04807,-0.01846,-0.00488,0.02151,-0.0206,-0.17929,0.08789,-0.04105,-0.0235,0.00214,-0.0444
3.6925,-0.03464,-0.05371,-0.00488,-0.04272,-0.03143,-0.04913,-0.01617,-0.00443,0.02655,-0.03036,-0.09903,-0.02716,-0.03891,-0.02197,0.00229,-0.04593
3.693,-0.02594,-0.04486,-0.00946,-0.0705,-0.03021,-0.04852,-0.01251,-0.00214,0.03281,-0.04044,0.00961,-0.13443,-0.03769,-0.02075,0.00275,-0.04623
3.6935,-0.0209,-0.03662,-0.02365,-0.09888,-0.02945,-0.04745,-0.00961,0.00107,0.0293,-0.05386,0.09399,-0.11566,-0.03708,-0.01999,0.00534,-0.04593
3.694,-0.0148,-0.02823,-0.03601,-0.12177,-0.02762,-0.04684,-0.00793,0.00397,0.01617,-0.07919,0.13504,-0.01694,-0.03677,-0.01907,0.00366,-0.04623
3.6945,-0.00458,-0.02167,-0.04257,-0.13199,-0.02518,-0.04639,-0.00854,0.00381,0.00458,-0.10529,0.14771,0.03723,-0.03693,-0.01892,0.00351,-0.04669
3.695,0.01373,-0.01923,-0.04318,-0.13062,-0.02548,-0.04456,-0.0119,0.00168,0.0061,-0.11734,0.14404,0.0174,-0.03799,-0.01999,0.00473,-0.04654
3.6955,0.03174,-0.02014,-0.02747,-0.12421,-0.02716,-0.04227,-0.01633,-0.00137,0.0235,-0.11032,0.12314,-0.00732,-0.0386,-0.01999,0.0061,-0.0444
3.696,0.04089,-0.02258,0.01648,-0.11856,-0.02945,-0.04074,-0.02045,-0.00259,0.04761,-0.09659,0.09201,0.00458,-0.03799,-0.01968,0.00916,-0.04166
3.6965,0.03769,-0.02518,0.07019,-0.11673,-0.03082,-0.04135,-0.01999,-0.0029,0.06439,-0.09232,0.06042,0.01633,-0.03754,-0.01816,0.01236,-0.0386
3.697,0.02945,-0.03021,0.08759,-0.09964,-0.03128,-0.04333,-0.01678,-0.00244,0.06577,-0.0946,0.02899,0.00122,-0.03479,-0.01617,0.01709,-0.03525
3.6975,0.02319,-0.04044,0.04913,-0.03601,-0.03174,-0.04501,-0.01587,-0.00381,0.05219,-0.09628,-0.00168,0.00809,-0.03189,-0.0148,0.01862,-0.03281
3.698,0.01709,-0.05127,-0.01373,0.08438,-0.03143,-0.04623,-0.01755,-0.00595,0.03174,-0.10193,-0.01694,0.06668,-0.03082,-0.01419,0.01816,-0.03159
3.6985,0.00702,-0.05905,-0.06012,0.2179,-0.03082,-0.04745,-0.01877,-0.00717,0.00992,-0.11902,-0.01083,0.10101,-0.03159,-0.0145,0.0177,-0.03098
3.699,-0.00717,-0.06439,-0.08102,0.27679,-0.03082,-0.04913,-0.01755,-0.00687,-0.01175,-0.14084,-0.00153,0.0119,-0.0325,-0.01633,0.01785,-0.03174
3.6995,-0.02029,-0.0679,-0.09308,0.20615,-0.03067,-0.04913,-0.01602,-0.00488,-0.03143,-0.15442,-0.0087,-0.15533,-0.03159,-0.0174,0.01633,-0.03403
3.7,-0.02548,-0.06775,-0.10635,0.0499,-0.0296,-0.04959,-0.01465,-0.00229,-0.04868,-0.14679,-0.01678,-0.2005,-0.03021,-0.01709,0.01282,-0.03769
