time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
10.6,-0.01785,-0.04791,0.1207,-0.08942,-0.02823,-0.03708,-0.0177,-0.00473,-0.00031,-0.01892,-0.01266,0.02075,-0.02289,-0.02731,0.04959,-0.00122
10.6005,-0.01709,-0.04501,0.06821,-0.08514,-0.01877,-0.04761,-0.01968,-0.0032,0.00504,-0.01694,-0.01694,0.01694,-0.02945,-0.03113,0.05142,-0.00397
10.601,-0.01663,-0.04166,-0.056,-0.08591,-0.00946,-0.0502,-0.02167,-0.00244,0.00626,-0.0174,-0.01801,0.01175,-0.03708,-0.03494,0.04532,-0.0148
10.6015,-0.01755,-0.03815,-0.17517,-0.10269,0.0058,-0.0499,-0.02426,-0.00229,0.00549,-0.01968,-0.01648,0.00809,-0.03922,-0.03677,0.03418,-0.02777
10.602,-0.01816,-0.03662,-0.24277,-0.11612,0.02487,-0.05402,-0.02563,-0.00229,0.00214,-0.01938,-0.01465,0.00595,-0.03555,-0.03647,0.02396,-0.04028
10.6025,-0.0177,-0.03387,-0.27039,-0.11108,0.03708,-0.06134,-0.02472,-0.00122,-0.00412,-0.01907,-0.01495,0.00336,-0.03448,-0.03433,0.01251,-0.05142
10.603,-0.01801,-0.03082,-0.28412,-0.09811,0.03281,-0.06683,-0.02258,0.0,-0.01511,-0.01801,-0.01511,0.00275,-0.03586,-0.03235,0.00061,-0.06134
10.6035,-0.01877,-0.02914,-0.29144,-0.09674,0.01007,-0.0705,-0.02228,0.00015,-0.02533,-0.01755,-0.01312,0.00397,-0.03586,-0.03113,-0.00671,-0.06226
10.604,-0.01785,-0.02838,-0.29144,-0.10483,-0.02243,-0.07767,-0.0238,-0.00031,-0.02808,-0.01617,-0.00946,0.00763,-0.03448,-0.02838,-0.00534,-0.05127
10.6045,-0.01724,-0.02808,-0.28137,-0.1062,-0.05341,-0.0946,-0.02686,-0.00061,-0.02335,-0.0116,-0.00626,0.01114,-0.03433,-0.02411,0.00061,-0.03311
10.605,-0.0148,-0.02472,-0.25909,-0.0972,-0.0795,-0.1178,-0.02731,-0.00122,-0.01663,-0.00626,-0.00473,0.0119,-0.03693,-0.02106,0.00793,-0.02289
10.6055,-0.01389,-0.02197,-0.2272,-0.08774,-0.1059,-0.13519,-0.02655,-0.00244,-0.01221,-0.00305,-0.0058,0.01236,-0.03799,-0.02029,0.00961,-0.03098
10.606,-0.01587,-0.02243,-0.19669,-0.08286,-0.13138,-0.13992,-0.02686,-0.00244,-0.00977,-0.00336,-0.0058,0.01251,-0.03448,-0.01984,0.00809,-0.04837
10.6065,-0.01816,-0.02411,-0.16769,-0.07797,-0.14511,-0.13657,-0.02808,-0.00198,-0.00671,-0.0058,-0.00458,0.01343,-0.02884,-0.01755,0.00305,-0.05844
10.607,-0.01801,-0.02197,-0.13657,-0.06866,-0.13596,-0.13611,-0.02853,-0.00168,-0.0032,-0.00763,-0.0032,0.01389,-0.02151,-0.0148,-0.00305,-0.05341
