time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.219,-0.02884,-0.04547,-0.05508,-0.00748,-0.03555,-0.04578,-0.05264,-0.04303,-0.18875,-0.02686,-0.02914,-0.00122,-0.03571,-0.02563,0.00793,-0.03922
7.2195,-0.02625,-0.04639,-0.05417,-0.01022,-0.03494,-0.04608,-0.0473,-0.03784,-0.16739,-0.0293,-0.03586,-0.00427,-0.03769,-0.02884,0.00702,-0.03967
7.22,-0.01556,-0.04745,-0.05341,-0.01083,-0.03418,-0.04837,-0.02441,-0.06943,-0.16296,-0.03113,-0.03754,-0.00656,-0.03754,-0.03143,0.00488,-0.04135
7.2205,-0.0058,-0.047,-0.05325,-0.00977,-0.03387,-0.05295,0.0206,-0.12863,-0.21591,-0.03342,-0.03372,-0.00946,-0.03571,-0.0322,0.00519,-0.04211
7.221,-0.00214,-0.04486,-0.05341,-0.01007,-0.03357,-0.05692,0.05219,-0.1712,-0.37506,-0.03281,-0.03082,-0.01282,-0.03159,-0.02869,0.00732,-0.04257
7.2215,-0.00107,-0.04395,-0.05463,-0.01236,-0.03387,-0.05814,0.04318,-0.15152,-0.64575,-0.0325,-0.0293,-0.01556,-0.02914,-0.0238,0.00793,-0.04105
7.222,0.00031,-0.04349,-0.05478,-0.01572,-0.03372,-0.05463,0.01633,-0.06805,-0.96313,-0.03403,-0.02533,-0.01251,-0.02853,-0.01831,0.00641,-0.03952
7.2225,0.00168,-0.04288,-0.05402,-0.01846,-0.03403,-0.04929,0.00427,0.03296,-1.22482,-0.04074,-0.01755,-0.00015,-0.02991,-0.01358,0.00504,-0.03891
7.223,0.00122,-0.04196,-0.05127,-0.01923,-0.03326,-0.04379,-0.0029,0.08911,-1.37695,-0.04974,-0.00809,0.02029,-0.0322,-0.00839,0.00687,-0.03937
7.2235,0.00076,-0.03967,-0.04883,-0.01785,-0.03235,-0.04028,-0.02777,0.08392,-1.45309,-0.06012,-0.00336,0.04578,-0.03235,-0.00351,0.01068,-0.04028
7.224,0.00183,-0.03845,-0.04776,-0.01678,-0.03128,-0.03632,-0.05737,0.06393,-1.50208,-0.06195,-0.00214,0.06607,-0.03403,-0.00168,0.01221,-0.04059
7.2245,0.00214,-0.0383,-0.04761,-0.01358,-0.03052,-0.03525,-0.06271,0.07141,-1.51566,-0.05142,-0.0029,0.06531,-0.03601,-0.00153,0.01114,-0.04059
7.225,-0.00092,-0.03937,-0.04669,-0.00946,-0.03098,-0.03967,-0.0473,0.08041,-1.47629,-0.0322,-0.0058,0.04272,-0.04089,-0.00504,0.00946,-0.03983
7.2255,-0.00595,-0.04288,-0.04532,-0.00687,-0.02945,-0.04517,-0.04578,0.05295,-1.42822,-0.01648,-0.00839,0.01877,-0.04532,-0.01114,0.00931,-0.03937
7.226,-0.00946,-0.04547,-0.04684,-0.00885,-0.02731,-0.04715,-0.0737,-0.00427,-1.4566,-0.00977,-0.00778,0.00656,-0.04852,-0.01724,0.01068,-0.03937
7.2265,-0.01053,-0.04791,-0.04959,-0.01205,-0.02487,-0.04608,-0.1059,-0.07416,-1.60629,-0.01175,-0.00076,-0.00168,-0.05066,-0.02014,0.01099,-0.04105
7.227,-0.00977,-0.0499,-0.05127,-0.01389,-0.0238,-0.04471,-0.1062,-0.17212,-1.82144,-0.01465,0.01144,-0.01511,-0.05005,-0.01953,0.01007,-0.04349
7.2275,-0.00992,-0.05524,-0.04807,-0.01358,-0.02335,-0.04532,-0.08194,-0.30045,-1.97784,-0.01221,0.01984,-0.02777,-0.04745,-0.01633,0.00397,-0.04471
7.228,-0.01053,-0.06561,-0.03937,-0.01373,-0.02411,-0.04547,-0.06989,-0.39658,-2.01431,0.00015,0.0174,-0.03067,-0.04242,-0.01297,-0.00732,-0.04395
7.2285,-0.01038,-0.07736,-0.02808,-0.01526,-0.02518,-0.0444,-0.07874,-0.35248,-2.00043,0.01862,0.00839,-0.02213,-0.03723,-0.01068,-0.02396,-0.04318
7.229,-0.00992,-0.08026,-0.02106,-0.01526,-0.02289,-0.04486,-0.06638,-0.11154,-2.06635,0.03448,0.00443,-0.01038,-0.03479,-0.00916,-0.03616,-0.04211
7.2295,-0.00839,-0.07034,-0.01953,-0.01236,-0.01907,-0.04608,0.0,0.23331,-2.25327,0.03952,0.01266,0.00046,-0.03464,-0.01083,-0.03647,-0.0412
7.23,-0.00702,-0.05524,-0.02426,-0.00961,-0.01648,-0.047,0.0795,0.4631,-2.44553,0.03311,0.03113,0.00946,-0.03784,-0.01434,-0.02731,-0.04059
7.2305,-0.00351,-0.0441,-0.03326,-0.00916,-0.01678,-0.04761,0.1033,0.42252,-2.47879,0.0174,0.04578,0.01358,-0.04272,-0.02167,-0.01877,-0.03906
7.231,0.00046,-0.03876,-0.04318,-0.01129,-0.0177,-0.04639,0.06256,0.19073,-2.3259,0.00443,0.03708,0.00839,-0.04623,-0.02853,-0.00992,-0.03937
7.2315,0.0032,-0.03723,-0.04913,-0.01251,-0.01602,-0.04623,0.00397,-0.00443,-2.13074,0.0,0.00137,-0.00397,-0.04623,-0.03265,0.01236,-0.0383
7.232,0.0029,-0.03845,-0.04776,-0.00977,-0.01358,-0.04608,-0.03922,-0.02686,-2.04041,0.00198,-0.04059,-0.01755,-0.04395,-0.03235,0.04868,-0.03723
7.2325,0.00153,-0.04013,-0.04074,-0.00366,-0.01343,-0.04608,-0.0621,0.06516,-2.05231,0.00641,-0.06683,-0.02731,-0.04425,-0.03174,0.08072,-0.03662
7.233,-0.00046,-0.0415,-0.03098,0.00153,-0.0145,-0.04486,-0.0676,0.14465,-2.08633,0.00504,-0.07584,-0.0354,-0.04608,-0.02914,0.08514,-0.03769
7.2335,-0.00153,-0.04196,-0.02121,0.00366,-0.01724,-0.04578,-0.05371,0.15198,-2.13593,-0.00259,-0.07904,-0.04745,-0.04807,-0.02304,0.06363,-0.03967
7.234,-0.00366,-0.0415,-0.01297,0.00183,-0.01984,-0.04822,-0.01068,0.10406,-2.26517,-0.01495,-0.08011,-0.05844,-0.04761,-0.01114,0.03769,-0.04166
7.2345,-0.00641,-0.03601,-0.01221,-0.00168,-0.02441,-0.05127,0.0528,0.04547,-2.51556,-0.02396,-0.07675,-0.05524,-0.0444,0.00214,0.02548,-0.04379
7.235,-0.01114,-0.0235,-0.02716,-0.0058,-0.0293,-0.05249,0.09064,0.00702,-2.93579,-0.02609,-0.07126,-0.03128,-0.03784,0.01251,0.0238,-0.04684
7.2355,-0.01526,-0.00488,-0.05264,-0.00931,-0.03372,-0.05127,0.06012,-0.00473,-3.61053,-0.0235,-0.06851,-0.00015,-0.03189,0.0174,0.02106,-0.04898
7.236,-0.01816,0.01266,-0.07019,-0.01068,-0.03738,-0.05249,-0.01251,-0.00351,-4.35104,-0.02213,-0.06699,0.01724,-0.03036,0.01694,0.01236,-0.04959
7.2365,-0.01923,0.01999,-0.06653,-0.00885,-0.03922,-0.05264,-0.06104,-0.00229,-4.70276,-0.02304,-0.05936,0.02228,-0.0322,0.01129,0.00473,-0.05005
7.237,-0.0209,0.01282,-0.04883,-0.0061,-0.04181,-0.05203,-0.05569,-0.00397,-4.59885,-0.02441,-0.04471,0.03403,-0.03143,0.00198,0.00443,-0.04913
7.2375,-0.02472,0.0,-0.02869,-0.00519,-0.04395,-0.0502,-0.02258,-0.009,-4.41956,-0.02518,-0.0293,0.05875,-0.02762,-0.00946,0.00839,-0.04593
7.238,-0.02991,-0.00809,-0.01511,-0.00626,-0.04669,-0.04852,0.00015,-0.01648,-4.40948,-0.02441,-0.01495,0.07431,-0.02441,-0.0238,0.0116,-0.04272
7.2385,-0.03326,-0.00961,-0.00366,-0.00916,-0.04852,-0.04807,-0.00305,-0.02136,-4.44855,-0.02045,0.00031,0.06989,-0.02167,-0.03983,0.01404,-0.04074
7.239,-0.03128,-0.00748,0.00687,-0.01083,-0.04837,-0.04761,-0.0177,-0.01923,-4.31702,-0.0145,0.01541,0.05753,-0.01877,-0.056,0.01373,-0.04074
7.2395,-0.0235,-0.00839,0.01404,-0.01205,-0.04745,-0.04807,-0.02472,-0.01144,-3.83514,-0.00824,0.02747,0.05035,-0.01678,-0.06775,0.01205,-0.04288
7.24,-0.01312,-0.0145,0.01633,-0.01205,-0.04456,-0.04898,-0.02167,-0.00305,-2.99408,-0.00061,0.04318,0.04959,-0.01587,-0.07278,0.00839,-0.04486
7.2405,-0.00748,-0.02426,0.01617,-0.01083,-0.04272,-0.05081,-0.01282,0.00031,-2.07733,0.00565,0.07202,0.05524,-0.0174,-0.07004,0.0058,-0.04654
7.241,-0.00641,-0.03464,0.01617,-0.01007,-0.04028,-0.05142,0.00458,0.00107,-1.38763,0.00946,0.09689,0.06317,-0.01892,-0.06424,0.00595,-0.04791
7.2415,-0.00702,-0.04395,0.01175,-0.00885,-0.03906,-0.05112,0.03143,0.00137,-0.86243,0.00839,0.08286,0.05951,-0.02136,-0.05859,0.00549,-0.04822
7.242,-0.00626,-0.05463,-0.00336,-0.00931,-0.03784,-0.04974,0.04791,0.00092,-0.21576,-0.00092,0.02304,0.0296,-0.02426,-0.05371,0.00626,-0.04898
7.2425,-0.00076,-0.06699,-0.02396,-0.01022,-0.03601,-0.04974,0.03311,-0.00153,0.61295,-0.01587,-0.04257,-0.02884,-0.03082,-0.04776,0.00916,-0.04807
7.243,0.00916,-0.07858,-0.03784,-0.01175,-0.03357,-0.0499,0.00153,-0.00687,1.3974,-0.03387,-0.07553,-0.09445,-0.03799,-0.03845,0.00977,-0.04837
7.2435,0.01999,-0.0824,-0.0386,-0.01266,-0.02945,-0.04852,-0.01083,-0.01312,1.96213,-0.04623,-0.07507,-0.13046,-0.04272,-0.02914,0.00839,-0.04807
7.244,0.02502,-0.07843,-0.03235,-0.01312,-0.02502,-0.04654,0.00031,-0.01343,2.37167,-0.05035,-0.06226,-0.12375,-0.04562,-0.02106,0.0061,-0.04852
7.2445,0.02243,-0.07309,-0.03067,-0.01266,-0.02167,-0.04517,0.0061,-0.0061,2.80792,-0.04791,-0.05127,-0.10529,-0.04486,-0.01511,0.00656,-0.04684
7.245,0.01587,-0.0708,-0.03784,-0.01312,-0.01999,-0.04364,-0.00854,0.00473,3.35602,-0.04166,-0.04471,-0.11307,-0.04105,-0.00992,0.009,-0.04456
7.2455,0.00885,-0.06744,-0.04929,-0.01465,-0.01663,-0.04303,-0.02609,0.01022,3.95844,-0.03113,-0.04425,-0.14526,-0.03525,-0.00549,0.01068,-0.04303
7.246,0.00381,-0.06607,-0.05722,-0.01617,-0.01419,-0.04166,-0.03296,0.00977,4.47739,-0.01938,-0.04959,-0.1564,-0.03204,-0.00305,0.01038,-0.04379
7.2465,-0.00107,-0.06592,-0.06058,-0.01663,-0.01205,-0.04074,-0.03189,0.00809,4.80362,-0.00916,-0.05295,-0.10605,-0.03189,0.00046,0.01083,-0.04456
7.247,-0.0058,-0.06531,-0.06104,-0.01724,-0.01007,-0.04181,-0.02975,0.00702,4.93759,-0.00488,-0.0502,0.01083,-0.03098,0.0032,0.01144,-0.04349
7.2475,-0.00885,-0.06256,-0.06241,-0.01831,-0.01053,-0.04471,-0.0238,0.00092,4.95483,-0.00717,-0.04272,0.13748,-0.02991,0.00519,0.0119,-0.04227
7.248,-0.01114,-0.05676,-0.06378,-0.01862,-0.01022,-0.04623,-0.01755,-0.01221,4.94125,-0.01251,-0.03479,0.18448,-0.02625,0.00641,0.009,-0.0412
7.2485,-0.01358,-0.05188,-0.065,-0.0174,-0.01083,-0.04608,-0.01862,-0.02274,4.92401,-0.01831,-0.02853,0.12222,-0.0235,0.00488,0.00626,-0.04364
7.249,-0.0174,-0.04913,-0.06271,-0.01602,-0.01266,-0.04578,-0.02853,-0.02487,4.88129,-0.02365,-0.03036,0.03387,-0.02014,0.00153,0.00565,-0.04623
7.2495,-0.02029,-0.04669,-0.06195,-0.01511,-0.01633,-0.04639,-0.03616,-0.02808,4.8175,-0.03082,-0.0499,0.0174,-0.01694,-0.0029,0.01114,-0.04898
7.25,-0.02182,-0.04486,-0.05966,-0.01358,-0.01938,-0.04593,-0.03769,-0.0351,4.7879,-0.04501,-0.08057,0.05035,-0.01755,-0.0087,0.01587,-0.05051
7.2505,-0.02274,-0.04349,-0.05264,-0.01266,-0.02106,-0.04364,-0.03937,-0.03922,4.8317,-0.06699,-0.09308,0.03555,-0.02029,-0.01862,0.01465,-0.05096
7.251,-0.02365,-0.04181,-0.03952,-0.01129,-0.01938,-0.04166,-0.04089,-0.03372,4.91852,-0.08224,-0.06439,-0.04364,-0.02197,-0.03052,0.00687,-0.05173
7.2515,-0.02411,-0.03983,-0.02029,-0.01099,-0.01801,-0.04181,-0.04211,-0.02533,4.97772,-0.07813,-0.00443,-0.09766,-0.01953,-0.04013,-0.00427,-0.05005
7.252,-0.02197,-0.0386,0.00305,-0.01068,-0.01816,-0.04303,-0.03922,-0.02426,4.98352,-0.05402,0.04562,-0.07645,-0.01266,-0.04364,-0.01587,-0.04684
7.2525,-0.01755,-0.03952,0.02396,-0.01007,-0.0206,-0.04471,-0.03372,-0.0296,4.96689,-0.02335,0.06577,-0.02472,-0.00534,-0.03922,-0.02289,-0.04456
7.253,-0.01358,-0.0412,0.03387,-0.00992,-0.02228,-0.04562,-0.02457,-0.03479,4.96033,-0.00061,0.06409,-0.00122,-0.00137,-0.02655,-0.02151,-0.04364
7.2535,-0.01038,-0.04196,0.02792,-0.00885,-0.02411,-0.04608,-0.01099,-0.03723,4.94675,0.01389,0.05753,-0.0032,-0.00031,-0.01221,-0.01373,-0.04349
7.254,-0.00824,-0.04044,0.00992,-0.00885,-0.02686,-0.04593,0.00427,-0.03708,4.87595,0.02151,0.04868,-0.00198,-0.00137,-0.00198,-0.0058,-0.04242
7.2545,-0.00641,-0.03952,-0.00931,-0.00931,-0.03021,-0.04562,0.00977,-0.03235,4.72336,0.02151,0.0296,0.0061,-0.00336,0.00061,0.00046,-0.04105
7.255,-0.00366,-0.03998,-0.02136,-0.00992,-0.03082,-0.04578,0.00229,-0.02426,4.53171,0.01495,-0.00229,0.01083,-0.00717,-0.00015,0.01419,-0.04028
7.2555,0.0,-0.04135,-0.02533,-0.00961,-0.03098,-0.04547,-0.00824,-0.0177,4.366,0.00153,-0.04608,0.0061,-0.01236,0.00153,0.04242,-0.04074
7.256,0.00183,-0.04105,-0.02777,-0.00977,-0.03372,-0.04639,-0.01495,-0.0148,4.25247,-0.01755,-0.08224,-0.00946,-0.0174,0.00946,0.06516,-0.04272
7.2565,0.00122,-0.03937,-0.02899,-0.01053,-0.03693,-0.04791,-0.01648,-0.01404,4.17786,-0.03922,-0.0914,-0.02396,-0.02197,0.02274,0.06119,-0.04501
7.257,-0.00031,-0.0386,-0.03067,-0.01053,-0.04211,-0.04852,-0.01572,-0.01221,4.11331,-0.05814,-0.06805,-0.01785,-0.02518,0.03891,0.02808,-0.04654
7.2575,-0.00031,-0.0386,-0.03265,-0.009,-0.04868,-0.04929,-0.01465,-0.00992,4.03137,-0.06836,-0.02975,0.01083,-0.02701,0.05722,-0.00778,-0.04562
7.258,0.00259,-0.03937,-0.03464,-0.00824,-0.05447,-0.04929,-0.01312,-0.009,3.90854,-0.06851,0.00443,0.04395,-0.02716,0.07309,-0.02289,-0.04379
7.2585,0.00595,-0.03937,-0.03494,-0.009,-0.0589,-0.05051,-0.0148,-0.01053,3.74603,-0.06485,0.03036,0.06607,-0.02823,0.08118,-0.0174,-0.04166
7.259,0.00885,-0.03998,-0.03708,-0.01022,-0.0589,-0.05203,-0.01724,-0.01312,3.55896,-0.05966,0.0386,0.07202,-0.03296,0.07904,-0.00626,-0.04181
7.2595,0.01007,-0.04089,-0.04059,-0.00977,-0.05661,-0.05371,-0.01877,-0.01404,3.35739,-0.05478,0.01755,0.0621,-0.03952,0.0679,0.00137,-0.04089
7.26,0.01022,-0.04074,-0.04715,-0.00824,-0.05478,-0.05417,-0.01541,-0.01434,3.14163,-0.05096,-0.03036,0.03662,-0.04471,0.04837,0.00519,-0.03693
7.2605,0.00931,-0.03906,-0.05417,-0.00839,-0.05341,-0.05493,-0.01129,-0.01358,2.91611,-0.04959,-0.07294,0.009,-0.04959,0.02106,0.00656,-0.0293
7.261,0.00778,-0.03693,-0.05844,-0.00946,-0.0528,-0.05447,-0.009,-0.01266,2.68997,-0.05249,-0.07553,-0.00366,-0.05539,-0.01068,0.00565,-0.02289
7.2615,0.00534,-0.03586,-0.05966,-0.01068,-0.05219,-0.05463,-0.00839,-0.0061,2.46048,-0.05417,-0.04181,0.0,-0.06058,-0.04211,0.00488,-0.02365
7.262,0.00259,-0.03586,-0.06134,-0.01175,-0.05203,-0.05539,-0.01022,0.00046,2.21375,-0.04944,-0.00458,0.00595,-0.06195,-0.06668,0.00366,-0.02884
7.2625,0.0,-0.03708,-0.06409,-0.01175,-0.05096,-0.05676,-0.01099,0.00107,1.9426,-0.0383,0.01633,0.00702,-0.0592,-0.08179,0.0032,-0.03448
7.263,-0.00122,-0.0412,-0.06668,-0.01144,-0.04868,-0.05707,-0.01205,-0.00549,1.67099,-0.02655,0.02899,0.00885,-0.05417,-0.08743,0.00336,-0.03906
7.2635,-0.00244,-0.05173,-0.06744,-0.01083,-0.0441,-0.05569,-0.0119,-0.01266,1.42303,-0.01312,0.04379,0.01236,-0.04822,-0.08621,0.00351,-0.04105
7.264,-0.00275,-0.06943,-0.06927,-0.01068,-0.04105,-0.05508,-0.01221,-0.01236,1.18866,0.00473,0.0589,0.01495,-0.04364,-0.08087,0.00107,-0.04379
7.2645,-0.00244,-0.08698,-0.07385,-0.01129,-0.04089,-0.05508,-0.01282,-0.00778,0.94543,0.02426,0.0647,0.01419,-0.03922,-0.07263,-0.0032,-0.04715
7.265,-0.00092,-0.09491,-0.0853,-0.01129,-0.04379,-0.05463,-0.01328,-0.00443,0.6752,0.04211,0.05768,0.01282,-0.03677,-0.06546,-0.00763,-0.05081
7.2655,0.00015,-0.09506,-0.09598,-0.01129,-0.04837,-0.05142,-0.01266,-0.00488,0.3569,0.04837,0.04379,0.01358,-0.03494,-0.06332,-0.01175,-0.05203
7.266,0.00046,-0.09644,-0.0943,-0.00992,-0.05066,-0.04868,-0.01282,-0.0061,-0.02136,0.04333,0.03204,0.0148,-0.03281,-0.065,-0.01678,-0.05203
7.2665,0.00214,-0.09628,-0.07889,-0.01007,-0.05127,-0.04654,-0.0116,-0.00458,-0.43915,0.03082,0.0296,0.0116,-0.03204,-0.06546,-0.02457,-0.05066
7.267,0.00488,-0.08621,-0.06104,-0.01007,-0.05081,-0.0441,-0.01114,-0.00183,-0.86792,0.01877,0.03494,0.0,-0.03235,-0.05981,-0.02792,-0.0499
7.2675,0.00732,-0.06409,-0.05524,-0.01022,-0.04623,-0.04333,-0.01144,-0.00076,-1.30096,0.01373,0.04425,-0.01587,-0.03418,-0.05203,-0.01404,-0.0499
7.268,0.00961,-0.04211,-0.05905,-0.00992,-0.03922,-0.04547,-0.01175,-0.00092,-1.73477,0.01266,0.0499,-0.02716,-0.03708,-0.04547,0.02045,-0.05066
7.2685,0.01144,-0.02731,-0.05219,-0.00931,-0.0325,-0.04974,-0.01297,-0.00015,-2.16858,0.00961,0.0499,-0.0264,-0.03723,-0.03998,0.05569,-0.0502
7.269,0.01144,-0.01419,-0.02228,-0.00961,-0.02777,-0.05478,-0.01404,0.00076,-2.59903,0.00717,0.04532,-0.01526,-0.03464,-0.03342,0.06363,-0.05005
7.2695,0.01205,0.00092,0.02228,-0.00931,-0.02579,-0.05783,-0.01358,0.00015,-3.02383,0.00626,0.03616,0.00061,-0.02869,-0.02609,0.0415,-0.04791
7.27,0.01083,0.01404,0.06027,-0.009,-0.02625,-0.05844,-0.01175,0.00031,-3.43369,0.00381,0.02441,0.01572,-0.02304,-0.0235,0.01678,-0.04532
7.2705,0.00854,0.02151,0.08331,-0.00854,-0.03189,-0.05829,-0.01099,0.00076,-3.80341,-0.01099,0.01068,0.02075,-0.02014,-0.02487,0.0116,-0.04318
7.271,0.00656,0.02289,0.09323,-0.00793,-0.0412,-0.05737,-0.01129,0.00107,-4.07913,-0.03311,-0.00748,0.01236,-0.02045,-0.02991,0.02014,-0.04181
7.2715,0.00656,0.01953,0.08911,-0.00885,-0.04791,-0.05524,-0.01221,0.00244,-4.20639,-0.04852,-0.03555,-0.00702,-0.02121,-0.03754,0.02609,-0.0412
7.272,0.00687,0.01572,0.06409,-0.00946,-0.04822,-0.05203,-0.0119,0.00366,-4.1687,-0.04974,-0.07004,-0.02319,-0.0206,-0.04578,0.02396,-0.04013
7.2725,0.00809,0.01328,0.02396,-0.00961,-0.04395,-0.05005,-0.01144,0.00412,-3.99109,-0.04211,-0.09293,-0.02914,-0.02075,-0.04944,0.02014,-0.0383
7.273,0.00732,0.01297,-0.01312,-0.00977,-0.04028,-0.05096,-0.01099,0.00427,-3.72604,-0.0325,-0.09018,-0.02686,-0.02274,-0.04517,0.01984,-0.03799
7.2735,0.00626,0.01343,-0.02914,-0.01068,-0.0386,-0.05295,-0.01129,0.00534,-3.47076,-0.02258,-0.06927,-0.0267,-0.02441,-0.03403,0.01862,-0.03693
7.274,0.00427,0.01205,-0.02914,-0.01205,-0.03662,-0.05493,-0.01419,0.00763,-3.358,-0.01541,-0.04379,-0.03525,-0.02457,-0.01999,0.0148,-0.03738
7.2745,0.0029,0.00824,-0.02655,-0.01312,-0.03418,-0.05478,-0.01312,0.01068,-3.44818,-0.01114,-0.0209,-0.04791,-0.02228,-0.00839,0.00916,-0.03738
7.275,0.00229,0.0029,-0.03174,-0.01251,-0.03387,-0.05356,-0.01266,0.01312,-3.60748,-0.01175,-0.00061,-0.04868,-0.01923,-0.00443,0.00473,-0.03632
7.2755,0.00153,-0.00397,-0.04028,-0.01083,-0.03433,-0.04959,-0.01343,0.0148,-3.58856,-0.01129,0.0174,-0.02975,-0.01511,-0.00885,-0.00122,-0.0351
7.276,0.00198,-0.01266,-0.04669,-0.01038,-0.03525,-0.04639,-0.01968,0.01526,-3.28293,-0.00687,0.03281,-0.00229,-0.009,-0.01358,-0.00702,-0.03403
7.2765,0.00244,-0.02106,-0.05234,-0.00961,-0.03433,-0.04318,-0.02731,0.01694,-2.81448,-0.00122,0.03647,0.01816,-0.00168,-0.01205,-0.01083,-0.03265
7.277,0.0029,-0.02869,-0.056,-0.00992,-0.03357,-0.03983,-0.03036,0.02014,-2.37381,0.00183,0.02426,0.02747,0.00305,-0.00458,-0.01038,-0.03189
7.2775,0.00229,-0.03464,-0.05646,-0.01038,-0.03143,-0.03693,-0.02975,0.01938,-2.03049,0.00031,0.00519,0.02777,0.00336,0.00183,-0.00473,-0.03082
7.278,0.00183,-0.03784,-0.05554,-0.01022,-0.0296,-0.03479,-0.02884,0.01129,-1.73599,0.00137,0.00275,0.0177,-0.00061,0.00443,0.00275,-0.03082
7.2785,0.00229,-0.03983,-0.05493,-0.00916,-0.02594,-0.0325,-0.02945,-0.01007,-1.43524,0.00458,0.02106,-0.00214,-0.0061,0.00305,0.01007,-0.03082
7.279,0.00183,-0.04028,-0.05539,-0.00793,-0.02258,-0.03006,-0.02716,-0.06058,-1.14014,0.00549,0.03494,-0.02289,-0.01282,0.00031,0.01495,-0.03143
7.2795,0.00031,-0.04196,-0.05493,-0.00763,-0.01968,-0.02853,-0.01465,-0.14969,-0.87784,-0.00092,0.02441,-0.03265,-0.0209,-0.00122,0.0145,-0.03067
7.28,-0.00107,-0.04242,-0.05325,-0.00717,-0.02106,-0.02777,-0.00519,-0.24628,-0.64301,-0.0116,0.00061,-0.02182,-0.02655,-0.0029,0.0087,-0.02975
7.2805,-0.00275,-0.04211,-0.05188,-0.00732,-0.02716,-0.03021,-0.01526,-0.27176,-0.42511,-0.01877,-0.01816,-0.00351,-0.03189,-0.00519,0.00214,-0.02991
7.281,-0.00458,-0.04227,-0.05112,-0.00916,-0.03555,-0.03281,-0.04349,-0.1474,-0.2272,-0.01801,-0.02914,0.00061,-0.0351,-0.0087,0.0,-0.03143
