time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
4.91,0.01663,-0.04837,-0.07141,-0.01038,-0.02579,-0.04745,-0.02792,0.00351,-0.01328,-0.03372,0.00885,-0.00137,-0.02991,-0.02182,-0.01129,-0.04471
4.9105,0.01312,-0.0386,-0.08713,-0.01129,-0.02502,-0.04791,-0.02182,0.00214,-0.0119,-0.03159,0.00839,-0.00122,-0.03128,-0.0209,-0.0058,-0.04318
4.911,0.01038,-0.03372,-0.0798,-0.01221,-0.02609,-0.04715,-0.01984,0.00061,-0.01434,-0.02304,0.00626,-0.00351,-0.03372,-0.02029,0.01099,-0.04303
4.9115,0.00961,-0.0351,-0.05615,-0.01068,-0.02686,-0.04288,-0.02518,0.0,-0.0209,-0.01328,0.00549,-0.0061,-0.03372,-0.01892,0.03357,-0.04501
4.912,0.00793,-0.04303,-0.03036,-0.00961,-0.02609,-0.03815,-0.03448,0.00076,-0.02853,-0.00565,0.00565,-0.00748,-0.03235,-0.01846,0.04501,-0.04715
4.9125,0.00519,-0.05096,-0.01404,-0.00946,-0.02579,-0.03677,-0.04471,0.00092,-0.03311,-0.00473,0.00427,-0.0061,-0.03174,-0.01907,0.03372,-0.04501
4.913,0.00275,-0.05493,-0.01144,-0.00992,-0.02563,-0.03906,-0.05585,-0.00305,-0.03174,-0.00946,0.00473,-0.00336,-0.03143,-0.01846,0.01251,-0.03876
4.9135,0.00229,-0.05341,-0.02441,-0.01114,-0.02838,-0.04288,-0.06195,-0.00793,-0.02686,-0.01556,0.01266,-0.00076,-0.0322,-0.01801,-0.00229,-0.03174
4.914,0.00351,-0.0499,-0.05051,-0.01053,-0.03036,-0.04456,-0.04578,-0.00931,-0.02136,-0.01846,0.03113,-0.00031,-0.03189,-0.01846,-0.00473,-0.02838
4.9145,0.00214,-0.04654,-0.07355,-0.00946,-0.03143,-0.04501,0.0,-0.00824,-0.01907,-0.01709,0.047,-0.00076,-0.03128,-0.0174,-0.00244,-0.03021
4.915,0.00061,-0.04257,-0.07889,-0.00793,-0.03067,-0.04654,0.0444,-0.00504,-0.02075,-0.01099,0.04089,-0.00015,-0.03098,-0.01892,0.00137,-0.03433
4.9155,0.00061,-0.03906,-0.06668,-0.00595,-0.02625,-0.04761,0.04456,-0.00153,-0.02121,-0.00259,0.01022,0.00214,-0.02991,-0.01984,0.00626,-0.03799
4.916,0.00244,-0.03738,-0.05249,-0.00671,-0.02701,-0.0499,0.00336,0.0,-0.01923,0.00092,-0.02319,0.00381,-0.03052,-0.02029,0.01144,-0.04166
4.9165,0.00504,-0.03677,-0.04898,-0.00839,-0.02747,-0.04852,-0.03036,0.0,-0.01511,-0.00229,-0.04303,0.00275,-0.03082,-0.01938,0.01358,-0.04745
4.917,0.00793,-0.03555,-0.05295,-0.00977,-0.02945,-0.04745,-0.03204,-0.00092,-0.01129,-0.01312,-0.05127,0.00076,-0.03143,-0.01923,0.01389,-0.05173
4.9175,0.01007,-0.03372,-0.05539,-0.01099,-0.03159,-0.04715,-0.02106,-0.00183,-0.01038,-0.02289,-0.05783,0.00046,-0.03189,-0.0206,0.01312,-0.05219
4.918,0.01068,-0.03159,-0.05341,-0.01099,-0.03189,-0.04623,-0.02075,-0.00275,-0.00946,-0.0264,-0.06393,0.00153,-0.03265,-0.02228,0.01419,-0.04761
4.9185,0.0087,-0.03143,-0.05112,-0.00992,-0.03143,-0.047,-0.0296,-0.00397,-0.00809,-0.02289,-0.06531,0.00061,-0.03357,-0.02304,0.01694,-0.04257
4.919,0.00519,-0.0325,-0.04929,-0.00931,-0.03189,-0.04913,-0.0351,-0.00198,-0.00534,-0.01785,-0.0618,-0.00122,-0.0351,-0.02228,0.02075,-0.04028
4.9195,0.00198,-0.03372,-0.04822,-0.00946,-0.03204,-0.04929,-0.03479,0.00137,-0.00153,-0.01373,-0.05707,-0.00366,-0.03448,-0.02106,0.02441,-0.03906
4.92,0.00137,-0.0354,-0.04257,-0.00916,-0.0325,-0.04745,-0.03265,0.00366,0.00107,-0.0145,-0.05341,-0.00458,-0.03265,-0.02029,0.02472,-0.03708
4.9205,-0.00031,-0.03876,-0.03647,-0.00793,-0.03387,-0.04684,-0.02945,0.00168,0.0032,-0.01923,-0.04974,-0.00351,-0.03159,-0.01953,0.02136,-0.03326
4.921,-0.0029,-0.04257,-0.03143,-0.00717,-0.0354,-0.0473,-0.02213,-0.00015,0.00488,-0.02396,-0.04745,-0.00183,-0.03204,-0.01877,0.01511,-0.0296
4.9215,-0.00732,-0.04501,-0.02899,-0.00671,-0.03601,-0.0473,-0.0145,-0.00061,0.00687,-0.02258,-0.04822,-0.00092,-0.03128,-0.01785,0.009,-0.03113
4.922,-0.01312,-0.04425,-0.02731,-0.00717,-0.03616,-0.0473,-0.01068,0.00122,0.00977,-0.01907,-0.05112,-0.00092,-0.03082,-0.01602,0.00595,-0.0383
