time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
4.3,-0.00473,0.02274,-0.03754,0.00229,-0.04028,-0.0589,-0.01144,-0.00488,-0.02472,-0.03342,0.04227,-0.0441,-0.03372,-0.0174,0.00916,-0.04349
4.3005,-0.00427,0.02411,-0.02731,0.00214,-0.04089,-0.05737,-0.01175,-0.00565,-0.02533,-0.02472,0.05142,-0.0415,-0.03433,-0.01816,0.00931,-0.04379
4.301,-0.00061,0.00458,-0.01648,0.00427,-0.04013,-0.05615,-0.01175,-0.00443,-0.02487,-0.01953,0.05981,-0.03204,-0.0354,-0.01999,0.009,-0.04456
4.3015,0.00412,-0.01968,-0.00458,0.0061,-0.03967,-0.05371,-0.01175,-0.00275,-0.02533,-0.01556,0.06973,-0.01907,-0.03632,-0.02136,0.00931,-0.04379
4.302,0.00793,-0.03632,0.00931,0.00656,-0.03906,-0.05127,-0.0116,-0.0029,-0.0264,-0.01389,0.08148,-0.00534,-0.03647,-0.02151,0.00809,-0.04349
4.3025,0.00809,-0.04364,0.02411,0.00763,-0.03952,-0.05005,-0.01175,-0.00412,-0.02777,-0.01755,0.09247,0.00641,-0.03662,-0.02167,0.0061,-0.04257
4.303,0.00793,-0.05066,0.03433,0.00961,-0.04105,-0.04959,-0.0119,-0.00473,-0.02869,-0.02319,0.09888,0.01511,-0.03571,-0.02243,0.00549,-0.04227
4.3035,0.00854,-0.06424,0.03723,0.00931,-0.0412,-0.04959,-0.01144,-0.00534,-0.02869,-0.02869,0.09445,0.0209,-0.03601,-0.02319,0.00641,-0.04181
4.304,0.0087,-0.07462,0.03342,0.00778,-0.0412,-0.04959,-0.01282,-0.0061,-0.02838,-0.03052,0.07568,0.02502,-0.03708,-0.02304,0.00687,-0.04044
4.3045,0.00809,-0.06607,0.02655,0.00824,-0.04166,-0.04868,-0.01312,-0.00687,-0.02838,-0.03159,0.0412,0.02579,-0.03632,-0.02396,0.00595,-0.03983
4.305,0.00748,-0.04089,0.01999,0.00778,-0.04181,-0.04547,-0.01343,-0.00656,-0.03021,-0.03082,-0.0032,0.02289,-0.0351,-0.02426,0.00458,-0.03952
4.3055,0.00717,-0.01724,0.00977,-0.00214,-0.04257,-0.04349,-0.01389,-0.00473,-0.03265,-0.03235,-0.04974,0.01938,-0.03433,-0.02426,0.00488,-0.04044
4.306,0.00549,-0.00702,-0.00473,-0.02106,-0.04227,-0.04227,-0.01358,-0.00336,-0.03403,-0.03448,-0.09232,0.01801,-0.03571,-0.02411,0.00412,-0.04135
4.3065,0.00397,-0.00824,-0.02289,-0.03113,-0.04211,-0.04349,-0.01343,-0.0032,-0.03296,-0.03723,-0.12711,0.01801,-0.03662,-0.0235,0.0032,-0.04166
4.307,0.00305,-0.01083,-0.03937,-0.02213,-0.04089,-0.04501,-0.01266,-0.0032,-0.03052,-0.03922,-0.15152,0.01694,-0.03616,-0.02304,0.00244,-0.0415
4.3075,0.00214,-0.01328,-0.05264,-0.00259,-0.03998,-0.04547,-0.01297,-0.00381,-0.02701,-0.03983,-0.16861,0.01495,-0.03571,-0.02441,0.00458,-0.04089
