time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.785,-0.04272,-0.04654,-0.04364,-0.11658,-0.07446,-0.04974,-0.05554,-0.00809,-0.02579,0.05264,-0.06561,-0.01129,-0.02823,-0.01526,-0.01953,0.38269
7.7855,-0.04868,-0.04852,-0.03586,-0.2095,-0.1033,-0.07584,-0.03891,-0.00824,-0.02533,0.03647,-0.04898,-0.00214,-0.02792,-0.01541,0.04471,0.27054
7.786,-0.047,-0.0502,-0.02914,-0.2655,-0.10727,-0.11368,-0.01114,-0.00885,-0.02487,0.01205,-0.03036,0.00671,-0.02914,-0.01617,0.09415,0.15244
7.7865,-0.0444,-0.05081,-0.02396,-0.25482,-0.06195,-0.14496,-0.00076,-0.01038,-0.02457,0.00778,-0.0148,0.00534,-0.03021,-0.01801,0.1091,0.0499
7.787,-0.04471,-0.05112,-0.02182,-0.20493,0.02106,-0.15213,-0.01266,-0.01068,-0.02182,0.03632,0.00229,-0.00366,-0.03098,-0.01953,0.07324,-0.03525
7.7875,-0.04745,-0.0502,-0.0209,-0.15167,0.08911,-0.14801,-0.02686,-0.009,-0.01343,0.08408,0.02609,-0.00839,-0.0296,-0.01862,0.01816,-0.11398
7.788,-0.04929,-0.04898,-0.02213,-0.10742,0.10529,-0.15091,-0.02899,-0.00717,0.00183,0.13306,0.05249,-0.00504,-0.0264,-0.0145,-0.00168,-0.16373
7.7885,-0.05005,-0.04883,-0.02594,-0.06531,0.08133,-0.15762,-0.02365,-0.00717,0.0209,0.16495,0.07202,0.00183,-0.0235,-0.01038,0.01831,-0.13199
7.789,-0.05173,-0.04807,-0.03204,-0.02975,0.05188,-0.14252,-0.01862,-0.00702,0.0351,0.16251,0.08224,0.00214,-0.02197,-0.00916,0.0383,-0.01266
7.7895,-0.05295,-0.0502,-0.03784,-0.00519,0.04395,-0.10178,-0.01648,-0.00549,0.04089,0.12573,0.08499,-0.0058,-0.02487,-0.01175,0.03311,0.1062
7.79,-0.05371,-0.0563,-0.03922,0.01465,0.05569,-0.05356,-0.01511,-0.00275,0.04059,0.07675,0.08453,-0.01526,-0.02914,-0.01556,0.01694,0.12909
7.7905,-0.05325,-0.06577,-0.03845,0.04089,0.07263,-0.02762,-0.01617,-0.00107,0.03815,0.04471,0.08041,-0.01816,-0.03235,-0.0174,0.00122,0.06592
7.791,-0.05219,-0.07324,-0.03723,0.07278,0.07248,-0.02853,-0.0209,0.0,0.03525,0.03235,0.0708,-0.01419,-0.03235,-0.01572,-0.01297,0.01022
7.7915,-0.05173,-0.07431,-0.03845,0.09491,0.03494,-0.0386,-0.02655,0.00076,0.02747,0.01541,0.05402,-0.00702,-0.03174,-0.01526,-0.0264,0.01266
7.792,-0.05417,-0.06989,-0.04242,0.09277,-0.04745,-0.03967,-0.02991,0.00107,0.01022,-0.02304,0.03235,0.00092,-0.03098,-0.01617,-0.03235,0.04181
7.7925,-0.05707,-0.06561,-0.04807,0.07904,-0.14984,-0.02808,-0.03372,0.00168,-0.01526,-0.07339,0.009,0.01221,-0.03021,-0.0174,-0.0267,0.04959
7.793,-0.05844,-0.06165,-0.05249,0.07843,-0.21515,-0.01572,-0.03632,0.00351,-0.03983,-0.1088,-0.01312,0.0264,-0.03159,-0.01862,-0.01892,0.02747
7.7935,-0.05676,-0.056,-0.05203,0.09933,-0.19806,-0.01205,-0.03433,0.00595,-0.06027,-0.11948,-0.02747,0.03754,-0.03403,-0.01801,-0.01572,-0.00229
7.794,-0.05371,-0.05035,-0.04868,0.12711,-0.1149,-0.01297,-0.02487,0.00534,-0.07462,-0.11581,-0.03235,0.04028,-0.03601,-0.01724,-0.01724,-0.02548
7.7945,-0.05005,-0.04547,-0.04654,0.14618,-0.03265,-0.01343,-0.00946,0.00046,-0.08255,-0.10925,-0.03494,0.03082,-0.03601,-0.01724,-0.01816,-0.0412
7.795,-0.0444,-0.04471,-0.04425,0.15198,-0.01068,-0.0087,0.00977,-0.00305,-0.08118,-0.10498,-0.04456,0.01358,-0.03662,-0.01877,-0.01968,-0.04959
7.7955,-0.04257,-0.04959,-0.04257,0.14526,-0.06058,-0.00214,0.02762,-0.00366,-0.06927,-0.0972,-0.05478,-0.00336,-0.03769,-0.02121,-0.01999,-0.05005
7.796,-0.04501,-0.06165,-0.04211,0.12451,-0.14618,0.00046,0.03311,-0.00259,-0.05066,-0.08255,-0.0592,-0.01343,-0.0386,-0.02228,-0.01526,-0.05188
7.7965,-0.04822,-0.08362,-0.04272,0.08911,-0.20676,0.0029,0.02518,-0.00366,-0.03342,-0.0618,-0.0592,-0.01297,-0.03906,-0.02396,-0.0058,-0.07034
7.797,-0.04791,-0.112,-0.04105,0.03464,-0.19775,0.01389,0.01083,-0.00549,-0.02121,-0.03891,-0.06607,-0.01007,-0.03952,-0.02579,-0.00214,-0.11307
7.7975,-0.04532,-0.13351,-0.03586,-0.0354,-0.12955,0.03128,-0.00183,-0.00778,-0.0116,-0.0119,-0.08804,-0.00992,-0.03952,-0.02823,-0.00656,-0.17761
7.798,-0.04456,-0.13138,-0.02731,-0.1062,-0.05386,0.03067,-0.00977,-0.00763,0.00015,0.02716,-0.11322,-0.00885,-0.04196,-0.02838,-0.01144,-0.23743
7.7985,-0.04684,-0.10376,-0.00549,-0.14893,-0.01251,0.00061,-0.01328,-0.00793,0.01389,0.0769,-0.11627,0.00229,-0.04318,-0.02274,-0.00763,-0.25146
7.799,-0.0499,-0.06821,0.04639,-0.14801,-0.00076,-0.04471,-0.01144,-0.00732,0.02518,0.12039,-0.08667,0.02121,-0.04135,-0.01343,0.00031,-0.20859
7.7995,-0.05142,-0.03662,0.12253,-0.11902,0.01099,-0.07294,-0.00763,-0.00595,0.02701,0.12741,-0.04303,0.0325,-0.03769,-0.00885,-0.00198,-0.16068
7.8,-0.05341,-0.01144,0.17105,-0.09094,0.03784,-0.06653,-0.00198,-0.00488,0.01633,0.08484,-0.0148,0.02472,-0.03494,-0.00946,-0.02106,-0.16663
7.8005,-0.05524,0.01007,0.14709,-0.07446,0.07187,-0.03693,0.00626,-0.00458,-0.00031,0.01541,-0.01022,0.0032,-0.03418,-0.01297,-0.04013,-0.21194
7.801,-0.05707,0.02319,0.07217,-0.05737,0.10483,-0.00519,0.01602,-0.00427,-0.0174,-0.03601,-0.01404,-0.0174,-0.03372,-0.01343,-0.03815,-0.22568
7.8015,-0.05966,0.02518,0.00946,-0.02625,0.12894,0.01297,0.02274,-0.00412,-0.03128,-0.04654,-0.00824,-0.02594,-0.03342,-0.01038,-0.01862,-0.16846
7.802,-0.06256,0.01831,-0.02182,0.01236,0.13199,0.01816,0.02075,-0.00458,-0.04135,-0.03128,0.00488,-0.02106,-0.03189,-0.00854,0.00244,-0.08377
7.8025,-0.0647,0.01144,-0.04959,0.03906,0.10941,0.0116,0.009,-0.0058,-0.0441,-0.02121,0.01511,-0.00656,-0.03052,-0.01022,0.0116,-0.04974
7.803,-0.06332,0.00885,-0.08743,0.03876,0.06668,-0.00031,-0.00763,-0.00519,-0.03754,-0.02274,0.01999,0.00793,-0.0293,-0.01221,0.00793,-0.08942
7.8035,-0.06012,0.00839,-0.11703,0.01907,0.01526,-0.01709,-0.02197,-0.00351,-0.0264,-0.02777,0.02396,0.01175,-0.0293,-0.01251,-0.01129,-0.13229
7.804,-0.05676,0.00931,-0.12665,0.00031,-0.03281,-0.03677,-0.03311,-0.00259,-0.01816,-0.0293,0.03082,0.00519,-0.02792,-0.01144,-0.047,-0.10483
7.8045,-0.05447,0.00992,-0.12848,-0.0029,-0.06317,-0.06271,-0.03967,-0.0032,-0.01587,-0.02991,0.03677,-0.00229,-0.02701,-0.0119,-0.10117,-0.03952
7.805,-0.05356,0.00961,-0.13596,0.009,-0.0769,-0.09766,-0.04089,-0.00366,-0.01678,-0.03159,0.03418,-0.00275,-0.0267,-0.01282,-0.17426,-0.03036
7.8055,-0.05295,0.0061,-0.14481,0.02563,-0.09216,-0.12375,-0.03708,-0.0029,-0.01694,-0.03357,0.02121,0.00137,-0.02991,-0.01373,-0.25894,-0.10498
7.806,-0.05356,-0.00214,-0.14282,0.03845,-0.12421,-0.12268,-0.03052,-0.00198,-0.01617,-0.0354,0.00336,0.00565,-0.03448,-0.01373,-0.33661,-0.18219
7.8065,-0.05356,-0.01984,-0.12863,0.04349,-0.15793,-0.0943,-0.02594,-0.00351,-0.01678,-0.03342,-0.01236,0.0116,-0.03784,-0.01434,-0.38681,-0.1741
7.807,-0.05371,-0.04288,-0.10696,0.04227,-0.16159,-0.06561,-0.02731,-0.00534,-0.01816,-0.03342,-0.02319,0.01678,-0.03998,-0.01617,-0.38055,-0.07797
7.8075,-0.05371,-0.0592,-0.08286,0.03754,-0.11932,-0.05722,-0.03204,-0.00763,-0.01831,-0.03677,-0.02731,0.01633,-0.0412,-0.01877,-0.28824,0.04105
7.808,-0.05188,-0.06134,-0.06363,0.03204,-0.05783,-0.05676,-0.03479,-0.00809,-0.01572,-0.04318,-0.02579,0.01205,-0.04013,-0.01999,-0.13763,0.13443
7.8085,-0.04913,-0.05539,-0.05234,0.01862,-0.01083,-0.04913,-0.03799,-0.00549,-0.01389,-0.04761,-0.02121,0.0116,-0.03799,-0.0209,-0.01526,0.20187
7.809,-0.04837,-0.04959,-0.04684,-0.01862,0.00793,-0.03189,-0.04623,0.00031,-0.01465,-0.05188,-0.01831,0.01724,-0.03677,-0.02045,0.04654,0.22659
7.8095,-0.04944,-0.04822,-0.04288,-0.09308,0.00473,-0.01724,-0.03937,0.00748,-0.0177,-0.05478,-0.0174,0.0238,-0.03738,-0.02075,0.11749,0.1651
7.81,-0.05112,-0.04883,-0.0415,-0.17609,-0.00412,-0.01617,0.00275,0.01129,-0.02182,-0.06195,-0.01419,0.02136,-0.03815,-0.02014,0.23453,0.03311
7.8105,-0.05005,-0.04974,-0.04044,-0.20462,-0.0119,-0.01938,0.05157,0.009,-0.02411,-0.0769,-0.00793,0.01175,-0.03906,-0.01938,0.3154,-0.0853
7.811,-0.04715,-0.04944,-0.03647,-0.14206,-0.01175,-0.02228,0.05692,0.00351,-0.02487,-0.09628,-0.00793,0.00427,-0.0386,-0.01953,0.29297,-0.14236
7.8115,-0.04379,-0.04562,-0.03067,-0.01541,0.00107,-0.02319,0.02182,-0.00092,-0.02411,-0.11108,-0.02365,0.00214,-0.03754,-0.01923,0.21881,-0.16815
7.812,-0.04181,-0.04028,-0.02655,0.11917,0.01984,-0.0238,-0.00214,-0.0029,-0.02304,-0.11444,-0.0528,0.00381,-0.03571,-0.02029,0.18219,-0.17838
7.8125,-0.04211,-0.03601,-0.02472,0.22324,0.03372,-0.03082,0.0087,-0.00473,-0.01984,-0.10773,-0.08118,0.0032,-0.03311,-0.02243,0.19257,-0.14145
7.813,-0.04395,-0.03418,-0.0238,0.28793,0.0386,-0.03342,0.02563,-0.00763,-0.01633,-0.09064,-0.09247,-0.00015,-0.02975,-0.02304,0.19531,-0.07141
7.8135,-0.047,-0.03479,-0.0238,0.31464,0.0412,-0.02747,0.02365,-0.01083,-0.01465,-0.06622,-0.08575,-0.00244,-0.0267,-0.02136,0.16373,-0.05295
7.814,-0.04913,-0.03723,-0.02548,0.29526,0.05219,-0.01373,0.00809,-0.01114,-0.0148,-0.03906,-0.0679,-0.00229,-0.02548,-0.01892,0.12344,-0.09048
7.8145,-0.05188,-0.0412,-0.02792,0.22049,0.06332,-0.00381,-0.00732,-0.00885,-0.01328,-0.01099,-0.04791,-0.00168,-0.02609,-0.01968,0.11917,-0.05692
7.815,-0.0528,-0.04456,-0.03113,0.10452,0.06531,-0.00229,-0.02029,-0.00565,-0.00992,0.01892,-0.02975,-0.0032,-0.02808,-0.02106,0.15335,0.10788
7.8155,-0.05173,-0.04807,-0.03143,-0.01129,0.04257,-0.00732,-0.03113,-0.0032,-0.00671,0.05005,-0.01205,-0.00473,-0.03006,-0.0209,0.17624,0.27466
7.816,-0.04761,-0.05371,-0.0293,-0.08209,-0.00458,-0.01602,-0.03845,-0.00259,-0.00488,0.07889,0.00458,-0.00153,-0.0296,-0.01938,0.14969,0.29404
7.8165,-0.04333,-0.05798,-0.02945,-0.09888,-0.05737,-0.02289,-0.04379,-0.00229,-0.00259,0.09506,0.0209,0.00397,-0.0296,-0.01999,0.10223,0.19272
7.817,-0.04013,-0.05997,-0.03113,-0.0827,-0.09079,-0.02029,-0.05081,-0.00183,-0.00244,0.09323,0.03677,0.00595,-0.02899,-0.02319,0.08255,0.11017
7.8175,-0.03754,-0.05859,-0.03357,-0.05371,-0.08942,-0.00763,-0.05875,-0.00168,-0.00427,0.07553,0.04639,0.00427,-0.02869,-0.02655,0.08423,0.09659
7.818,-0.03494,-0.056,-0.03265,-0.02426,-0.06454,-0.00793,-0.06332,-0.00015,-0.00763,0.04745,0.0444,0.00168,-0.02731,-0.02502,0.06714,0.08896
7.8185,-0.03128,-0.05432,-0.03281,-0.00107,-0.0412,-0.05844,-0.06271,0.00107,-0.00977,0.01404,0.03479,0.00061,-0.02441,-0.01785,0.03479,0.03937
7.819,-0.02914,-0.05295,-0.03418,0.0174,-0.05112,-0.16113,-0.05875,0.00259,-0.00839,-0.01358,0.02686,-0.00031,-0.02335,-0.00702,0.0267,-0.02594
7.8195,-0.02823,-0.05081,-0.03357,0.03799,-0.08026,-0.25879,-0.05127,0.00397,-0.0029,-0.03128,0.02396,-0.0029,-0.02258,0.00153,0.04639,-0.07095
7.82,-0.02884,-0.04807,-0.02869,0.03998,-0.08392,-0.28244,-0.03464,0.00443,0.00549,-0.03738,0.02274,-0.00671,-0.02335,0.00092,0.05798,-0.10941
7.8205,-0.02823,-0.04639,-0.01968,-0.00671,-0.04913,-0.21317,-0.00641,0.00549,0.01602,-0.03647,0.01648,-0.01022,-0.02502,-0.00595,0.04044,-0.17105
7.821,-0.0267,-0.04974,-0.00885,-0.08591,-0.00214,-0.10223,0.02686,0.00763,0.02426,-0.03265,0.00565,-0.01053,-0.02777,-0.01404,0.01007,-0.24185
7.8215,-0.02609,-0.05981,-0.00168,-0.14099,0.00351,-0.01511,0.05219,0.009,0.02777,-0.0267,-0.0061,-0.00732,-0.03021,-0.01755,-0.01129,-0.26733
7.822,-0.02731,-0.07355,-0.00626,-0.14389,-0.0322,0.0235,0.05508,0.01053,0.02426,-0.01816,-0.01633,-0.00427,-0.03159,-0.01923,-0.02808,-0.20828
7.8225,-0.02975,-0.08636,-0.01877,-0.12344,-0.08087,0.02335,0.02914,0.01175,0.01373,-0.01007,-0.02304,-0.00488,-0.03265,-0.02121,-0.04868,-0.06577
7.823,-0.03159,-0.09033,-0.03174,-0.10468,-0.12772,0.00748,-0.0029,0.0119,-0.00153,-0.00443,-0.02563,-0.00854,-0.0351,-0.02213,-0.07187,0.11215
7.8235,-0.03159,-0.08408,-0.0351,-0.07217,-0.16434,-0.01617,-0.00153,0.00885,-0.02029,-0.00443,-0.02518,-0.0116,-0.03876,-0.02167,-0.08804,0.24216
7.824,-0.02975,-0.07156,-0.03189,-0.01068,-0.18585,-0.03784,0.03326,0.00214,-0.03876,-0.01129,-0.02441,-0.01266,-0.03983,-0.02014,-0.09384,0.2713
7.8245,-0.02426,-0.06012,-0.02716,0.06256,-0.18326,-0.04974,0.0444,-0.00504,-0.05157,-0.0209,-0.02228,-0.01022,-0.03937,-0.0209,-0.08896,0.2092
7.825,-0.01694,-0.05219,-0.02594,0.12527,-0.16327,-0.05219,-0.00854,-0.01038,-0.05753,-0.02945,-0.01907,-0.00656,-0.03738,-0.0206,-0.07416,0.10284
7.8255,-0.01114,-0.04669,-0.02808,0.16983,-0.11749,-0.04776,-0.08591,-0.01282,-0.05951,-0.0351,-0.01755,-0.00366,-0.0351,-0.01968,-0.0531,-0.00946
7.826,-0.00839,-0.04272,-0.03174,0.17944,-0.03418,-0.03738,-0.11215,-0.01297,-0.06409,-0.03891,-0.01816,-0.00137,-0.03265,-0.01923,-0.03754,-0.10101
7.8265,-0.00732,-0.03876,-0.0325,0.12115,0.07645,-0.02396,-0.07126,-0.01129,-0.06927,-0.04211,-0.01984,-0.00061,-0.03174,-0.01938,-0.04196,-0.15488
7.827,-0.00656,-0.03311,-0.03021,-0.00946,0.16754,-0.01297,-0.01678,-0.01114,-0.06912,-0.04532,-0.02319,0.00031,-0.03098,-0.02014,-0.06088,-0.18311
7.8275,-0.00641,-0.02594,-0.02426,-0.15015,0.19211,-0.00748,0.00397,-0.01236,-0.05859,-0.04807,-0.02487,-0.00015,-0.03098,-0.02151,-0.06439,-0.22095
7.828,-0.00687,-0.01923,-0.01938,-0.22141,0.14465,-0.00717,-0.00168,-0.01419,-0.04166,-0.05051,-0.02518,-0.00122,-0.03082,-0.02213,-0.02197,-0.28671
7.8285,-0.00473,-0.0177,-0.01709,-0.19928,0.06088,-0.0087,-0.00153,-0.01602,-0.02518,-0.05188,-0.02441,-0.00015,-0.03006,-0.02289,0.03647,-0.3627
7.829,-0.00107,-0.02151,-0.0177,-0.11932,-0.02029,-0.01144,0.009,-0.01694,-0.01328,-0.05112,-0.02243,0.00198,-0.02975,-0.02274,0.04364,-0.40344
7.8295,0.00168,-0.0293,-0.01938,-0.02335,-0.07965,-0.01602,0.01465,-0.01633,-0.00977,-0.04608,-0.02029,0.00275,-0.02808,-0.02121,-0.02228,-0.36575
7.83,0.00122,-0.03937,-0.0177,0.08255,-0.11917,-0.0235,0.00656,-0.01465,-0.00839,-0.04074,-0.01846,0.0032,-0.02563,-0.0209,-0.08545,-0.24887
7.8305,-0.00015,-0.04608,-0.01129,0.18921,-0.14053,-0.02945,-0.00458,-0.01343,-0.0058,-0.03586,-0.01648,0.0032,-0.02411,-0.02213,-0.05478,-0.11002
7.831,-0.00046,-0.04639,0.00275,0.23453,-0.14236,-0.03815,-0.00961,-0.01389,-0.00015,-0.02823,-0.01602,0.00366,-0.02426,-0.02365,0.05707,-0.01053
7.8315,-0.00046,-0.04166,0.01572,0.1622,-0.12466,-0.04517,-0.00916,-0.01587,0.00687,-0.01724,-0.0145,0.00595,-0.02579,-0.02228,0.13641,0.03357
7.832,-0.00168,-0.0354,0.01663,-0.00092,-0.09338,-0.05234,-0.01053,-0.01877,0.01175,-0.0087,-0.0145,0.00824,-0.02762,-0.02136,0.11414,0.03632
7.8325,-0.00427,-0.02869,0.00641,-0.16418,-0.06744,-0.05737,-0.01541,-0.02029,0.01389,-0.00916,-0.01694,0.00763,-0.03021,-0.02167,0.04684,0.01785
7.833,-0.00473,-0.0209,-0.00427,-0.25085,-0.06149,-0.06165,-0.02487,-0.01846,0.01389,-0.01846,-0.01953,0.00381,-0.03265,-0.0238,0.02365,0.01663
7.8335,-0.00351,-0.01495,-0.01389,-0.24094,-0.06119,-0.06989,-0.03754,-0.01526,0.01404,-0.03113,-0.02213,-0.00031,-0.03448,-0.02487,0.05585,0.06607
7.834,-0.00198,-0.01251,-0.02502,-0.17105,-0.06165,-0.08362,-0.04898,-0.01205,0.0148,-0.03433,-0.02411,-0.00046,-0.03601,-0.02533,0.10193,0.13382
7.8345,-0.00305,-0.0145,-0.04074,-0.1091,-0.07187,-0.10086,-0.05219,-0.00916,0.01572,-0.02792,-0.02747,0.00153,-0.03815,-0.02747,0.12711,0.14557
7.835,-0.00473,-0.01907,-0.05569,-0.09857,-0.09171,-0.11353,-0.04044,-0.00641,0.01465,-0.01816,-0.03326,0.00122,-0.03906,-0.02838,0.11124,0.07339
7.8355,-0.00366,-0.02411,-0.06592,-0.12711,-0.10574,-0.11429,-0.01938,-0.00275,0.00885,-0.01663,-0.03525,-0.00381,-0.03937,-0.02838,0.05768,-0.02792
7.836,-0.00046,-0.02853,-0.07156,-0.16129,-0.11002,-0.09766,-0.00183,0.00214,-0.00153,-0.02167,-0.03235,-0.0119,-0.03876,-0.02594,0.00137,-0.09018
7.8365,0.00076,-0.02914,-0.07492,-0.18829,-0.12878,-0.07309,0.00488,0.00549,-0.01358,-0.02502,-0.02731,-0.01663,-0.03891,-0.02457,-0.02823,-0.0975
7.837,0.00046,-0.02625,-0.0769,-0.21332,-0.159,-0.05417,0.00229,0.00946,-0.02472,-0.02197,-0.02411,-0.01755,-0.03983,-0.02441,-0.04013,-0.07507
7.8375,0.00092,-0.0238,-0.07706,-0.22797,-0.1593,-0.04623,-0.0058,0.01175,-0.03433,-0.01846,-0.02335,-0.01587,-0.03967,-0.02411,-0.05325,-0.05341
7.838,-0.00031,-0.02457,-0.07797,-0.21103,-0.11124,-0.04227,-0.01633,0.01038,-0.04288,-0.01968,-0.02136,-0.01343,-0.04013,-0.02319,-0.06302,-0.04456
7.8385,-0.00336,-0.02655,-0.08194,-0.16647,-0.05127,-0.03082,-0.01953,0.00656,-0.05051,-0.01907,-0.01785,-0.00916,-0.04089,-0.02258,-0.05676,-0.0502
7.839,-0.0061,-0.02945,-0.08392,-0.13412,-0.02594,-0.01541,-0.00793,0.0032,-0.05508,-0.00793,-0.01465,-0.00504,-0.04074,-0.02258,-0.03769,-0.06851
7.8395,-0.00488,-0.03326,-0.07965,-0.14877,-0.03143,-0.01022,0.00931,0.00198,-0.05447,0.00916,-0.01587,-0.00214,-0.03952,-0.02319,-0.02167,-0.09048
7.84,-0.00015,-0.0383,-0.06836,-0.19699,-0.04028,-0.0264,0.0148,0.0032,-0.05035,0.02319,-0.01785,-0.00336,-0.03799,-0.02365,-0.01404,-0.09995
7.8405,0.00549,-0.04196,-0.0563,-0.233,-0.03342,-0.04959,0.00534,0.0058,-0.04669,0.02792,-0.01511,-0.00641,-0.0354,-0.0238,-0.01083,-0.08499
7.841,0.00946,-0.04333,-0.04837,-0.22797,-0.02228,-0.06195,-0.00641,0.00748,-0.04547,0.02808,-0.00427,-0.01022,-0.03372,-0.02228,-0.00641,-0.05325
7.8415,0.01373,-0.04333,-0.04181,-0.17487,-0.02014,-0.05371,-0.01144,0.00839,-0.04456,0.02548,0.01099,-0.01007,-0.03174,-0.02106,-0.00122,-0.01877
7.842,0.01801,-0.04333,-0.03723,-0.07111,-0.01678,-0.04211,-0.01373,0.00824,-0.04211,0.01892,0.01877,-0.00412,-0.0296,-0.01923,0.00351,0.00397
7.8425,0.02106,-0.04456,-0.0351,0.06119,0.00717,-0.03525,-0.01709,0.00778,-0.03601,0.00626,0.01205,0.00412,-0.02869,-0.01785,0.00412,0.00809
7.843,0.02075,-0.04852,-0.03464,0.15564,0.07477,-0.03342,-0.02136,0.00687,-0.02594,-0.00763,-0.00076,0.01007,-0.02869,-0.01801,-0.00107,-0.01175
7.8435,0.02029,-0.05692,-0.03387,0.14938,0.16083,-0.03189,-0.02365,0.0061,-0.01434,-0.01511,-0.00717,0.00916,-0.02869,-0.01831,-0.00946,-0.04776
7.844,0.0209,-0.0676,-0.02914,0.05127,0.20782,-0.03601,-0.02335,0.00504,-0.00641,-0.01297,-0.00076,0.00534,-0.02838,-0.01846,-0.0148,-0.08881
7.8445,0.01968,-0.07324,-0.02197,-0.05707,0.19272,-0.04868,-0.0235,0.00381,-0.0061,-0.00488,0.00458,0.00015,-0.02792,-0.01633,-0.01343,-0.13016
7.845,0.01633,-0.07065,-0.01663,-0.07828,0.13824,-0.06775,-0.02472,0.00092,-0.01129,0.0032,-0.00931,-0.00443,-0.02731,-0.01358,-0.00687,-0.1622
7.8455,0.01236,-0.06516,-0.01434,0.0238,0.07706,-0.08362,-0.02579,-0.00183,-0.01801,0.009,-0.04059,-0.00534,-0.02625,-0.01343,0.00046,-0.1712
7.846,0.01022,-0.06393,-0.01419,0.19516,0.01801,-0.0914,-0.02579,-0.0029,-0.02319,0.00412,-0.06729,-0.00351,-0.02808,-0.01755,0.00397,-0.14099
7.8465,0.00824,-0.06653,-0.01541,0.33005,-0.0444,-0.10086,-0.02533,-0.00366,-0.02533,-0.00809,-0.07111,0.00092,-0.03265,-0.02243,0.00183,-0.06821
7.847,0.00504,-0.06516,-0.01511,0.34546,-0.10956,-0.11673,-0.02502,-0.00122,-0.02411,-0.02518,-0.05844,0.00595,-0.03616,-0.0238,-0.00076,0.01984
7.8475,0.0032,-0.05569,-0.01297,0.24155,-0.16678,-0.12924,-0.02396,0.00153,-0.01892,-0.0383,-0.04684,0.0087,-0.03708,-0.02075,-0.00107,0.07736
7.848,0.0029,-0.0444,-0.00809,0.11993,-0.19791,-0.12253,-0.02182,0.00427,-0.0119,-0.04684,-0.04547,0.0058,-0.03326,-0.01877,0.00137,0.07263
7.8485,0.00168,-0.0383,0.00351,0.14053,-0.19257,-0.09567,-0.02045,0.00473,-0.00595,-0.05173,-0.04257,-0.00122,-0.02914,-0.01907,-0.00031,0.00687
7.849,-0.00397,-0.03784,0.02182,0.3714,-0.15671,-0.06531,-0.01877,0.00336,-0.00076,-0.05463,-0.02991,-0.0058,-0.02686,-0.02014,-0.01099,-0.0798
7.8495,-0.01266,-0.04303,0.04074,0.63919,-0.10803,-0.04364,-0.01938,0.00244,0.00732,-0.056,-0.01022,-0.0032,-0.02823,-0.02045,-0.02975,-0.13992
7.85,-0.01831,-0.05646,0.06195,0.65842,-0.04715,-0.0296,-0.02106,0.00214,0.01877,-0.05585,0.00717,0.0032,-0.03311,-0.01984,-0.04776,-0.15015
7.8505,-0.01801,-0.07446,0.09598,0.37064,0.01205,-0.02197,-0.02304,0.00092,0.02686,-0.05661,0.02548,0.00732,-0.04074,-0.0209,-0.0618,-0.09842
