time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
4.54,-0.03067,-0.05508,0.01785,-0.1712,-0.0325,-0.05249,-0.01526,-0.00641,-0.01785,-0.07462,0.12024,-0.12939,-0.03052,-0.01221,0.00397,-0.03891
4.5405,-0.02747,-0.04272,-0.0206,-0.1741,-0.03113,-0.05219,-0.01465,-0.00763,-0.02182,-0.12772,0.10757,-0.00671,-0.03143,-0.01678,0.00656,-0.03769
4.541,-0.02167,-0.02304,-0.07889,-0.1445,-0.02884,-0.0499,-0.01526,-0.00839,-0.02533,-0.15732,0.0647,0.20233,-0.03174,-0.0206,0.01038,-0.03479
4.5415,-0.01495,0.00015,-0.1236,-0.09888,-0.02502,-0.04715,-0.01541,-0.01053,-0.03113,-0.15747,0.00412,0.39368,-0.03143,-0.02289,0.01358,-0.03143
4.542,-0.00717,0.0209,-0.13977,-0.05859,-0.02243,-0.04288,-0.0148,-0.01068,-0.04028,-0.13458,-0.05264,0.4332,-0.03296,-0.0238,0.01587,-0.02838
4.5425,0.00122,0.03448,-0.13,-0.03525,-0.02213,-0.03876,-0.01328,-0.00763,-0.04822,-0.09521,-0.09262,0.27405,-0.03571,-0.02411,0.01526,-0.02777
4.543,0.00931,0.04013,-0.11017,-0.02853,-0.02136,-0.03632,-0.0119,-0.00458,-0.04852,-0.0444,-0.11765,0.03754,-0.0383,-0.02335,0.01511,-0.03311
4.5435,0.0148,0.0415,-0.08911,-0.03342,-0.02045,-0.03632,-0.01221,-0.00214,-0.0383,0.01358,-0.13351,-0.12604,-0.03937,-0.02167,0.01373,-0.0412
4.544,0.01572,0.0351,-0.07553,-0.04013,-0.02121,-0.03754,-0.01419,-0.00153,-0.01968,0.07446,-0.13809,-0.21576,-0.03922,-0.02045,0.0116,-0.04669
4.5445,0.0119,0.0177,-0.07019,-0.04349,-0.02258,-0.03967,-0.01617,-0.00137,0.00443,0.13046,-0.13382,-0.29755,-0.03723,-0.0209,0.00961,-0.04852
4.545,0.00595,-0.00626,-0.06943,-0.0415,-0.02426,-0.04196,-0.01663,-0.00122,0.02731,0.17334,-0.12512,-0.34088,-0.03571,-0.02258,0.00916,-0.047
4.5455,-0.00061,-0.02792,-0.07126,-0.03632,-0.02625,-0.04486,-0.01709,-0.00092,0.03738,0.19516,-0.11887,-0.2803,-0.03281,-0.0235,0.00809,-0.04578
4.546,-0.00473,-0.04166,-0.0769,-0.02716,-0.02625,-0.047,-0.01709,-0.00153,0.02365,0.18982,-0.11749,-0.15305,-0.03326,-0.02304,0.00626,-0.04791
4.5465,-0.00458,-0.04837,-0.0827,-0.0145,-0.02853,-0.04715,-0.01709,-0.00168,-0.00793,0.16632,-0.11871,-0.06363,-0.03479,-0.02396,0.00458,-0.05112
4.547,-0.00214,-0.05188,-0.08575,-0.00122,-0.0293,-0.0473,-0.01801,-0.00275,-0.047,0.13474,-0.11642,-0.056,-0.03632,-0.02426,0.00443,-0.0502
4.5475,-0.00122,-0.05249,-0.08179,0.00961,-0.0293,-0.047,-0.01846,-0.00458,-0.09247,0.10208,-0.10544,-0.08911,-0.03693,-0.02396,0.00381,-0.04868
4.548,-0.00351,-0.05035,-0.07385,0.02213,-0.02884,-0.04547,-0.01877,-0.00519,-0.14038,0.06744,-0.08392,-0.11108,-0.03571,-0.02075,0.00412,-0.047
4.5485,-0.00626,-0.04791,-0.06409,0.03616,-0.02808,-0.04486,-0.01724,-0.00275,-0.16205,0.03632,-0.05554,-0.09903,-0.03433,-0.01465,0.00427,-0.04684
4.549,-0.00778,-0.04684,-0.056,0.04883,-0.02869,-0.0444,-0.0148,-0.00046,-0.12894,0.01724,-0.03433,-0.05997,-0.0325,-0.00946,0.00534,-0.04425
4.5495,-0.00732,-0.0473,-0.0473,0.0592,-0.02823,-0.04471,-0.01312,0.00137,-0.05463,0.01099,-0.02899,-0.0145,-0.03082,-0.00824,0.00732,-0.0415
4.55,-0.00732,-0.04761,-0.03677,0.06897,-0.02777,-0.0441,-0.01282,0.00183,0.00748,0.01465,-0.03342,0.01434,-0.02838,-0.01038,0.00839,-0.03922
4.5505,-0.00839,-0.04776,-0.0264,0.07507,-0.0267,-0.04364,-0.01251,0.00046,0.02472,0.02579,-0.03708,0.02396,-0.02686,-0.0119,0.00946,-0.03799
4.551,-0.00885,-0.04807,-0.01907,0.07065,-0.02762,-0.04303,-0.01297,-0.00168,0.01465,0.04288,-0.03418,0.02502,-0.02792,-0.01205,0.01068,-0.03952
4.5515,-0.00595,-0.05005,-0.01694,0.05264,-0.02975,-0.04349,-0.01282,-0.00351,0.00732,0.05524,-0.02518,0.01755,-0.03143,-0.01343,0.01007,-0.04074
4.552,-0.00305,-0.05402,-0.01633,0.02014,-0.0325,-0.0444,-0.01221,-0.00305,0.01053,0.05951,-0.00992,0.00397,-0.03448,-0.01511,0.00916,-0.0415
4.5525,-0.00259,-0.05951,-0.01328,-0.01938,-0.03418,-0.04654,-0.01205,-0.0029,0.01541,0.05417,0.01022,0.00565,-0.03708,-0.01587,0.00702,-0.04135
4.553,-0.00443,-0.06439,-0.0032,-0.05981,-0.03479,-0.04745,-0.01175,-0.00427,0.01831,0.04532,0.0264,0.03677,-0.03769,-0.01556,0.00412,-0.03983
4.5535,-0.00793,-0.06638,0.00595,-0.09552,-0.03433,-0.04822,-0.01221,-0.00732,0.01999,0.03357,0.03342,0.06897,-0.0383,-0.01602,0.00381,-0.03998
4.554,-0.009,-0.06699,0.01007,-0.1152,-0.03387,-0.04822,-0.01251,-0.0061,0.01785,0.01938,0.03067,0.06058,-0.03784,-0.01617,0.00488,-0.0412
4.5545,-0.00763,-0.06882,0.00916,-0.10803,-0.03555,-0.04898,-0.01312,-0.00229,0.01236,-0.00214,0.0238,0.00931,-0.03647,-0.0145,0.0061,-0.0415
4.555,-0.00732,-0.07202,0.00748,-0.07416,-0.03738,-0.05081,-0.01495,0.00046,0.00519,-0.02548,0.01465,-0.04089,-0.03662,-0.01251,0.00717,-0.04028
