time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
6.05,-0.00626,-0.05173,-0.04135,0.05386,-0.01724,-0.05447,0.05646,0.01678,0.01816,-0.07339,0.04395,-0.00351,-0.0058,-0.01404,-0.00244,-0.03937
6.0505,-0.00534,-0.05798,-0.04517,0.07309,-0.01328,-0.05539,0.05768,0.03784,0.02258,-0.07599,0.04135,0.0,0.009,-0.01434,0.00153,-0.03922
6.051,-0.00702,-0.05814,-0.04639,0.06775,-0.00717,-0.05539,0.02029,0.04883,0.02808,-0.06958,0.03616,0.00351,0.01709,-0.01434,0.00565,-0.04074
6.0515,-0.00824,-0.05371,-0.0444,0.06088,0.00107,-0.05539,-0.02121,0.03876,0.0322,-0.05905,0.0296,0.00549,0.01495,-0.01556,0.01587,-0.0415
6.052,-0.00687,-0.04639,-0.04181,0.06439,0.00717,-0.05615,-0.047,0.01495,0.03326,-0.05127,0.01968,0.00671,0.00809,-0.01602,0.0296,-0.03891
6.0525,-0.00397,-0.04074,-0.03876,0.06378,0.01175,-0.05554,-0.05905,-0.00336,0.02914,-0.04272,0.00549,0.00885,0.00046,-0.01617,0.03708,-0.0354
6.053,-0.00229,-0.03799,-0.03693,0.04227,0.01404,-0.05417,-0.05325,-0.0058,0.01785,-0.03189,-0.00702,0.00885,-0.0087,-0.01602,0.03159,-0.03448
6.0535,-0.00412,-0.03906,-0.03723,0.01358,0.0119,-0.05249,-0.01282,-0.00061,-0.00031,-0.01968,-0.01404,0.0058,-0.01907,-0.01617,0.01877,-0.03555
6.054,-0.00961,-0.04242,-0.04211,-0.00153,0.0032,-0.05203,0.05386,-0.00122,-0.0235,-0.00687,-0.01465,0.00137,-0.02533,-0.0177,0.00961,-0.03677
6.0545,-0.01465,-0.04761,-0.04883,0.00229,-0.00824,-0.05219,0.1062,-0.00885,-0.04959,0.00488,-0.01312,-0.00046,-0.02502,-0.02136,0.00763,-0.03677
6.055,-0.01526,-0.05142,-0.05432,0.01083,-0.01358,-0.05142,0.10986,-0.01465,-0.08194,0.01465,-0.01434,-0.00015,-0.02106,-0.0264,0.01129,-0.03693
