time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
10.74,-0.00305,-0.01587,-0.0264,0.05692,-0.03784,-0.1091,-0.01526,0.0,-0.02029,-0.05981,-0.01312,-0.00015,-0.01816,-0.0058,-0.05554,-0.03357
10.7405,-0.00427,-0.01724,-0.02731,0.06775,-0.03052,-0.12909,-0.01511,0.00076,-0.02121,-0.05615,-0.01572,-0.00336,-0.01648,-0.00198,-0.03571,-0.03387
10.741,-0.0061,-0.01633,-0.02487,0.0705,-0.0293,-0.12955,-0.01617,0.00122,-0.02136,-0.0531,-0.02304,-0.00519,-0.01907,-0.00061,-0.01755,-0.01602
10.7415,-0.00839,-0.01495,-0.01617,0.07111,-0.03372,-0.11215,-0.0177,0.00031,-0.02213,-0.05051,-0.02502,-0.00443,-0.02808,-0.00427,-0.00839,0.00412
10.742,-0.01221,-0.01053,-0.00137,0.0766,-0.04181,-0.09262,-0.01968,-0.00244,-0.02396,-0.04593,-0.02182,-0.00717,-0.03922,-0.01038,-0.01038,0.00351
10.7425,-0.01602,0.0032,0.01282,0.08545,-0.04776,-0.08011,-0.02045,-0.00351,-0.02579,-0.04456,-0.01633,-0.01526,-0.04639,-0.01633,-0.01556,-0.01663
10.743,-0.01938,0.02792,0.01007,0.0882,-0.04791,-0.07584,-0.01999,-0.00366,-0.02747,-0.04242,-0.01221,-0.02563,-0.04456,-0.01907,-0.00443,-0.0383
10.7435,-0.02136,0.04868,-0.01617,0.08026,-0.04196,-0.07172,-0.01846,-0.0029,-0.02716,-0.03998,-0.01389,-0.03494,-0.03677,-0.01968,0.03372,-0.05829
10.744,-0.02197,0.04471,-0.04684,0.06317,-0.03189,-0.06516,-0.0174,-0.0029,-0.02563,-0.03799,-0.01358,-0.0441,-0.02884,-0.02045,0.06592,-0.08408
10.7445,-0.02274,0.01495,-0.05524,0.04013,-0.01877,-0.05951,-0.01663,-0.0029,-0.02289,-0.03647,-0.01205,-0.05356,-0.02426,-0.0209,0.03189,-0.11169
10.745,-0.02335,-0.02213,-0.03998,0.01953,-0.00488,-0.05508,-0.01572,-0.00244,-0.02075,-0.03387,-0.0087,-0.06393,-0.0206,-0.02167,-0.07034,-0.11856
10.7455,-0.02396,-0.04868,-0.02274,0.00839,0.00427,-0.05173,-0.0174,-0.0029,-0.02029,-0.03586,-0.00702,-0.07156,-0.01724,-0.02167,-0.15289,-0.09933
10.746,-0.02396,-0.06027,-0.01602,0.00824,0.00763,-0.0502,-0.01999,-0.00305,-0.02304,-0.03647,-0.0061,-0.07523,-0.01678,-0.01999,-0.1355,-0.0795
10.7465,-0.0235,-0.06317,-0.01434,0.01221,0.00626,-0.04944,-0.02075,-0.00366,-0.02792,-0.04044,-0.00549,-0.07553,-0.01678,-0.01709,-0.05661,-0.0824
10.747,-0.02335,-0.0592,-0.00793,0.0119,-0.00137,-0.04898,-0.01923,-0.00458,-0.03067,-0.0444,-0.00504,-0.07751,-0.01633,-0.01434,-0.01633,-0.09872
10.7475,-0.02487,-0.04944,-0.00153,0.00412,-0.01282,-0.05051,-0.0174,-0.00458,-0.03036,-0.04837,-0.00809,-0.08545,-0.01358,-0.01389,-0.03815,-0.10284
10.748,-0.02777,-0.03494,-0.00443,-0.00397,-0.02533,-0.05173,-0.01755,-0.00504,-0.02869,-0.05569,-0.0145,-0.103,-0.00854,-0.01495,-0.04105,-0.08636
10.7485,-0.0293,-0.0174,-0.01587,-0.00702,-0.03387,-0.05249,-0.01862,-0.00397,-0.02914,-0.06058,-0.02426,-0.12451,-0.00412,-0.01709,0.03204,-0.06607
10.749,-0.02975,0.00015,-0.03098,-0.00534,-0.03189,-0.05463,-0.01907,-0.0029,-0.03143,-0.06271,-0.03296,-0.13916,-0.00168,-0.0206,0.12543,-0.05539
10.7495,-0.03021,0.01434,-0.04349,-0.00381,-0.02258,-0.056,-0.01816,-0.00107,-0.03113,-0.06134,-0.0386,-0.13596,-0.00275,-0.02319,0.159,-0.05249
10.75,-0.03052,0.01999,-0.05234,-0.00458,-0.01709,-0.05707,-0.01816,0.0,-0.02579,-0.05936,-0.03464,-0.11688,-0.00488,-0.02411,0.13428,-0.04257
10.7505,-0.03128,0.01694,-0.05783,-0.00488,-0.02365,-0.05722,-0.01907,-0.00107,-0.01923,-0.05783,-0.02731,-0.09171,-0.00656,-0.02365,0.11734,-0.02853
10.751,-0.03143,0.01068,-0.05768,-0.00412,-0.04257,-0.05585,-0.01953,-0.00427,-0.0145,-0.05463,-0.0209,-0.07248,-0.00534,-0.02289,0.13184,-0.0206
10.7515,-0.02975,0.00763,-0.05341,-0.00259,-0.06836,-0.0528,-0.01968,-0.00641,-0.00946,-0.0502,-0.0174,-0.05875,-0.00336,-0.02319,0.14389,-0.0238
10.752,-0.02792,0.00778,-0.04608,-0.00122,-0.09399,-0.04807,-0.02045,-0.00595,-0.00565,-0.0386,-0.01556,-0.04623,-0.00427,-0.02426,0.11551,-0.03006
10.7525,-0.02609,0.00916,-0.03998,0.00137,-0.112,-0.0415,-0.02182,-0.00595,-0.0032,-0.03082,-0.01633,-0.02914,-0.00977,-0.02518,0.05173,-0.02792
10.753,-0.02579,0.009,-0.03738,0.00214,-0.10925,-0.0354,-0.02289,-0.00626,-0.00244,-0.02914,-0.01724,-0.00854,-0.01907,-0.02548,-0.00061,-0.01938
10.7535,-0.0264,0.01282,-0.03845,-0.00061,-0.08194,-0.02991,-0.02319,-0.0061,-0.00229,-0.02701,-0.01694,0.01129,-0.02914,-0.02792,-0.0058,-0.01114
10.754,-0.02884,0.01968,-0.04227,-0.00412,-0.04288,-0.02396,-0.02151,-0.00427,0.00046,-0.02487,-0.01389,0.02594,-0.0386,-0.03082,0.03738,-0.009
10.7545,-0.03281,0.02731,-0.04578,-0.01038,-0.01587,-0.01953,-0.02045,-0.00214,0.0061,-0.01755,-0.00992,0.03448,-0.04868,-0.02914,0.08591,-0.01389
10.755,-0.0354,0.03555,-0.04395,-0.02258,-0.00854,-0.01663,-0.02045,-0.00137,0.01328,-0.01175,-0.00717,0.04013,-0.0592,-0.02182,0.09872,-0.01801
10.7555,-0.03555,0.04761,-0.03906,-0.03922,-0.00732,-0.01846,-0.02228,-0.00137,0.01648,-0.0029,-0.00412,0.04745,-0.07034,-0.01328,0.07797,-0.02014
10.756,-0.03433,0.06256,-0.03128,-0.05447,0.00198,-0.02136,-0.02304,-0.00153,0.01694,0.00381,-0.00702,0.05737,-0.07751,-0.0119,0.05051,-0.02197
10.7565,-0.03342,0.07523,-0.0206,-0.06607,0.01801,-0.02411,-0.02182,-0.00168,0.01678,0.00443,-0.00946,0.06897,-0.07568,-0.01694,0.03693,-0.02975
10.757,-0.03387,0.08331,-0.01678,-0.07614,0.02884,-0.02655,-0.0209,-0.00198,0.01648,-0.00183,-0.01282,0.07904,-0.06378,-0.02228,0.03494,-0.04425
10.7575,-0.03693,0.09369,-0.02609,-0.08545,0.0354,-0.0322,-0.02045,-0.00153,0.01663,-0.00519,-0.0145,0.08682,-0.04959,-0.02258,0.0296,-0.06058
10.758,-0.04059,0.10727,-0.04761,-0.09171,0.03708,-0.04059,-0.02029,-0.00198,0.01556,-0.00885,-0.01434,0.09308,-0.04181,-0.01892,0.00473,-0.06668
10.7585,-0.04395,0.11795,-0.0679,-0.09521,0.03387,-0.05173,-0.02029,-0.00244,0.0116,-0.00946,-0.01205,0.09811,-0.03983,-0.01587,-0.01785,-0.06287
10.759,-0.04578,0.12207,-0.07751,-0.08835,0.02197,-0.06119,-0.02106,-0.00351,0.0058,-0.01114,-0.00977,0.103,-0.03784,-0.01541,-0.02213,-0.05508
10.7595,-0.04379,0.12329,-0.07813,-0.05768,0.00214,-0.06592,-0.0209,-0.00351,-0.00229,-0.01129,-0.01144,0.10727,-0.03479,-0.01495,-0.01358,-0.05051
10.76,-0.04074,0.12741,-0.07233,0.01251,-0.0238,-0.06607,-0.01953,-0.00214,-0.01175,-0.01144,-0.01617,0.10818,-0.03143,-0.01434,-0.00595,-0.04318
10.7605,-0.03799,0.13779,-0.06348,0.11841,-0.05737,-0.06454,-0.0177,-0.00153,-0.02197,-0.01373,-0.01907,0.10666,-0.02991,-0.01572,0.00076,-0.03708
10.761,-0.03723,0.15137,-0.05417,0.21652,-0.09628,-0.06195,-0.0177,-0.00214,-0.03128,-0.01663,-0.01709,0.10559,-0.0293,-0.01724,0.01404,-0.03006
10.7615,-0.03723,0.15747,-0.04532,0.24307,-0.12878,-0.05997,-0.01938,-0.0029,-0.03769,-0.01938,-0.01129,0.10773,-0.02884,-0.01862,0.02579,-0.02045
10.762,-0.03647,0.14526,-0.02777,0.18417,-0.13931,-0.05615,-0.02167,-0.00244,-0.04028,-0.01892,-0.00793,0.1088,-0.02853,-0.0209,0.02335,-0.00656
10.7625,-0.0354,0.1178,0.00763,0.09277,-0.1329,-0.05173,-0.02197,-0.00259,-0.03891,-0.01221,-0.0087,0.10315,-0.02991,-0.02258,0.01251,0.00137
10.763,-0.03281,0.09628,0.04807,0.02869,-0.12421,-0.04883,-0.0206,-0.00351,-0.03601,-0.00671,-0.00977,0.09094,-0.03204,-0.0238,0.00839,-0.00717
10.7635,-0.03036,0.09827,0.05127,0.00916,-0.12054,-0.0499,-0.01938,-0.00488,-0.03418,-0.00534,-0.00992,0.0769,-0.03647,-0.02258,0.01083,-0.03204
10.764,-0.02853,0.11993,0.00214,0.01846,-0.11368,-0.05142,-0.01999,-0.00397,-0.0322,-0.00946,-0.00931,0.07034,-0.04089,-0.0209,0.00031,-0.05371
10.7645,-0.02777,0.14862,-0.06134,0.03113,-0.08606,-0.04913,-0.02029,-0.00336,-0.03036,-0.01648,-0.01221,0.0795,-0.04547,-0.02121,-0.03265,-0.05524
10.765,-0.02655,0.1712,-0.0914,0.02762,-0.0412,-0.04227,-0.02136,-0.0029,-0.02747,-0.02197,-0.0148,0.10101,-0.05173,-0.02487,-0.06729,-0.04028
10.7655,-0.0238,0.177,-0.08728,-0.00793,0.00336,-0.03403,-0.02258,-0.00259,-0.0235,-0.02838,-0.01633,0.11948,-0.0592,-0.0293,-0.07385,-0.02716
10.766,-0.02136,0.16418,-0.0795,-0.07492,0.02792,-0.02838,-0.02258,-0.00366,-0.01831,-0.03143,-0.01633,0.11887,-0.0621,-0.03128,-0.05646,-0.03555
10.7665,-0.01892,0.14084,-0.08194,-0.15198,0.02975,-0.02655,-0.02228,-0.00427,-0.01282,-0.03433,-0.01633,0.10025,-0.05417,-0.02777,-0.0383,-0.05981
10.767,-0.01633,0.1178,-0.08347,-0.20554,0.02029,-0.02609,-0.02182,-0.00381,-0.00778,-0.03571,-0.01587,0.08286,-0.03799,-0.02029,-0.02808,-0.07813
10.7675,-0.01312,0.09888,-0.07629,-0.20844,0.01465,-0.0264,-0.02289,-0.00443,-0.00504,-0.03403,-0.0174,0.0798,-0.02045,-0.0116,-0.01587,-0.07324
10.768,-0.00931,0.08469,-0.065,-0.16129,0.01114,-0.02686,-0.02472,-0.00366,-0.00641,-0.03113,-0.01877,0.08545,-0.01205,-0.0058,-0.00748,-0.05264
10.7685,-0.00656,0.07401,-0.05661,-0.08469,0.00687,-0.02899,-0.02518,-0.00275,-0.00916,-0.02838,-0.02167,0.08453,-0.01007,-0.00565,-0.01923,-0.03372
10.769,-0.00793,0.06409,-0.04562,-0.00305,-0.00336,-0.03143,-0.02365,-0.00137,-0.01068,-0.02563,-0.0235,0.07385,-0.00916,-0.00854,-0.03647,-0.03174
10.7695,-0.01129,0.05615,-0.0209,0.06088,-0.02182,-0.03281,-0.02167,0.00015,-0.01007,-0.02747,-0.02396,0.06485,-0.00534,-0.01465,-0.01495,-0.04227
10.77,-0.01404,0.05249,0.01419,0.07278,-0.04456,-0.03571,-0.02029,0.00244,-0.00809,-0.02884,-0.02289,0.06073,0.00168,-0.0209,0.07019,-0.0528
10.7705,-0.01663,0.04913,0.03769,0.00504,-0.06332,-0.04074,-0.02151,0.00244,-0.00793,-0.03128,-0.02182,0.05432,0.00946,-0.02625,0.16754,-0.05402
10.771,-0.01877,0.04318,0.03387,-0.1236,-0.06836,-0.05112,-0.02319,0.00168,-0.00961,-0.03021,-0.01968,0.04181,0.01572,-0.0293,0.19852,-0.05096
10.7715,-0.02228,0.03464,0.0058,-0.23392,-0.06607,-0.06653,-0.02411,0.00076,-0.0119,-0.02625,-0.01694,0.03693,0.02045,-0.03098,0.14496,-0.05219
10.772,-0.02594,0.02457,-0.02365,-0.22491,-0.0708,-0.08301,-0.02335,-0.00061,-0.01343,-0.02472,-0.01389,0.04883,0.02228,-0.03342,0.05569,-0.05966
10.7725,-0.02899,0.0119,-0.04196,-0.06714,-0.08057,-0.09186,-0.02121,-0.00198,-0.01373,-0.02121,-0.01343,0.06882,0.01999,-0.03616,-0.02274,-0.06516
10.773,-0.0322,-0.0029,-0.05035,0.14191,-0.08377,-0.08957,-0.02014,-0.0029,-0.01465,-0.02121,-0.01404,0.0769,0.01297,-0.03799,-0.08011,-0.06332
10.7735,-0.03403,-0.01877,-0.05402,0.25543,-0.07034,-0.08194,-0.02075,-0.0032,-0.01648,-0.01785,-0.01617,0.06348,-0.00122,-0.03784,-0.11139,-0.05798
10.774,-0.03418,-0.03799,-0.05295,0.22156,-0.04776,-0.07492,-0.02274,-0.00427,-0.01938,-0.01785,-0.01633,0.04089,-0.02335,-0.03571,-0.103,-0.05463
10.7745,-0.03265,-0.06088,-0.04272,0.12283,-0.03036,-0.06699,-0.02457,-0.00702,-0.01999,-0.01663,-0.01572,0.02182,-0.04913,-0.03326,-0.05859,-0.05661
10.775,-0.03082,-0.08118,-0.02502,0.06866,-0.01663,-0.05478,-0.02533,-0.01038,-0.02029,-0.01633,-0.01633,0.00961,-0.07141,-0.03265,-0.01205,-0.06317
10.7755,-0.03159,-0.09796,-0.00916,0.08774,-0.00336,-0.04471,-0.02472,-0.01221,-0.01907,-0.01648,-0.0174,-0.00122,-0.08469,-0.0351,0.01205,-0.06805
10.776,-0.0322,-0.112,-0.0032,0.12558,0.00961,-0.04639,-0.02289,-0.01205,-0.01816,-0.01556,-0.0177,-0.01236,-0.09247,-0.03906,0.01266,-0.06439
10.7765,-0.03113,-0.1207,-0.00931,0.12756,0.01282,-0.05585,-0.02167,-0.01038,-0.01755,-0.0148,-0.01678,-0.02289,-0.1001,-0.04089,0.0116,-0.05676
10.777,-0.02899,-0.12192,-0.01877,0.0882,0.00473,-0.06409,-0.02029,-0.0087,-0.01633,-0.01389,-0.0148,-0.03662,-0.10696,-0.03479,0.01541,-0.04898
10.7775,-0.02686,-0.11322,-0.02548,0.02853,-0.00946,-0.06683,-0.01923,-0.00824,-0.01419,-0.01465,-0.01328,-0.05417,-0.10178,-0.02213,0.01816,-0.04395
10.778,-0.0235,-0.10132,-0.03036,-0.02472,-0.02533,-0.06424,-0.01953,-0.00702,-0.01312,-0.01556,-0.01266,-0.06927,-0.07721,-0.00595,0.01663,-0.03891
10.7785,-0.02075,-0.0946,-0.03967,-0.04303,-0.04044,-0.06271,-0.02136,-0.00641,-0.01282,-0.01526,-0.01083,-0.07675,-0.03906,0.00961,0.01556,-0.03174
10.779,-0.01831,-0.09354,-0.05554,-0.01663,-0.05219,-0.06073,-0.02136,-0.00626,-0.01205,-0.01389,-0.00656,-0.07767,-0.00671,0.02029,0.01205,-0.0267
10.7795,-0.01663,-0.09399,-0.06668,0.02548,-0.0502,-0.05402,-0.01999,-0.00549,-0.01129,-0.01587,-0.00214,-0.07935,0.00595,0.02274,0.00549,-0.02686
10.78,-0.01572,-0.09094,-0.06607,0.05005,-0.03098,-0.04425,-0.01877,-0.00473,-0.0116,-0.01266,0.00137,-0.08362,-0.00031,0.01801,0.00015,-0.03098
10.7805,-0.01312,-0.08621,-0.05722,0.04868,-0.00076,-0.03738,-0.01938,-0.00412,-0.01343,-0.0116,0.00198,-0.0853,-0.01343,0.01251,0.0,-0.03448
10.781,-0.01068,-0.08423,-0.05005,0.03036,0.02594,-0.03418,-0.01999,-0.0032,-0.0148,-0.0087,0.00214,-0.08102,-0.01831,0.00824,0.00412,-0.0351
10.7815,-0.00763,-0.08591,-0.05081,0.00275,0.0441,-0.03754,-0.01877,-0.00366,-0.01389,-0.00992,0.0029,-0.07065,-0.01236,0.00534,0.00351,-0.03418
10.782,-0.0058,-0.09018,-0.05692,-0.02014,0.05188,-0.04333,-0.01556,-0.00366,-0.01129,-0.01312,0.00519,-0.06134,-0.00336,0.00015,-0.00549,-0.03448
10.7825,-0.00412,-0.09598,-0.06454,-0.0325,0.05234,-0.047,-0.01373,-0.00381,-0.00916,-0.01312,0.00565,-0.05432,-0.00076,-0.00732,-0.01694,-0.03525
10.783,-0.00183,-0.10101,-0.06546,-0.0383,0.05249,-0.04456,-0.01221,-0.00305,-0.00916,-0.01175,0.0029,-0.04913,-0.00717,-0.01373,-0.02029,-0.03677
10.7835,-0.00259,-0.10391,-0.05783,-0.04349,0.04807,-0.03952,-0.01205,-0.0032,-0.01205,-0.01205,-0.00229,-0.04318,-0.02197,-0.01923,-0.01022,-0.03891
10.784,-0.00595,-0.10574,-0.04761,-0.0325,0.0412,-0.03738,-0.01144,-0.0032,-0.01602,-0.01236,-0.00839,-0.03586,-0.04089,-0.02319,0.00458,-0.03906
10.7845,-0.01068,-0.10529,-0.03937,0.00183,0.03784,-0.03906,-0.01205,-0.00351,-0.01953,-0.00824,-0.01389,-0.02686,-0.06073,-0.02625,0.01419,-0.03876
10.785,-0.01465,-0.10269,-0.03448,0.03937,0.03464,-0.04456,-0.01419,-0.00244,-0.02151,-0.00137,-0.01755,-0.01755,-0.07462,-0.02975,0.01373,-0.03815
10.7855,-0.01755,-0.09781,-0.03143,0.0444,0.03021,-0.04761,-0.01541,-0.00183,-0.02258,0.0,-0.01938,-0.009,-0.0827,-0.03296,0.00763,-0.03891
10.786,-0.01999,-0.09216,-0.02975,0.00076,0.02075,-0.04517,-0.01602,-0.00137,-0.0235,-0.01221,-0.02151,0.00061,-0.08957,-0.03204,0.00351,-0.03952
10.7865,-0.02289,-0.08926,-0.02991,-0.08392,0.0061,-0.03647,-0.01511,-0.00214,-0.02274,-0.02808,-0.02426,0.01099,-0.09552,-0.02762,0.00351,-0.03906
10.787,-0.02472,-0.09155,-0.03082,-0.17624,-0.01923,-0.02426,-0.01373,-0.00336,-0.01877,-0.03937,-0.02579,0.02029,-0.09567,-0.01984,0.00351,-0.03738
10.7875,-0.02457,-0.09583,-0.03159,-0.23407,-0.0618,-0.01251,-0.01221,-0.00244,-0.01175,-0.04288,-0.02167,0.02899,-0.08316,-0.00946,0.00229,-0.03708
10.788,-0.02396,-0.10086,-0.02899,-0.23514,-0.11566,-0.00565,-0.01175,-0.0029,-0.00671,-0.04227,-0.0145,0.03693,-0.06363,0.00076,0.00259,-0.03784
10.7885,-0.02396,-0.10834,-0.0267,-0.18738,-0.1593,-0.00565,-0.01282,-0.00458,-0.00565,-0.03937,-0.01114,0.04562,-0.05188,0.00641,0.00458,-0.0386
10.789,-0.02258,-0.1207,-0.02548,-0.10788,-0.17639,-0.01007,-0.01511,-0.00641,-0.00671,-0.03555,-0.00839,0.05356,-0.05417,0.0032,0.00519,-0.03769
10.7895,-0.01999,-0.12512,-0.02457,-0.00458,-0.1709,-0.01816,-0.01663,-0.00534,-0.00595,-0.03098,-0.00259,0.06165,-0.06271,-0.00732,0.00488,-0.03677
10.79,-0.01724,-0.10239,-0.0238,0.11444,-0.16342,-0.02777,-0.01541,-0.00275,-0.00534,-0.02457,0.00534,0.06805,-0.06241,-0.0177,0.0058,-0.03662
10.7905,-0.01709,-0.05997,-0.0235,0.21652,-0.16891,-0.03845,-0.01297,-0.00076,-0.00595,-0.01953,0.01328,0.07309,-0.05234,-0.02396,0.00793,-0.03799
10.791,-0.01999,-0.03601,-0.02548,0.25284,-0.17731,-0.04578,-0.01205,-0.00107,-0.00839,-0.01694,0.02243,0.07721,-0.03799,-0.0235,0.01007,-0.04044
10.7915,-0.0235,-0.04715,-0.02472,0.20386,-0.17853,-0.0444,-0.01312,-0.00107,-0.01099,-0.01892,0.03082,0.07996,-0.02777,-0.02258,0.00931,-0.04166
10.792,-0.02548,-0.06393,-0.02228,0.10483,-0.16678,-0.03448,-0.01343,-0.00092,-0.01572,-0.02045,0.02914,0.08057,-0.02182,-0.02121,0.01022,-0.03952
10.7925,-0.02594,-0.0528,-0.01892,0.01846,-0.14725,-0.01877,-0.01114,-0.00015,-0.02365,-0.02167,0.00885,0.07935,-0.01984,-0.02197,0.01114,-0.03342
10.793,-0.02487,-0.02579,-0.01709,-0.02487,-0.12451,-0.00473,-0.00854,0.0,-0.03326,-0.02289,-0.02502,0.07904,-0.01984,-0.02441,0.0116,-0.0267
10.7935,-0.02289,-0.01389,-0.01663,-0.04105,-0.09995,0.00443,-0.00717,-0.00229,-0.04089,-0.02365,-0.05707,0.08133,-0.0209,-0.02701,0.01251,-0.02548
10.794,-0.02106,-0.01694,-0.01709,-0.05997,-0.0795,0.00565,-0.0087,-0.0032,-0.04318,-0.02258,-0.07935,0.08759,-0.02106,-0.02884,0.01205,-0.02701
