time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
10.9,0.00153,-0.03693,-0.03052,-0.01038,-0.04272,-0.06775,-0.02869,0.00015,-0.01251,-0.00519,-0.01648,-0.00015,-0.01633,-0.01404,0.00885,-0.06073
10.9005,0.00046,-0.03677,-0.03189,-0.01022,-0.05875,-0.05325,-0.01968,-0.00031,-0.01221,-0.00443,-0.0087,0.00107,-0.02701,-0.01663,0.00977,-0.03784
10.901,-0.00015,-0.03799,-0.03464,-0.009,-0.06302,-0.04623,-0.01175,0.00061,-0.01404,-0.00504,-0.00443,0.00046,-0.03952,-0.0235,0.01144,-0.01266
10.9015,0.00015,-0.03952,-0.03662,-0.00839,-0.0563,-0.04288,-0.01175,0.00061,-0.01648,-0.00778,-0.00443,-0.00122,-0.04715,-0.03159,0.01358,-0.00687
10.902,0.00153,-0.04105,-0.03723,-0.00854,-0.04898,-0.03891,-0.01572,-0.00046,-0.01709,-0.01511,-0.00671,-0.00229,-0.05188,-0.03571,0.01251,-0.02182
10.9025,0.00412,-0.0412,-0.03769,-0.01053,-0.04501,-0.0354,-0.01785,-0.00214,-0.01755,-0.02396,-0.00809,-0.00183,-0.05463,-0.03098,0.00961,-0.03708
10.903,0.00626,-0.03952,-0.0386,-0.0116,-0.04242,-0.03372,-0.01709,-0.00351,-0.01877,-0.03204,-0.00687,0.00061,-0.056,-0.02274,0.00946,-0.03983
10.9035,0.00641,-0.03723,-0.03967,-0.01266,-0.03738,-0.03159,-0.01663,-0.00443,-0.02136,-0.03677,-0.00534,0.00229,-0.05676,-0.01923,0.01221,-0.03464
10.904,0.00443,-0.03296,-0.04028,-0.0119,-0.03464,-0.02808,-0.0177,-0.0058,-0.02304,-0.03967,0.00107,0.00122,-0.05737,-0.01968,0.01419,-0.0325
10.9045,0.00214,-0.02365,-0.03967,-0.01099,-0.03265,-0.0235,-0.01953,-0.00671,-0.02182,-0.04044,0.0264,0.00031,-0.05585,-0.02029,0.01175,-0.03494
10.905,0.00046,-0.00931,-0.03677,-0.01282,-0.03159,-0.02106,-0.02136,-0.00793,-0.01984,-0.03693,0.07172,-0.00076,-0.05157,-0.01907,0.00519,-0.0383
10.9055,-0.00076,-0.00015,-0.03296,-0.01724,-0.02914,-0.02167,-0.02136,-0.00778,-0.01831,-0.03098,0.11078,-0.00046,-0.04532,-0.0177,-0.00183,-0.04044
10.906,-0.00366,-0.00565,-0.02701,-0.0209,-0.02777,-0.02472,-0.01678,-0.00641,-0.01709,-0.0267,0.10773,-0.00031,-0.04303,-0.01801,-0.00412,-0.04105
10.9065,-0.0058,-0.02609,-0.02151,-0.02045,-0.0267,-0.02731,-0.01419,-0.00565,-0.01633,-0.02472,0.05829,0.00015,-0.04181,-0.01785,0.0,-0.04059
10.907,-0.00687,-0.04761,-0.01816,-0.01663,-0.01999,-0.02563,-0.01495,-0.00519,-0.01633,-0.0235,-0.00397,0.00076,-0.03937,-0.01785,0.00748,-0.04089
10.9075,-0.00748,-0.06302,-0.0177,-0.01282,-0.00504,-0.02228,-0.01892,-0.00534,-0.01633,-0.02274,-0.04807,0.00168,-0.03342,-0.01633,0.00961,-0.04135
10.908,-0.00854,-0.06912,-0.01816,-0.01038,0.00977,-0.02304,-0.02243,-0.00519,-0.01587,-0.02228,-0.0676,0.00244,-0.02716,-0.01602,0.00809,-0.04272
10.9085,-0.00793,-0.07019,-0.01892,-0.01068,0.01312,-0.02945,-0.02197,-0.00549,-0.01617,-0.02213,-0.07416,0.00305,-0.02274,-0.01724,0.00519,-0.04364
10.909,-0.00671,-0.06851,-0.01984,-0.01022,0.00824,-0.03815,-0.0177,-0.00687,-0.01572,-0.02197,-0.07416,0.00214,-0.02045,-0.01755,0.00534,-0.0441
10.9095,-0.00519,-0.06592,-0.02197,-0.009,0.00748,-0.04257,-0.01221,-0.00687,-0.01602,-0.02106,-0.06989,0.00153,-0.0177,-0.01724,0.00809,-0.04272
10.91,-0.00412,-0.06317,-0.02487,-0.00519,0.0119,-0.04379,-0.00778,-0.00565,-0.01541,-0.01923,-0.06195,0.00168,-0.01663,-0.01678,0.01038,-0.04074
10.9105,-0.00549,-0.0621,-0.03174,-0.00351,0.01419,-0.04456,-0.00717,-0.00412,-0.01587,-0.01663,-0.05295,0.00305,-0.01831,-0.01724,0.01144,-0.03998
10.911,-0.00732,-0.06027,-0.03693,-0.00381,0.00946,-0.04608,-0.01099,-0.00153,-0.01663,-0.01465,-0.04822,0.0032,-0.02106,-0.01816,0.01007,-0.04288
10.9115,-0.00839,-0.0589,-0.04059,-0.00549,-0.00137,-0.04547,-0.01984,-0.00076,-0.01648,-0.0119,-0.04608,0.00214,-0.0235,-0.01968,0.009,-0.04562
