time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
4.9,-0.01816,-0.04959,0.02136,0.07935,-0.04013,-0.02365,-0.01511,-0.0032,-0.01968,-0.02701,-0.02625,0.02472,-0.0267,-0.00519,0.01099,-0.04013
4.9005,-0.01419,-0.05173,0.05753,0.0708,-0.03708,-0.02792,-0.01175,-0.00183,-0.01724,-0.02899,-0.03433,0.03265,-0.02563,0.00427,0.01007,-0.03937
4.901,-0.00839,-0.05676,0.06912,0.0386,-0.03494,-0.0293,-0.01022,-0.00092,-0.01602,-0.02563,-0.04379,0.04105,-0.02365,0.0116,0.00946,-0.03708
4.9015,-0.00214,-0.0618,0.06378,-0.00549,-0.03433,-0.0293,-0.00809,0.00031,-0.0177,-0.02014,-0.047,0.04456,-0.0238,0.01312,0.00885,-0.03616
4.902,0.00381,-0.06683,0.05173,-0.04547,-0.03357,-0.03036,-0.00656,0.00153,-0.01892,-0.01724,-0.04562,0.03967,-0.02731,0.00916,0.00854,-0.03464
4.9025,0.00885,-0.07294,0.04181,-0.07675,-0.03326,-0.03128,-0.00748,0.00214,-0.01785,-0.01724,-0.04272,0.03113,-0.03113,0.00351,0.00839,-0.03479
4.903,0.01114,-0.07675,0.03448,-0.10269,-0.03265,-0.03143,-0.01007,0.00076,-0.01434,-0.0174,-0.04166,0.03021,-0.03189,-0.00275,0.00992,-0.0354
4.9035,0.01114,-0.07492,0.02701,-0.12833,-0.03281,-0.03159,-0.01282,-0.00107,-0.01144,-0.01678,-0.04044,0.03174,-0.0325,-0.00854,0.00885,-0.0351
4.904,0.01144,-0.06744,0.01724,-0.15762,-0.03372,-0.03296,-0.01465,-0.00168,-0.01083,-0.01755,-0.03708,0.01541,-0.03235,-0.01114,0.00763,-0.03555
4.9045,0.01282,-0.06134,0.00473,-0.18234,-0.03586,-0.03586,-0.01495,-0.00168,-0.01221,-0.01968,-0.03067,-0.03006,-0.03235,-0.01038,0.00793,-0.03693
4.905,0.01495,-0.05569,-0.01175,-0.1828,-0.03769,-0.03876,-0.01419,-0.00214,-0.01328,-0.01923,-0.02289,-0.08377,-0.03235,-0.01053,0.00778,-0.0386
