time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
9.2,0.00168,-0.01389,-0.11169,0.18616,-0.03174,-0.04227,-0.01923,-0.00061,-0.02304,-0.03067,-0.00458,-0.01068,-0.05585,-0.02563,0.00748,-0.02045
9.2005,0.00793,-0.01236,-0.10315,0.16876,-0.03296,-0.03113,-0.01877,-0.00137,-0.02411,-0.03616,-0.00458,-0.01022,-0.047,-0.01999,0.00641,-0.00992
9.201,0.0145,-0.01343,-0.09674,0.16174,-0.0322,-0.02335,-0.02045,-0.0032,-0.02426,-0.04196,-0.00397,-0.00992,-0.03342,-0.01373,0.00443,0.00092
9.2015,0.02045,-0.01602,-0.0914,0.12527,-0.03036,-0.02869,-0.02029,-0.0032,-0.02365,-0.04425,-0.00305,-0.0087,-0.01907,-0.01053,0.00076,-0.00198
9.202,0.0235,-0.01678,-0.08728,0.06485,-0.02853,-0.04303,-0.01953,-0.00198,-0.02304,-0.0441,-0.0032,-0.00824,-0.00534,-0.01099,0.0032,-0.02106
9.2025,0.02167,-0.01709,-0.08713,0.02365,-0.02823,-0.06271,-0.0177,-0.00092,-0.0235,-0.04211,-0.00351,-0.00778,0.00351,-0.01373,0.01556,-0.04242
9.203,0.01892,-0.01999,-0.08911,0.0206,-0.02914,-0.08148,-0.0174,-0.00046,-0.02289,-0.04181,-0.00412,-0.00763,0.00397,-0.02075,0.02487,-0.04684
9.2035,0.01663,-0.02594,-0.09033,0.02991,-0.02838,-0.09415,-0.01709,-0.00107,-0.02121,-0.03967,-0.00504,-0.00793,-0.00412,-0.02914,0.00931,-0.04013
9.204,0.01434,-0.0325,-0.08987,0.0209,-0.02243,-0.09781,-0.01678,-0.00153,-0.02014,-0.03784,-0.00717,-0.00977,-0.01663,-0.03845,-0.02869,-0.03326
9.2045,0.01083,-0.03967,-0.08911,-0.00885,-0.01083,-0.09399,-0.01511,-0.00137,-0.01892,-0.03632,-0.00916,-0.01221,-0.03021,-0.04501,-0.06134,-0.03036
9.205,0.0061,-0.0502,-0.08698,-0.04944,0.00153,-0.08652,-0.0145,-0.00061,-0.01816,-0.0351,-0.01099,-0.01373,-0.04501,-0.047,-0.07034,-0.02914
9.2055,0.0032,-0.06134,-0.08148,-0.09003,0.00732,-0.07446,-0.01495,-0.00031,-0.01755,-0.03632,-0.01129,-0.01251,-0.056,-0.04318,-0.06378,-0.03464
9.206,0.00244,-0.06805,-0.07523,-0.10513,0.00687,-0.05905,-0.01602,-0.00092,-0.0174,-0.03311,-0.01175,-0.009,-0.06058,-0.03433,-0.05081,-0.05173
9.2065,0.00137,-0.06775,-0.06958,-0.05554,0.00687,-0.04379,-0.01709,-0.00092,-0.01633,-0.03052,-0.0116,-0.00519,-0.06012,-0.02411,-0.03723,-0.06485
9.207,-0.00168,-0.06012,-0.0621,0.0499,0.01038,-0.03418,-0.01785,0.0,-0.01572,-0.02441,-0.01175,-0.00168,-0.05783,-0.01968,-0.02228,-0.06073
9.2075,-0.00626,-0.0499,-0.05539,0.13016,0.0116,-0.03357,-0.01831,0.00031,-0.0174,-0.02014,-0.0116,-0.00107,-0.05783,-0.02182,-0.00626,-0.05142
9.208,-0.01007,-0.0441,-0.06042,0.11993,0.00153,-0.0415,-0.0177,-0.00183,-0.02106,-0.01755,-0.01038,-0.00275,-0.0592,-0.02502,0.02411,-0.0531
9.2085,-0.01068,-0.0444,-0.08682,0.04395,-0.01892,-0.05844,-0.01694,-0.00565,-0.02533,-0.01556,-0.009,-0.0029,-0.05875,-0.02548,0.0647,-0.05417
9.209,-0.00931,-0.04623,-0.12421,-0.02838,-0.04196,-0.08148,-0.01358,-0.00702,-0.02701,-0.01495,-0.01175,-0.00305,-0.05753,-0.02258,0.07629,-0.03693
9.2095,-0.00626,-0.04425,-0.14389,-0.05646,-0.0563,-0.09857,-0.00992,-0.00687,-0.02472,-0.01648,-0.01907,-0.0029,-0.05463,-0.0209,0.03281,-0.01266
9.21,-0.00275,-0.04105,-0.13077,-0.05081,-0.06058,-0.09949,-0.00793,-0.00549,-0.02136,-0.01953,-0.02945,-0.00443,-0.04974,-0.01968,-0.03082,-0.0061
9.2105,-0.00046,-0.04333,-0.10101,-0.03632,-0.05829,-0.08286,-0.00656,-0.00565,-0.01831,-0.02274,-0.04028,-0.0061,-0.0415,-0.01755,-0.05936,-0.02151
9.211,0.00168,-0.0531,-0.08621,-0.02396,-0.05463,-0.05585,-0.00549,-0.00534,-0.01648,-0.02396,-0.04745,-0.00671,-0.0325,-0.01328,-0.04562,-0.03891
