time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
2.95,-0.00504,-0.00671,-0.03464,-0.01007,-0.12878,-0.05035,-0.01678,-0.00031,-0.00732,0.00061,-0.07477,0.13168,-0.04013,-0.00641,0.13458,-0.04562
2.9505,-0.00443,-0.00549,-0.03403,-0.01022,-0.1152,-0.04883,-0.01724,-0.00595,-0.01144,-0.00519,-0.06195,0.1239,-0.03876,0.00107,0.07217,-0.04333
2.951,-0.00275,-0.01053,-0.03494,-0.01099,-0.10208,-0.04883,-0.01694,-0.01266,-0.01282,-0.01221,-0.05371,0.08438,-0.03555,0.00809,0.03723,-0.04135
2.9515,0.00076,-0.01877,-0.0351,-0.01083,-0.09018,-0.04883,-0.01343,-0.01724,-0.01236,-0.01755,-0.0502,0.01373,-0.03265,0.01053,0.03189,-0.04074
2.952,0.00488,-0.02655,-0.03357,-0.01068,-0.07584,-0.04837,-0.01007,-0.01938,-0.01266,-0.01999,-0.04974,-0.06516,-0.03021,0.00687,0.03815,-0.03967
2.9525,0.00671,-0.03036,-0.03128,-0.01175,-0.06149,-0.04684,-0.00916,-0.01785,-0.01511,-0.01724,-0.05127,-0.12344,-0.02899,-0.00229,0.04028,-0.0386
2.953,0.00732,-0.03082,-0.03113,-0.01343,-0.04959,-0.04623,-0.0087,-0.01465,-0.01953,-0.01328,-0.05646,-0.1535,-0.02899,-0.01328,0.03464,-0.0383
2.9535,0.00732,-0.03082,-0.03159,-0.01312,-0.04166,-0.04425,-0.00809,-0.0119,-0.02106,-0.01038,-0.06042,-0.15762,-0.02914,-0.02274,0.02106,-0.04044
2.954,0.00656,-0.03052,-0.03204,-0.01358,-0.03601,-0.04196,-0.00854,-0.01068,-0.01831,-0.01129,-0.05798,-0.12695,-0.02853,-0.0296,0.00488,-0.0415
2.9545,0.00412,-0.03082,-0.03189,-0.0174,-0.03021,-0.04211,-0.01144,-0.00946,-0.01389,-0.0148,-0.04944,-0.05997,-0.02548,-0.03555,-0.00488,-0.04013
2.955,0.00107,-0.03265,-0.03159,-0.02411,-0.02533,-0.04669,-0.01373,-0.00977,-0.00946,-0.01755,-0.03891,0.02151,-0.02045,-0.03693,-0.00839,-0.03845
2.9555,-0.0029,-0.0386,-0.03296,-0.03342,-0.02213,-0.04883,-0.01389,-0.01114,-0.00916,-0.01755,-0.02975,0.09323,-0.01648,-0.03052,-0.00885,-0.03922
2.956,-0.00595,-0.04807,-0.03403,-0.03952,-0.01938,-0.04776,-0.01404,-0.01099,-0.01114,-0.01572,-0.02029,0.14221,-0.01678,-0.01999,-0.01541,-0.04196
2.9565,-0.01022,-0.05402,-0.0325,-0.03448,-0.01678,-0.04364,-0.0174,-0.00778,-0.01404,-0.01297,-0.00931,0.15717,-0.02365,-0.01389,-0.02441,-0.04242
2.957,-0.01526,-0.0531,-0.02792,-0.01099,-0.01389,-0.04105,-0.02457,-0.00244,-0.01694,-0.01099,0.00061,0.12894,-0.03464,-0.0148,-0.02823,-0.03998
2.9575,-0.01907,-0.04562,-0.02426,0.02625,-0.00992,-0.04013,-0.03036,-0.00015,-0.01953,-0.00992,0.0058,0.06744,-0.04791,-0.0209,-0.02197,-0.03906
2.958,-0.02182,-0.03983,-0.02441,0.05264,-0.00626,-0.04074,-0.03098,-0.00137,-0.02045,-0.01236,0.00687,0.01099,-0.0647,-0.02701,-0.01205,-0.03906
2.9585,-0.02274,-0.04059,-0.02792,0.05081,-0.00351,-0.03937,-0.02502,-0.00458,-0.0209,-0.01526,0.00717,-0.01297,-0.0766,-0.02945,-0.0029,-0.0415
2.959,-0.02426,-0.04471,-0.0322,0.02945,-0.00244,-0.03784,-0.01755,-0.00488,-0.01968,-0.01877,0.00732,-0.01328,-0.07294,-0.02869,0.00153,-0.04257
2.9595,-0.02655,-0.04807,-0.03479,0.01434,-0.00366,-0.03784,-0.01251,-0.00351,-0.01755,-0.02136,0.00427,-0.01648,-0.04974,-0.02487,0.00519,-0.04288
2.96,-0.02731,-0.04639,-0.03693,0.01587,-0.0087,-0.04135,-0.01099,-0.00214,-0.01556,-0.02319,-0.00198,-0.02777,-0.01892,-0.01984,0.00565,-0.04196
2.9605,-0.02655,-0.04227,-0.03906,0.0209,-0.01816,-0.04318,-0.01083,-0.00183,-0.01587,-0.02518,-0.00839,-0.03021,0.00198,-0.01358,0.00244,-0.04196
2.961,-0.02319,-0.03754,-0.0412,0.01953,-0.02914,-0.04074,-0.01144,-0.00168,-0.01709,-0.02502,-0.01144,-0.01053,0.00046,-0.01022,-0.00244,-0.04288
2.9615,-0.01801,-0.03281,-0.04196,0.01083,-0.03738,-0.03952,-0.01328,-0.00107,-0.01801,-0.02533,-0.00977,0.01495,-0.02289,-0.009,-0.00473,-0.0441
2.962,-0.01221,-0.02899,-0.04288,0.00046,-0.03876,-0.04105,-0.01587,0.00107,-0.01678,-0.02884,0.00427,0.01526,-0.05341,-0.00626,-0.00198,-0.04532
2.9625,-0.00687,-0.02609,-0.04349,-0.00992,-0.03159,-0.04257,-0.01816,0.0061,-0.01526,-0.03326,0.04303,-0.02106,-0.06989,0.00198,0.00214,-0.04547
2.963,-0.0029,-0.0264,-0.0441,-0.0174,-0.02441,-0.04272,-0.01984,0.00961,-0.01373,-0.03662,0.09888,-0.0705,-0.06592,0.01419,0.00381,-0.04532
2.9635,0.00122,-0.02945,-0.04364,-0.0174,-0.01862,-0.04395,-0.01892,0.00641,-0.01114,-0.03403,0.12604,-0.08896,-0.05402,0.02747,0.00122,-0.04333
2.964,0.0032,-0.03571,-0.04318,-0.01236,-0.01465,-0.04654,-0.01617,-0.01266,-0.00702,-0.02838,0.09323,-0.04654,-0.04425,0.04044,-0.00061,-0.04303
2.9645,0.00397,-0.04364,-0.04639,-0.00854,-0.0119,-0.04623,-0.01266,-0.0473,-0.00275,-0.02579,0.01877,0.03448,-0.03204,0.05157,-0.00015,-0.04257
2.965,0.00305,-0.05508,-0.05356,-0.01038,-0.00824,-0.04562,-0.0116,-0.07904,-0.00137,-0.02838,-0.04868,0.08652,-0.01007,0.05661,0.00153,-0.04272
2.9655,0.00214,-0.06439,-0.05981,-0.01373,-0.00397,-0.04456,-0.01373,-0.07538,-0.00488,-0.03326,-0.08377,0.07202,0.01373,0.05081,0.00214,-0.04074
2.966,0.00153,-0.06943,-0.06104,-0.01587,0.00214,-0.04456,-0.01526,-0.0296,-0.01205,-0.03647,-0.09552,0.02258,0.02747,0.03464,0.00122,-0.03891
2.9665,0.00076,-0.0708,-0.05753,-0.02029,0.01297,-0.0444,-0.01648,0.01968,-0.02136,-0.03708,-0.09583,-0.00854,0.02487,0.00336,-0.00198,-0.03799
2.967,0.0,-0.0705,-0.05066,-0.02853,0.02335,-0.04196,-0.02075,0.03159,-0.03006,-0.04196,-0.08774,-0.01068,0.01389,-0.04745,-0.00427,-0.03922
