time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
10.35,0.01495,-0.03632,-0.10468,-0.01907,-0.01465,-0.06027,-0.01251,-0.00473,0.00244,0.00488,-0.04196,0.00534,-0.02853,0.00198,0.01541,-0.02823
10.3505,0.01297,-0.03616,-0.09888,0.0528,-0.01297,-0.05615,-0.0119,-0.00458,-0.00427,0.00137,-0.04303,0.00641,-0.03006,0.00427,0.07187,-0.02731
10.351,0.01205,-0.03494,-0.09796,0.12695,-0.01541,-0.05264,-0.01221,-0.00458,-0.01083,-0.00198,-0.04379,0.00854,-0.03265,0.00488,0.08804,-0.02563
10.3515,0.01251,-0.03738,-0.09552,0.1651,-0.03265,-0.05005,-0.01205,-0.0029,-0.01389,0.00107,-0.04379,0.01053,-0.0325,0.00244,0.06226,-0.02396
10.352,0.01465,-0.04395,-0.09476,0.14282,-0.06454,-0.04761,-0.01434,-0.00351,-0.01541,0.01007,-0.04288,0.01022,-0.0293,-0.01022,0.01907,-0.02426
10.3525,0.0145,-0.05417,-0.0943,0.07965,-0.09399,-0.04547,-0.01831,-0.00443,-0.0177,0.01556,-0.03998,0.00748,-0.02365,-0.03586,-0.00473,-0.02426
10.353,0.0119,-0.06424,-0.09476,0.01938,-0.10498,-0.04028,-0.02136,-0.0058,-0.01968,0.01617,-0.03616,0.00565,-0.01709,-0.06256,0.00336,-0.02365
10.3535,0.00748,-0.07355,-0.09491,-0.01648,-0.09705,-0.03571,-0.02136,-0.00534,-0.02136,0.01663,-0.03296,0.00351,-0.01007,-0.06851,0.02716,-0.02579
10.354,0.00305,-0.08118,-0.10056,-0.02884,-0.08041,-0.03235,-0.01984,-0.00397,-0.02197,0.0235,-0.03006,0.00244,-0.00412,-0.04913,0.05096,-0.03067
10.3545,0.00092,-0.08453,-0.10498,-0.03036,-0.06714,-0.03021,-0.01785,-0.00244,-0.02167,0.03403,-0.02487,0.00336,-0.00031,-0.02243,0.06134,-0.03464
10.355,-0.00015,-0.08316,-0.10925,-0.02884,-0.05951,-0.03021,-0.01785,-0.00244,-0.02411,0.03952,-0.01556,0.00427,0.00031,-0.01358,0.06027,-0.03204
10.3555,-0.00259,-0.07813,-0.11124,-0.02731,-0.0528,-0.03128,-0.01862,-0.00305,-0.0267,0.03815,-0.00397,0.0032,-0.00137,-0.01938,0.05646,-0.02472
10.356,-0.00519,-0.07263,-0.10864,-0.02487,-0.0441,-0.03265,-0.01907,-0.0029,-0.02914,0.03326,0.00671,0.00015,-0.0032,-0.02838,0.06439,-0.01663
10.3565,-0.0058,-0.06714,-0.09613,-0.02731,-0.0354,-0.03235,-0.01907,-0.00351,-0.02838,0.02747,0.01236,-0.00229,-0.00488,-0.03464,0.06058,-0.00885
10.357,-0.00565,-0.06241,-0.07813,-0.03448,-0.03052,-0.02945,-0.01877,-0.00473,-0.02579,0.0206,0.01373,-0.00397,-0.00977,-0.04028,0.03159,-0.00351
10.3575,-0.00656,-0.056,-0.06775,-0.04364,-0.0296,-0.02548,-0.01755,-0.00565,-0.02533,0.01617,0.01038,-0.00641,-0.02075,-0.04852,-0.01816,-0.00443
10.358,-0.00732,-0.04883,-0.06958,-0.0415,-0.02289,-0.02151,-0.01633,-0.00519,-0.0264,0.01266,0.00427,-0.00946,-0.03937,-0.05417,-0.06317,-0.00946
10.3585,-0.00687,-0.04593,-0.07492,-0.02838,-0.00473,-0.01862,-0.01587,-0.00397,-0.02609,0.01312,-0.00336,-0.01205,-0.0592,-0.05768,-0.09354,-0.01511
10.359,-0.0058,-0.04715,-0.07675,-0.0119,0.01404,-0.01755,-0.01694,-0.00351,-0.02441,0.01663,-0.00916,-0.01205,-0.07156,-0.0563,-0.11337,-0.02792
10.3595,-0.00458,-0.05005,-0.08026,0.0032,0.02151,-0.01755,-0.01862,-0.00412,-0.01968,0.02213,-0.01053,-0.01175,-0.07126,-0.04837,-0.1239,-0.05127
10.36,-0.00351,-0.05005,-0.08759,0.01648,0.0209,-0.01938,-0.01816,-0.00412,-0.01312,0.02884,-0.00839,-0.01129,-0.06378,-0.03571,-0.11948,-0.07996
10.3605,-0.00366,-0.04852,-0.09628,0.02441,0.01984,-0.02335,-0.01801,-0.00259,-0.0061,0.03555,-0.00626,-0.01022,-0.05936,-0.02365,-0.08911,-0.09415
10.361,-0.00565,-0.04715,-0.10269,0.02625,0.0209,-0.0293,-0.01801,-0.00168,-0.00229,0.04547,-0.00732,-0.00793,-0.05936,-0.0145,-0.04486,-0.08286
10.3615,-0.00839,-0.04761,-0.10391,0.03036,0.01862,-0.03799,-0.01907,-0.00183,-0.00351,0.05325,-0.01114,-0.00259,-0.05737,-0.00931,0.00061,-0.05997
10.362,-0.01205,-0.04807,-0.10559,0.04837,0.01053,-0.05341,-0.01999,-0.0029,-0.00534,0.05615,-0.01495,0.00244,-0.05066,-0.00565,0.0238,-0.04868
10.3625,-0.01419,-0.04776,-0.10712,0.07278,-0.00076,-0.07813,-0.0209,-0.00381,-0.00549,0.05859,-0.01587,0.00626,-0.04227,-0.00092,0.01099,-0.05585
10.363,-0.0145,-0.04761,-0.10284,0.07904,-0.01083,-0.09842,-0.02106,-0.00366,-0.00397,0.06104,-0.01297,0.009,-0.03891,0.00458,-0.01617,-0.06805
10.3635,-0.01282,-0.0473,-0.09613,0.04776,-0.01495,-0.10025,-0.02106,-0.00381,-0.00549,0.05936,-0.00977,0.01007,-0.03876,0.00687,-0.00702,-0.07675
10.364,-0.01083,-0.04456,-0.08499,-0.00763,-0.02045,-0.08377,-0.0209,-0.00351,-0.01114,0.04608,-0.01022,0.00946,-0.03906,0.0029,0.04211,-0.07797
