time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.56,-0.01526,-0.02716,-0.01251,0.09186,-0.01694,-0.06027,0.00687,-0.00656,-0.00626,-0.04501,-0.01831,0.00351,-0.03036,-0.02579,0.0502,0.10315
7.5605,-0.01511,-0.02121,-0.01343,0.08774,-0.00671,-0.06119,-0.01083,-0.00656,-0.01022,-0.04593,-0.04089,0.00504,-0.03235,-0.02518,0.01755,0.16678
7.561,-0.01419,-0.0174,-0.0148,0.0618,0.01099,-0.05829,-0.01709,-0.00778,-0.01282,-0.04852,-0.0499,0.00732,-0.0351,-0.02625,-0.03464,0.15869
7.5615,-0.01373,-0.01572,-0.0174,0.02502,0.03677,-0.05173,-0.00549,-0.0087,-0.00961,-0.04898,-0.04074,0.00778,-0.03769,-0.02686,-0.07431,0.11337
7.562,-0.01419,-0.01724,-0.02319,-0.00626,0.05646,-0.04471,0.01709,-0.0087,-0.00214,-0.04684,-0.02487,0.00748,-0.03876,-0.02487,-0.08194,0.06363
7.5625,-0.01404,-0.02182,-0.03128,-0.03159,0.05188,-0.04944,0.04074,-0.00748,0.00671,-0.04593,-0.00916,0.00671,-0.03723,-0.02213,-0.06714,0.0148
7.563,-0.01266,-0.02762,-0.04135,-0.06012,0.0235,-0.07614,0.0592,-0.00504,0.01205,-0.04623,0.00504,0.00534,-0.03342,-0.02014,-0.04364,-0.03937
7.5635,-0.01022,-0.03098,-0.05157,-0.10284,-0.00931,-0.11673,0.06668,-0.00397,0.01205,-0.04883,0.01053,0.00259,-0.03128,-0.01892,-0.02182,-0.09933
7.564,-0.00931,-0.03204,-0.06149,-0.17075,-0.02838,-0.14328,0.05844,-0.00443,0.00443,-0.05508,0.00031,0.00015,-0.03143,-0.01892,-0.0119,-0.1535
7.5645,-0.00793,-0.03296,-0.06714,-0.2565,-0.0296,-0.13397,0.03006,-0.00473,-0.00793,-0.06165,-0.01404,0.00153,-0.03311,-0.02045,-0.01755,-0.18875
7.565,-0.00717,-0.03372,-0.0676,-0.31128,-0.01938,-0.09933,-0.0116,-0.0061,-0.01907,-0.06454,-0.01587,0.00351,-0.03326,-0.02289,-0.01663,-0.19547
7.5655,-0.00534,-0.03571,-0.06149,-0.2861,0.00122,-0.06821,-0.05142,-0.00793,-0.02655,-0.0618,0.00092,0.0061,-0.03296,-0.02304,0.01755,-0.18326
7.566,-0.00351,-0.03693,-0.04944,-0.18723,0.02747,-0.05463,-0.07584,-0.01007,-0.03235,-0.05493,0.0206,0.00809,-0.03372,-0.02213,0.0499,-0.1622
7.5665,-0.00168,-0.03799,-0.0386,-0.06271,0.05066,-0.04333,-0.08362,-0.00946,-0.04044,-0.04639,0.0293,0.00977,-0.03494,-0.02319,0.01205,-0.13275
7.567,-0.00168,-0.04059,-0.03235,0.056,0.05829,-0.01236,-0.08896,-0.0061,-0.0499,-0.03372,0.02625,0.01099,-0.0351,-0.02426,-0.0705,-0.09155
7.5675,-0.00153,-0.04471,-0.03326,0.17502,0.05081,0.03403,-0.1062,-0.00244,-0.05707,-0.01816,0.02075,0.01129,-0.03525,-0.02243,-0.0737,-0.04715
7.568,-0.00122,-0.04639,-0.03632,0.28503,0.03479,0.06958,-0.12817,0.00061,-0.06195,-0.00412,0.0174,0.01114,-0.03372,-0.01663,0.04974,-0.01556
7.5685,0.00031,-0.04547,-0.03784,0.34851,0.01663,0.06775,-0.13031,0.00122,-0.06454,0.00534,0.01144,0.01114,-0.02914,-0.01236,0.18234,0.00443
7.569,0.00198,-0.04486,-0.03799,0.33661,-0.00031,0.02304,-0.07996,0.00137,-0.06561,0.00839,0.00626,0.00885,-0.02792,-0.01343,0.19073,0.01587
7.5695,0.00198,-0.04578,-0.03616,0.26093,-0.01831,-0.03815,0.02625,0.00305,-0.06409,0.009,0.00702,0.00397,-0.02991,-0.01938,0.09476,0.02167
7.57,0.00137,-0.0473,-0.03296,0.16495,-0.04227,-0.07416,0.13718,0.00488,-0.05768,0.00702,0.01251,-0.00183,-0.03464,-0.02426,0.01053,0.01328
7.5705,0.00076,-0.04745,-0.02823,0.08438,-0.07568,-0.06332,0.18036,0.00443,-0.04547,0.00214,0.01129,-0.00732,-0.03723,-0.02594,-0.00626,-0.01389
7.571,0.0,-0.04639,-0.01709,0.03906,-0.11597,-0.02441,0.14526,0.00198,-0.02747,-0.00366,-0.00229,-0.00961,-0.03616,-0.02457,0.00931,-0.04654
7.5715,-0.00229,-0.047,0.00809,0.0351,-0.15152,0.00183,0.08987,-0.00137,-0.00519,-0.00626,-0.02625,-0.00854,-0.03479,-0.02121,0.0174,-0.06302
7.572,-0.00687,-0.04776,0.03967,0.06302,-0.15579,-0.00244,0.05722,-0.00549,0.01755,-0.0032,-0.04639,-0.00641,-0.03403,-0.01724,0.01755,-0.05676
7.5725,-0.01312,-0.04898,0.05508,0.09842,-0.11246,-0.02243,0.04074,-0.00977,0.03571,0.00046,-0.05112,-0.00778,-0.03342,-0.01266,0.01724,-0.04807
7.573,-0.01678,-0.05066,0.03723,0.10757,-0.04684,-0.03586,0.01617,-0.01236,0.04517,-0.00092,-0.04349,-0.01328,-0.02869,-0.00839,0.01053,-0.06439
7.5735,-0.0148,-0.05249,-0.00366,0.06699,0.00061,-0.03479,-0.01404,-0.01221,0.04364,-0.00397,-0.0322,-0.01785,-0.01846,-0.00641,-0.00381,-0.11383
7.574,-0.00839,-0.0531,-0.03937,-0.01465,0.01129,-0.03067,-0.03616,-0.01099,0.03342,-0.0116,-0.02792,-0.01648,-0.00885,-0.00717,-0.01373,-0.17654
