time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
7.506,0.00336,-0.01266,-0.01266,-0.01236,-0.03098,-0.05173,0.01236,-0.01221,-1.75735,-0.03357,-0.0238,-0.01724,-0.0209,-0.03082,-0.06195,-0.02472
7.5065,-0.00046,-0.01785,-0.02563,-0.0174,-0.02808,-0.05096,-0.01053,-0.00031,-1.80588,-0.02762,-0.02548,-0.03082,-0.0177,-0.02899,0.03998,-0.0238
7.507,-0.00458,-0.02106,-0.04517,-0.02899,-0.02457,-0.05005,-0.0174,-0.01755,-1.84143,-0.0209,-0.02701,-0.04547,-0.0145,-0.02686,0.08682,-0.02579
7.5075,-0.00946,-0.02609,-0.06165,-0.04868,-0.02213,-0.0499,0.00381,-0.01205,-1.85608,-0.01434,-0.03006,-0.05005,-0.01343,-0.02518,0.03448,-0.0293
7.508,-0.01358,-0.03403,-0.07309,-0.06958,-0.02228,-0.05051,0.03616,0.00168,-1.83029,-0.0061,-0.03143,-0.04059,-0.01556,-0.02625,-0.03555,-0.03128
7.5085,-0.01419,-0.04105,-0.08011,-0.08408,-0.02594,-0.05035,0.04822,-0.03723,-1.75369,-0.00015,-0.03265,-0.02213,-0.0209,-0.02975,-0.03525,-0.03082
7.509,-0.01358,-0.04547,-0.08835,-0.08942,-0.03113,-0.05035,0.03006,-0.13809,-1.64673,0.00519,-0.03448,-0.00412,-0.02472,-0.03281,0.02655,-0.02914
7.5095,-0.01617,-0.04593,-0.10361,-0.08438,-0.0351,-0.05173,0.00214,-0.21713,-1.55075,0.00763,-0.04608,0.00809,-0.02655,-0.03647,0.0827,-0.02884
7.51,-0.02014,-0.04456,-0.12161,-0.06424,-0.03952,-0.05493,-0.01266,-0.16479,-1.49902,0.00946,-0.0853,0.01694,-0.02838,-0.03738,0.09018,-0.02945
7.5105,-0.02075,-0.04471,-0.13382,-0.02319,-0.0412,-0.056,-0.01755,0.04333,-1.48819,0.01129,-0.15213,0.02274,-0.03265,-0.0351,0.05463,-0.02975
7.511,-0.01511,-0.0473,-0.12817,0.03296,-0.04242,-0.05432,-0.02975,0.27939,-1.46942,0.01266,-0.20447,0.03052,-0.03571,-0.02914,0.00671,-0.02991
7.5115,-0.00885,-0.0531,-0.10452,0.07629,-0.04211,-0.05035,-0.05737,0.3627,-1.39191,0.01129,-0.1947,0.03799,-0.0351,-0.02411,-0.02365,-0.03098
7.512,-0.00977,-0.06073,-0.07294,0.08102,-0.04105,-0.04852,-0.0856,0.25513,-1.25061,0.00732,-0.12558,0.04318,-0.0351,-0.01999,-0.02808,-0.03143
7.5125,-0.01556,-0.06638,-0.04257,0.04868,-0.03769,-0.04791,-0.09369,0.09216,-1.06812,0.00107,-0.04272,0.04288,-0.03891,-0.01724,-0.01923,-0.03021
7.513,-0.02213,-0.06577,-0.01373,0.00977,-0.03387,-0.04929,-0.07965,0.01175,-0.86533,-0.00427,0.01816,0.0351,-0.0444,-0.01541,-0.01373,-0.0293
7.5135,-0.0267,-0.05768,0.01892,-0.01587,-0.03342,-0.04898,-0.06195,0.01755,-0.66727,-0.00961,0.05707,0.02014,-0.04791,-0.0148,-0.01373,-0.02762
7.514,-0.02991,-0.04959,0.05539,-0.03143,-0.03601,-0.0444,-0.05219,0.03662,-0.53345,-0.01099,0.08026,-0.00061,-0.04852,-0.01465,-0.01663,-0.02472
7.5145,-0.03235,-0.047,0.08774,-0.04883,-0.03769,-0.03952,-0.03616,0.0322,-0.55298,-0.00732,0.09338,-0.01801,-0.05234,-0.01495,-0.02213,-0.02487
7.515,-0.03311,-0.04852,0.11353,-0.06104,-0.03769,-0.0386,0.00214,0.01816,-0.69611,-0.00244,0.103,-0.02548,-0.05859,-0.01648,-0.02869,-0.0264
7.5155,-0.03189,-0.05096,0.13489,-0.05402,-0.0351,-0.04272,0.03677,0.01068,-0.58517,-0.00061,0.12131,-0.02487,-0.06378,-0.01602,-0.03387,-0.02869
7.516,-0.02686,-0.05463,0.14923,-0.03342,-0.0351,-0.04822,0.02808,0.00656,0.20035,0.0,0.14481,-0.02289,-0.06409,-0.01144,-0.03738,-0.03082
7.5165,-0.01892,-0.0618,0.14786,-0.02274,-0.03708,-0.05157,-0.01221,-0.0029,1.38168,-0.00122,0.15182,-0.02258,-0.06165,-0.00885,-0.04517,-0.0325
7.517,-0.009,-0.07187,0.1268,-0.01633,-0.03723,-0.05188,-0.03174,-0.02014,2.11411,-0.00626,0.12924,-0.02563,-0.05997,-0.00778,-0.06805,-0.03128
7.5175,-0.00061,-0.07965,0.08972,0.03006,-0.03571,-0.05096,-0.01328,-0.04257,2.0105,-0.01617,0.08575,-0.03616,-0.06027,-0.00854,-0.10696,-0.02594
7.518,0.0061,-0.08118,0.04715,0.11749,-0.03357,-0.04822,0.0058,-0.06012,1.53214,-0.03128,0.03922,-0.0502,-0.05951,-0.01251,-0.15076,-0.01633
7.5185,0.01129,-0.07904,0.01053,0.17014,-0.03159,-0.04532,-0.00595,-0.05402,1.28265,-0.04547,-0.0032,-0.05035,-0.05707,-0.01709,-0.186,-0.0087
7.519,0.01663,-0.07568,-0.01358,0.13474,-0.02899,-0.04364,-0.03632,-0.01892,1.36871,-0.05707,-0.03494,-0.02411,-0.05386,-0.01953,-0.2124,-0.00595
7.5195,0.02075,-0.07416,-0.02838,0.05676,-0.02533,-0.04227,-0.05417,0.01953,1.5358,-0.06439,-0.04807,0.0116,-0.05295,-0.02136,-0.2301,-0.009
7.52,0.02319,-0.07065,-0.03662,0.01099,-0.02213,-0.04242,-0.04181,0.02457,1.58249,-0.06912,-0.04288,0.02167,-0.05341,-0.02365,-0.24231,-0.00854
7.5205,0.02243,-0.06226,-0.03693,0.00717,-0.02151,-0.04395,-0.00641,0.00336,1.52557,-0.07629,-0.0322,0.00839,-0.05524,-0.02716,-0.23499,0.00336
7.521,0.02045,-0.05127,-0.02594,0.00854,-0.02289,-0.04669,0.02197,-0.00656,1.48438,-0.08133,-0.02975,-0.00275,-0.05508,-0.02884,-0.18143,0.0267
7.5215,0.01923,-0.04257,-0.01251,0.00015,-0.02594,-0.04715,0.01541,0.00916,1.5329,-0.08286,-0.04089,0.00336,-0.0528,-0.03067,-0.06943,0.03769
7.522,0.01816,-0.03586,-0.00717,-0.00549,-0.02731,-0.04669,-0.01678,0.02014,1.67938,-0.07843,-0.06775,0.02228,-0.04852,-0.03372,0.0676,0.0177
7.5225,0.01587,-0.03128,-0.01038,-0.00305,-0.02487,-0.04456,-0.03571,0.00519,1.89835,-0.0705,-0.10406,0.04608,-0.04501,-0.03799,0.15137,-0.02319
7.523,0.01389,-0.02914,-0.01389,-0.00229,-0.02319,-0.0441,-0.03113,-0.02319,2.0993,-0.06546,-0.14175,0.0592,-0.04181,-0.04059,0.12253,-0.05615
7.5235,0.01419,-0.02869,-0.01465,-0.00839,-0.02319,-0.04379,-0.02808,-0.0412,2.15652,-0.06607,-0.17105,0.04181,-0.03754,-0.04135,0.01633,-0.07263
7.524,0.01572,-0.02731,-0.02014,-0.01465,-0.0293,-0.04318,-0.03632,-0.04715,2.03415,-0.06439,-0.18555,0.00214,-0.03143,-0.04272,-0.06073,-0.08484
7.5245,0.01663,-0.0238,-0.03311,-0.01755,-0.03616,-0.04364,-0.03265,-0.04669,1.80573,-0.05219,-0.16769,-0.02121,-0.0238,-0.0441,-0.04013,-0.10117
7.525,0.01404,-0.02106,-0.04791,-0.01831,-0.03723,-0.04547,-0.00015,-0.04471,1.53625,-0.03571,-0.11353,-0.00992,-0.01801,-0.04593,0.06744,-0.11429
7.5255,0.00916,-0.02121,-0.05844,-0.01923,-0.03632,-0.04623,0.04211,-0.0473,1.24847,-0.02136,-0.04745,0.01495,-0.01648,-0.04562,0.2005,-0.11734
7.526,0.00214,-0.02396,-0.06683,-0.02045,-0.03769,-0.04578,0.05829,-0.06531,1.04431,-0.00366,0.00198,0.01862,-0.01694,-0.04181,0.26642,-0.11322
7.5265,-0.00504,-0.02502,-0.07263,-0.02136,-0.04135,-0.04379,0.03479,-0.10681,1.0907,0.01907,0.03876,0.0,-0.01801,-0.03342,0.20538,-0.10529
7.527,-0.00946,-0.02563,-0.07751,-0.0209,-0.04333,-0.04501,-0.00717,-0.16708,1.41388,0.04364,0.08102,-0.009,-0.01846,-0.02182,0.06348,-0.09674
7.5275,-0.01221,-0.02655,-0.07782,-0.02197,-0.04745,-0.04929,-0.03754,-0.21271,1.81671,0.05966,0.11993,0.00488,-0.01846,-0.01038,-0.05753,-0.08713
