time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.92,0.01511,-0.03662,-0.03571,-0.01022,-0.05814,-0.0531,-0.01419,-0.00107,-0.03601,-0.02945,-0.12405,0.00183,-0.02625,-0.03281,0.01038,-0.0415
3.9205,0.01389,-0.03647,-0.03342,-0.00824,-0.05997,-0.05432,-0.01373,-0.00214,-0.03494,-0.02899,-0.11856,0.0,-0.02319,-0.03021,0.01068,-0.04105
3.921,0.01373,-0.03632,-0.0325,-0.00702,-0.05066,-0.05417,-0.01297,-0.00275,-0.03235,-0.02884,-0.10773,-0.00244,-0.0177,-0.02625,0.01602,-0.04089
3.9215,0.01328,-0.03632,-0.03128,-0.00778,-0.03738,-0.05371,-0.01236,-0.00381,-0.02975,-0.02777,-0.09247,-0.00275,-0.0119,-0.02167,0.02151,-0.04013
3.922,0.01389,-0.0354,-0.03143,-0.009,-0.02686,-0.05112,-0.01312,-0.00397,-0.02731,-0.02533,-0.07751,-0.00275,-0.00671,-0.0206,0.02228,-0.03998
3.9225,0.01389,-0.03601,-0.03311,-0.00977,-0.02045,-0.047,-0.01389,-0.00305,-0.02594,-0.02106,-0.07126,-0.00671,-0.00519,-0.02213,0.01785,-0.04013
3.923,0.01343,-0.03647,-0.03433,-0.00977,-0.01678,-0.0441,-0.01404,-0.00076,-0.02579,-0.01755,-0.07202,-0.0148,-0.00565,-0.02411,0.01144,-0.04105
3.9235,0.01266,-0.03677,-0.03418,-0.00931,-0.01541,-0.04349,-0.01343,0.00122,-0.0264,-0.01602,-0.07462,-0.01816,-0.00671,-0.02533,0.00763,-0.04135
3.924,0.01175,-0.03723,-0.03357,-0.00931,-0.01526,-0.04501,-0.01404,0.00076,-0.02609,-0.01694,-0.07095,-0.01221,-0.01038,-0.02457,0.00763,-0.04059
3.9245,0.0116,-0.03708,-0.03372,-0.00977,-0.01328,-0.04623,-0.01511,-0.00122,-0.02304,-0.02029,-0.06134,0.00031,-0.01648,-0.02304,0.00778,-0.04074
3.925,0.0119,-0.03708,-0.03433,-0.01007,-0.00748,-0.04608,-0.01465,-0.00305,-0.01877,-0.02411,-0.04974,0.0087,-0.02625,-0.02167,0.00671,-0.04028
3.9255,0.0116,-0.03693,-0.03571,-0.01068,-0.00153,-0.04562,-0.01282,-0.00412,-0.01556,-0.02609,-0.04028,0.00916,-0.03799,-0.0209,0.00443,-0.03967
3.926,0.01083,-0.03693,-0.03632,-0.01053,-0.00046,-0.04623,-0.01312,-0.00519,-0.01221,-0.02594,-0.03769,0.00595,-0.04959,-0.02182,0.0032,-0.03906
3.9265,0.01007,-0.03723,-0.03754,-0.009,-0.00626,-0.0499,-0.01465,-0.00565,-0.01068,-0.02304,-0.03876,0.00259,-0.05951,-0.02258,0.00351,-0.03876
3.927,0.0087,-0.03784,-0.03723,-0.00793,-0.01648,-0.05463,-0.01541,-0.00412,-0.00977,-0.01816,-0.03998,-0.00031,-0.06638,-0.02335,0.00397,-0.03891
