time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.6,-0.00778,-0.05737,-0.03082,-0.00549,-0.03006,-0.05905,-0.01175,-0.00366,-0.0209,-0.01633,-0.07828,-0.0029,-0.02609,-0.02258,0.00397,-0.04166
3.6005,-0.00946,-0.05737,-0.02991,-0.00519,-0.02975,-0.06058,-0.01175,-0.0029,-0.01785,-0.01587,-0.07935,-0.00244,-0.02731,-0.02167,0.00565,-0.04105
3.601,-0.00824,-0.05859,-0.03159,-0.00488,-0.0296,-0.06073,-0.01236,-0.00244,-0.01526,-0.01633,-0.0827,-0.00107,-0.02899,-0.02258,0.00793,-0.04013
3.6015,-0.00549,-0.06058,-0.03784,-0.00504,-0.02716,-0.05615,-0.01358,-0.00153,-0.01312,-0.01602,-0.08575,0.00092,-0.0293,-0.02365,0.00748,-0.04074
3.602,-0.00305,-0.06104,-0.04807,-0.00671,-0.02609,-0.04807,-0.01495,-0.00137,-0.01114,-0.01389,-0.0824,0.00275,-0.02808,-0.02304,0.00534,-0.04211
3.6025,-0.00198,-0.05859,-0.05844,-0.00824,-0.02213,-0.04196,-0.01526,-0.00137,-0.00977,-0.01312,-0.07294,0.00381,-0.02655,-0.02136,0.00061,-0.04364
3.603,-0.00153,-0.05402,-0.06516,-0.00885,-0.01785,-0.03891,-0.01434,-0.00168,-0.009,-0.01282,-0.06134,0.00702,-0.02594,-0.02014,-0.00214,-0.04471
3.6035,-0.00229,-0.0502,-0.06897,-0.00687,-0.01678,-0.03754,-0.01297,-0.00214,-0.00977,-0.01282,-0.05096,0.01373,-0.02548,-0.02045,0.00031,-0.04486
3.604,-0.00305,-0.04852,-0.07111,-0.00687,-0.01709,-0.03586,-0.01251,-0.00244,-0.01144,-0.01312,-0.04349,0.02151,-0.02533,-0.02213,0.01053,-0.04379
3.6045,-0.00336,-0.04852,-0.07294,-0.009,-0.01801,-0.03113,-0.01236,-0.0029,-0.01297,-0.01312,-0.03647,0.02472,-0.02502,-0.0235,0.02136,-0.04364
3.605,-0.00351,-0.04822,-0.07446,-0.01007,-0.01923,-0.02274,-0.01251,-0.00214,-0.01266,-0.0145,-0.02884,0.02167,-0.02441,-0.02258,0.02167,-0.04364
