time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
5.95,-0.01282,-0.03998,-0.04486,0.24139,-0.0235,-0.04639,-0.05875,-0.01343,-0.05234,0.03357,-0.07492,-0.0029,-0.06073,-0.01068,0.00458,-0.04257
5.9505,-0.02731,-0.05432,-0.06592,0.26123,-0.01373,-0.04883,-0.01099,-0.00977,-0.07492,0.03387,-0.10513,-0.00259,-0.03571,-0.01343,-0.00549,-0.04333
5.951,-0.03693,-0.06866,-0.09354,0.19714,-0.00412,-0.05264,0.02869,0.00183,-0.08057,0.02899,-0.10925,-0.0029,-0.01511,-0.01724,-0.00916,-0.04181
5.9515,-0.0383,-0.07706,-0.12238,0.05707,0.00122,-0.0563,0.04364,0.01587,-0.06607,0.01968,-0.10925,-0.00336,-0.00549,-0.02228,-0.0087,-0.03983
5.952,-0.03601,-0.07477,-0.14191,-0.10941,0.00122,-0.05753,0.04486,0.01907,-0.04089,0.01205,-0.11078,-0.00336,-0.0058,-0.02655,-0.00946,-0.03998
5.9525,-0.03494,-0.06561,-0.14557,-0.21088,-0.00275,-0.05768,0.0499,0.01129,-0.01968,0.00381,-0.10651,-0.00305,-0.01617,-0.02792,-0.01251,-0.04044
5.953,-0.03601,-0.05676,-0.13275,-0.19394,-0.01297,-0.05692,0.06027,0.00549,-0.00595,-0.00687,-0.09262,-0.0029,-0.0296,-0.02533,-0.01785,-0.0412
5.9535,-0.03418,-0.05066,-0.09918,-0.10345,-0.03113,-0.05737,0.05737,0.00626,0.00519,-0.01923,-0.07324,-0.00397,-0.03632,-0.02396,-0.02289,-0.04227
5.954,-0.02838,-0.04578,-0.04486,-0.02899,-0.05371,-0.05737,0.03387,0.00839,0.01602,-0.03342,-0.05615,-0.00412,-0.03281,-0.02716,-0.02365,-0.04456
5.9545,-0.02365,-0.04135,0.0177,-0.01114,-0.07065,-0.05707,0.00107,0.00748,0.02472,-0.04318,-0.04684,-0.0029,-0.02518,-0.03204,-0.01511,-0.04547
5.955,-0.02823,-0.03937,0.06744,-0.03036,-0.07065,-0.05539,-0.02808,0.00458,0.03036,-0.04608,-0.04486,-0.00076,-0.02029,-0.03403,0.0032,-0.04471
5.9555,-0.03525,-0.03952,0.09232,-0.05341,-0.04761,-0.05341,-0.04837,0.00214,0.03204,-0.04456,-0.0441,0.00122,-0.01907,-0.03006,0.01968,-0.04364
5.956,-0.03403,-0.04028,0.09186,-0.05844,-0.01389,-0.04944,-0.06119,0.0,0.0296,-0.04166,-0.04318,0.00107,-0.01663,-0.0235,0.0209,-0.0415
5.9565,-0.02243,-0.0383,0.07553,-0.04089,0.00916,-0.04425,-0.06897,-0.00488,0.02335,-0.03784,-0.04379,0.00061,-0.01312,-0.01907,0.01282,-0.04028
5.957,-0.00824,-0.03632,0.05096,-0.01129,0.00565,-0.04059,-0.06775,-0.00961,0.01938,-0.03677,-0.0473,0.00183,-0.01221,-0.01755,0.00595,-0.03906
5.9575,0.00305,-0.03571,0.02258,0.01221,-0.0235,-0.0412,-0.05157,-0.01343,0.02075,-0.03464,-0.04837,0.00549,-0.01541,-0.01862,0.00702,-0.03876
5.958,0.00977,-0.03708,-0.00275,0.0206,-0.06439,-0.04547,-0.02869,-0.01434,0.0235,-0.03174,-0.04166,0.00885,-0.02075,-0.01938,0.009,-0.03815
5.9585,0.01068,-0.04181,-0.02457,0.01709,-0.09949,-0.04883,-0.01572,-0.01755,0.02228,-0.0296,-0.0293,0.00748,-0.02731,-0.01831,0.00748,-0.03922
5.959,0.00717,-0.047,-0.03662,0.00748,-0.11276,-0.04745,-0.01511,-0.02243,0.01556,-0.02655,-0.01862,0.00031,-0.03708,-0.01602,0.00168,-0.04272
5.9595,0.00107,-0.05157,-0.04578,-0.0029,-0.09491,-0.04196,-0.01465,-0.02487,0.00519,-0.02457,-0.01144,-0.01129,-0.04639,-0.01526,-0.00519,-0.04715
5.96,-0.00565,-0.05554,-0.05249,-0.01434,-0.06104,-0.03708,-0.00656,-0.02258,-0.0058,-0.02151,-0.00275,-0.02106,-0.05035,-0.01694,-0.0116,-0.05142
5.9605,-0.01236,-0.05997,-0.05844,-0.02899,-0.03281,-0.0386,0.00565,-0.01846,-0.01465,-0.01862,0.00717,-0.02151,-0.04562,-0.01892,-0.01648,-0.05295
5.961,-0.01923,-0.06073,-0.06165,-0.04242,-0.01968,-0.04379,0.01816,-0.01709,-0.01923,-0.01556,0.01923,-0.01038,-0.0383,-0.01801,-0.01907,-0.05127
5.9615,-0.02594,-0.05829,-0.05966,-0.04211,-0.01572,-0.04578,0.02945,-0.01862,-0.02121,-0.01251,0.03937,0.00717,-0.0351,-0.01709,-0.02228,-0.04776
5.962,-0.02853,-0.05676,-0.05707,-0.03036,-0.01099,-0.0444,0.03464,-0.02045,-0.02258,-0.00778,0.0676,0.01907,-0.0354,-0.01572,-0.02792,-0.04471
5.9625,-0.02686,-0.06134,-0.06058,-0.02518,-0.00397,-0.04333,0.02853,-0.01953,-0.02487,-0.00748,0.08987,0.01648,-0.03708,-0.01556,-0.03357,-0.0412
5.963,-0.02411,-0.07126,-0.07019,-0.0351,0.00168,-0.04272,0.01221,-0.00824,-0.0264,-0.0119,0.08255,0.00458,-0.03952,-0.01678,-0.03876,-0.03891
5.9635,-0.02655,-0.08301,-0.0824,-0.03891,0.0029,-0.04349,-0.0058,0.0087,-0.02594,-0.01709,0.04883,-0.00717,-0.04227,-0.0177,-0.04044,-0.0354
5.964,-0.03494,-0.09186,-0.10788,-0.01068,-0.00397,-0.04608,-0.02167,0.01251,-0.02304,-0.02258,0.0148,-0.01175,-0.04166,-0.01801,-0.0322,-0.03342
5.9645,-0.04318,-0.09399,-0.16327,0.03952,-0.02457,-0.04929,-0.03601,-0.00839,-0.01953,-0.02655,-0.00336,-0.00931,-0.03525,-0.0174,0.00275,-0.03311
5.965,-0.04608,-0.08911,-0.24078,0.07217,-0.05722,-0.05188,-0.047,-0.0412,-0.02029,-0.0293,-0.00961,-0.00458,-0.02502,-0.01816,0.065,-0.03525
5.9655,-0.04501,-0.08011,-0.30334,0.05783,-0.08575,-0.05157,-0.04776,-0.06027,-0.02701,-0.03021,-0.01556,-0.00275,-0.01816,-0.02106,0.1178,-0.03967
5.966,-0.04456,-0.06989,-0.31601,0.00854,-0.09155,-0.05081,-0.03418,-0.05768,-0.03662,-0.02975,-0.02121,-0.00473,-0.01602,-0.02548,0.11963,-0.04425
5.9665,-0.04669,-0.05905,-0.26489,-0.03342,-0.07813,-0.05157,-0.01404,-0.03967,-0.04456,-0.02914,-0.02487,-0.00717,-0.01709,-0.02869,0.07721,-0.04898
5.967,-0.04333,-0.05142,-0.15427,-0.03128,-0.0592,-0.05173,0.00656,-0.01083,-0.04684,-0.02975,-0.02747,-0.0061,-0.01816,-0.02869,0.04074,-0.05173
5.9675,-0.02747,-0.0473,-0.00519,0.01862,-0.04242,-0.04959,0.02563,0.01831,-0.04364,-0.0325,-0.03128,-0.00137,-0.01923,-0.02533,0.04257,-0.04868
5.968,0.00153,-0.04242,0.14801,0.07904,-0.0206,-0.04654,0.04501,0.02823,-0.03693,-0.03708,-0.03647,0.00275,-0.02167,-0.02014,0.06256,-0.04395
5.9685,0.03693,-0.03067,0.26718,0.10544,0.01328,-0.04501,0.06088,0.00931,-0.0293,-0.0441,-0.04013,0.00351,-0.02487,-0.01556,0.06729,-0.03784
5.969,0.0708,-0.01114,0.32669,0.08423,0.0444,-0.04517,0.06668,-0.02686,-0.02289,-0.05157,-0.04044,0.0,-0.0264,-0.01419,0.04898,-0.0351
5.9695,0.09506,0.00885,0.31845,0.04089,0.06439,-0.04593,0.05676,-0.05692,-0.01678,-0.05661,-0.03586,-0.00397,-0.0235,-0.01434,0.02365,-0.03525
