time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
4.94,0.0,-0.03769,-0.02258,-0.0058,-0.02899,-0.04623,-0.04471,0.00717,0.00229,-0.02228,-0.00778,0.00336,-0.03525,-0.01831,0.0087,-0.04532
4.9405,-0.00244,-0.03632,-0.02335,-0.00549,-0.03036,-0.04501,-0.03326,-0.00854,0.00122,-0.02106,-0.00549,0.00229,-0.03296,-0.01724,0.00778,-0.04654
4.941,-0.00824,-0.03433,-0.02441,-0.00626,-0.03387,-0.04532,-0.0209,-0.02823,0.00031,-0.02045,-0.00366,0.00183,-0.03128,-0.01663,0.0058,-0.04578
4.9415,-0.01526,-0.0293,-0.02792,-0.00671,-0.03693,-0.04654,-0.00443,-0.03113,0.00015,-0.02029,-0.00168,0.00183,-0.0325,-0.01755,0.0058,-0.04257
4.942,-0.01938,-0.02411,-0.03494,-0.00687,-0.03952,-0.04669,0.01862,-0.01633,-0.00122,-0.0209,-0.00122,0.00092,-0.03342,-0.01816,0.00824,-0.03784
4.9425,-0.02029,-0.02167,-0.04364,-0.00824,-0.04242,-0.04684,0.04623,-0.00214,-0.00275,-0.02045,-0.00443,0.00153,-0.03143,-0.01785,0.01068,-0.03357
4.943,-0.01694,-0.02319,-0.05203,-0.00946,-0.04654,-0.04547,0.05753,0.00015,-0.00519,-0.02136,-0.00931,0.00214,-0.02823,-0.01724,0.0119,-0.03128
4.9435,-0.01389,-0.02747,-0.05447,-0.00977,-0.04807,-0.04501,0.03754,-0.00473,-0.00763,-0.02213,-0.01907,0.0032,-0.02701,-0.01724,0.01251,-0.03036
4.944,-0.01221,-0.03082,-0.05051,-0.00885,-0.04684,-0.04395,-0.00137,-0.00702,-0.01083,-0.02243,-0.02975,0.00259,-0.02731,-0.01755,0.0119,-0.03342
4.9445,-0.01358,-0.03036,-0.04166,-0.00763,-0.04288,-0.04425,-0.02701,-0.00534,-0.01343,-0.02228,-0.0354,0.00061,-0.02792,-0.01724,0.01099,-0.03769
4.945,-0.0174,-0.03021,-0.03403,-0.00824,-0.03906,-0.04593,-0.02838,-0.00351,-0.0148,-0.02106,-0.03311,-0.00168,-0.02899,-0.01755,0.01053,-0.04105
4.9455,-0.01984,-0.03189,-0.03174,-0.00931,-0.03571,-0.04791,-0.02045,-0.0029,-0.01465,-0.01907,-0.02609,-0.00183,-0.03021,-0.01862,0.00824,-0.04379
4.946,-0.01556,-0.03601,-0.03586,-0.01068,-0.03265,-0.04929,-0.01694,-0.00183,-0.01343,-0.01801,-0.01923,-0.00031,-0.03189,-0.02029,0.00656,-0.04684
4.9465,-0.00656,-0.04013,-0.04135,-0.01251,-0.03098,-0.04868,-0.0177,0.00015,-0.01312,-0.01999,-0.01358,0.00046,-0.03281,-0.0209,0.00565,-0.05005
4.947,0.00015,-0.04471,-0.0444,-0.01572,-0.02945,-0.04791,-0.01724,0.00015,-0.01251,-0.02487,-0.009,0.00031,-0.03311,-0.02045,0.00565,-0.04944
4.9475,0.00198,-0.04745,-0.04486,-0.0206,-0.02823,-0.04715,-0.01678,-0.00168,-0.0116,-0.03159,-0.00305,0.0,-0.03433,-0.01923,0.00565,-0.04486
4.948,0.00214,-0.04852,-0.04089,-0.02899,-0.02777,-0.0473,-0.01724,-0.00137,-0.01007,-0.03693,0.00076,-0.00015,-0.03616,-0.01984,0.00519,-0.03998
4.9485,0.00336,-0.04715,-0.03754,-0.04074,-0.0267,-0.04562,-0.01785,0.00092,-0.00916,-0.03876,0.00183,0.00015,-0.03815,-0.0206,0.00534,-0.03876
4.949,0.00504,-0.0444,-0.03708,-0.05478,-0.02625,-0.04425,-0.01862,0.00198,-0.00977,-0.03769,0.00305,-0.00061,-0.03845,-0.01923,0.00732,-0.03723
4.9495,0.00519,-0.04074,-0.03815,-0.065,-0.02655,-0.04532,-0.01862,-0.00122,-0.01038,-0.0351,0.00443,-0.00168,-0.03632,-0.01678,0.01099,-0.03586
4.95,0.00397,-0.03906,-0.03784,-0.06256,-0.02686,-0.04684,-0.0209,-0.00641,-0.01007,-0.02991,0.00549,-0.00183,-0.0354,-0.01556,0.01251,-0.03265
4.9505,0.0029,-0.04059,-0.03662,-0.0386,-0.02762,-0.0473,-0.02731,-0.00748,-0.00916,-0.0209,0.00336,-0.00107,-0.03494,-0.01694,0.01328,-0.03098
4.951,0.0032,-0.04166,-0.03387,0.00717,-0.02884,-0.04562,-0.03555,-0.00275,-0.0119,-0.00702,-0.00305,0.00015,-0.03357,-0.01877,0.01389,-0.03174
4.9515,0.00259,-0.04272,-0.03174,0.05646,-0.02914,-0.04501,-0.03784,0.00229,-0.0177,0.00473,-0.01709,-0.00122,-0.03235,-0.01968,0.01434,-0.0325
4.952,0.00061,-0.04211,-0.03006,0.08102,-0.02853,-0.04654,-0.03464,0.00351,-0.02167,0.00854,-0.03784,-0.00412,-0.0322,-0.01938,0.0119,-0.0354
4.9525,-0.00092,-0.0412,-0.03006,0.07217,-0.02731,-0.04761,-0.03082,0.00137,-0.02106,0.00336,-0.05402,-0.00473,-0.03326,-0.01862,0.00504,-0.0383
4.953,-0.00137,-0.04166,-0.03036,0.04684,-0.02731,-0.04745,-0.02655,0.00107,-0.0177,-0.00259,-0.05402,-0.00229,-0.03281,-0.01709,-0.00137,-0.0386
4.9535,-0.00061,-0.04227,-0.03098,0.02747,-0.02777,-0.04654,-0.01465,0.0029,-0.01602,-0.00214,-0.03815,0.00031,-0.03143,-0.01587,-0.00076,-0.03708
4.954,-0.00031,-0.04242,-0.03464,0.02396,-0.02777,-0.04593,0.00565,0.00259,-0.01724,0.00259,-0.01511,0.00183,-0.03281,-0.01663,0.00473,-0.03616
4.9545,-0.00198,-0.04242,-0.04135,0.03326,-0.02869,-0.04669,0.01816,-0.00092,-0.02045,0.00519,0.00381,0.00275,-0.03433,-0.01831,0.00854,-0.03616
4.955,-0.00305,-0.04227,-0.04761,0.04562,-0.03021,-0.04807,0.01389,-0.00473,-0.02457,0.00427,0.0148,0.00198,-0.03464,-0.01999,0.00671,-0.03952
4.9555,-0.0032,-0.04272,-0.04944,0.04745,-0.0325,-0.05005,-0.00229,-0.00656,-0.02792,0.00153,0.01877,0.00061,-0.03342,-0.02029,0.00534,-0.04379
4.956,-0.00397,-0.0444,-0.04547,0.03265,-0.03555,-0.05051,-0.01312,-0.00504,-0.03174,-0.00122,0.01801,-0.00122,-0.03296,-0.0209,0.0061,-0.04669
4.9565,-0.00427,-0.04532,-0.04013,0.00778,-0.03632,-0.05096,-0.01465,-0.00443,-0.03403,-0.00412,0.01419,-0.00214,-0.03387,-0.02213,0.00717,-0.04501
4.957,-0.00381,-0.04608,-0.03662,-0.01328,-0.03464,-0.05157,-0.01114,-0.00778,-0.03357,-0.00702,0.00946,-0.00015,-0.03494,-0.02274,0.00809,-0.03937
4.9575,-0.00259,-0.04639,-0.03418,-0.0267,-0.03326,-0.05127,-0.00793,-0.01038,-0.0293,-0.01083,0.00397,0.00183,-0.03494,-0.02151,0.01022,-0.0351
4.958,-0.00168,-0.04944,-0.03235,-0.03387,-0.03326,-0.05081,-0.00748,-0.00626,-0.02396,-0.01556,0.00153,0.00229,-0.03387,-0.02106,0.01251,-0.03418
4.9585,-0.0029,-0.05219,-0.03021,-0.0386,-0.03281,-0.04974,-0.01221,0.00168,-0.02029,-0.02121,0.00107,0.0,-0.03357,-0.02228,0.01236,-0.0354
4.959,-0.00473,-0.05264,-0.02884,-0.03952,-0.03464,-0.04929,-0.01877,0.00458,-0.01633,-0.02625,0.0,-0.00275,-0.03387,-0.02365,0.01083,-0.03571
4.9595,-0.00504,-0.05035,-0.02777,-0.03387,-0.03418,-0.04837,-0.02319,0.00015,-0.01419,-0.02762,0.0,-0.00351,-0.03265,-0.02197,0.01129,-0.03799
4.96,-0.00381,-0.04745,-0.02487,-0.02716,-0.03433,-0.04852,-0.02029,-0.00534,-0.01205,-0.02594,0.00015,-0.00229,-0.03052,-0.01846,0.01358,-0.04227
4.9605,-0.00351,-0.04623,-0.02472,-0.02289,-0.03433,-0.04883,-0.01389,-0.0061,-0.01205,-0.02396,0.00061,-0.00229,-0.02777,-0.01587,0.01556,-0.04684
4.961,-0.0032,-0.04501,-0.02625,-0.02136,-0.03311,-0.04608,-0.00992,-0.00381,-0.01266,-0.02274,-0.00076,-0.00305,-0.02731,-0.01556,0.0145,-0.04837
4.9615,-0.00275,-0.04425,-0.02853,-0.02106,-0.0322,-0.04059,-0.01205,-0.00168,-0.01312,-0.02441,-0.00381,-0.00046,-0.02747,-0.01541,0.01083,-0.04395
4.962,-0.0029,-0.04349,-0.03098,-0.02258,-0.03357,-0.03174,-0.01816,-0.00061,-0.01419,-0.02747,-0.00702,0.00259,-0.02853,-0.01465,0.00793,-0.0383
4.9625,-0.0032,-0.04303,-0.03021,-0.0267,-0.03403,-0.02533,-0.02319,-0.00031,-0.0174,-0.02991,-0.01022,0.0061,-0.02991,-0.01358,0.00854,-0.03281
4.963,-0.00336,-0.04288,-0.02777,-0.03235,-0.03418,-0.02563,-0.02441,0.00031,-0.01984,-0.0296,-0.01282,0.00671,-0.03113,-0.01312,0.01175,-0.02991
4.9635,-0.00229,-0.04562,-0.02686,-0.03677,-0.0325,-0.03098,-0.01999,0.0,-0.02151,-0.02655,-0.01358,0.00443,-0.03235,-0.0145,0.0119,-0.03036
4.964,-0.00183,-0.05417,-0.02792,-0.03769,-0.03128,-0.0383,-0.01205,-0.00015,-0.02365,-0.02289,-0.01297,0.00046,-0.03387,-0.01587,0.01083,-0.03494
4.9645,-0.00229,-0.06363,-0.0293,-0.03616,-0.02975,-0.04562,-0.00473,0.00137,-0.02716,-0.01846,-0.01144,-0.0029,-0.03357,-0.01801,0.01038,-0.04181
4.965,-0.00381,-0.06622,-0.03006,-0.03632,-0.03006,-0.05234,0.0,0.00305,-0.03143,-0.01724,-0.00946,-0.00412,-0.03174,-0.01984,0.01083,-0.04807
4.9655,-0.00549,-0.05981,-0.02975,-0.03952,-0.03006,-0.05707,-0.00183,0.00183,-0.03448,-0.02136,-0.00824,-0.00443,-0.02899,-0.02045,0.01038,-0.05157
4.966,-0.00656,-0.04929,-0.02945,-0.04272,-0.03128,-0.06149,-0.01007,-0.00061,-0.03479,-0.03204,-0.00961,-0.00381,-0.02869,-0.01968,0.00519,-0.05142
4.9665,-0.00656,-0.0412,-0.02945,-0.04425,-0.03281,-0.06607,-0.01923,-0.00214,-0.03265,-0.04303,-0.01434,-0.00412,-0.03052,-0.01923,-0.00122,-0.04868
4.967,-0.00656,-0.03708,-0.02792,-0.04623,-0.03128,-0.06882,-0.02228,-0.00198,-0.02899,-0.04776,-0.01938,-0.00336,-0.0325,-0.01907,-0.00656,-0.04578
4.9675,-0.00656,-0.0351,-0.02655,-0.05325,-0.0267,-0.06927,-0.0209,-0.00137,-0.02609,-0.04364,-0.02319,-0.00244,-0.03357,-0.01862,-0.01007,-0.04318
4.968,-0.00732,-0.03265,-0.02563,-0.06516,-0.02228,-0.06638,-0.01785,-0.00122,-0.02609,-0.03387,-0.02304,-0.00122,-0.03433,-0.01785,-0.01373,-0.04288
4.9685,-0.009,-0.03143,-0.02762,-0.07492,-0.02243,-0.06149,-0.01236,-0.00229,-0.02686,-0.02243,-0.02075,0.00046,-0.0351,-0.01694,-0.01495,-0.04425
4.969,-0.00946,-0.02991,-0.02975,-0.07584,-0.0264,-0.05493,-0.00641,-0.00473,-0.02716,-0.01114,-0.02121,0.00137,-0.03555,-0.01694,-0.00931,-0.04776
4.9695,-0.00748,-0.02731,-0.03189,-0.065,-0.02884,-0.0502,-0.0061,-0.00534,-0.0267,-0.00519,-0.02777,0.00183,-0.03479,-0.01709,0.00809,-0.0499
4.97,-0.00473,-0.02487,-0.03143,-0.04364,-0.02823,-0.04852,-0.01984,-0.00412,-0.0238,-0.00809,-0.04593,0.00137,-0.03296,-0.01556,0.02533,-0.05035
4.9705,-0.00305,-0.02243,-0.02991,-0.01266,-0.02747,-0.04715,-0.04578,-0.0032,-0.01968,-0.01389,-0.06866,0.00046,-0.03265,-0.01419,0.02853,-0.04761
4.971,-0.00458,-0.0209,-0.0293,0.02853,-0.02762,-0.04471,-0.07034,-0.00229,-0.01633,-0.0177,-0.07614,0.00183,-0.03342,-0.01495,0.02106,-0.04379
4.9715,-0.00641,-0.02136,-0.03082,0.06958,-0.02899,-0.04013,-0.07767,-0.00214,-0.01862,-0.01617,-0.05829,0.00305,-0.03342,-0.01572,0.01663,-0.03998
4.972,-0.00656,-0.02304,-0.03586,0.08255,-0.03098,-0.03693,-0.06302,-0.00214,-0.02686,-0.01266,-0.03143,0.00351,-0.03281,-0.01633,0.01892,-0.0386
4.9725,-0.00549,-0.02548,-0.04303,0.05142,-0.03326,-0.03662,-0.04105,-0.0029,-0.0351,-0.00992,-0.01221,0.00336,-0.03265,-0.0174,0.02182,-0.0386
4.973,-0.00336,-0.02609,-0.04944,0.0029,-0.03281,-0.03769,-0.03128,-0.00229,-0.04028,-0.00946,-0.00305,0.00336,-0.03235,-0.01877,0.01862,-0.04211
4.9735,-0.00214,-0.02487,-0.05325,-0.01877,-0.03021,-0.03662,-0.03998,-0.00259,-0.04333,-0.01358,0.0032,0.0032,-0.03372,-0.02045,0.01556,-0.04379
4.974,-0.00107,-0.02533,-0.05463,-0.00427,-0.02777,-0.03601,-0.056,-0.00366,-0.04288,-0.01984,0.00931,0.00259,-0.03464,-0.02106,0.01419,-0.04471
4.9745,-0.00092,-0.02747,-0.05112,0.02045,-0.0267,-0.04013,-0.05371,-0.0029,-0.03952,-0.02487,0.01312,0.00153,-0.03494,-0.0209,0.01358,-0.04486
4.975,-0.0029,-0.03174,-0.04593,0.03128,-0.02625,-0.04852,-0.01389,0.0,-0.03433,-0.02518,0.01419,0.00275,-0.03464,-0.01862,0.01099,-0.04364
4.9755,-0.00565,-0.03784,-0.04272,0.02716,-0.02441,-0.05646,0.04059,0.00305,-0.02838,-0.02411,0.01404,0.00366,-0.03387,-0.01709,0.0087,-0.04044
4.976,-0.00916,-0.04272,-0.04242,0.01724,-0.02518,-0.0618,0.06042,0.00305,-0.02213,-0.02228,0.01297,0.00366,-0.0351,-0.0174,0.00916,-0.03616
4.9765,-0.00992,-0.04425,-0.04181,0.00214,-0.02731,-0.06699,0.02716,-0.00046,-0.01587,-0.01968,0.00931,0.00198,-0.03555,-0.01846,0.01083,-0.03586
4.977,-0.009,-0.04395,-0.03998,-0.01663,-0.0293,-0.07431,-0.01404,-0.00504,-0.00946,-0.01404,0.00183,-0.00092,-0.03342,-0.01923,0.0116,-0.03708
4.9775,-0.00671,-0.04395,-0.03815,-0.03342,-0.02991,-0.08087,-0.0119,-0.00702,-0.00549,-0.00748,-0.00748,-0.00137,-0.03159,-0.01831,0.01007,-0.03708
4.978,-0.00473,-0.0441,-0.03723,-0.04364,-0.0293,-0.08255,0.03326,-0.00656,-0.00244,-0.00107,-0.01633,0.00031,-0.0325,-0.01617,0.009,-0.03616
4.9785,-0.00351,-0.04486,-0.04089,-0.04486,-0.03311,-0.07538,0.06378,-0.0061,-0.00229,0.00153,-0.0238,0.00168,-0.03571,-0.01602,0.01144,-0.03906
