time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.5,-0.00748,-0.00916,-0.03036,-0.00275,-0.03006,-0.03876,-0.0148,-0.00259,0.03021,0.06699,0.01175,0.00198,-0.0325,-0.02609,0.00504,-0.03784
3.5005,-0.00687,-0.01251,-0.01297,-0.04547,-0.0267,-0.0383,-0.01678,-0.00122,0.03326,0.04822,0.00397,0.02975,-0.03098,-0.02655,0.00305,-0.03769
3.501,-0.00916,-0.01907,0.01053,-0.09933,-0.0235,-0.03815,-0.01617,-0.00107,0.03082,0.03189,-0.00046,0.03952,-0.03098,-0.02441,0.00183,-0.03357
3.5015,-0.01526,-0.02716,0.02457,-0.16647,-0.02228,-0.03983,-0.01343,-0.00122,0.02869,0.01846,0.00381,0.04578,-0.03189,-0.02106,0.00092,-0.03693
3.502,-0.02548,-0.03586,0.01495,-0.20538,-0.02289,-0.04272,-0.01007,-0.00244,0.02853,0.00641,0.01129,0.05737,-0.03159,-0.01907,-0.00092,-0.04349
3.5025,-0.03754,-0.04547,-0.01266,-0.19348,-0.02441,-0.04532,-0.00839,-0.00153,0.02533,-0.00381,0.01175,0.06485,-0.02853,-0.0177,-0.00366,-0.04639
3.503,-0.0441,-0.05554,-0.04181,-0.15427,-0.02472,-0.04639,-0.00931,0.0,0.00885,-0.01221,0.00549,0.05905,-0.02594,-0.01709,-0.00427,-0.04288
3.5035,-0.04364,-0.05951,-0.056,-0.11063,-0.02487,-0.04486,-0.01236,0.00183,-0.01648,-0.01862,-0.00046,0.03632,-0.02396,-0.01709,-0.00198,-0.03891
3.504,-0.04074,-0.05646,-0.05524,-0.05157,-0.02625,-0.04547,-0.01556,0.00137,-0.02594,-0.02396,-0.01144,-0.00885,-0.02243,-0.01678,-0.00198,-0.03784
3.5045,-0.03937,-0.05127,-0.04807,0.03448,-0.02701,-0.04868,-0.01556,0.00046,0.00275,-0.02991,-0.03922,-0.07156,-0.02075,-0.01648,-0.00397,-0.04044
3.505,-0.03983,-0.04913,-0.03983,0.11932,-0.02869,-0.0499,-0.01312,0.00122,0.06287,-0.03754,-0.07874,-0.12756,-0.01999,-0.01526,-0.00229,-0.04395
3.5055,-0.03571,-0.05081,-0.03342,0.16602,-0.02945,-0.04868,-0.01053,0.00305,0.121,-0.0473,-0.10544,-0.1532,-0.01999,-0.01404,0.00778,-0.04623
3.506,-0.0206,-0.04974,-0.02975,0.16815,-0.0325,-0.04745,-0.00854,0.00336,0.15152,-0.05661,-0.10452,-0.15015,-0.01999,-0.01511,0.02518,-0.04517
3.5065,0.00549,-0.04227,-0.03098,0.13931,-0.0383,-0.05035,-0.00854,0.00198,0.16251,-0.06241,-0.08438,-0.13367,-0.01999,-0.01816,0.04486,-0.0412
3.507,0.03708,-0.03113,-0.03647,0.08987,-0.04318,-0.05493,-0.01083,-0.00031,0.17532,-0.06332,-0.05951,-0.10345,-0.0238,-0.02029,0.06027,-0.03799
3.5075,0.0618,-0.02243,-0.03998,0.03723,-0.04684,-0.05829,-0.01495,-0.0029,0.18768,-0.06271,-0.03372,-0.04425,-0.03357,-0.02182,0.06317,-0.0386
3.508,0.06927,-0.01648,-0.04013,0.00198,-0.04883,-0.06027,-0.01801,-0.00427,0.16983,-0.06485,-0.00122,0.03113,-0.047,-0.02441,0.0528,-0.03983
3.5085,0.0592,-0.01205,-0.04379,-0.03769,-0.04974,-0.0618,-0.01709,-0.00427,0.11215,-0.07385,0.0325,0.09064,-0.056,-0.02625,0.03006,-0.04074
3.509,0.03845,-0.00519,-0.05722,-0.1326,-0.04852,-0.06363,-0.01434,-0.00229,0.03571,-0.08957,0.05844,0.1297,-0.05585,-0.02792,-0.00381,-0.04105
3.5095,0.01526,0.00565,-0.07751,-0.29663,-0.0441,-0.06378,-0.01312,0.00031,-0.0351,-0.10361,0.06912,0.16449,-0.05035,-0.02838,-0.03342,-0.04242
3.51,-0.00793,0.01556,-0.09796,-0.45715,-0.03403,-0.06226,-0.01404,0.00092,-0.09323,-0.10773,0.07034,0.18936,-0.04623,-0.02747,-0.04211,-0.0441
3.5105,-0.02808,0.01816,-0.11124,-0.47211,-0.02182,-0.06088,-0.01617,-0.00107,-0.13702,-0.09964,0.06851,0.19547,-0.04532,-0.02625,-0.02518,-0.04654
