time,RectFemL,VastusMedL,VastusLatL,TibAntL,HamMedL,HamLatL,GastroMedL,GastroLatL,RectFemR,VastusMedR,VastusLatR,TibAntR,HamMedR,HamLatR,GastroMedR,GastroLatR
3.17,0.0267,-0.03296,-0.08209,-0.03906,-0.03311,-0.04898,-0.01358,0.00046,-0.01328,-0.01617,-0.02213,-0.04395,-0.03174,-0.01648,0.00443,-0.04593
3.1705,0.02975,-0.00641,-0.06104,-0.05615,-0.03311,-0.04883,-0.01373,0.00198,-0.01602,-0.01511,-0.02121,-0.05432,-0.0325,-0.01572,0.00351,-0.04654
3.171,0.03021,0.01617,-0.04517,-0.05539,-0.03433,-0.04929,-0.01266,0.00122,-0.01755,-0.01434,-0.01907,-0.06561,-0.03448,-0.01694,0.00381,-0.04639
3.1715,0.02884,0.02396,-0.03143,-0.056,-0.03555,-0.04929,-0.01266,-0.00031,-0.0177,-0.01602,-0.01709,-0.08606,-0.03586,-0.01907,0.00626,-0.04425
3.172,0.02808,0.01831,-0.01999,-0.07309,-0.03525,-0.04898,-0.01328,-0.00259,-0.01801,-0.01877,-0.0174,-0.11795,-0.03769,-0.02167,0.00702,-0.04272
3.1725,0.02823,0.00427,-0.01221,-0.10681,-0.03387,-0.04898,-0.01587,-0.00595,-0.01923,-0.02335,-0.01801,-0.13977,-0.04074,-0.02289,0.00717,-0.04166
3.173,0.02884,-0.01007,-0.00992,-0.14282,-0.03326,-0.04944,-0.01862,-0.00931,-0.02029,-0.02823,-0.01617,-0.12863,-0.04211,-0.0238,0.00595,-0.04196
3.1735,0.02899,-0.01938,-0.01007,-0.17029,-0.03403,-0.05096,-0.01862,-0.00931,-0.02075,-0.0322,-0.01465,-0.08499,-0.04242,-0.02487,0.00717,-0.04303
3.174,0.02869,-0.02289,-0.01129,-0.18585,-0.0351,-0.05112,-0.01587,-0.00885,-0.02243,-0.03372,-0.01419,-0.03326,-0.04059,-0.02579,0.00793,-0.04486
3.1745,0.03036,-0.0264,-0.01129,-0.18707,-0.0354,-0.05051,-0.01404,-0.00793,-0.02747,-0.03662,-0.01617,0.01343,-0.03967,-0.02594,0.00763,-0.04608
3.175,0.03418,-0.03342,-0.01099,-0.17273,-0.03525,-0.04913,-0.01404,-0.00824,-0.03204,-0.03845,-0.01907,0.05249,-0.03983,-0.02655,0.00763,-0.04547
3.1755,0.03799,-0.0412,-0.01083,-0.14191,-0.03387,-0.04852,-0.01495,-0.00702,-0.03235,-0.04013,-0.01999,0.07065,-0.0412,-0.02762,0.00778,-0.04242
3.176,0.04166,-0.04242,-0.00992,-0.1062,-0.03326,-0.04837,-0.01541,-0.00473,-0.03036,-0.03983,-0.01953,0.05432,-0.04089,-0.02762,0.0087,-0.04013
3.1765,0.04517,-0.03876,-0.00977,-0.07858,-0.03235,-0.04868,-0.01404,-0.00183,-0.02914,-0.03952,-0.01602,0.04303,-0.04089,-0.02579,0.01038,-0.03952
3.177,0.04791,-0.03555,-0.00992,-0.06165,-0.03326,-0.04913,-0.01205,0.00076,-0.02975,-0.03952,-0.01114,0.09079,-0.04089,-0.02396,0.01053,-0.03983
3.1775,0.05157,-0.03677,-0.01297,-0.04715,-0.03418,-0.04929,-0.01038,0.00275,-0.03021,-0.0412,-0.00748,0.16541,-0.04181,-0.02319,0.00946,-0.04028
3.178,0.05447,-0.04059,-0.01633,-0.03143,-0.03601,-0.04898,-0.01038,0.00412,-0.03021,-0.04501,-0.0061,0.16541,-0.04211,-0.02335,0.01022,-0.03876
3.1785,0.05692,-0.04471,-0.01633,-0.01312,-0.03632,-0.04837,-0.01175,0.00412,-0.02884,-0.04761,-0.0061,0.07263,-0.03906,-0.02182,0.00961,-0.03723
3.179,0.05692,-0.04883,-0.00946,0.01785,-0.03418,-0.04868,-0.01343,0.00076,-0.02625,-0.04425,-0.00366,-0.0206,-0.03601,-0.01923,0.00916,-0.03662
3.1795,0.05646,-0.05386,0.00061,0.07889,-0.03113,-0.04929,-0.0145,-0.00259,-0.02213,-0.03433,0.00351,-0.05249,-0.03372,-0.01801,0.00961,-0.03723
3.18,0.05676,-0.0592,0.00626,0.16464,-0.03143,-0.04852,-0.01419,-0.00351,-0.01526,-0.02167,0.01144,-0.0592,-0.0322,-0.01801,0.00946,-0.0383
3.1805,0.05768,-0.06363,0.00305,0.24582,-0.03189,-0.04684,-0.01373,-0.00229,-0.00809,-0.00977,0.01602,-0.08392,-0.0293,-0.01862,0.00687,-0.03799
3.181,0.05646,-0.065,-0.00671,0.28854,-0.03281,-0.04547,-0.01312,-0.00046,-0.00458,0.00015,0.01404,-0.10834,-0.02625,-0.01801,0.00626,-0.03738
3.1815,0.05295,-0.0621,-0.0174,0.28015,-0.03189,-0.04547,-0.01251,-0.00015,-0.00305,0.01114,0.00977,-0.09613,-0.02518,-0.01663,0.00793,-0.03738
3.182,0.04745,-0.05676,-0.02518,0.22095,-0.03098,-0.04669,-0.01205,-0.00031,-0.00153,0.02182,0.00885,-0.06012,-0.02594,-0.01678,0.00931,-0.03876
3.1825,0.04242,-0.05112,-0.03204,0.11826,-0.03143,-0.04837,-0.01205,0.00031,0.00107,0.02899,0.00885,-0.05188,-0.02716,-0.0174,0.01038,-0.03876
3.183,0.03799,-0.04623,-0.03784,-0.00839,-0.03098,-0.05035,-0.01251,0.00076,0.00275,0.03098,0.00809,-0.08804,-0.02548,-0.01755,0.01251,-0.03876
3.1835,0.03433,-0.04364,-0.04532,-0.12802,-0.02975,-0.04883,-0.0145,0.00015,0.00183,0.02884,0.00427,-0.12512,-0.02502,-0.0174,0.01251,-0.04013
3.184,0.03052,-0.04547,-0.05341,-0.21652,-0.03082,-0.04807,-0.01495,-0.00092,-0.00061,0.02426,0.00092,-0.11139,-0.02869,-0.01709,0.00977,-0.0415
3.1845,0.02548,-0.05356,-0.06195,-0.28198,-0.03082,-0.0473,-0.0148,-0.00198,-0.00504,0.0177,-0.00214,-0.04959,-0.03662,-0.01755,0.00717,-0.04211
3.185,0.01846,-0.06119,-0.06638,-0.34164,-0.03082,-0.04745,-0.01617,-0.00412,-0.01266,0.009,-0.00656,0.01297,-0.04257,-0.0177,0.00778,-0.04227
3.1855,0.01099,-0.06317,-0.0618,-0.3833,-0.03006,-0.04822,-0.01923,-0.00717,-0.02045,-0.00427,-0.0116,0.03357,-0.04181,-0.01846,0.01068,-0.04227
